S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
31871,274273,SC,112,150318,2727,EC,SC
31872,345674,BC,112,150319,1411,IT,BC
31873,343726,SCA,112,150321,5703,CS,SCA
31874,396334,MBC,112,150322,2659,EC,MBC
31875,405911,OC,112,150323,3810,AG,OC
31876,244116,SC,112,150324,2623,IT,SC
31877,314054,SC,112,150328,3461,CS,SC
31878,255439,BC,112,150332,2628,EE,BC
31879,274433,BC,112,150333,4672,ME,BC
31880,398621,SC,112,150336,3805,EC,SC
31881,386867,SC,112,150338,1437,EE,OC
31882,426273,BC,112,150339,4669,EC,OC
31883,234857,MBC,112,150340,1416,AD,OC
31884,381623,MBC,112,150342,2743,AG,MBC
31885,328668,ST,112,150343,3021,CS,ST
31886,234214,MBC,112,150346,1225,ME,OC
31887,345472,MBC,112,150348,1431,EC,MBC
31888,353535,MBC,112,150350,2367,CS,MBC
31889,370964,SC,112,150352,3810,CE,OC
31890,345210,OC,112,150354,2632,ME,OC
31891,395964,ST,112,150356,2659,ME,OC
31892,384844,BC,112,150358,4934,BM,BC
31893,344125,MBC,112,150360,2612,EC,OC
31894,377026,BC,112,150366,1122,ME,BC
31895,286958,SCA,112,150369,4678,AD,SCA
31896,348363,BC,112,150371,2367,CS,BC
31897,322253,BC,112,150374,2347,CS,BC
31898,202681,BC,112,150375,4024,ME,BC
31899,385610,SC,112,150377,3806,CB,SC
31900,275615,BC,112,150378,2610,EE,BC
31901,377373,MBC,112,150379,4978,EE,OC
31902,326671,BC,112,150380,1218,BM,OC
31903,345899,BC,112,150381,2357,ME,BC
31904,299025,MBC,112,150382,2748,CS,MBC
31905,402563,BC,112,150383,3805,RM,BC
31906,328104,MBC,112,150385,2360,EC,MBC
31907,332743,MBC,112,150386,5919,CS,MBC
31908,295368,ST,112,150387,2611,EC,ST
31909,228125,SC,112,150391,2342,CS,SC
31910,331714,BC,112,150398,4970,CS,BC
31911,243889,BC,112,150402,2753,IT,BC
31912,360707,SC,112,150404,4964,EC,SC
31913,335796,SC,112,150405,2611,FD,OC
31914,371306,MBC,112,150406,2769,CS,MBC
31915,200586,BC,112,150407,1118,ME,BC
31916,248638,BC,112,150408,2610,EE,BC
31917,366704,BC,112,150409,1217,IT,BC
31918,407061,BC,112,150411,2622,ME,BC
31919,296998,SC,112,150412,1110,EE,SC
31920,417262,BCM,112,150413,1317,ME,BCM
31921,330899,BC,112,150419,2610,AM,BC
31922,240941,MBC,112,150423,1501,ME,OC
31923,351448,SCA,112,150424,2622,ME,SC
31924,237284,MBC,112,150427,4917,EE,MBC
31925,410370,SC,112,150433,1241,EC,SC
31926,331792,BC,112,150436,4966,EE,BC
31927,345323,BC,112,150438,2623,EC,BC
31928,418348,MBC,112,150439,4978,EC,OC
31929,326936,MBC,112,150440,1301,EC,MBC
31930,275102,BC,112,150442,2349,RM,OC
31931,227412,SC,112,150445,2345,CS,SC
31932,380109,BC,112,150446,3011,PC,BC
31933,383525,SCA,112,150449,2627,CS,SCA
31934,323954,MBC,112,150450,2607,TX,MBC
31935,345884,SC,112,150455,4957,EC,SC
31936,318315,MBC,112,150458,3860,EC,OC
31937,356700,SC,112,150459,2673,CE,OC
31938,268253,BC,112,150460,4023,XM,OC
31939,363234,BC,112,150461,3011,ME,BC
31940,349692,MBC,112,150463,1518,CS,OC
31941,373281,BC,112,150464,2610,EE,BC
31942,405662,SC,112,150465,2673,IT,SC
31943,358509,SC,112,150466,3829,CS,SC
31944,397681,BC,112,150470,4989,IT,BC
31945,407700,MBC,112,150471,2624,IT,MBC
31946,257523,SC,112,150473,1407,IT,OC
31947,426420,BC,112,150474,1014,CE,BC
31948,410195,MBC,112,150475,2741,ME,MBC
31949,356414,BC,112,150476,4995,EE,OC
31950,421657,BC,112,150477,3821,CS,OC
31951,419061,BC,112,150478,3831,CS,BC
31952,386623,MBC,112,150480,5010,CE,MBC
31953,346707,ST,112,150481,2624,IT,ST
31954,402103,SC,112,150482,1431,CS,SC
31955,336490,SC,112,150483,1303,BT,SC
31956,262342,BC,112,150487,2707,CJ,BC
31957,305572,MBC,112,150489,2732,IT,MBC
31958,350192,SC,112,150491,2632,CS,SC
31959,409699,MBC,112,150493,1123,EC,MBC
31960,418837,MBC,112,150494,1441,EC,MBC
31961,421921,MBC,112,150496,1512,SC,MBC
31962,274368,BC,112,150498,4996,EC,BC
31963,407349,MBC,112,150499,2656,ME,MBC
31964,394692,MBC,112,150500,1449,AG,OC
31965,413873,BC,112,150502,1207,RM,OC
31966,318754,BC,112,150503,1325,EC,BC
31967,390668,MBC,112,150504,3456,AD,OC
31968,335640,BC,112,150508,2621,MZ,BC
31969,421065,BC,112,150513,2624,IT,BC
31970,301984,BC,112,150515,1116,AM,BC
31971,297263,SC,112,150517,3807,SC,SC
31972,344561,SCA,112,150518,2609,IT,SCA
31973,393853,BC,112,150521,4993,AM,BC
31974,362299,BC,112,150524,2614,TC,OC
31975,232105,SCA,112,150526,2650,CS,SC
31976,290036,BC,112,150527,4933,CS,BC
31977,276728,SC,112,150528,3905,EC,SC
31978,378593,MBC,112,150529,4993,AM,MBC
31979,311993,BC,112,150530,1241,EC,BC
31980,378352,MBC,112,150532,2747,CS,MBC
31981,218301,SC,112,150533,1413,SC,SC
31982,405840,SC,112,150534,3821,CS,OC
31983,411836,MBC,112,150535,2749,AD,MBC
31984,247801,BCM,112,150536,2650,CS,BCM
31985,422050,BC,112,150537,4929,CS,OC
31986,232305,BC,112,150538,5930,CS,BC
31987,403572,SCA,112,150540,2624,CH,OC
31988,355536,BC,112,150541,2610,CB,OC
31989,360690,SC,112,150543,2623,CS,SC
31990,347847,SC,112,150544,1322,BM,SC
31991,421276,BC,112,150545,4953,AM,BC
31992,344407,MBC,112,150547,2641,EC,OC
31993,203315,SC,112,150550,1140,CS,SC
31994,423507,SCA,112,150551,2327,ME,OC
31995,277513,SCA,112,150558,5536,AG,SC
31996,324391,MBC,112,150560,5986,ME,MBC
31997,236284,BC,112,150568,1424,CB,BC
31998,274629,MBC,112,150570,3804,EC,MBC
31999,405031,MBC,112,150571,5530,EE,MBC
32000,322883,MBC,112,150574,1409,BT,MBC
32001,391292,SC,112,150576,2643,AD,SC
32002,353673,BC,112,150578,2302,AD,BC
32003,227535,BC,112,150579,2648,CS,BC
32004,250706,SC,112,150580,2719,CJ,SC
32005,345663,MBC,112,150581,1015,ME,OC
32006,418793,BC,112,150584,4975,CS,BC
32007,293955,BC,112,150586,1101,IT,BC
32008,335732,MBC,112,150588,5009,CE,MBC
32009,401066,MBC,112,150591,2621,CH,OC
32010,425588,SCA,112,150593,2650,AD,SCA
32011,304919,BC,112,150595,3801,EE,BC
32012,308919,MBC,112,150597,2715,ME,MBC
32013,312637,MBC,112,150600,2744,EE,MBC
32014,400927,BC,112,150601,3425,EE,BC
32015,353708,BC,112,150602,2707,CE,BC
32016,375309,BC,112,150604,4964,EE,OC
32017,377321,SC,112,150606,2634,AE,SC
32018,307528,SC,112,150608,3801,EC,SC
32019,369521,SC,112,150610,3806,EC,SC
32020,397463,SC,112,150611,2328,SC,SC
32021,357905,SC,112,150612,1226,CS,SC
32022,268322,MBC,112,150614,5,CZ,OC
32023,342483,BC,112,150615,2634,EE,BC
32024,419883,SC,112,150617,2770,IT,SC
32025,217591,SC,112,150619,2613,IT,SC
32026,398383,BCM,112,150622,2623,EC,BCM
32027,293349,SC,112,150623,2653,CS,SC
32028,355723,MBC,112,150625,1449,CS,MBC
32029,377782,MBC,112,150627,1412,ME,OC
32030,287664,BC,112,150632,1106,IT,BC
32031,406988,MBC,112,150637,2636,ME,OC
32032,395846,SC,112,150638,3821,CS,OC
32033,422874,SC,112,150639,1430,ME,OC
32034,277675,BC,112,150642,2753,IT,BC
32035,416339,SCA,112,150644,2726,EC,SCA
32036,406377,MBC,112,150648,2713,EC,MBC
32037,217942,BC,112,150649,1217,EC,OC
32038,257512,SC,112,150650,4941,CS,SC
32039,331466,MBC,112,150654,1512,EE,OC
32040,413082,BC,112,150655,5902,CS,OC
32041,362060,SC,112,150660,2705,EC,OC
32042,367385,BC,112,150661,1101,EC,BC
32043,332140,BC,112,150662,1512,EC,BC
32044,350545,SC,112,150664,1322,SC,SC
32045,385393,SC,112,150665,2711,EI,SC
32046,281677,MBC,112,150666,2731,ME,MBC
32047,380403,MBC,112,150669,2622,BT,MBC
32048,351889,BC,112,150671,2621,EE,BC
32049,303783,BCM,112,150672,2607,CB,BCM
32050,201740,BC,112,150676,3795,ME,BC
32051,293306,SC,112,150678,1419,MU,SC
32052,295534,BC,112,150679,2642,AD,BC
32053,368298,MBC,112,150681,4994,CE,MBC
32054,333271,SC,112,150683,1101,IT,SC
32055,249029,MBC,112,150684,2708,AU,MBC
32056,406756,BC,112,150686,3782,CB,OC
32057,408950,BC,112,150691,2623,EC,BC
32058,339424,MBC,112,150695,1431,ME,OC
32059,296792,MBC,112,150704,2360,EC,MBC
32060,378253,MBC,112,150705,3825,ME,OC
32061,319970,BC,112,150706,1106,EC,OC
32062,312441,SC,112,150707,2736,EC,SC
32063,270873,BC,112,150708,5703,IT,BC
32064,229466,SC,112,150712,1405,AD,SC
32065,313188,MBC,112,150713,2314,CS,MBC
32066,389801,MBC,112,150714,5010,CE,MBC
32067,315609,SC,112,150718,2721,AD,SC
32068,398168,MBC,112,150720,4941,CS,MBC
32069,238730,SC,112,150721,1217,CS,SC
32070,322378,SCA,112,150724,3841,CS,SCA
32071,337307,MBC,112,150725,2634,EE,MBC
32072,391711,BCM,112,150726,2673,CS,BCM
32073,269556,BC,112,150727,1322,SC,BC
32074,418754,SC,112,150728,2624,IT,SC
32075,414078,BC,112,150731,1423,CS,BC
32076,250966,MBC,112,150732,4953,IT,OC
32077,259892,MBC,112,150733,4678,CE,MBC
32078,220806,BC,112,150734,2734,ME,BC
32079,394149,MBC,112,150737,4669,EE,MBC
32080,354624,MBC,112,150739,2647,CS,MBC
32081,378141,MBC,112,150740,3805,BM,MBC
32082,403370,SCA,112,150743,2747,EC,SCA
32083,255858,MBC,112,150744,2611,CE,OC
32084,428748,BC,112,150747,4670,EE,BC
32085,378284,SC,112,150748,1401,CS,SC
32086,413366,BC,112,150749,5912,CS,OC
32087,311121,MBC,112,150753,1238,EE,OC
32088,225742,MBC,112,150757,1127,IT,MBC
32089,323935,BC,112,150759,4676,EC,OC
32090,369736,BC,112,150761,4965,BT,BC
32091,221080,BCM,112,150762,1520,CB,BCM
32092,369992,SC,112,150763,2642,IT,SC
32093,369381,MBC,112,150764,1518,CS,OC
32094,300237,BC,112,150766,5,ME,BC
32095,410025,SC,112,150767,2342,IT,SC
32096,242290,MBC,112,150771,2752,EE,MBC
32097,341473,BC,112,150772,2624,CH,OC
32098,215091,BC,112,150778,5912,EE,OC
32099,230305,SC,112,150782,1110,SC,SC
32100,421455,BC,112,150783,3831,IT,BC
32101,370326,MBC,112,150785,1510,EC,MBC
32102,351751,MBC,112,150786,2769,PC,MBC
32103,218860,MBC,112,150789,1237,MZ,MBC
32104,285365,SC,112,150790,1207,EC,SC
32105,283194,BC,112,150793,2628,BM,OC
32106,368634,SC,112,150796,2648,EC,SC
32107,333261,BC,112,150798,2342,IT,BC
32108,412912,SC,112,150799,1230,EC,OC
32109,411396,SC,112,150801,2609,CS,SC
32110,326844,SCA,112,150805,3011,EC,SCA
32111,299769,SC,112,150806,1513,IT,SC
32112,344013,MBC,112,150808,4965,BM,MBC
32113,245986,BC,112,150812,2642,IT,BC
32114,406821,BC,112,150813,2634,FD,BC
32115,307571,BCM,112,150816,3806,ME,OC
32116,355740,MBC,112,150817,3807,AE,MBC
32117,385627,SC,112,150819,4020,GI,SC
32118,222869,SCA,112,150821,3011,EE,SCA
32119,401487,SC,112,150824,2636,CS,SC
32120,354296,OC,112,150827,4024,XC,OC
32121,362612,BCM,112,150828,1409,EE,BCM
32122,262028,BC,112,150829,4955,ME,BC
32123,343903,SC,112,150831,3905,EC,SC
32124,254184,SCA,112,150832,1114,AD,SCA
32125,255784,MBC,112,150836,1207,IT,MBC
32126,426832,MBC,112,150838,1422,AG,MBC
32127,418430,SCA,112,150839,2727,CS,SCA
32128,390827,SC,112,150841,2643,CS,SC
32129,412808,BC,112,150842,1605,IT,BC
32130,387098,MBC,112,150847,2624,IT,MBC
32131,423931,MBC,112,150850,3831,ME,OC
32132,238154,SC,112,150851,2624,CS,SC
32133,276182,SC,112,150856,1605,IT,SC
32134,328812,BCM,112,150858,1437,CS,BCM
32135,407130,MBC,112,150859,3805,AE,MBC
32136,274863,BC,112,150860,4980,EE,OC
32137,346732,MBC,112,150864,4020,ME,MBC
32138,345207,BC,112,150865,5536,EC,BC
32139,380586,SC,112,150866,2722,CE,SC
32140,243747,MBC,112,150868,4020,ME,MBC
32141,260070,SCA,112,150870,2653,IT,SC
32142,394517,MBC,112,150871,2659,CS,MBC
32143,256632,MBC,112,150873,1217,BT,OC
32144,297798,SC,112,150874,3019,EC,SC
32145,264064,SC,112,150875,1422,MD,SC
32146,417207,SCA,112,150877,2721,IT,SC
32147,372686,BC,112,150878,5915,EE,OC
32148,385042,MBC,112,150879,1322,AD,MBC
32149,427890,SC,112,150881,1230,SC,OC
32150,388258,SC,112,150882,2758,SC,OC
32151,261602,SC,112,150884,4929,EC,OC
32152,347659,MBC,112,150885,2707,BT,MBC
32153,213422,BC,112,150889,1412,EE,BC
32154,323731,BCM,112,150891,2745,CS,BCM
32155,242973,BC,112,150893,5913,EC,OC
32156,416248,MBC,112,150894,1504,CH,OC
32157,358130,SCA,112,150900,2608,AD,SC
32158,416493,MBC,112,150901,2602,CS,OC
32159,320721,MBC,112,150903,4969,CS,MBC
32160,397250,BC,112,150906,4953,CS,BC
32161,243990,BC,112,150908,1415,CS,OC
32162,405779,MBC,112,150910,2770,CS,MBC
32163,334879,BC,112,150911,2607,MZ,BC
32164,382360,SC,112,150914,1401,CS,SC
32165,354766,MBC,112,150915,2647,IT,OC
32166,256417,MBC,112,150916,2628,ME,OC
32167,381609,MBC,111.5,150920,1241,CS,MBC
32168,416677,SC,111.5,150921,1241,EC,SC
32169,423452,BC,111.5,150922,5862,AE,OC
32170,248215,BC,111.5,150923,2608,ME,BC
32171,303051,MBC,111.5,150924,2367,CS,MBC
32172,413963,SC,111.5,150925,4949,MZ,OC
32173,399055,MBC,111.5,150926,2609,CH,OC
32174,392373,MBC,111.5,150927,2747,AD,MBC
32175,273262,BC,111.5,150928,2639,CS,BC
32176,409818,SC,111.5,150929,2613,ME,SC
32177,289901,MBC,111.5,150932,3454,AG,OC
32178,265291,MBC,111.5,150933,3844,AD,MBC
32179,414860,BCM,111.5,150934,1428,CS,OC
32180,392693,BC,111.5,150935,2747,IT,BC
32181,405255,MBC,111.5,150936,4928,ME,OC
32182,423814,BCM,111.5,150937,3817,EE,BCM
32183,259402,SC,111.5,150938,1202,AM,SC
32184,288419,BC,111.5,150940,3811,CE,OC
32185,402726,SC,111.5,150942,2624,EC,SC
32186,417874,MBC,111.5,150943,1322,AD,MBC
32187,332254,SCA,111.5,150944,1419,AM,SCA
32188,286660,BC,111.5,150950,5907,CB,BC
32189,410784,SC,111.5,150951,2625,BM,SC
32190,270992,MBC,111.5,150953,3822,CS,OC
32191,408635,BC,111.5,150954,4957,ME,OC
32192,401257,MBC,111.5,150955,4678,CE,MBC
32193,278646,MBC,111.5,150956,4933,CS,MBC
32194,338563,SC,111.5,150959,3760,CS,SC
32195,393903,MBC,111.5,150966,1306,ME,MBC
32196,361698,MBC,111.5,150972,1430,EE,OC
32197,287421,BC,111.5,150973,2715,ME,BC
32198,334150,MBC,111.5,150976,1313,CS,OC
32199,217755,SC,111.5,150980,2716,CS,SC
32200,309631,MBC,111.5,150989,1238,EE,OC
32201,395146,SC,111.5,150991,2608,CS,SC
32202,393157,SCA,111.5,150993,2638,IT,SCA
32203,261063,BC,111.5,150996,3804,ME,OC
32204,394025,BC,111.5,150997,2707,RM,BC
32205,315550,SC,111.5,151000,1509,EC,SC
32206,333083,MBC,111.5,151001,2642,EE,OC
32207,408406,MBC,111.5,151004,1325,ME,MBC
32208,276153,BC,111.5,151008,2328,ME,BC
32209,405274,BC,111.5,151009,3926,EE,OC
32210,410866,BCM,111.5,151011,3926,EC,OC
32211,421756,MBC,111.5,151013,1322,AD,MBC
32212,391508,SC,111.5,151014,2610,IT,SC
32213,275887,BCM,111.5,151019,2652,CS,OC
32214,377543,MBC,111.5,151023,1416,CS,MBC
32215,345217,MBC,111.5,151028,1421,EE,OC
32216,357998,MBC,111.5,151029,2338,IT,MBC
32217,370720,MBC,111.5,151032,2636,EE,MBC
32218,294189,MBC,111.5,151034,4982,CS,OC
32219,314984,BC,111.5,151037,2707,CH,OC
32220,384128,SCA,111.5,151038,2715,CE,OC
32221,294864,SC,111.5,151040,1140,CS,SC
32222,350898,SCA,111.5,151042,1219,EE,SCA
32223,416592,BC,111.5,151046,5930,EC,OC
32224,422845,MBC,111.5,151048,3821,ME,OC
32225,422922,ST,111.5,151049,5913,EC,OC
32226,417108,SC,111.5,151050,1202,ME,SC
32227,336985,MBC,111.5,151052,1412,ME,OC
32228,270592,SCA,111.5,151053,2702,BT,SCA
32229,277491,MBC,111.5,151057,3801,EE,MBC
32230,376455,SC,111.5,151058,1431,EC,SC
32231,312502,SC,111.5,151061,5935,AM,SC
32232,347208,BC,111.5,151063,3016,EC,BC
32233,238864,SC,111.5,151064,2607,CS,SC
32234,343252,BC,111.5,151065,4965,BM,BC
32235,424469,BC,111.5,151071,2731,EE,BC
32236,397409,BC,111.5,151073,2314,EC,BC
32237,378389,MBC,111.5,151078,1420,ME,MBC
32238,386796,BC,111.5,151079,3825,EC,OC
32239,363038,SC,111.5,151083,2745,EC,SC
32240,261290,BC,111.5,151086,2636,EC,BC
32241,383824,SCA,111.5,151087,2727,SC,SCA
32242,418148,BC,111.5,151090,3822,AD,OC
32243,277511,SC,111.5,151092,3811,EE,OC
32244,312087,MBC,111.5,151093,4917,CI,MBC
32245,269579,SC,111.5,151095,3920,AD,SC
32246,376040,MBC,111.5,151101,4965,BT,MBC
32247,389791,BC,111.5,151102,2772,EC,BC
32248,366297,SC,111.5,151112,5,CE,SC
32249,315900,BC,111.5,151115,2613,ME,BC
32250,338586,SC,111.5,151117,5010,EE,SC
32251,230906,BCM,111.5,151119,2741,CS,BCM
32252,366019,BCM,111.5,151120,2624,IT,BCM
32253,241650,BC,111.5,151123,3016,EC,BC
32254,316261,BC,111.5,151124,2707,CH,BC
32255,382013,MBC,111.5,151125,2758,EE,OC
32256,403080,MBC,111.5,151127,2753,EC,MBC
32257,394452,BC,111.5,151130,2302,IT,BC
32258,373410,BC,111.5,151132,2327,AD,OC
32259,388571,BC,111.5,151134,3811,BM,BC
32260,325310,MBC,111.5,151135,3804,EC,MBC
32261,247777,BC,111.5,151136,1441,IT,BC
32262,413418,BC,111.5,151141,2327,IT,BC
32263,412490,MBC,111.5,151142,2624,IT,MBC
32264,416664,BC,111.5,151143,5935,AU,OC
32265,355637,BC,111.5,151144,3926,AD,BC
32266,371074,SC,111.5,151145,2607,CS,SC
32267,325522,MBC,111.5,151146,2639,ME,OC
32268,392539,MBC,111.5,151147,2661,CE,MBC
32269,290259,MBC,111.5,151148,1233,ME,OC
32270,294225,MBC,111.5,151149,1322,SC,MBC
32271,274446,MBC,111.5,151150,2641,ME,OC
32272,255507,SC,111.5,151151,4959,EC,SC
32273,387959,MBC,111.5,151154,1430,EE,OC
32274,321787,MBC,111.5,151158,2726,FD,MBC
32275,338348,BC,111.5,151160,5703,EC,OC
32276,387010,BC,111.5,151163,3425,EC,BC
32277,371828,MBC,111.5,151165,2628,EE,MBC
32278,352505,SC,111.5,151166,2624,AG,SC
32279,420711,BC,111.5,151167,2607,TX,BC
32280,406342,BCM,111.5,151169,2673,EC,BCM
32281,334111,MBC,111.5,151170,3019,CE,OC
32282,415116,MBC,111.5,151172,2632,ME,OC
32283,393608,BC,111.5,151173,4917,CE,BC
32284,279442,SC,111.5,151177,1015,EE,SC
32285,242181,BC,111.5,151178,2611,MZ,BC
32286,311197,SC,111.5,151180,1322,BM,SC
32287,353382,SCA,111.5,151182,2656,CE,SCA
32288,384640,SC,111.5,151183,2770,CS,SC
32289,363540,BC,111.5,151184,3456,AD,OC
32290,416142,MBC,111.5,151186,5902,ME,OC
32291,335118,BC,111.5,151188,2625,AD,BC
32292,400539,BC,111.5,151193,1507,EC,BC
32293,428394,SC,111.5,151196,2634,ME,SC
32294,280079,MBC,111.5,151197,5865,EE,OC
32295,425928,MBC,111.5,151199,1421,CE,OC
32296,280930,MBC,111.5,151200,4960,BM,MBC
32297,289915,BC,111.5,151202,2628,BM,OC
32298,361405,SC,111.5,151204,2653,EE,SC
32299,415115,BC,111.5,151205,2683,IT,BC
32300,288033,MBC,111.5,151208,4980,CS,MBC
32301,372326,BC,111.5,151209,3852,CS,BC
32302,414156,SC,111.5,151210,3805,CE,OC
32303,420502,SCA,111.5,151213,2627,AD,SC
32304,405481,SC,111.5,151214,3905,CE,OC
32305,388890,BC,111.5,151215,2327,EC,BC
32306,299627,BC,111.5,151216,2708,CE,BC
32307,311729,MBC,111.5,151217,2673,EC,MBC
32308,253770,SC,111.5,151220,1509,EC,SC
32309,286857,BC,111.5,151222,3908,EE,OC
32310,387549,MBC,111.5,151226,2327,CS,MBC
32311,425758,MBC,111.5,151227,4949,EC,OC
32312,298108,SCA,111.5,151228,2705,AD,SC
32313,353971,BC,111.5,151230,2716,AD,BC
32314,332262,SC,111.5,151231,2632,CS,SC
32315,242998,OC,111.5,151232,4984,EC,OC
32316,407386,BC,111.5,151233,2717,CS,OC
32317,383698,MBC,111.5,151234,2610,EV,OC
32318,361979,MBC,111.5,151239,3807,ME,MBC
32319,415140,SC,111.5,151242,2338,CS,SC
32320,200913,BC,111.5,151245,2345,EC,BC
32321,360049,MBC,111.5,151246,2302,CS,MBC
32322,402478,SCA,111.5,151248,1605,EC,OC
32323,371270,SC,111.5,151250,2624,CS,SC
32324,361707,MBC,111.5,151252,3926,CS,MBC
32325,312768,SC,111.5,151253,2736,EC,SC
32326,406335,MBC,111.5,151255,2673,IT,MBC
32327,422429,MBC,111.5,151257,1421,EC,MBC
32328,425744,MBC,111.5,151258,3831,AD,MBC
32329,338515,BC,111.5,151259,5988,EE,OC
32330,316380,MBC,111.5,151264,5988,IT,MBC
32331,383037,MBC,111.5,151266,5988,ME,OC
32332,212603,MBC,111.5,151267,2673,AM,MBC
32333,220171,SC,111.5,151268,2611,CE,OC
32334,353586,SCA,111.5,151269,4996,ME,OC
32335,419097,SC,111.5,151272,2612,EE,OC
32336,408732,MBC,111.5,151273,2302,BM,MBC
32337,409701,BC,111.5,151275,2651,EE,OC
32338,276602,BCM,111.5,151276,2609,CY,BCM
32339,250704,MBC,111.5,151279,2347,CS,MBC
32340,349198,MBC,111.5,151280,4946,IT,MBC
32341,360640,BC,111.5,151281,4931,CS,BC
32342,334542,MBC,111.5,151284,1449,EC,OC
32343,265496,BC,111.5,151287,1505,EE,BC
32344,269821,SC,111.5,151288,1237,EC,SC
32345,427443,MBC,111.5,151289,5865,EC,MBC
32346,427508,BCM,111.5,151292,3805,BM,BCM
32347,320113,SC,111.5,151293,5,CE,SC
32348,379480,BC,111.5,151294,2650,IT,BC
32349,265500,SC,111.5,151296,1507,IT,SC
32350,219860,SC,111.5,151301,3701,IT,SC
32351,279992,SC,111.5,151303,1316,MZ,SC
32352,418924,MBC,111.5,151304,3831,AG,OC
32353,232899,BC,111.5,151306,2612,CS,BC
32354,400867,BC,111.5,151307,3804,BM,OC
32355,352374,MBC,111.5,151309,2715,CE,OC
32356,200957,BC,111.5,151311,1127,EC,OC
32357,215186,BC,111.5,151314,1431,EE,BC
32358,333106,BC,111.5,151315,1424,RM,BC
32359,254731,BC,111.5,151316,2762,CB,BC
32360,249127,SCA,111.5,151321,1013,CS,SCA
32361,358971,BC,111.5,151323,1118,ME,BC
32362,264912,SC,111.5,151324,1114,EC,SC
32363,355674,SC,111.5,151329,3410,EE,OC
32364,309427,BC,111.5,151331,2342,EC,BC
32365,393227,BC,111.5,151335,2661,AG,BC
32366,340798,BC,111.5,151336,2608,ME,BC
32367,339688,SC,111.5,151339,4964,EE,OC
32368,355708,BC,111.5,151340,5532,ME,OC
32369,230334,SC,111.5,151343,4972,CS,SC
32370,292538,BC,111.5,151344,1510,IT,BC
32371,382171,BC,111.5,151349,4946,ME,OC
32372,233304,SCA,111.5,151353,2620,TS,SC
32373,416281,SC,111.5,151354,2369,CE,SC
32374,346082,MBC,111.5,151356,2621,MZ,MBC
32375,227307,MBC,111.5,151357,1230,AD,MBC
32376,417923,MBC,111.5,151360,5930,EC,OC
32377,212734,BCM,111.5,151363,2357,AG,BCM
32378,368059,MBC,111.5,151369,1401,EC,MBC
32379,417225,SC,111.5,151373,2621,EC,SC
32380,258077,BC,111.5,151377,1114,EV,BC
32381,368931,BC,111.5,151378,1434,CS,BC
32382,277632,BC,111.5,151379,1501,EC,BC
32383,411154,MBC,111.5,151380,2609,EE,MBC
32384,401339,MBC,111.5,151381,4969,CS,MBC
32385,416308,MBC,111.5,151382,1507,AD,MBC
32386,372245,MBC,111.5,151383,2314,EC,MBC
32387,282684,BC,111.5,151384,4952,AD,OC
32388,401731,MBC,111.5,151385,2651,CS,MBC
32389,415956,MBC,111.5,151386,1504,ME,MBC
32390,409940,BC,111.5,151387,5915,CE,OC
32391,413629,SCA,111.5,151388,2745,EC,SC
32392,345494,BC,111.5,151390,2302,IT,BC
32393,362418,MBC,111.5,151391,3786,EE,OC
32394,332302,BC,111.5,151393,3018,EE,OC
32395,410489,BC,111.5,151397,4975,EE,OC
32396,340582,SC,111.5,151398,5910,CE,SC
32397,393922,SCA,111.5,151400,2639,IT,SCA
32398,329750,BC,111.5,151404,2614,EE,OC
32399,237676,MBC,111.5,151405,2357,EC,MBC
32400,409751,BC,111.5,151406,4996,EC,BC
32401,416526,BC,111.5,151408,3804,EE,OC
32402,286885,MBC,111.5,151410,5865,CE,OC
32403,217530,MBC,111.5,151411,1452,CS,MBC
32404,324148,SCA,111.5,151412,2651,AD,SC
32405,391111,BC,111.5,151418,2656,CE,BC
32406,382317,MBC,111.5,151419,2609,AG,MBC
32407,397152,BC,111.5,151422,1313,CS,OC
32408,375984,SC,111.5,151425,2609,AG,SC
32409,388550,SC,111.5,151428,2624,IT,SC
32410,322336,SC,111.5,151429,3807,EC,SC
32411,294873,SC,111.5,151430,1241,ME,OC
32412,288966,BC,111.5,151431,2621,EE,BC
32413,397782,BC,111.5,151432,5022,ME,OC
32414,341764,SC,111.5,151434,2632,CS,SC
32415,304148,BC,111.5,151439,3806,EE,BC
32416,365657,MBC,111.5,151440,2625,EE,MBC
32417,405641,BC,111.5,151444,1316,BM,BC
32418,285925,MBC,111.5,151446,1431,ME,OC
32419,395873,MBC,111.5,151447,2747,IT,MBC
32420,313492,MBC,111.5,151449,2642,EE,MBC
32421,383847,MBC,111.5,151453,2716,BM,MBC
32422,371242,MBC,111.5,151456,2614,EC,MBC
32423,333905,MBC,111.5,151457,2347,IT,MBC
32424,227127,SC,111.5,151460,1213,CS,SC
32425,423090,BC,111.5,151464,2769,CB,BC
32426,422788,SC,111.5,151465,2734,TS,SC
32427,378504,BC,111.5,151466,4980,CE,OC
32428,323441,BCM,111.5,151467,2741,EE,BCM
32429,417168,MBC,111.5,151470,2770,AD,MBC
32430,332617,MBC,111.5,151471,2627,EC,OC
32431,298181,BC,111.5,151473,2617,EE,OC
32432,312552,SC,111.5,151474,2612,CS,SC
32433,396718,SCA,111.5,151476,2656,EE,SC
32434,404916,SC,111.5,151478,5915,EC,SC
