S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
7970,185.0,12705,1,XM,OC
7971,185.0,12706,1216,CS,OC
7972,185.0,12708,2702,EC,OC
7973,185.0,12709,2,FS,MBC
7974,185.0,12710,4960,CS,OC
7975,185.0,12712,2025,AD,BC
7976,185.0,12715,3,BP,OC
7977,185.0,12716,2006,ES,MBC
7978,185.0,12717,2025,CS,BC
7979,185.0,12718,2722,AD,OC
7980,185.0,12719,2711,AD,OC
7981,185.0,12720,1304,CS,OC
7982,185.0,12721,5986,CS,OC
7983,185.0,12722,1412,CS,OC
7984,185.0,12723,2007,ME,BC
7985,185.0,12724,4960,CS,OC
7986,185.0,12725,2005,ME,OC
7987,185.0,12727,1398,EE,OC
7988,185.0,12728,2706,CS,OC
7989,185.0,12733,2715,CS,OC
7990,185.0,12734,2764,CS,BC
7991,185.0,12736,2006,IY,MBC
7992,185.0,12738,1304,CS,OC
7993,185.0,12739,1315,IT,SC
7994,185.0,12741,5901,EE,OC
7995,185.0,12743,2739,CS,BC
7996,185.0,12746,1,XC,OC
7997,185.0,12747,2006,RA,BCM
7998,185.0,12749,2740,AD,OC
7999,185.0,12751,2710,CS,MBC
8000,185.0,12752,5008,CE,BC
8001,185.0,12753,2710,CS,BC
8002,185.0,12754,2007,EC,SC
8003,185.0,12756,2005,EC,SC
8004,185.0,12759,1419,CS,OC
8005,185.0,12761,2718,EE,OC
8006,185.0,12763,2608,AD,OC
8007,185.0,12764,5008,CE,BC
8008,185.0,12766,1304,CS,OC
8009,185.0,12768,2007,CL,OC
8010,185.0,12774,1219,EC,BC
8011,185.0,12776,1315,EC,SC
8012,185.0,12779,2764,CS,BC
8013,185.0,12780,1309,EC,OC
8014,185.0,12789,2702,FD,OC
8015,185.0,12793,4960,CS,OC
8016,185.0,12794,2006,CN,BC
8017,185.0,12797,2712,EI,BC
8018,185.0,12799,1216,CS,OC
8019,185.0,12800,1211,AL,BCM
8020,185.0,12802,1211,IT,MBC
8021,185.0,12804,2702,CS,BC
8022,185.0,12805,1432,CO,OC
8023,185.0,12806,2718,IT,BCM
8024,185.0,12807,1419,AM,OC
8025,185.0,12809,2005,IT,SC
8026,185.0,12810,1419,EC,OC
8027,185.0,12811,2722,IT,OC
8028,185.0,12812,1398,CS,BC
8029,185.0,12813,2722,CS,OC
8030,185.0,12814,2006,PR,MBC
8031,185.0,12815,2735,CS,OC
8032,185.0,12817,4959,CS,OC
8033,185.0,12818,1120,CS,OC
8034,185.0,12820,1398,CS,MBC
8035,185.0,12821,1219,IT,MBC
8036,185.0,12822,1432,CB,BC
8037,185.0,12823,2006,IY,MBC
8038,185.0,12826,1210,AD,OC
8039,185.0,12830,1432,CS,MBC
8040,185.0,12831,1211,IT,MBC
8041,185.0,12833,1113,EC,OC
8042,185.0,12834,2,IS,BC
8043,185.0,12836,2711,AD,OC
8044,185.0,12837,2702,IT,OC
8045,185.0,12838,2710,AD,SC
8046,185.0,12839,1,MA,MBC
8047,185.0,12840,4971,CS,OC
8048,185.0,12842,1450,CS,MBC
8049,185.0,12844,1013,IT,OC
8050,185.0,12846,2739,IT,OC
8051,185.0,12847,2702,IT,OC
8052,185.0,12848,2739,CS,BC
8053,185.0,12849,4960,AD,OC
8054,185.0,12850,1419,CS,BC
8055,185.0,12852,1128,CS,OC
8056,185.0,12853,2006,EE,SC
8057,185.0,12854,2702,EC,OC
8058,185.0,12858,1419,CS,BC
8059,185.0,12859,2,FS,BC
8060,185.0,12862,2711,CS,MBC
8061,185.0,12863,1311,CS,OC
8062,185.0,12867,1398,CS,BC
8063,185.0,12868,1432,CS,MBC
8064,185.0,12871,1317,CS,MBC
8065,185.0,12873,1113,IT,OC
8066,185.0,12874,2712,IT,SC
8067,185.0,12875,2718,IT,MBC
8068,185.0,12876,2702,IT,OC
8069,185.0,12880,2025,AD,MBC
8070,185.0,12881,2722,AD,OC
8071,185.0,12882,2702,IT,OC
8072,185.0,12883,5910,EC,OC
8073,185.0,12884,1211,AL,MBC
8074,185.0,12885,1432,AD,MBC
8075,185.0,12886,2710,SC,OC
8076,185.0,12888,1,MN,BC
8077,185.0,12889,1432,CB,BC
8078,185.0,12892,2710,CS,MBC
8079,185.0,12895,2025,AD,BC
8080,185.0,12896,2722,CS,OC
8081,185.0,12897,2719,CS,OC
8082,185.0,12898,2006,IY,MBC
8083,185.0,12899,2709,CS,BC
8084,185.0,12900,2718,SC,MBC
8085,185.0,12901,4974,EC,BC
8086,185.0,12902,2722,CS,OC
8087,185.0,12904,1408,AD,OC
8088,185.0,12905,2710,CS,BC
8089,185.0,12907,2702,CS,MBC
8090,185.0,12909,1216,EC,OC
8091,185.0,12910,1432,CO,BC
8092,185.0,12911,5008,MF,OC
8093,185.0,12912,2718,IT,MBC
8094,185.0,12913,5901,EC,BC
8095,185.0,12914,2722,IT,OC
8096,185.0,12916,1219,EC,BC
8097,185.0,12917,2711,IT,OC
8098,185.0,12918,2710,CS,BC
8099,185.0,12919,1113,CS,MBC
8100,185.0,12921,5008,ME,BC
8101,185.0,12922,2702,IT,OC
8102,185.0,12923,1113,CS,BC
8103,185.0,12925,2711,EC,OC
8104,185.0,12927,2704,AD,OC
8105,185.0,12928,2764,CS,BC
8106,185.0,12929,2751,IT,OC
8107,185.0,12930,2722,CS,OC
8108,185.0,12931,5008,MG,MBC
8109,185.0,12932,2006,IM,SC
8110,185.0,12935,1317,EC,OC
8111,185.0,12940,4960,CS,OC
8112,185.0,12941,1605,IT,OC
8113,185.0,12942,1450,IT,BC
8114,185.0,12943,1398,CS,MBC
8115,185.0,12945,2722,AD,OC
8116,185.0,12946,2712,AE,OC
8117,185.0,12947,1419,CS,BC
8118,185.0,12948,2702,EC,OC
8119,185.0,12949,1113,AD,OC
8120,185.0,12950,2702,IT,OC
8121,185.0,12951,2702,CS,BC
8122,185.0,12952,2739,AM,OC
8123,185.0,12953,1211,EC,BC
8124,185.0,12954,1432,CS,BC
8125,185.0,12955,5008,MF,OC
8126,185.0,12956,1398,EE,OC
8127,185.0,12957,1,XM,OC
8128,185.0,12959,2710,AD,MBC
8129,185.0,12962,1398,CS,MBC
8130,185.0,12963,2739,CS,BC
8131,185.0,12964,2656,EE,OC
8132,185.0,12965,1211,EC,MBC
8133,185.0,12967,1219,AD,MBC
8134,185.0,12968,2706,CS,OC
8135,185.0,12970,1112,CS,OC
8136,184.9,12973,1315,EE,SC
8137,184.9,12974,2025,CS,MBC
8138,184.9,12976,2739,AD,OC
8139,184.9,12979,4944,EC,OC
8140,184.9,12980,1,IE,BC
8141,184.8,12981,2702,EC,OC
8142,184.8,12982,1216,CS,OC
8143,184.7,12983,2739,CS,BC
8144,184.7,12984,2710,AD,BC
8145,184.7,12987,2702,AD,OC
8146,184.6,12991,2718,IT,MBC
8147,184.5,12992,4,AE,SC
8148,184.5,12993,1516,CS,OC
8149,184.5,12994,3819,AD,OC
8150,184.5,12995,2611,AD,OC
8151,184.5,12997,3011,CS,OC
8152,184.5,12998,2715,AD,OC
8153,184.5,13000,1419,CS,BC
8154,184.5,13001,1,MA,BC
8155,184.5,13002,1211,AL,BC
8156,184.5,13003,1432,CS,MBC
8157,184.5,13004,1149,EC,OC
8158,184.5,13005,2764,CS,MBC
8159,184.5,13006,2607,IT,OC
8160,184.5,13007,1304,AD,BC
8161,184.5,13008,1211,AD,BCM
8162,184.5,13009,2709,CS,BC
8163,184.5,13010,2718,IT,MBC
8164,184.5,13011,2764,AM,OC
8165,184.5,13012,2712,MZ,OC
8166,184.5,13013,2731,EC,OC
8167,184.5,13014,2710,AD,MBC
8168,184.5,13017,2006,BS,MBC
8169,184.5,13018,2731,EC,OC
8170,184.5,13019,1210,AD,OC
8171,184.5,13020,2702,CB,OC
8172,184.5,13021,2603,CS,OC
8173,184.5,13024,2,IB,MBC
8174,184.5,13025,4959,CS,OC
8175,184.5,13026,1432,AM,BC
8176,184.5,13027,1026,CS,OC
8177,184.5,13028,5901,EE,OC
8178,184.5,13029,1315,CE,MBC
8179,184.5,13030,1399,CS,SC
8180,184.5,13031,3465,CS,OC
8181,184.5,13033,5901,EC,BC
8182,184.5,13034,2719,AD,OC
8183,184.5,13035,1419,CS,MBC
8184,184.5,13036,2,CH,SC
8185,184.5,13037,5910,AD,OC
8186,184.5,13038,5008,CE,MBC
8187,184.5,13039,1419,CS,BC
8188,184.5,13041,1211,EC,MBC
8189,184.5,13042,1324,EC,OC
8190,184.5,13043,3805,CS,OC
8191,184.5,13045,1113,EC,OC
8192,184.5,13047,2005,CE,OC
8193,184.5,13048,1,IE,BC
8194,184.5,13051,5901,EC,MBC
8195,184.5,13052,1,MA,BC
8196,184.5,13059,2025,AD,BC
8197,184.5,13060,1,MA,BC
8198,184.5,13063,1315,CE,BC
8199,184.5,13065,1419,CS,BC
8200,184.5,13067,2025,AD,BC
8201,184.5,13068,2007,ME,MBC
8202,184.5,13069,2722,EC,OC
8203,184.5,13070,5901,CE,OC
8204,184.5,13071,5901,EC,BC
8205,184.5,13073,3465,CS,OC
8206,184.5,13076,1013,CS,OC
8207,184.5,13077,2764,AD,OC
8208,184.5,13078,4962,CS,OC
8209,184.5,13081,5901,EC,BC
8210,184.5,13085,1113,EC,OC
8211,184.5,13088,2764,AD,OC
8212,184.5,13089,1414,IT,OC
8213,184.5,13091,1211,CB,BC
8214,184.5,13092,2007,CL,OC
8215,184.5,13093,2702,EC,OC
8216,184.5,13095,2006,CE,MBC
8217,184.5,13096,2005,EE,SCA
8218,184.5,13097,5901,EE,OC
8219,184.5,13102,2702,AD,OC
8220,184.5,13105,4971,CS,OC
8221,184.5,13106,3852,CS,OC
8222,184.5,13107,5008,CE,BC
8223,184.5,13108,2006,TX,OC
8224,184.5,13109,1113,IT,OC
8225,184.5,13110,2702,EC,OC
8226,184.5,13112,2710,IT,OC
8227,184.5,13113,2702,AD,OC
8228,184.5,13114,2764,IT,BC
8229,184.5,13116,1112,CS,OC
8230,184.5,13117,2,CH,MBC
8231,184.5,13118,2007,CM,SC
8232,184.5,13119,2739,IT,OC
8233,184.5,13123,2618,CS,OC
8234,184.5,13124,1211,IT,MBC
8235,184.5,13126,2005,ME,OC
8236,184.5,13127,2,IS,BC
8237,184.5,13130,1211,EC,MBC
8238,184.5,13131,1211,CB,MBC
8239,184.5,13132,1419,AD,OC
8240,184.5,13133,2739,EC,OC
8241,184.5,13134,2702,EC,OC
8242,184.5,13135,1211,AL,BC
8243,184.5,13136,2025,EC,OC
8244,184.5,13140,2006,CG,SC
8245,184.5,13141,2702,IT,OC
8246,184.5,13142,1211,CB,BC
8247,184.5,13144,1211,EC,BC
8248,184.5,13145,2722,AM,OC
8249,184.5,13148,1317,IT,OC
8250,184.5,13150,2712,MZ,OC
8251,184.5,13151,2702,EC,OC
8252,184.5,13152,1398,AD,MBC
8253,184.5,13153,2,CL,MBC
8254,184.5,13154,2702,IT,BC
8255,184.5,13155,1304,AD,BC
8256,184.5,13157,2712,BT,OC
8257,184.5,13158,2603,CS,OC
8258,184.5,13159,5,AM,OC
8259,184.5,13160,2608,AD,OC
8260,184.5,13161,2751,CS,OC
8261,184.5,13163,2710,IT,OC
8262,184.5,13164,1304,AM,OC
8263,184.5,13166,2702,CS,BC
8264,184.5,13167,2739,IT,OC
8265,184.5,13169,2712,AE,OC
8266,184.5,13170,5008,ME,BC
8267,184.5,13171,3826,AD,OC
8268,184.5,13173,2702,AD,OC
8269,184.5,13174,1304,EC,OC
8270,184.5,13175,2603,CS,OC
8271,184.5,13176,4960,CS,BC
8272,184.5,13177,1317,EC,OC
8273,184.5,13178,5008,ME,MBC
8274,184.5,13180,2722,CI,OC
8275,184.5,13187,2718,CJ,OC
8276,184.5,13189,3826,EC,OC
8277,184.5,13193,1315,CE,BC
8278,184.5,13194,2006,MS,OC
8279,184.5,13195,1113,CB,OC
8280,184.5,13196,2722,AM,OC
8281,184.5,13197,2710,IT,OC
8282,184.5,13198,1113,CS,MBC
8283,184.5,13199,3011,EC,OC
8284,184.5,13203,1211,IT,MBC
8285,184.5,13205,2764,CB,OC
8286,184.5,13206,1317,CS,MBC
8287,184.5,13208,2764,CS,MBC
8288,184.5,13209,1432,CS,MBC
8289,184.5,13210,1304,CS,MBC
8290,184.5,13211,2739,IT,OC
8291,184.5,13213,4974,EC,BC
8292,184.5,13215,2702,EC,OC
8293,184.5,13216,2739,AD,OC
8294,184.5,13217,5910,CS,OC
8295,184.5,13219,1211,AD,MBC
8296,184.5,13220,2711,AD,OC
8297,184.5,13221,2718,EE,OC
8298,184.5,13222,2718,CJ,BC
8299,184.5,13223,4974,EC,BC
8300,184.5,13225,2711,EE,OC
8301,184.5,13227,2025,CS,BC
8302,184.5,13232,2764,CS,BC
8303,184.5,13233,1399,ME,OC
8304,184.5,13234,2722,CS,OC
8305,184.5,13235,1419,AM,OC
8306,184.5,13236,2718,EE,OC
8307,184.5,13237,1113,EC,OC
8308,184.5,13238,2007,CH,BC
8309,184.5,13240,1422,CS,OC
8310,184.5,13243,1399,MZ,OC
8311,184.5,13244,1304,AD,BC
8312,184.5,13246,4960,CS,BC
8313,184.5,13247,1211,EE,OC
8314,184.5,13248,2710,CS,BC
8315,184.5,13249,1112,CS,OC
8316,184.5,13253,3819,AD,OC
8317,184.5,13254,2708,IT,OC
8318,184.5,13255,1211,FD,OC
8319,184.5,13256,1113,EC,OC
8320,184.5,13258,2025,CS,BC
8321,184.5,13259,2709,CS,BCM
8322,184.5,13260,2709,IT,BC
8323,184.5,13261,1419,EC,OC
8324,184.5,13263,1304,IT,OC
8325,184.5,13265,2709,CS,BC
8326,184.5,13267,2722,SC,OC
8327,184.5,13268,2710,CS,BC
8328,184.5,13269,1432,ME,OC
8329,184.5,13270,1419,MU,OC
8330,184.5,13271,1399,EC,SC
8331,184.5,13273,1210,CS,OC
8332,184.5,13274,1419,CS,BC
8333,184.5,13276,2025,EC,OC
8334,184.5,13277,1211,CB,MBC
8335,184.5,13278,2615,EE,BC
8336,184.5,13280,2718,EC,MBC
8337,184.5,13282,2710,ET,OC
8338,184.5,13284,1113,IT,OC
8339,184.5,13285,4994,EC,OC
8340,184.5,13287,1399,ME,OC
8341,184.5,13288,5904,IT,OC
8342,184.5,13289,1,MN,MBC
8343,184.5,13291,2005,CE,OC
8344,184.5,13293,2702,AD,OC
8345,184.5,13294,5910,CS,OC
8346,184.5,13297,2702,AD,OC
8347,184.5,13298,1211,SC,BC
8348,184.5,13299,1419,EC,OC
8349,184.5,13303,2739,IT,OC
8350,184.5,13304,4974,EC,BC
8351,184.5,13305,5008,MF,OC
8352,184.5,13306,2702,EC,OC
8353,184.5,13307,1112,CS,OC
8354,184.5,13311,2710,EC,OC
8355,184.5,13312,1137,IT,OC
8356,184.5,13313,2719,CS,OC
8357,184.5,13315,1422,CS,OC
8358,184.5,13316,2722,AD,BC
8359,184.5,13317,2710,CS,BC
8360,184.5,13318,5910,EC,OC
8361,184.5,13319,1,MN,BC
8362,184.5,13320,3795,CS,OC
8363,184.5,13321,1432,CS,BC
8364,184.5,13322,1128,AD,OC
8365,184.5,13323,2722,CS,OC
8366,184.5,13324,2764,CE,OC
8367,184.5,13325,2711,AD,OC
8368,184.5,13326,1432,CO,BC
8369,184.5,13327,1122,CS,OC
8370,184.5,13328,1419,AM,OC
8371,184.5,13330,1211,EE,OC
8372,184.5,13331,2710,AD,BC
8373,184.5,13332,2722,EC,OC
8374,184.5,13333,1399,MZ,OC
8375,184.5,13334,1216,EC,OC
8376,184.5,13335,1324,SC,OC
8377,184.5,13336,2718,IT,MBC
8378,184.5,13337,1211,BT,OC
8379,184.5,13339,3795,CS,OC
8380,184.5,13340,1113,CS,MBC
8381,184.5,13341,2702,AD,OC
8382,184.5,13342,2718,EE,OC
8383,184.5,13343,2710,AD,BC
8384,184.5,13344,2007,MF,OC
8385,184.5,13345,1013,ME,OC
8386,184.5,13346,1315,CE,BC
8387,184.5,13347,1216,CS,OC
8388,184.5,13348,2722,CS,BC
8389,184.5,13349,1304,SC,OC
8390,184.5,13353,1211,EC,BCM
8391,184.5,13354,2739,CS,BC
8392,184.5,13357,2006,EE,SC
8393,184.5,13359,1398,AD,MBC
8394,184.5,13360,2702,IT,BC
8395,184.5,13363,2,PM,OC
8396,184.5,13364,1211,SC,BC
8397,184.5,13365,3,BP,OC
8398,184.5,13366,1211,EC,MBC
8399,184.5,13368,1317,AD,OC
8400,184.5,13369,1211,EE,OC
8401,184.5,13370,1398,CS,BC
8402,184.5,13371,1317,CS,BC
8403,184.5,13372,3819,AD,OC
8404,184.5,13376,2739,AD,OC
8405,184.5,13379,2722,AM,OC
8406,184.5,13381,2712,EI,BC
8407,184.5,13382,2603,CS,OC
8408,184.5,13383,1211,AL,BC
8409,184.5,13386,2710,AD,MBC
8410,184.5,13387,2710,CS,BC
8411,184.5,13389,2702,AD,OC
8412,184.5,13390,1450,EE,OC
8413,184.5,13391,1,MN,BCM
8414,184.5,13392,2608,CS,OC
8415,184.5,13395,2718,MZ,OC
8416,184.5,13397,2702,IT,BC
8417,184.5,13398,2712,EI,BC
8418,184.5,13399,2718,EE,OC
8419,184.5,13400,5986,CS,OC
8420,184.5,13401,4020,CS,OC
8421,184.5,13402,2007,CE,OC
8422,184.5,13403,2718,CD,BC
8423,184.5,13405,1398,CS,BC
8424,184.5,13406,1398,AD,BC
8425,184.5,13407,2710,CS,BC
8426,184.5,13408,2718,EE,BC
8427,184.5,13412,1304,AM,OC
8428,184.5,13413,2005,CE,OC
8429,184.5,13414,2719,CS,OC
8430,184.5,13415,4960,CS,BC
8431,184.5,13416,2656,AD,OC
8432,184.5,13419,4974,EC,BC
8433,184.5,13421,2764,CS,MBC
8434,184.5,13423,1211,CB,BC
8435,184.5,13425,2377,ME,SC
8436,184.5,13426,1516,CS,OC
8437,184.5,13427,4959,CS,OC
8438,184.5,13431,2739,CS,MBC
8439,184.5,13432,1304,IT,OC
8440,184.5,13433,2712,EI,BC
8441,184.5,13434,1419,CS,BC
8442,184.5,13435,1112,CS,OC
8443,184.5,13437,2762,AD,OC
8444,184.5,13439,2025,AD,BCM
8445,184.5,13443,4974,EC,MBC
8446,184.5,13448,1399,EV,MBC
8447,184.5,13449,2718,EC,MBC
8448,184.5,13450,2718,CD,BC
8449,184.5,13451,1450,CS,BCM
8450,184.5,13452,2712,CS,SC
8451,184.5,13453,1419,CS,BC
8452,184.5,13454,2719,AD,OC
8453,184.5,13455,1399,BM,BC
8454,184.5,13456,2702,IT,BC
8455,184.5,13459,1112,CS,OC
8456,184.5,13460,2,CL,MBC
8457,184.5,13462,2702,EC,OC
8458,184.5,13464,1419,IT,OC
8459,184.5,13466,2722,AM,OC
8460,184.5,13467,2618,EC,OC
8461,184.5,13468,1399,EE,MBC
8462,184.5,13471,2711,CD,OC
8463,184.5,13472,1216,AD,OC
8464,184.5,13474,4974,EC,BC
8465,184.5,13475,1219,EE,OC
8466,184.5,13477,2711,AD,OC
8467,184.5,13478,2615,EC,BCM
8468,184.5,13479,1219,IT,MBC
8469,184.5,13480,5901,EE,OC
8470,184.5,13481,5901,EC,MBC
8471,184.5,13482,2711,EC,OC
8472,184.5,13483,2711,EC,OC
8473,184.5,13485,3801,IT,OC
8474,184.5,13486,2719,CS,OC
8475,184.5,13488,2739,IT,OC
8476,184.5,13491,2706,CS,OC
8477,184.5,13494,1309,CS,OC
8478,184.5,13495,5008,ME,BC
8479,184.5,13496,2007,MF,OC
8480,184.5,13497,2718,EE,BC
8481,184.5,13499,4,PR,BC
8482,184.5,13500,1516,CS,OC
8483,184.5,13501,2764,IT,BC
8484,184.5,13503,2739,IT,OC
8485,184.5,13504,2722,CS,BC
8486,184.5,13505,2702,AD,OC
8487,184.5,13506,2739,IT,OC
8488,184.5,13508,2615,EE,BC
8489,184.5,13513,2702,AD,OC
8490,184.5,13514,4,PR,BC
8491,184.5,13515,2661,AG,OC
8492,184.5,13516,2712,EI,BC
8493,184.5,13518,1398,CS,MBC
8494,184.5,13519,5901,EE,OC
8495,184.5,13520,2006,CN,MBC
8496,184.5,13521,5842,CS,OC
8497,184.5,13522,2739,CS,MBC
8498,184.5,13525,1432,EC,BC
8499,184.5,13527,1317,EC,OC
8500,184.5,13529,1,ME,SC
8501,184.5,13530,1,MN,BC
8502,184.5,13531,1309,CS,OC
8503,184.5,13534,1113,EC,OC
8504,184.5,13535,2739,CS,MBC
8505,184.5,13536,2702,EC,OC
8506,184.5,13539,2715,CS,OC
8507,184.5,13542,5910,CS,OC
8508,184.5,13543,2710,CS,BCM
8509,184.5,13544,2711,IT,OC
8510,184.4,13547,2731,EC,OC
8511,184.4,13550,1411,CS,OC
8512,184.4,13551,2702,AD,BC
8513,184.4,13552,4962,CS,OC
8514,184.4,13553,2709,EC,OC
8515,184.3,13554,2702,CB,OC
8516,184.3,13556,2711,CS,BC
8517,184.3,13557,2025,AD,SC
8518,184.3,13560,2722,AD,BC
8519,184.2,13562,1432,CB,BC
8520,184.2,13563,2718,IT,MBC
8521,184.2,13564,2005,IT,SC
8522,184.2,13565,2006,BY,SC
8523,184.1,13566,2727,BT,OC
8524,184.1,13567,1411,CS,OC
8525,184.1,13570,2702,AD,BC
8526,184.0,13572,1399,ME,OC
8527,184.0,13573,1450,EC,MBC
8528,184.0,13574,2722,AD,BC
8529,184.0,13577,2603,EE,OC
8530,184.0,13578,1304,IT,OC
8531,184.0,13579,1419,AD,OC
8532,184.0,13581,1113,CS,MBC
8533,184.0,13582,2739,CS,BC
8534,184.0,13584,2007,ME,BC
8535,184.0,13585,4955,AD,OC
8536,184.0,13586,1516,CS,OC
8537,184.0,13587,1432,CB,BC
8538,184.0,13588,1210,EC,OC
8539,184.0,13589,1211,BT,OC
8540,184.0,13591,1304,IT,OC
8541,184.0,13592,2702,EC,OC
8542,184.0,13593,1414,IT,OC
8543,184.0,13594,2702,AD,BC
8544,184.0,13595,2006,PR,BC
8545,184.0,13598,2006,MF,MBC
8546,184.0,13599,1315,CE,BC
8547,184.0,13603,4960,EC,OC
8548,184.0,13606,1450,EE,OC
8549,184.0,13608,3,BP,OC
8550,184.0,13612,1399,CE,OC
8551,184.0,13614,2722,SC,OC
8552,184.0,13618,2735,EC,OC
8553,184.0,13619,2710,CS,BC
8554,184.0,13620,2710,SC,OC
8555,184.0,13621,1211,CB,MBC
8556,184.0,13623,2718,CD,BC
8557,184.0,13625,1419,CS,SC
8558,184.0,13626,3819,CS,OC
8559,184.0,13627,1,CE,SC
8560,184.0,13629,2718,EE,BC
8561,184.0,13630,2718,EC,MBC
8562,184.0,13634,5008,ME,MBC
8563,184.0,13635,1211,EE,OC
8564,184.0,13641,1,PT,OC
8565,184.0,13644,2006,ES,MBC
8566,184.0,13647,1113,EC,OC
8567,184.0,13648,2739,IT,OC
8568,184.0,13650,1112,CS,OC
8569,184.0,13651,1211,AL,BC
8570,184.0,13653,4928,CS,OC
8571,184.0,13655,2007,ME,MBC
8572,184.0,13656,5910,CS,OC
8573,184.0,13659,2710,IT,OC
8574,184.0,13662,2710,AD,BC
8575,184.0,13663,5008,MF,OC
8576,184.0,13665,5008,EC,SC
8577,184.0,13667,1399,CS,SC
8578,184.0,13671,1211,EC,BC
8579,184.0,13672,1398,CS,BC
8580,184.0,13673,2712,EE,MBC
8581,184.0,13674,2722,IT,OC
8582,184.0,13677,1211,CB,BC
8583,184.0,13678,1211,EC,BC
8584,184.0,13680,1,MA,BCM
8585,184.0,13682,1422,IT,OC
8586,184.0,13683,2702,EC,OC
8587,184.0,13684,2719,IT,OC
8588,184.0,13686,1,BY,SC
8589,184.0,13688,4962,AD,OC
8590,184.0,13689,1398,EC,MBC
8591,184.0,13691,4,AU,MBC
8592,184.0,13692,1399,ME,OC
8593,184.0,13693,1,PT,OC
8594,184.0,13694,1422,IT,OC
8595,184.0,13695,1304,AM,OC
8596,184.0,13697,1432,CS,MBC
8597,184.0,13702,4,PR,BC
8598,184.0,13703,4,AU,MBC
8599,184.0,13705,2739,EC,OC
8600,184.0,13708,3819,CS,OC
8601,184.0,13710,2718,CD,MBC
8602,184.0,13712,1,XC,OC
8603,184.0,13713,1113,EC,OC
8604,184.0,13714,1317,CS,BC
8605,184.0,13714,2764,CB,OC
8606,184.0,13716,1211,AL,BC
8607,184.0,13717,2711,EC,OC
8608,184.0,13718,2706,CS,OC
8609,184.0,13722,5986,CS,OC
8610,184.0,13725,4959,CS,OC
8611,184.0,13729,1113,CS,BC
8612,184.0,13731,4,PR,BC
8613,184.0,13732,2718,CD,MBC
8614,184.0,13738,4960,AD,OC
8615,184.0,13740,2025,AD,BC
8616,184.0,13742,1317,CS,MBC
8617,184.0,13743,5910,CS,OC
8618,184.0,13744,2764,IT,BC
8619,184.0,13745,5986,CS,OC
8620,184.0,13746,2,PM,OC
8621,184.0,13748,2006,BY,MBC
8622,184.0,13750,2025,EC,OC
8623,184.0,13751,5010,CS,OC
8624,184.0,13752,1211,EC,BC
8625,184.0,13753,2710,SC,OC
8626,184.0,13755,5986,EC,OC
8627,184.0,13756,2712,EE,MBC
8628,184.0,13757,1,XM,OC
8629,184.0,13758,1304,AD,BCM
8630,184.0,13759,2711,CS,BC
8631,184.0,13760,1317,IT,OC
8632,184.0,13763,2718,EE,MBC
8633,184.0,13764,1419,AD,OC
8634,184.0,13765,2711,IT,OC
8635,184.0,13766,1113,IT,OC
8636,184.0,13770,2006,EE,SC
8637,184.0,13771,2702,EC,OC
8638,184.0,13773,2702,CB,OC
8639,184.0,13776,1398,EC,BC
8640,184.0,13777,2722,EC,OC
8641,184.0,13778,5,CS,OC
8642,184.0,13781,3843,EE,OC
8643,184.0,13782,5986,CS,OC
8644,184.0,13783,2603,CS,OC
8645,184.0,13787,4960,CS,BC
8646,184.0,13789,1113,CS,BC
8647,184.0,13792,2718,CD,BC
8648,184.0,13793,2718,CD,BC
8649,184.0,13794,2005,IT,SC
8650,184.0,13795,1450,EC,BC
8651,184.0,13797,4,PR,BC
8652,184.0,13800,2710,CS,BC
8653,184.0,13802,5986,CS,OC
8654,184.0,13803,1419,IT,OC
8655,184.0,13804,1211,AL,BC
8656,184.0,13809,2719,CS,OC
8657,184.0,13816,1113,EC,OC
8658,184.0,13817,5901,EE,OC
8659,184.0,13818,1309,CS,BC
8660,184.0,13819,2006,MT,OC
8661,184.0,13820,2719,IT,OC
8662,184.0,13821,2702,EC,OC
8663,184.0,13822,2005,ME,OC
8664,184.0,13825,1309,CS,BCM
8665,184.0,13826,1,MI,MBC
8666,184.0,13827,1211,EC,BC
8667,184.0,13828,2007,ME,BC
8668,184.0,13829,1432,CS,MBC
8669,184.0,13830,5008,MG,MBC
8670,184.0,13831,1211,AL,BC
8671,184.0,13832,1419,CS,BC
8672,184.0,13833,2722,EC,OC
8673,184.0,13834,2712,AE,OC
8674,184.0,13835,4023,IT,OC
8675,184.0,13836,4962,AD,OC
8676,184.0,13839,1304,AD,BC
8677,184.0,13841,5901,CE,OC
8678,184.0,13843,5901,EC,MBC
8679,184.0,13844,2710,CS,MBC
8680,184.0,13845,2005,IB,OC
8681,184.0,13848,1399,ME,OC
8682,184.0,13850,4962,CS,OC
8683,184.0,13851,2719,CS,OC
8684,184.0,13852,2751,AD,OC
8685,184.0,13854,2764,AM,OC
8686,184.0,13855,2603,CS,OC
8687,184.0,13856,2,PP,OC
8688,184.0,13858,1399,ME,OC
8689,184.0,13863,2718,CD,BC
8690,184.0,13864,4960,CS,BC
8691,184.0,13866,2739,AD,OC
8692,184.0,13867,1432,AD,BC
8693,184.0,13868,4917,IT,OC
8694,184.0,13870,2702,EC,OC
8695,184.0,13871,1399,ME,OC
8696,184.0,13872,1414,IT,MBC
8697,184.0,13873,2,CL,MBC
8698,184.0,13874,2739,CS,MBC
