S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
549,228558,168.16,62366,BC,2630,EC,BC
550,204239,168.155,62367,BC,1218,AD,BC
551,324207,168.15,62391,MBCDNC,5022,EE,MBCDNC
552,270025,168.12,62474,BC,2618,FT,BC
553,291460,168.12,62483,SC,1422,EC,SC
554,372800,168.08,62577,MBCV,2764,ME,MBCV
555,206126,168.065,62627,SC,2702,FD,SC
556,223326,168.065,62629,BC,1409,AD,BC
557,262463,168.04,62691,MBCV,3807,IT,MBCV
558,252865,168.04,62701,BC,2715,EC,BC
559,327073,168.035,62711,MBC,5910,CE,MBC
560,216344,168.01,62747,BC,1233,AD,BC
561,273173,168.01,62751,BC,2621,CS,BC
562,302199,168.01,62752,BC,2653,CE,OC
563,332790,168,62810,SC,2705,CS,SC
564,293790,168,62854,MBCDNC,4670,ME,OC
565,284464,168,62880,BC,4959,MZ,BC
566,285573,167.995,62962,BC,2628,CS,OC
567,243676,167.99,62967,BC,2705,CS,BC
568,246520,167.99,62974,SC,1210,CO,SC
569,285932,167.98,63003,OC,2769,PD,OC
570,348599,167.975,63012,BC,2620,TS,BC
571,254411,167.955,63060,BC,2634,IT,BC
572,286197,167.955,63074,MBCDNC,1413,ME,MBCDNC
573,250641,167.945,63091,MBCDNC,2707,AD,MBCDNC
574,214632,167.935,63117,MBCV,1512,CS,OC
575,305974,167.925,63141,SCA,1219,EE,SCA
576,212968,167.92,63150,BCM,1301,CE,OC
577,227750,167.9,63191,OC,2732,CS,OC
578,203309,167.9,63197,BC,2609,CS,BC
579,343903,167.9,63220,SC,5017,EC,SC
580,275445,167.89,63252,MBCDNC,2342,CS,MBCDNC
581,205168,167.87,63276,BC,1319,IT,OC
582,210028,167.86,63328,MBCDNC,2345,EE,OC
583,231282,167.855,63347,BC,3908,EC,BC
584,298204,167.845,63366,MBCV,2723,MD,MBCV
585,309930,167.835,63387,BC,2646,CS,BC
586,224179,167.825,63419,BC,1405,CS,BC
587,261990,167.805,63466,BC,2643,CS,BC
588,233440,167.79,63487,OC,2345,EC,OC
589,280597,167.79,63492,MBCV,2622,ME,MBCV
590,320702,167.78,63520,MBC,2643,CS,MBC
591,215345,167.78,63531,SC,2708,CS,SC
592,251067,167.78,63542,BC,1405,CS,BC
593,234692,167.775,63562,SC,2627,BT,SC
594,247621,167.77,63568,BC,1149,ME,BC
595,343234,167.76,63592,BCM,3805,EC,OC
596,250955,167.76,63596,MBCV,3011,PC,MBCV
597,263306,167.75,63621,SC,1216,CH,SC
598,334930,167.735,63666,BC,2715,EC,BC
599,271672,167.725,63685,BC,2732,CS,OC
600,257168,167.725,63686,BCM,4980,EE,OC
601,201056,167.72,63695,SC,5910,CS,SC
602,330252,167.715,63708,BC,2636,CS,BC
603,372019,167.705,63723,SC,1301,EC,SC
604,228250,167.69,63785,BC,2705,CS,BC
605,204121,167.69,63787,BC,2729,AE,BC
606,241611,167.68,63811,SC,1306,AD,SC
607,220287,167.68,63812,BC,1306,ME,OC
608,224281,167.68,63817,BC,2732,EC,OC
609,340036,167.67,63844,MBCDNC,4965,EC,MBCDNC
610,284207,167.67,63846,BC,1125,CS,OC
611,317160,167.65,63892,BC,4978,CS,OC
612,352902,167.645,63911,SC,2648,ME,OC
613,252272,167.635,63929,BC,4672,ME,OC
614,238308,167.615,64000,BC,2648,CS,BC
615,331227,167.6,64028,BC,3829,IT,BC
616,225447,167.6,64030,BC,2769,CS,OC
617,321651,167.59,64039,BC,2752,CS,BC
618,330124,167.56,64136,BC,1414,EC,BC
619,314169,167.55,64154,SCA,2611,ME,OC
620,362835,167.525,64237,MBCV,5,EI,MBCV
621,268080,167.5,64326,SC,2711,EC,SC
622,309130,167.5,64332,MBCDNC,3908,CE,OC
623,334080,167.5,64352,SCA,1219,EE,SCA
624,297566,167.5,64398,MBC,2601,EE,MBC
625,259027,167.495,64417,SC,1309,CE,SC
626,367915,167.495,64432,BC,2653,CE,OC
627,348002,167.495,64433,BC,2715,EC,BC
628,284805,167.485,64446,BC,2617,CS,OC
629,257327,167.475,64460,BC,2729,AE,BC
630,338005,167.47,64482,SC,4944,CS,SC
631,295935,167.46,64520,BC,2329,XS,OC
632,358774,167.45,64535,BC,1313,CS,OC
633,211798,167.44,64576,BC,2726,ME,OC
634,236317,167.44,64578,BC,2734,MO,OC
635,365587,167.44,64582,BCM,5532,CS,BCM
636,238838,167.43,64590,BC,5536,EC,OC
637,330679,167.43,64596,BC,2732,CS,OC
638,363097,167.405,64692,BC,3804,CS,BC
639,366228,167.395,64701,SCA,2627,CS,OC
640,254096,167.375,64755,BC,2723,ME,BC
641,317181,167.37,64766,MBCV,2716,AG,OC
642,246600,167.365,64783,BC,3905,CS,BC
643,267094,167.365,64785,SC,1231,IT,SC
644,284020,167.35,64823,SC,2707,CD,OC
645,256456,167.35,64825,SC,2750,AG,SC
646,371915,167.33,64863,MBCDNC,3813,EC,OC
647,209536,167.33,64870,BC,2716,IT,BC
648,236784,167.315,64927,BC,3841,CS,BC
649,208445,167.285,64991,MBCDNC,3016,EE,OC
650,266050,167.27,65016,BC,3701,CE,OC
651,227290,167.265,65029,MBC,2734,ME,OC
652,205247,167.255,65053,SC,1311,AD,SC
653,315002,167.25,65077,BC,4680,EC,BC
654,229627,167.245,65083,SC,2764,CS,SC
655,230998,167.24,65091,BC,3805,EC,OC
656,209440,167.185,65248,MBCV,1233,EE,OC
657,314252,167.175,65297,BC,2643,CS,BC
658,235837,167.175,65303,BC,2707,CD,OC
659,285548,167.15,65348,MBCV,2621,IT,MBCV
660,311590,167.145,65360,SC,3830,EC,SC
661,355698,167.145,65363,BC,2354,EE,OC
662,236328,167.11,65465,BC,2708,ME,BC
663,221872,167.1,65499,SC,2618,CS,SC
664,273615,167.1,65502,MBCV,1421,EC,OC
665,203076,167.09,65521,BC,3807,CS,BC
666,250382,167.085,65527,BC,1106,CS,BC
667,254829,167.08,65536,BC,4965,EE,OC
668,272946,167.075,65547,MBCV,2715,CS,MBCV
669,367627,167.07,65563,SC,2610,BM,SC
670,370916,167.065,65570,SC,4980,CS,SC
671,267135,167.065,65598,BC,3908,EC,BC
672,213431,167.055,65602,BC,2628,CS,OC
673,274746,167.055,65605,SC,4023,IT,SC
674,298527,167.045,65630,BC,2609,IT,BC
675,246664,167.045,65633,BC,1408,CS,BC
676,202084,167.04,65650,BC,1405,CS,BC
677,274806,167.035,65667,SCA,2657,EC,OC
678,233907,167.035,65672,BC,1127,BT,BC
679,219279,167.035,65678,BC,2743,AD,BC
680,288332,167.01,65723,BC,2636,CS,BC
681,301374,167,65790,SC,1311,MZ,SC
682,226944,167,65794,MBCDNC,4995,CS,OC
683,260790,166.99,65963,SCA,5910,IT,SCA
684,207213,166.99,65964,BC,2707,AD,BC
685,227565,166.99,65974,BC,4993,EC,OC
686,268273,166.985,65986,BC,4972,CS,BC
687,356263,166.955,66057,BC,3806,CS,BC
688,249697,166.955,66062,BC,2762,EC,BC
689,311675,166.955,66073,BC,2636,CS,BC
690,278747,166.955,66084,MBCDNC,3841,CS,MBCDNC
691,273932,166.955,66088,BC,2749,IT,BC
692,346782,166.955,66091,SC,3011,CE,SC
693,321391,166.955,66094,SCA,2710,EC,SCA
694,313155,166.925,66150,SC,1501,CS,SC
695,353345,166.925,66163,SC,2630,CS,SC
696,236034,166.92,66182,BC,4672,ME,OC
697,285539,166.91,66209,BC,1303,AD,BC
698,323406,166.9,66237,BC,2345,AD,OC
699,347288,166.89,66274,BC,4670,EC,BC
700,370245,166.88,66278,BC,1405,CS,BC
701,269590,166.87,66307,MBCV,3019,EE,MBCV
702,316172,166.855,66345,SC,3011,PC,SC
703,312944,166.855,66348,SC,2622,AD,SC
704,244980,166.845,66371,BC,2329,XS,OC
705,262908,166.835,66402,BC,2611,EC,OC
706,234769,166.825,66410,SC,1231,AD,SC
707,256647,166.82,66449,MBCDNC,2762,AD,MBCDNC
708,279859,166.815,66452,BC,3806,CS,BC
709,216949,166.79,66529,BCM,1317,ME,BCM
710,327295,166.78,66552,BC,2743,EC,OC
711,362344,166.78,66555,BCM,2643,CS,BCM
712,353576,166.76,66584,MBCDNC,4980,CS,MBCDNC
713,225692,166.755,66608,SC,2357,EE,SC
714,312221,166.755,66615,BC,2617,CS,OC
715,313713,166.735,66667,BC,1505,CS,BC
716,368543,166.725,66696,MBCV,1512,CS,OC
717,302048,166.715,66715,OC,2642,EC,OC
718,239050,166.7,66756,MBCV,2622,BT,MBCV
719,227446,166.695,66765,BC,2329,BM,BC
720,237944,166.685,66791,BC,3018,EE,OC
721,325939,166.68,66798,MBCDNC,3811,CS,MBCDNC
722,277422,166.68,66799,BC,2732,IT,BC
723,304262,166.67,66829,SC,2729,CS,SC
724,238362,166.665,66855,MBCDNC,1210,ME,MBCDNC
725,347769,166.65,66878,BC,2715,EC,BC
726,370895,166.64,66908,BC,2763,EC,OC
727,323815,166.635,66923,SC,5,CH,SC
728,329357,166.625,66941,BC,2726,ME,OC
729,325360,166.625,66947,BC,1306,ME,BC
730,311625,166.585,67044,BC,2735,ME,BC
731,283392,166.58,67049,BC,2609,CS,BC
732,222897,166.575,67075,BC,2740,PH,OC
733,345492,166.575,67076,SC,4678,EE,SC
734,259729,166.57,67095,SC,1202,IT,SC
735,324054,166.57,67100,MBC,1509,IT,MBC
736,326608,166.55,67150,SC,2624,IT,OC
737,365660,166.55,67151,SCA,5,CH,SCA
738,220870,166.545,67172,MBCDNC,4917,CE,OC
739,264361,166.525,67235,BC,2634,AG,BC
740,366794,166.525,67254,BC,3801,EC,BC
741,206092,166.515,67269,MBCV,1120,ME,MBCV
742,291372,166.5,67392,MBCDNC,1123,CS,OC
743,301122,166.495,67479,BC,3841,AD,BC
744,250350,166.475,67513,MBCV,1408,CS,MBCV
745,349284,166.47,67540,BC,2609,EE,OC
746,276032,166.47,67544,MBCV,2657,EC,OC
747,238831,166.46,67551,BC,5910,ME,BC
748,359461,166.46,67554,BC,4670,EC,BC
749,314199,166.44,67588,OC,2707,CD,OC
750,250314,166.44,67592,BC,3016,EC,BC
751,262766,166.42,67653,BC,2609,CS,BC
752,347190,166.415,67673,MBC,2620,EE,MBC
753,262672,166.415,67674,MBCDNC,5865,EE,OC
754,202233,166.395,67734,BC,2630,CS,BC
755,358421,166.35,67853,BC,2740,PH,OC
756,309610,166.33,67893,SC,5990,EC,OC
757,238849,166.33,67894,MBCV,2648,CS,MBCV
758,259765,166.33,67911,MBCDNC,2329,BM,MBCDNC
759,275717,166.33,67939,BCM,2329,BM,BCM
760,250200,166.33,67943,BC,1431,EC,OC
761,231751,166.305,67989,MBCDNC,2628,AD,MBCDNC
762,368522,166.295,68018,SC,3019,XC,OC
763,362085,166.275,68053,BC,2726,AG,BC
764,219661,166.275,68063,MBCDNC,2653,CS,MBCDNC
765,214063,166.275,68065,BC,5,EI,BC
766,293255,166.275,68069,MBCDNC,2764,CE,MBCDNC
767,217400,166.275,68070,BC,1306,ME,BC
768,236108,166.26,68110,BC,3425,CS,BC
769,287538,166.245,68143,BC,2329,XS,OC
770,204979,166.245,68152,MBCDNC,3920,EC,OC
771,295168,166.24,68175,BC,1504,ME,OC
772,224842,166.23,68195,BC,2611,EC,OC
773,292214,166.205,68273,MBCV,1301,EC,MBCV
774,248904,166.185,68320,BC,2329,XS,OC
775,309176,166.12,68480,MBCV,1408,IT,MBCV
776,301572,166.1,68553,SC,1504,CS,SC
777,294814,166.095,68579,MBCDNC,2731,EC,MBCDNC
778,280865,166.095,68580,MBCV,1520,EC,OC
779,325602,166.075,68611,MBCV,2707,AG,MBCV
780,234069,166.065,68634,BC,4954,EE,BC
781,292788,166.04,68694,MBCV,2329,BM,MBCV
782,353769,166.04,68702,BC,2611,CY,BC
783,319491,166.035,68716,BC,3810,CS,OC
784,324794,166.02,68750,MBC,2723,BM,MBC
785,309341,166.01,68768,MBCV,2609,IT,MBCV
786,248062,166.01,68771,OC,2745,EC,OC
787,360451,166,68808,SC,2764,BM,SC
788,209043,166,68809A,SC,1120,EC,SC
789,293018,166,68832,MBC,2630,CS,MBC
790,328810,166,68833,BC,1316,EC,BC
791,262986,166,68913,BCM,1504,EC,BCM
792,357542,165.98,69015,SCA,2607,TX,SCA
793,355107,165.98,69018,BC,3021,EE,BC
794,301104,165.97,69040,SC,4957,IT,OC
795,353816,165.97,69042,BC,2342,CS,BC
796,223805,165.935,69138,SCA,3011,AU,SCA
797,220109,165.925,69160,BC,2707,AD,BC
798,206639,165.92,69188,BC,2661,IT,BC
799,331973,165.9,69216,BC,2735,ME,BC
800,226361,165.9,69230,MBCV,1218,IT,MBCV
801,219540,165.9,69238,BC,4680,EE,BC
802,308784,165.87,69302,BC,2613,EE,BC
803,274103,165.855,69344,MBCDNC,5988,EC,OC
804,263553,165.835,69392,MBCV,2683,CS,OC
805,253159,165.81,69477,BC,4678,CE,BC
806,370836,165.81,69484,MBCV,1216,ME,MBCV
807,202835,165.81,69490,MBCV,1218,CS,MBCV
808,231066,165.79,69545,BC,3830,ME,BC
809,308147,165.78,69549,SC,5,CE,SC
810,287926,165.78,69557,BC,4676,EC,BC
811,319905,165.755,69621,SCA,2755,AE,OC
812,226645,165.745,69660,MBC,2749,CS,OC
813,306206,165.745,69666,MBCV,1408,IT,MBCV
814,300465,165.73,69699,BC,1216,ME,BC
815,262561,165.725,69705,BC,1431,IT,BC
816,262466,165.725,69724,MBCV,1421,CS,OC
817,236428,165.725,69725,MBCDNC,5914,EC,OC
818,204995,165.725,69733,BCM,5022,EC,BCM
819,323643,165.715,69763,BC,4993,RM,OC
820,345007,165.71,69770,SC,1307,EE,SC
821,366128,165.705,69780,MBCV,2643,CS,MBCV
822,288346,165.7,69799,SCA,4020,EC,SCA
823,333559,165.69,69823,BC,2332,CS,OC
824,247423,165.69,69828,SC,3817,CS,OC
825,333610,165.69,69829,BC,2732,IT,BC
826,374331,165.685,69835,BC,1319,CS,OC
827,249095,165.68,69841,BCM,4960,CE,BCM
828,230603,165.67,69868,BC,4980,CS,BC
829,318702,165.67,69892,SC,4954,CS,SC
830,230984,165.66,69916,BC,2328,EC,BC
831,321749,165.635,69959,MBCV,1228,EC,OC
832,207603,165.615,70015,BC,3786,EC,OC
833,298406,165.6,70059,MBC,1431,EC,OC
834,357941,165.58,70114,MBC,2723,CE,MBC
835,345456,165.58,70116,SCA,2618,BM,SCA
836,297072,165.57,70123,MBCV,1127,CH,OC
837,304318,165.56,70136,BC,2721,EC,BC
838,261765,165.56,70160,SCA,2618,CS,SCA
839,317403,165.55,70177,BC,2609,EC,OC
840,355744,165.53,70218,SC,4678,CS,SC
841,331769,165.525,70238,MBCV,3019,ME,OC
842,275919,165.525,70243,SC,3815,CS,SC
843,345085,165.525,70246,MBCV,1316,MZ,OC
844,230973,165.52,70261,MBCV,1015,ME,OC
845,369150,165.5,70358,SC,1217,FD,SC
846,285450,165.5,70359,MBCV,2708,FD,MBCV
847,303111,165.5,70373,MBCDNC,2726,FD,MBCDNC
848,283270,165.5,70391,MBC,2634,CS,MBC
849,205352,165.5,70401,SC,1231,AD,SC
850,235611,165.495,70469,BC,3803,EE,OC
851,334807,165.495,70478,OC,3813,CS,OC
852,279943,165.49,70503,BC,2723,ME,BC
853,254247,165.47,70530,MBCV,1322,AG,OC
854,210587,165.46,70559,BC,3920,EE,OC
855,223440,165.46,70569,SC,5910,CS,SC
856,232763,165.44,70599,MBCV,3760,CS,OC
857,359278,165.43,70626,MBCV,2734,TS,MBCV
858,212546,165.42,70656,MBC,1420,IT,MBC
859,243981,165.41,70694,BC,2755,AE,OC
860,284143,165.405,70698,SCA,2627,CS,OC
861,212458,165.385,70748,MBCDNC,1202,CS,MBCDNC
862,320762,165.355,70825,BC,3801,EC,BC
863,353343,165.355,70829,BC,2329,BM,BC
864,240672,165.34,70871,SC,3464,CE,SC
865,304508,165.31,70942,MBC,4023,EC,MBC
866,250826,165.31,70946,BC,1015,ME,OC
867,274534,165.295,70988,BC,2740,PH,OC
868,261663,165.275,71035,MBCV,2609,CS,MBCV
869,212469,165.275,71038,SC,3819,AD,SC
870,353376,165.275,71057,BC,4943,ME,OC
871,349686,165.265,71066,BC,1303,AD,BC
872,264993,165.265,71069,BC,3812,EC,OC
873,332352,165.24,71133,BC,2657,RM,OC
874,231154,165.22,71196,MBC,2618,ME,MBC
875,321494,165.21,71213,MBCV,2630,ME,OC
876,276817,165.205,71249,BC,2611,CE,OC
877,270967,165.2,71259,SC,3841,CS,SC
878,264800,165.195,71265,BC,5935,EC,OC
879,266951,165.19,71278,BC,1426,EE,OC
880,301910,165.185,71286,BC,2715,EC,BC
881,201591,165.185,71288,OC,1423,CS,OC
882,351509,165.185,71296,SC,3812,EE,OC
883,311435,165.175,71338,MBCDNC,1228,EC,OC
884,222519,165.175,71341,BC,2345,EC,OC
885,338711,165.145,71410,MBCV,2607,MZ,MBCV
886,374457,165.12,71475,MBCV,3462,CS,OC
887,224641,165.12,71487,BC,4928,CS,BC
888,279109,165.11,71493,BC,1605,EC,OC
889,251856,165.11,71512,BCM,2736,EC,BCM
890,323516,165.105,71515,BC,3811,EC,OC
891,315631,165.105,71518,BC,2707,CJ,BC
892,369930,165.1,71544,SC,3905,ME,OC
893,204129,165.065,71637,BC,3826,EE,BC
894,321339,165.065,71652,SC,5009,CE,SC
895,362692,165.045,71689,MBCDNC,1202,IT,MBCDNC
896,215973,165.02,71754,BC,1319,AD,OC
897,361712,165.015,71760,BC,2609,CS,BC
898,213987,165,71824A,BC,3841,CS,BC
899,350541,165,71850,OC,1229,CS,OC
900,263713,165,71870,MBCDNC,2736,CE,OC
901,275858,165,71875,BC,5,EI,BC
902,329259,164.985,71985,MBCV,2736,EC,MBCV
903,304430,164.985,71992,BC,1238,BM,OC
904,234184,164.98,72000,BC,4931,CS,BC
905,269228,164.975,72022,SC,2345,CS,SC
906,373912,164.955,72079,SCA,2611,EE,OC
907,251457,164.93,72126,BC,5910,CE,BC
908,233142,164.925,72148,BC,2749,EC,OC
909,249593,164.905,72204,BC,2609,IT,BC
910,237613,164.875,72297,MBC,3811,CS,MBC
911,356164,164.845,72364,BC,2639,EC,OC
912,250874,164.835,72382,BC,2776,CS,BC
913,328194,164.835,72390,MBCV,1408,EC,OC
914,236749,164.825,72422,MBCDNC,2653,CS,MBCDNC
915,344347,164.825,72431,BC,5988,CS,BC
916,340370,164.81,72459,MBCDNC,2708,AU,OC
917,344842,164.81,72472,BC,2314,CS,BC
918,209268,164.78,72537,OC,1325,EE,OC
919,207835,164.755,72608,BC,4993,EE,OC
920,369519,164.75,72620,MBCDNC,2357,CS,MBCDNC
921,289498,164.705,72727,BCM,1309,CE,BCM
922,266231,164.7,72731,BC,1217,EC,BC
923,370808,164.695,72745,MBC,2741,ME,OC
924,310480,164.69,72755,BC,2708,ME,BC
925,339633,164.68,72799,MBCV,2642,EC,OC
926,213400,164.67,72823,BC,2769,FD,OC
927,302021,164.67,72832,BC,4993,CS,OC
928,259388,164.66,72849,BC,2704,MZ,BC
929,308718,164.645,72885,MBCDNC,4980,EC,MBCDNC
930,204088,164.635,72923,BC,5913,CS,BC
931,314445,164.625,72936,BC,1015,EE,BC
932,237076,164.625,72942,MBCV,2329,BT,MBCV
933,262552,164.605,72994,SC,2706,IT,SC
934,251207,164.59,73008,BC,2601,EC,BC
935,256191,164.58,73041,MBCDNC,4917,EC,MBCDNC
936,326196,164.57,73057,BCM,4993,BM,OC
937,276487,164.57,73059,MBCDNC,2710,ME,MBCDNC
938,284362,164.55,73103,BC,1216,CE,BC
939,215801,164.55,73105,BC,1106,CS,BC
940,361434,164.54,73133,SC,1411,BT,OC
941,293628,164.535,73154,BC,3829,IT,BC
942,362476,164.53,73165,MBCV,3016,EE,OC
943,285484,164.515,73202,BC,1316,EC,BC
944,237135,164.505,73218,SC,4670,EE,OC
945,317554,164.505,73224,OC,1512,EC,OC
946,326951,164.5,73286,BC,3701,CE,OC
947,277436,164.5,73319,BC,2618,ME,BC
948,260429,164.5,73320,MBCV,1218,EC,OC
949,353359,164.495,73377,MBCV,2727,AL,MBCV
950,348267,164.495,73409,MBCV,2750,EE,MBCV
951,208760,164.47,73461,SC,2611,ME,OC
952,249031,164.45,73501,BC,4993,CS,OC
953,247188,164.44,73516,SC,2706,CS,SC
954,229449,164.44,73526,BC,2609,CS,BC
955,329634,164.44,73535,MBC,2740,ME,OC
956,308823,164.435,73540,MBCV,2611,EE,OC
957,251112,164.435,73544,BC,2643,CS,BC
958,264680,164.43,73555,MBCDNC,3843,CS,MBCDNC
959,259391,164.425,73561,MBCDNC,2611,CY,MBCDNC
960,313627,164.425,73569,SC,2721,EE,OC
961,252766,164.42,73586,MBCDNC,1218,IT,MBCDNC
962,235320,164.415,73588,BC,3825,CS,BC
963,313865,164.415,73589,MBCV,2611,ME,OC
964,308153,164.405,73636,BC,2625,EC,OC
965,282321,164.395,73650,MBCDNC,3021,EE,MBCDNC
966,221863,164.385,73666,MBCV,2636,CS,MBCV
967,258483,164.385,73667,SC,1303,EC,SC
968,204643,164.385,73668,SC,1325,CS,SC
969,323094,164.385,73677,BC,3425,CS,BC
970,348234,164.385,73682,SC,2327,EE,OC
971,218298,164.375,73703,BC,1509,EC,BC
972,325587,164.365,73723,BC,2743,AD,BC
973,213914,164.35,73764,MBCDNC,3011,AU,MBCDNC
974,238220,164.35,73778,BC,2755,AG,BC
975,214379,164.35,73781,MBCDNC,2328,CS,MBCDNC
976,369339,164.33,73802,SC,5,EE,SC
977,320291,164.32,73832,BC,2643,CS,BC
978,209671,164.295,73875,SC,1316,AO,SC
979,300311,164.295,73890,BC,3016,EC,BC
980,246551,164.295,73893,BC,3016,EC,BC
981,316804,164.29,73901,SC,4957,CS,SC
982,336987,164.285,73912,SC,2764,CS,SC
983,211282,164.275,73929,BC,4024,GI,BC
984,257172,164.24,74059,SC,2743,EE,OC
985,372774,164.23,74069,BC,3812,EC,OC
986,256373,164.22,74088,BC,3833,ME,OC
987,322169,164.22,74103,BC,4971,ME,BC
988,207235,164.21,74115,MBCV,1228,CS,MBCV
989,290925,164.21,74122,MBC,2723,BM,MBC
990,249872,164.19,74172,BC,1405,CS,BC
991,220369,164.185,74189,MBCV,1509,EC,MBCV
992,235956,164.165,74228,BC,1504,BT,BC
993,312154,164.16,74229,SC,2767,CS,OC
994,282451,164.155,74244,BC,4955,ME,OC
995,313819,164.145,74267,BCM,3908,CS,BCM
996,255898,164.13,74317,BC,1014,CE,OC
997,345313,164.12,74345,MBCV,2710,EE,MBCV
998,273405,164.105,74366,BC,3810,EC,BC
999,266260,164.095,74399,BC,3825,EC,OC
1000,264479,164.075,74443,BC,5,CZ,OC
1001,232804,164.045,74510,BC,2610,BT,OC
1002,226574,164.045,74515,BCM,5832,CS,BCM
1003,285478,164.045,74517,MBCV,3860,ME,OC
1004,297167,164.045,74523,MBCV,3019,CE,OC
1005,322349,164.04,74547,SC,2729,AE,SC
1006,309050,164.04,74548,MBCV,1401,EC,OC
1007,253464,164.025,74586,MBCV,1217,FD,MBCV
1008,242273,164.025,74587,SC,1216,EC,SC
1009,288678,164.02,74592,SC,1216,AD,SC
1010,219032,164.01,74603,BC,1101,EC,OC
1011,236385,164.01,74623,SCA,2622,ME,SCA
1012,238251,164,74639,BC,2726,AG,BC
1013,313702,164,74653,BC,2715,EC,BC
1014,205941,164,74779,BC,3829,CS,OC
1015,345330,163.99,74807,BC,3811,CS,BC
1016,233599,163.98,74837,MBCV,2707,CS,MBCV
1017,218500,163.97,74859,MBCDNC,2761,CS,MBCDNC
1018,234349,163.955,74904,SC,1122,BT,SC
1019,296093,163.955,74907,BC,2345,EC,OC
1020,310115,163.95,74913,BC,2601,EC,BC
1021,225334,163.935,74933,SC,2725,IT,SC
1022,217431,163.925,74951,MBCV,3830,CB,MBCV
1023,372756,163.92,74967,MBCV,3843,EC,OC
1024,258107,163.915,74978,MBCV,2607,TX,MBCV
1025,303955,163.91,74983,BC,1316,MU,OC
1026,308479,163.9,75009,BC,2620,TS,BC
1027,270841,163.9,75027,BC,2606,CS,BC
1028,340421,163.9,75034,BC,2623,CS,OC
1029,211045,163.88,75074,BCM,3810,CS,OC
1030,332256,163.87,75079,MBC,4917,CD,MBC
1031,366511,163.87,75100,MBC,1118,ME,MBC
1032,335464,163.865,75105,MBCDNC,4024,EE,MBCDNC
1033,321150,163.86,75121,BC,4023,CE,BC
1034,212557,163.845,75153,BCM,1101,EC,BCM
1035,335442,163.845,75155,BCM,5,EE,BCM
1036,266006,163.835,75186,SC,5009,ME,SC
1037,261473,163.835,75188,MBCV,1316,EC,MBCV
1038,300774,163.825,75216,SC,2708,CS,SC
1039,291796,163.825,75217,MBCV,1412,IT,MBCV
1040,227828,163.81,75262,BC,1238,CS,BC
1041,321468,163.79,75312,MBC,4980,CS,MBC
1042,218333,163.765,75384,BC,4952,CS,OC
1043,312273,163.76,75404,BC,2715,EC,BC
1044,254469,163.755,75422,MBCDNC,3021,EC,MBCDNC
1045,290959,163.745,75452,BC,5915,CS,BC
1046,337079,163.74,75456,MBCDNC,3805,AG,MBCDNC
1047,236645,163.74,75457,SC,1210,ME,SC
1048,250365,163.71,75520,MBCV,2711,CH,MBCV
1049,250774,163.7,75551,SC,3819,AD,SC
1050,368773,163.685,75580,MBCDNC,1301,CS,MBCDNC
1051,320137,163.68,75599,BC,2342,CS,BC
1052,250573,163.67,75618,BC,2763,CS,BC
1053,208307,163.65,75670,BC,1322,FD,BC
1054,325268,163.645,75677,SCA,2314,EC,OC
1055,216210,163.635,75707,MBCDNC,1114,EE,MBCDNC
1056,231833,163.63,75709,BC,1216,ME,BC
1057,235217,163.625,75715,BC,1015,EE,BC
1058,364953,163.615,75746,SC,2611,CS,SC
1059,368160,163.615,75748,BC,2769,AD,OC
1060,296582,163.615,75753,MBC,2729,MZ,OC
1061,356107,163.615,75758,MBCV,2601,EC,MBCV
1062,268778,163.595,75785,BC,3016,EC,BC
1063,347078,163.585,75795,SC,2715,EC,SC
1064,341653,163.585,75801,MBC,1318,CS,OC
1065,247736,163.58,75811,SC,5,EE,SC
1066,219112,163.55,75892,MBCDNC,2723,EC,MBCDNC
1067,352110,163.54,75929,MBCV,3016,XM,OC
1068,359515,163.53,75944,SC,3821,CS,OC
1069,220093,163.525,75963,SC,4957,CS,SC
1070,221881,163.525,75986,SC,2710,TS,SC
1071,353074,163.505,76005,BC,1210,ME,BC
1072,284278,163.505,76021,BC,2743,AD,BC
1073,368536,163.5,76050,MBCDNC,2721,CE,OC
1074,230543,163.5,76078,BC,1149,ME,BC
1075,290909,163.5,76085,SC,2620,BM,SC
1076,221539,163.5,76098,BC,2721,EC,BC
1077,338402,163.5,76161,BC,2707,CJ,BC
1078,307952,163.5,76162,BC,2731,EC,BC
1079,258150,163.5,76163,BC,4024,GI,BC
1080,269391,163.495,76182,BC,4959,ME,OC
1081,221900,163.495,76193,MBCV,2719,ME,MBCV
1082,263039,163.49,76206,SC,4969,CS,SC
1083,294146,163.485,76214,BC,2705,CS,BC
1084,339098,163.48,76222,BC,2653,ME,BC
1085,300095,163.47,76267,MBCV,1318,CS,OC
1086,206798,163.46,76286,SCA,2702,EC,SCA
1087,338539,163.46,76302,MBCV,2610,EC,MBCV
1088,353132,163.44,76325,BC,2740,PH,OC
1089,255298,163.44,76327,MBCV,1421,CS,OC
1090,291185,163.425,76371,SC,2710,AD,SC
1091,301189,163.42,76378,SC,3812,IT,SC
1092,267388,163.415,76400,MBCV,3021,CE,OC
1093,257223,163.405,76423A,SC,3011,AU,SC
1094,310600,163.395,76458,BC,3833,EC,OC
1095,340623,163.395,76459,MBCV,2734,CD,MBCV
1096,225608,163.395,76460,MBCDNC,2329,XS,OC
