S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
6770,342729,MBC,104,79348,4965,CE,OC
6771,236630,MBC,104,79349,1118,CB,MBC
6772,353160,SC,104,79350,3811,CE,OC
6773,262376,MBC,104,79351,4962,ME,OC
6774,230214,BC,104,79352,5703,IT,OC
6775,286239,MBC,104,79353,2642,CS,MBC
6776,209352,BCM,104,79354,1509,CS,BCM
6777,279739,MBC,104,79355,2609,EE,OC
6778,270405,MBC,104,79356,1216,EC,MBC
6779,267559,SC,104,79359,2642,CE,OC
6780,314068,BC,104,79360,2657,EC,OC
6781,276897,MBC,104,79364,2613,EC,OC
6782,305809,BC,104,79365,4024,EE,OC
6783,344407,MBC,104,79366,4971,ME,MBC
6784,329608,BC,104,79369,4964,MU,OC
6785,259569,BC,104,79371,2607,EC,BC
6786,316783,BC,104,79373,1505,CS,BC
6787,245535,SC,104,79375,3806,BM,SC
6788,244968,BC,104,79379,3801,CE,OC
6789,305443,BC,104,79380,4917,EC,BC
6790,224213,BC,104,79382,2601,EC,BC
6791,294186,BC,104,79383,4994,CS,BC
6792,214447,BC,104,79385,3011,ME,BC
6793,326738,BC,104,79386,5832,EE,OC
6794,276093,BC,104,79387,3795,ME,OC
6795,297284,OC,104,79389,1442,CS,OC
6796,283821,SC,104,79390,1231,CS,SC
6797,233149,BCM,104,79396,1444,CS,OC
6798,269283,BC,104,79401,2741,CS,BC
6799,334981,BC,104,79403,2729,CB,OC
6800,292159,BC,104,79406,2618,ME,BC
6801,327507,OC,104,79407,1225,ME,OC
6802,222164,BCM,104,79410,2711,EI,BCM
6803,303972,BC,104,79411,1413,AD,OC
6804,235250,OC,104,79412,2752,EC,OC
6805,205442,BC,104,79413,3795,ME,OC
6806,260460,SC,104,79414,1422,CY,SC
6807,217700,MBC,104,79416,2653,EC,MBC
6808,266192,BC,104,79417,1408,IT,OC
6809,333242,SC,104,79418,3817,ME,OC
6810,248199,SC,104,79421,1014,CS,SC
6811,327406,BC,104,79423,1218,CS,OC
6812,295412,BC,104,79424,2752,CS,OC
6813,262504,MBC,104,79425,2707,BM,MBC
6814,354867,MBC,104,79426,2621,EC,OC
6815,219644,BC,104,79427,3458,AG,BC
6816,307249,MBC,104,79428,2752,IT,OC
6817,304591,MBC,104,79429,3805,AE,OC
6818,347474,MBC,104,79430,2641,ME,OC
6819,252922,SC,104,79433,1211,RM,SC
6820,324399,MBC,104,79436,2617,EE,OC
6821,263267,BC,104,79437,4934,CS,OC
6822,279556,BC,104,79440,2708,EC,BC
6823,349813,SC,104,79441,2769,FD,OC
6824,351501,MBC,104,79442,2708,EE,MBC
6825,269634,BC,104,79444,2609,AD,BC
6826,277503,BC,104,79448,4965,ME,OC
6827,275200,BC,104,79451,1303,EE,OC
6828,334376,BC,104,79453,2659,CS,OC
6829,214260,BC,104,79454,1118,RM,BC
6830,248622,BC,104,79455,5536,EC,OC
6831,289889,MBC,104,79456,2611,BM,MBC
6832,337747,MBC,104,79457,4978,CS,OC
6833,250464,SC,104,79458,3819,EC,SC
6834,316773,BCM,104,79459,1444,CS,OC
6835,265250,MBC,104,79460,2639,CS,OC
6836,302279,BC,104,79461,2713,IT,OC
6837,353799,SC,104,79462,2609,IT,OC
6838,315752,SC,104,79463,2744,EC,OC
6839,348668,BC,104,79464,3819,CE,OC
6840,268830,BC,104,79465,3812,CS,OC
6841,284874,BC,104,79466,2750,AE,BC
6842,345982,SC,104,79467,5703,ME,OC
6843,240813,BC,104,79470,1520,CS,BC
6844,327482,MBC,104,79472,2328,IT,MBC
6845,330626,MBC,104,79473,3845,CS,OC
6846,348092,BC,104,79474,1411,CS,OC
6847,312471,BC,104,79475,2629,IT,OC
6848,298010,BC,104,79476,1216,EC,BC
6849,318400,SC,104,79477,1304,ME,SC
6850,289162,BCM,104,79478,2653,ME,OC
6851,354116,BC,104,79479,2727,EE,OC
6852,222396,MBC,104,79481,3425,EE,MBC
6853,352636,MBC,104,79482,2646,CS,OC
6854,340999,SC,104,79483,1432,CS,SC
6855,284561,BC,104,79486,2753,CS,OC
6856,328601,MBC,104,79493,4998,CS,MBC
6857,265424,BC,104,79495,3908,ME,OC
6858,252565,SC,104,79497,4966,CS,SC
6859,357973,SCA,104,79498,2638,EE,OC
6860,251028,SC,104,79499,2653,ME,OC
6861,234991,MBC,104,79500,2342,CS,MBC
6862,261592,BC,104,79501,5910,CE,BC
6863,301920,SC,104,79502,1510,EC,OC
6864,235182,BC,104,79504,5017,CS,OC
6865,277253,BC,104,79505,5009,CE,BC
6866,244251,BC,104,79508,2624,CS,OC
6867,272520,BC,104,79509,3803,IT,BC
6868,300218,BC,104,79510,2736,EC,BC
6869,323875,MBC,104,79514,1431,ME,OC
6870,351488,SC,104,79515,4020,GI,SC
6871,332025,SC,104,79516,2659,BM,OC
6872,262271,MBC,104,79520,2750,BT,MBC
6873,330700,SC,104,79522,4949,CS,OC
6874,336128,SC,104,79523,1420,CS,SC
6875,304585,BC,104,79524,2329,EC,BC
6876,248174,BC,104,79528,3454,CS,OC
6877,343633,BC,104,79529,5530,EC,BC
6878,345096,BCM,104,79530,1411,AE,OC
6879,356378,SCA,104,79535,1116,ME,OC
6880,323092,SC,104,79536,3454,CS,OC
6881,321881,BC,104,79537,1516,ME,BC
6882,293907,BC,104,79540,1114,EC,BC
6883,265797,BC,104,79541,2345,CS,BC
6884,267753,MBC,104,79543,2744,ME,OC
6885,319299,MBC,104,79544,3425,EE,MBC
6886,315648,MBC,104,79545,2726,EC,MBC
6887,229511,BC,104,79546,2607,AD,BC
6888,265563,BC,104,79547,2329,IT,BC
6889,309789,MBC,104,79551,1114,EC,MBC
6890,287736,MBC,104,79552,3021,EC,OC
6891,252244,BC,104,79553,2750,AE,BC
6892,266189,SCA,104,79554,2624,EC,OC
6893,313164,BC,104,79555,3804,CS,OC
6894,354346,SC,104,79556,2702,CS,SC
6895,296156,BC,104,79557,3410,EC,OC
6896,203044,BC,104,79558,1307,IT,BC
6897,320988,BC,104,79559,2622,CE,BC
6898,243217,MBC,104,79560,2727,EC,MBC
6899,320022,BC,104,79561,2610,EC,BC
6900,334809,SC,104,79562,3018,EC,OC
6901,267960,BCM,104,79564,2702,ME,BCM
6902,252956,BC,104,79565,5017,CS,OC
6903,302936,BC,104,79569,2659,EC,OC
6904,268997,BC,104,79570,2632,IT,OC
6905,296455,BC,104,79571,2762,ME,OC
6906,282617,SC,104,79572,5022,CS,SC
6907,264913,BC,104,79575,3803,EC,BC
6908,260014,MBC,104,79576,4960,ME,MBC
6909,251157,MBC,104,79578,1238,CS,MBC
6910,353104,MBC,104,79582,2636,EE,OC
6911,241239,SC,104,79584,1325,ME,OC
6912,248724,BC,104,79586,4944,CS,BC
6913,334228,BC,104,79587,4999,AD,OC
6914,301789,SC,104,79589,3810,IT,SC
6915,358491,BC,104,79590,2613,IT,BC
6916,207549,BC,104,79592,3803,IT,BC
6917,326178,MBC,104,79595,1519,CS,OC
6918,289720,BC,104,79596,2750,EC,BC
6919,274606,BC,104,79597,2608,CE,BC
6920,345414,SC,104,79598,2704,CS,SC
6921,220747,SC,104,79599,1419,EC,SC
6922,301222,MBC,104,79601,1507,IT,OC
6923,235343,ST,104,79603,2005,PR,ST
6924,337106,BC,104,79607,1015,EC,BC
6925,307001,MBC,104,79608,3805,BM,MBC
6926,269079,BC,104,79609,4957,EC,OC
6927,279372,BC,104,79611,2713,CS,OC
6928,357480,MBC,104,79612,3458,BT,MBC
6929,238002,BC,104,79614,3814,CS,OC
6930,350744,BC,104,79615,3813,IT,OC
6931,347276,MBC,104,79621,5,CH,MBC
6932,241514,BC,104,79622,1307,EC,OC
6933,320243,SC,104,79623,1150,AG,OC
6934,312693,BC,104,79626,2707,IT,BC
6935,237435,BC,104,79631,4952,CS,OC
6936,233491,BC,104,79632,2704,EE,BC
6937,356066,BC,104,79635,2609,FD,BC
6938,275586,BC,104,79636,1216,EC,BC
6939,264710,BC,104,79638,2704,MZ,OC
6940,353434,MBC,104,79639,2639,ME,OC
6941,308216,SC,104,79640,5,CS,SC
6942,275192,MBC,104,79643,2608,EC,MBC
6943,263809,BC,103.5,79645,3826,CE,BC
6944,343061,BC,103.5,79646,4993,BM,BC
6945,335542,SC,103.5,79648,5935,CS,SC
6946,240627,BC,103.5,79649,2776,AU,OC
6947,317830,MBC,103.5,79651,2661,IT,MBC
6948,288642,SC,103.5,79652,1419,EE,SC
6949,262472,MBC,103.5,79653,3826,ME,OC
6950,284283,MBC,103.5,79654,2611,CS,MBC
6951,306739,BC,103.5,79656,1504,IT,BC
6952,295004,MBC,103.5,79657,2764,EE,MBC
6953,330021,MBC,103.5,79658,3843,CS,MBC
6954,357064,SC,103.5,79659,2715,EC,SC
6955,303704,MBC,103.5,79660,2763,CS,MBC
6956,205269,BC,103.5,79661,2611,IT,BC
6957,314098,MBC,103.5,79662,2369,ME,MBC
6958,216494,MBC,103.5,79663,1401,IT,MBC
6959,317917,MBC,103.5,79664,2627,BT,MBC
6960,279065,MBC,103.5,79665,4676,CS,MBC
6961,336199,MBC,103.5,79666,1126,CS,OC
6962,276192,BC,103.5,79667,4954,EC,BC
6963,291928,BC,103.5,79671,2734,TS,BC
6964,229896,BC,103.5,79672,3819,IC,OC
6965,298479,SC,103.5,79674,3425,CS,SC
6966,274479,BCM,103.5,79675,2345,EC,BCM
6967,229846,MBC,103.5,79677,2607,EC,MBC
6968,233481,BC,103.5,79681,3812,CS,OC
6969,318646,SC,103.5,79683,2716,AG,OC
6970,301194,MBC,103.5,79684,5502,ME,OC
6971,212079,MBC,103.5,79686,1401,CS,MBC
6972,350602,BC,103.5,79690,3410,CS,BC
6973,294501,MBC,103.5,79691,4944,CS,MBC
6974,227941,SC,103.5,79692,1026,ME,SC
6975,356012,MBC,103.5,79693,1441,EC,OC
6976,297876,MBC,103.5,79695,3805,PH,MBC
6977,279173,MBC,103.5,79697,2621,CE,OC
6978,285176,BC,103.5,79700,1320,IT,BC
6979,317772,BC,103.5,79701,3805,EE,OC
6980,298990,BC,103.5,79702,4969,CS,OC
6981,335284,BC,103.5,79703,4953,ME,OC
6982,292598,SC,103.5,79704,2725,CS,SC
6983,287482,BC,103.5,79705,4928,CS,OC
6984,301440,MBC,103.5,79707,3806,EC,OC
6985,251942,MBC,103.5,79708,3850,CS,OC
6986,256201,BC,103.5,79709,2710,ME,BC
6987,306143,BC,103.5,79710,1026,EE,BC
6988,306955,SC,103.5,79711,2625,BM,OC
6989,225395,BC,103.5,79712,1306,EE,OC
6990,213216,BC,103.5,79713,3019,CS,BC
6991,226964,BC,103.5,79714,4020,GI,BC
6992,357425,BC,103.5,79716,3905,EE,OC
6993,302008,BC,103.5,79718,4670,EC,BC
6994,294642,BC,103.5,79720,4669,ME,OC
6995,262291,SC,103.5,79721,1207,BM,SC
6996,234644,BC,103.5,79722,2755,FD,OC
6997,292979,BC,103.5,79723,4953,ME,OC
6998,277210,MBC,103.5,79724,2630,CS,OC
6999,248153,BC,103.5,79727,5904,ME,OC
7000,347559,BC,103.5,79731,3905,EE,OC
7001,262983,SC,103.5,79734,1202,EC,OC
7002,297479,SC,103.5,79736,1014,CS,SC
7003,292477,MBC,103.5,79737,1110,EC,OC
7004,318111,MBC,103.5,79739,2764,EC,MBC
7005,321155,MBC,103.5,79740,1316,IT,MBC
7006,271626,SCA,103.5,79741,2712,EE,SCA
7007,352177,SCA,103.5,79742,2650,CS,SCA
7008,355386,SC,103.5,79743,2620,CS,SC
7009,263793,MBC,103.5,79746,1407,CS,OC
7010,296701,BC,103.5,79748,5022,CE,OC
7011,351042,SC,103.5,79749,4995,EC,OC
7012,350604,MBC,103.5,79751,2652,EE,OC
7013,347835,OC,103.5,79752,2744,CS,OC
7014,347098,MBC,103.5,79753,2716,BM,MBC
7015,275745,BC,103.5,79755,5914,CS,BC
7016,317070,BC,103.5,79756,4981,ME,BC
7017,262834,BC,103.5,79757,3918,CS,BC
7018,286875,MBC,103.5,79758,3425,ME,OC
7019,203402,MBC,103.5,79759,1306,ME,OC
7020,296776,SC,103.5,79760,1126,BM,SC
7021,262340,MBC,103.5,79763,5010,ME,MBC
7022,355927,MBC,103.5,79764,3805,CE,OC
7023,317871,MBC,103.5,79767,1325,EC,MBC
7024,297633,BC,103.5,79768,3805,IT,BC
7025,201840,BC,103.5,79773,2610,IT,BC
7026,233066,BCM,103.5,79774,2708,EC,BCM
7027,293805,MBC,103.5,79775,2659,BM,OC
7028,329369,BC,103.5,79776,4953,EC,BC
7029,263952,SCA,103.5,79779,2610,BT,OC
7030,288344,SC,103.5,79781,3011,AU,SC
7031,263783,BC,103.5,79782,1233,CS,BC
7032,336840,SCA,103.5,79784,2622,ME,SCA
7033,322084,MBC,103.5,79786,1118,RM,MBC
7034,254319,MBC,103.5,79788,4941,CS,OC
7035,288963,BC,103.5,79789,2628,AD,OC
7036,302994,MBC,103.5,79790,2621,CS,MBC
7037,267088,SC,103.5,79791,2624,BM,OC
7038,323496,MBC,103.5,79793,2636,CS,MBC
7039,247005,SC,103.5,79794,2718,CB,SC
7040,253488,MBC,103.5,79796,4981,CS,MBC
7041,231779,SC,103.5,79797,1408,EC,OC
7042,345052,SCA,103.5,79800,2632,BM,SCA
7043,344888,MBC,103.5,79801,4998,CS,MBC
7044,335355,MBC,103.5,79802,2727,IT,MBC
7045,324618,SC,103.5,79803,2634,EC,OC
7046,314277,MBC,103.5,79806,2609,CS,MBC
7047,295203,MBC,103.5,79807,1114,CS,MBC
7048,313493,MBC,103.5,79808,3805,EE,OC
7049,291288,MBC,103.5,79812,2641,EC,OC
7050,215742,MBC,103.5,79814,1304,EI,MBC
7051,313579,SC,103.5,79817,2342,CS,SC
7052,334617,BC,103.5,79818,2708,ME,OC
7053,355241,BC,103.5,79819,3831,ME,OC
7054,302010,BC,103.5,79821,2620,EC,BC
7055,267415,MBC,103.5,79822,1216,EC,MBC
7056,349736,SC,103.5,79824,2634,FD,OC
7057,287417,MBC,103.5,79825,2611,EE,OC
7058,242584,BC,103.5,79826,5010,ME,BC
7059,240233,BC,103.5,79828,3819,ME,BC
7060,234488,BC,103.5,79829,4984,EE,OC
7061,307546,MBC,103.5,79831,2621,ME,OC
7062,267805,BC,103.5,79832,1320,IT,BC
7063,215055,MBC,103.5,79833,1110,CS,MBC
7064,355714,BC,103.5,79834,1202,ME,OC
7065,291527,BC,103.5,79837,5,CS,BC
7066,257518,MBC,103.5,79838,5009,ME,MBC
7067,305879,MBC,103.5,79839,4962,ME,MBC
7068,247369,MBC,103.5,79840,2609,CS,MBC
7069,296229,BC,103.5,79841,2636,CS,BC
7070,345630,MBC,103.5,79842,4961,CS,OC
7071,250398,SCA,103.5,79843,2342,CS,SCA
7072,238074,MBC,103.5,79844,3803,IT,MBC
7073,357743,MBC,103.5,79845,3810,ME,OC
7074,356686,SC,103.5,79846,2338,ME,OC
7075,319921,BC,103.5,79847,4670,ME,OC
7076,329240,SC,103.5,79848,1015,CS,SC
7077,320343,BC,103.5,79850,2729,AE,BC
7078,333229,MBC,103.5,79852,2314,CS,MBC
7079,227983,MBC,103.5,79854,4959,IT,MBC
7080,297138,BC,103.5,79855,2752,CS,OC
7081,249833,MBC,103.5,79856,3843,CS,MBC
7082,340151,OC,103.5,79861,1518,CS,OC
7083,264336,BC,103.5,79864,4984,ME,OC
7084,327054,SC,103.5,79865,2702,FT,SC
7085,246506,BC,103.5,79866,2617,ME,OC
7086,358718,OC,103.5,79867,4953,CS,OC
7087,327413,MBC,103.5,79868,3807,EE,OC
7088,343786,BCM,103.5,79869,1424,PE,OC
7089,258349,BC,103.5,79871,2731,PD,OC
7090,278585,BC,103.5,79872,2642,EC,OC
7091,245562,BC,103.5,79873,4955,ME,OC
7092,316490,MBC,103.5,79874,1126,CS,OC
7093,352628,BC,103.5,79875,4998,EC,OC
7094,338809,MBC,103.5,79878,2764,CE,MBC
7095,338550,BC,103.5,79879,2608,ME,OC
7096,207257,BC,103.5,79880,4669,EC,OC
7097,264386,BC,103.5,79882,2734,TS,BC
7098,288870,BC,103.5,79883,2609,EE,OC
7099,232840,BC,103.5,79884,1026,EE,BC
7100,213296,BC,103.5,79885,4959,CE,OC
7101,289491,BC,103.5,79886,3805,EE,OC
7102,318967,BC,103.5,79888,2653,CE,OC
7103,219385,MBC,103.5,79889,3803,IT,MBC
7104,320172,SC,103.5,79890,3011,EE,SC
7105,333320,SC,103.5,79893,3786,CS,SC
7106,278328,MBC,103.5,79895,2751,AD,MBC
7107,243146,MBC,103.5,79896,2601,IT,MBC
7108,220929,MBC,103.5,79897,2643,CS,MBC
7109,303854,SC,103.5,79900,4964,ME,OC
7110,247452,BC,103.5,79902,1207,EC,OC
7111,298006,BC,103.5,79904,5935,CS,BC
7112,249504,MBC,103.5,79908,5,EI,OC
7113,334357,SCA,103.5,79909,2611,CH,OC
7114,297831,BC,103.5,79910,3807,ME,OC
7115,290671,BC,103.5,79914,2731,EC,OC
7116,292314,MBC,103.5,79918,2610,IT,MBC
7117,266462,OC,103.5,79919,3841,CS,OC
7118,285736,MBC,103.5,79920,1110,CS,MBC
7119,244277,MBC,103.5,79921,2653,ME,OC
7120,265953,SC,103.5,79923,2706,ME,SC
7121,319606,SC,103.5,79924,2620,EE,OC
7122,271031,BC,103.5,79925,2611,CS,BC
7123,290766,SC,103.5,79929,1123,EE,OC
7124,296827,OC,103.5,79931,5,CZ,OC
7125,359032,BC,103.5,79932,1505,CS,BC
7126,275977,MBC,103.5,79933,2622,CS,MBC
7127,323358,SC,103.5,79934,2643,CS,SC
7128,312555,OC,103.5,79935,2349,CS,OC
7129,314541,MBC,103.5,79937,3016,EE,OC
7130,343375,SC,103.5,79944,1441,ME,OC
7131,356923,SC,103.5,79945,2723,CS,SC
7132,351702,MBC,103.5,79947,1408,CS,MBC
7133,279840,BC,103.5,79952,2707,EC,OC
7134,317987,MBC,103.5,79953,2735,AD,MBC
7135,303865,SC,103.5,79954,1211,ME,SC
7136,282857,BC,103.5,79955,5910,ME,BC
7137,309154,BC,103.5,79956,4971,CE,BC
7138,290602,SC,103.5,79959,2750,BT,SC
7139,317037,MBC,103.5,79960,2611,ME,OC
7140,351043,BCM,103.5,79961,3811,CS,OC
7141,202170,BC,103.5,79962,2617,CS,OC
7142,246970,SC,103.5,79963,5530,EE,OC
7143,219769,BC,103.5,79965,5530,EC,BC
7144,292458,BC,103.5,79966,1504,IT,BC
7145,213819,MBC,103.5,79967,1216,EE,MBC
7146,228483,SC,103.5,79970,2642,IT,OC
7147,258428,BC,103.5,79974,1516,ME,BC
7148,278316,SC,103.5,79976,1120,EC,SC
7149,355167,SC,103.5,79977,2710,AD,SC
7150,306281,MBC,103.5,79978,3782,EE,OC
7151,264732,MBC,103.5,79982,1504,EE,MBC
7152,231836,SC,103.5,79986,2702,CS,SC
7153,354703,BC,103.5,79987,5017,ME,OC
7154,319045,BC,103.5,79989,5009,ME,BC
7155,345070,MBC,103.5,79990,3825,EC,OC
7156,289034,BC,103.5,79991,2611,CY,BC
7157,312186,MBC,103.5,79992,1137,ME,OC
7158,256470,MBC,103.5,79993,2634,FD,OC
7159,270658,MBC,103.5,79994,2708,IT,MBC
7160,269461,BC,103.5,79998,1405,AD,OC
7161,291637,MBC,103.5,79999,1013,ME,MBC
7162,232818,BC,103.5,80000,2726,AU,OC
7163,345399,BC,103.5,80002,2734,TS,BC
7164,308227,SC,103.5,80004,4975,EC,OC
7165,357406,BC,103.5,80005,1126,RM,OC
7166,338125,BCM,103.5,80006,4968,EC,OC
7167,314585,BC,103.5,80007,1230,EC,OC
7168,240037,SCA,103.5,80008,2328,EC,SCA
7169,333604,BCM,103.5,80010,2710,EE,BCM
7170,247187,MBC,103.5,80011,2740,EC,OC
7171,351919,MBC,103.5,80012,1307,BM,MBC
7172,279965,BCM,103.5,80013,1525,EC,OC
7173,221329,BC,103.5,80016,4669,EE,OC
7174,232250,BC,103.5,80017,4680,EE,OC
7175,297547,BC,103.5,80021,2707,AD,BC
7176,237335,BC,103.5,80022,1510,EC,OC
7177,231906,BC,103.5,80024,1422,EI,BC
7178,250372,BC,103.5,80025,4994,ME,OC
7179,228320,SC,103.5,80027,1202,CS,OC
7180,210664,SCA,103.5,80028,1013,ME,SCA
7181,224245,MBC,103.5,80029,1216,EC,MBC
7182,231711,BC,103.5,80030,2613,CS,BC
7183,241655,BC,103.5,80032,2708,ME,OC
7184,355546,BC,103.5,80033,5942,CS,OC
7185,237627,BC,103.5,80035,4917,EE,OC
7186,321637,BC,103.5,80036,2740,AE,BC
7187,300299,MBC,103.5,80038,3817,CS,MBC
7188,359989,BC,103.5,80039,4976,AG,OC
7189,300103,MBC,103.5,80040,2613,CS,MBC
7190,344371,BC,103.5,80041,4959,CE,OC
7191,318530,BCM,103.5,80042,2620,EE,OC
7192,323777,BC,103.5,80045,4998,EE,OC
7193,253065,BC,103.5,80046,1237,EC,OC
7194,304759,BC,103.5,80050,2639,CS,OC
7195,216031,MBC,103.5,80052,2609,CS,MBC
7196,313299,MBC,103.5,80056,2707,AG,MBC
7197,353017,BC,103.5,80057,2627,BT,BC
7198,268389,SC,103.5,80058,4024,EE,OC
7199,238367,BC,103.5,80063,1026,EE,BC
7200,296576,BC,103.5,80064,4023,CE,BC
7201,282268,MBC,103.5,80065,2729,AE,MBC
7202,285999,BC,103.5,80066,2657,BT,OC
7203,234018,BC,103.5,80067,2734,TS,BC
7204,268313,BC,103.5,80070,1303,CS,BC
7205,223424,BC,103.5,80075,2702,AU,BC
7206,280563,BC,103.5,80076,5902,IT,OC
7207,333146,SC,103.5,80077,3806,EE,OC
7208,263615,BC,103.5,80079,1122,EC,BC
7209,286662,SC,103.5,80080,1122,IT,SC
7210,200006,SCA,103.5,80082,2006,PN,SCA
7211,302651,SC,103.5,80083,5532,EE,OC
7212,258031,BC,103.5,80084,4023,EE,BC
7213,351638,MBC,103.5,80085,3805,CH,OC
7214,350003,MBC,103.5,80086,3807,AE,OC
7215,342831,MBC,103.5,80089,2763,CS,MBC
7216,303479,SCA,103.5,80091,2715,EE,SCA
7217,264064,BC,103.5,80093,4965,EC,BC
7218,309597,BC,103.5,80095,1233,EC,BC
7219,266556,BC,103.5,80098,2751,ME,OC
7220,301530,MBC,103.5,80100,2613,IT,MBC
7221,302243,SCA,103.5,80102,1113,CS,SCA
7222,313906,MBC,103.5,80104,1505,IT,OC
7223,302934,MBC,103.5,80105,1322,BM,OC
7224,236695,BC,103.5,80107,5009,CE,BC
7225,336375,BC,103.5,80108,4864,EC,BC
7226,257992,MBC,103.5,80109,2328,IT,MBC
7227,298140,MBC,103.5,80110,2634,EC,OC
7228,319358,MBC,103.5,80116,1505,EE,OC
7229,285583,BC,103.5,80118,2611,AG,BC
7230,338080,BC,103.5,80119,3805,IT,BC
7231,348140,MBC,103.5,80124,3821,ME,OC
7232,291290,MBC,103.5,80125,2661,CS,MBC
7233,333236,SC,103.5,80126,1402,CS,OC
7234,211391,BC,103.5,80128,2611,AG,BC
7235,274621,MBC,103.5,80129,2357,CS,MBC
7236,334309,BC,103.5,80130,2314,EC,OC
7237,236507,SC,103.5,80132,1120,EC,SC
7238,317038,BC,103.5,80134,4989,CS,OC
7239,352149,MBC,103.5,80135,2314,EC,OC
7240,358598,MBC,103.5,80138,2647,EC,OC
7241,322441,BC,103.5,80139,4957,IT,OC
7242,313930,MBC,103.5,80140,2622,CH,MBC
7243,226678,BC,103.5,80141,4965,EE,OC
7244,359054,MBC,103.5,80143,3760,EC,MBC
7245,339081,MBC,103.5,80145,1322,BM,OC
7246,332102,BC,103.5,80148,4953,ME,OC
7247,237342,BC,103.5,80149,1307,IT,BC
7248,260570,SC,103.5,80150,1013,IT,SC
7249,224950,SC,103.5,80155,3011,EE,SC
7250,258336,SC,103.5,80156,4965,BM,SC
7251,336866,MBC,103.5,80157,2636,EE,OC
7252,278129,SC,103.5,80161,2722,CS,SC
7253,254792,MBC,103.5,80162,2702,ME,MBC
7254,352014,OC,103.5,80164,2632,CS,OC
7255,343935,SC,103.5,80165,5913,PD,OC
7256,354165,SCA,103.5,80166,2620,EC,SCA
7257,311901,BC,103.5,80167,2625,BM,OC
7258,338549,BC,103.5,80168,3804,BM,OC
7259,316768,BCM,103.5,80169,2708,ME,OC
7260,341978,MBC,103.5,80171,1444,EC,OC
7261,347115,MBC,103.5,80172,2683,BM,OC
7262,320409,SC,103.5,80173,3459,BM,SC
7263,342682,MBC,103.5,80174,2659,CS,OC
7264,323470,BC,103.5,80176,4992,CS,OC
7265,217670,MBC,103.5,80177,2329,AD,MBC
7266,342791,SC,103.5,80179,3462,CS,OC
7267,301536,BC,103.5,80181,2707,BM,BC
7268,203633,BC,103.5,80182,2708,EE,BC
7269,349273,BCM,103.5,80187,2646,CS,OC
7270,260480,MBC,103.5,80188,2707,CS,MBC
7271,213641,MBC,103.5,80189,2329,BM,MBC
7272,263721,BC,103.5,80190,2613,CS,BC
7273,319533,BCM,103.5,80193,1101,EE,OC
7274,358617,MBC,103.5,80194,4670,CS,MBC
7275,346864,SC,103.5,80195,3462,CS,OC
7276,348530,MBC,103.5,80196,2624,BM,OC
7277,356661,MBC,103.5,80197,2641,CS,OC
7278,301395,BC,103.5,80200,3464,CE,BC
7279,275130,BC,103.5,80201,1122,EC,BC
7280,266857,MBC,103.5,80202,4965,CS,MBC
7281,264859,MBC,103.5,80203,4023,EC,MBC
7282,304185,SC,103.5,80204,1128,EC,SC
7283,338725,BCM,103.5,80205,1516,EE,BCM
7284,238246,OC,103.5,80206,2722,ME,OC
7285,353054,MBC,103.5,80210,3829,EC,OC
7286,335901,BC,103.25,80213,5915,EC,OC
7287,323262,MBC,103.25,80214,3843,CE,OC
7288,231222,MBC,103,80215,4965,EC,MBC
7289,282870,MBC,103,80216,2328,CS,MBC
7290,220597,SC,103,80218,1213,CS,OC
7291,233435,BC,103,80219,1116,ME,OC
7292,320718,MBC,103,80220,2610,ME,OC
7293,301354,BC,103,80222,2632,IT,OC
7294,273186,MBC,103,80223,1317,CE,OC
7295,324268,BC,103,80225,2750,ME,BC
7296,296472,MBC,103,80226,2607,EC,MBC
7297,296513,BC,103,80227,2613,IT,BC
7298,223519,SC,103,80228,2702,CS,SC
7299,270961,SC,103,80229,1118,EC,SC
7300,332135,BC,103,80230,1123,EC,OC
7301,221692,SC,103,80231,1013,IT,SC
7302,356198,BC,103,80232,4964,AE,OC
7303,271877,MBC,103,80234,2723,ME,MBC
7304,294004,SCA,103,80237,2707,IT,SCA
7305,272124,BC,103,80238,2620,EC,BC
7306,338899,SC,103,80239,3843,CE,OC
7307,324443,MBC,103,80243,1431,CS,MBC
7308,334834,BC,103,80246,4965,EC,BC
7309,316915,BC,103,80247,1413,EC,OC
7310,350395,BC,103,80248,4995,EC,OC
7311,342655,BC,103,80249,2601,ME,OC
7312,292530,SC,103,80251,1137,EE,OC
7313,290672,BC,103,80252,2621,EC,OC
7314,264599,MBC,103,80253,3852,CS,OC
7315,300278,BC,103,80254,5930,CS,OC
7316,333082,MBC,103,80257,1133,CS,OC
7317,269452,MBC,103,80259,2702,ME,MBC
7318,282942,BC,103,80260,2610,CH,OC
7319,292811,BC,103,80261,5915,CS,OC
7320,252962,SC,103,80265,5,EI,OC
7321,305669,BC,103,80266,1207,IT,OC
7322,341276,SC,103,80267,1210,ME,OC
7323,320575,SC,103,80268,3810,AG,SC
7324,340329,BC,103,80270,2629,IT,OC
7325,316412,BC,103,80271,4670,EE,OC
7326,301171,SCA,103,80273,2723,BM,SCA
7327,252823,MBC,103,80274,1309,EE,MBC
7328,292138,SC,103,80275,2622,BM,SC
7329,345091,BC,103,80276,2610,AD,BC
7330,278633,OC,103,80277,2736,ME,OC
