S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
8286,259494,BC,156,26115,1112,EC,BC
8287,353147,SC,156,26117,2,PM,SC
8288,216641,BC,156,26118,4917,CB,OC
8289,236955,BC,156,26121,2719,AD,BC
8290,216488,BC,156,26122,2702,EE,OC
8291,215744,MBC,156,26124,1112,CS,MBC
8292,307900,BC,156,26126,4023,CS,OC
8293,231325,SC,156,26127,1450,IT,SC
8294,299628,MBC,156,26131,1211,BT,MBC
8295,234637,BC,156,26134,4023,CS,OC
8296,210876,SC,156,26137,3011,IT,SC
8297,247941,BC,156,26138,2329,AD,OC
8298,256286,BC,156,26141,5010,CS,BC
8299,236353,BC,156,26145,4023,CS,OC
8300,334901,BC,156,26147,2702,EE,OC
8301,254715,BC,156,26148,2718,ME,OC
8302,272923,BC,156,26149,1399,BM,BC
8303,229437,SC,156,26150,2005,CE,SC
8304,202284,MBC,156,26152,4960,CS,MBC
8305,250042,BCM,156,26154,1317,CH,OC
8306,218907,BC,156,26157,2618,EC,OC
8307,229911,BC,156,26158,2025,ME,BC
8308,217219,BC,156,26159,1118,EC,OC
8309,259570,BC,156,26160,1120,IT,BC
8310,309730,BC,156,26161,2709,CS,BC
8311,258047,BC,156,26166,2618,CS,BC
8312,318206,BC,156,26168,2764,CS,OC
8313,314500,BC,156,26171,3011,IT,BC
8314,270896,SCA,156,26172,2025,CS,SCA
8315,213304,BC,156,26173,4964,MR,OC
8316,313595,OC,156,26175,5532,CS,OC
8317,260497,BC,156,26178,1306,BT,BC
8318,268125,BC,156,26179,2718,ME,OC
8319,277070,BC,156,26180,4960,EE,BC
8320,233718,SC,156,26181,2712,BT,SC
8321,212102,BC,156,26182,1216,AD,OC
8322,297519,BC,156,26183,1317,ME,OC
8323,292084,BC,156,26186,1211,FD,BC
8324,209982,SC,156,26188,2712,AD,SC
8325,360589,SC,156,26191,2712,EE,SC
8326,231618,BC,156,26195,2718,ME,OC
8327,242993,MBC,156,26196,1321,MN,MBC
8328,263109,BC,156,26197,3830,CS,OC
8329,232833,MBC,156,26198,1516,EC,OC
8330,241384,BC,156,26200,1419,EC,BC
8331,348126,SC,156,26204,4960,BT,SC
8332,321746,BC,156,26207,2603,EE,OC
8333,202800,MBC,156,26211,1399,AD,MBC
8334,341872,BC,156,26212,5901,CE,BC
8335,244401,BC,156,26216,1304,BM,BC
8336,305529,MBC,156,26217,2711,EC,MBC
8337,287575,OC,156,26218,1128,EC,OC
8338,249493,MBC,156,26220,2719,EC,MBC
8339,249561,BC,156,26222,1317,EE,OC
8340,243269,SC,155.75,26224,1317,CS,SC
8341,356046,MBC,155.75,26225,1321,MN,MBC
8342,294695,MBC,155.5,26227,2615,ME,MBC
8343,312994,MBC,155.5,26229,1324,IT,OC
8344,222613,BC,155.5,26231,1112,EC,BC
8345,323032,MBC,155.5,26232,2719,CS,MBC
8346,333285,MBC,155.5,26233,3860,EE,OC
8347,265935,BC,155.5,26235,2723,EC,OC
8348,235772,BC,155.5,26236,2723,IT,OC
8349,261673,OC,155.5,26237,2345,CS,OC
8350,245106,BC,155.5,26240,4968,CS,OC
8351,284413,SC,155.5,26241,2,LE,SC
8352,228218,MBC,155.5,26243,1399,CB,MBC
8353,218976,OC,155.5,26244,2329,BM,OC
8354,231161,BC,155.5,26246,2723,IT,OC
8355,294911,MBC,155.5,26247,2603,EC,MBC
8356,244124,BC,155.5,26248,2615,CE,BC
8357,267915,BC,155.5,26249,1026,CS,OC
8358,320265,MBC,155.5,26250,2345,EC,OC
8359,257728,BC,155.5,26252,1210,EC,BC
8360,256681,SC,155.5,26253,3011,EC,OC
8361,233184,BC,155.5,26255,1241,CS,OC
8362,333938,BC,155.5,26257,2343,HT,BC
8363,222307,BC,155.5,26259,3011,IT,BC
8364,248987,BC,155.5,26260,1408,CE,OC
8365,227800,BCM,155.5,26267,1026,EC,OC
8366,319412,MBC,155.5,26269,3011,EC,OC
8367,242275,BC,155.5,26270,5865,EC,OC
8368,267067,BC,155.5,26276,2618,CS,BC
8369,202107,ST,155.5,26278,4,AU,ST
8370,277439,MBC,155.5,26279,4974,EC,MBC
8371,292051,MBC,155.5,26280,1304,EC,MBC
8372,231925,OC,155.5,26282,4944,CS,OC
8373,236038,BC,155.5,26283,2706,IT,OC
8374,316380,BC,155.5,26285,2622,BM,OC
8375,283242,BC,155.5,26287,2615,CE,BC
8376,205908,MBC,155.5,26288,1324,CS,MBC
8377,236332,BC,155.5,26290,2706,EC,OC
8378,321761,MBC,155.5,26291,1211,FD,MBC
8379,220399,MBC,155.5,26293,1419,IT,MBC
8380,299038,BC,155.5,26294,2639,CS,OC
8381,206310,BC,155.5,26295,3011,EC,OC
8382,232456,BC,155.5,26302,2719,AD,BC
8383,348255,MBC,155.5,26303,1210,CS,MBC
8384,256117,BC,155.5,26305,1118,CS,OC
8385,256538,BC,155.5,26306,1128,AD,OC
8386,269074,SC,155.5,26307,5901,EE,SC
8387,266785,BC,155.5,26309,2710,CS,OC
8388,205722,BC,155.5,26310,5986,EC,BC
8389,289535,BC,155.5,26312,2706,IT,OC
8390,206868,MBC,155.5,26313,2722,CS,MBC
8391,298944,BC,155.5,26314,1419,EC,BC
8392,216357,BC,155.5,26318,2702,SE,OC
8393,258262,BC,155.5,26319,2710,CS,OC
8394,219889,BC,155.5,26320,2718,ME,OC
8395,279060,OC,155.5,26321,2764,CS,OC
8396,292613,BC,155.5,26322,1112,CB,BC
8397,255896,SC,155.5,26324,1225,EC,OC
8398,242631,BC,155.5,26325,2710,CS,OC
8399,272135,BC,155.5,26326,1210,CB,OC
8400,297820,BC,155.5,26327,3826,ME,OC
8401,266170,BC,155.5,26328,1317,CH,OC
8402,214729,MBC,155.5,26329,1120,CS,MBC
8403,230526,BC,155.5,26330,2718,MZ,BC
8404,246148,SC,155.5,26331,2615,CS,SC
8405,234747,BC,155.5,26337,5910,CS,OC
8406,209250,BC,155.5,26340,2706,EC,OC
8407,218377,BC,155.5,26341,2725,IT,OC
8408,219639,BC,155.5,26347,2710,IT,OC
8409,302905,SC,155.5,26348,3011,PH,OC
8410,340782,MBC,155.5,26349,2603,CS,MBC
8411,201459,MBC,155.5,26350,2719,EC,MBC
8412,264334,MBC,155.5,26351,2653,CS,OC
8413,248483,MBC,155.5,26352,2719,AD,MBC
8414,206885,OC,155.5,26353,1422,IT,OC
8415,200815,BC,155.5,26354,1219,CE,OC
8416,228949,BC,155.5,26355,1211,AE,BC
8417,335190,SC,155.5,26356,2369,EE,OC
8418,218643,BC,155.5,26357,2718,MZ,BC
8419,205999,BC,155.5,26358,1128,CS,BC
8420,287194,BC,155.5,26359,4023,ME,OC
8421,293380,BC,155.5,26360,1504,IT,OC
8422,209812,BC,155.5,26361,2712,FT,OC
8423,302570,BC,155.5,26362,2608,CB,OC
8424,216236,BC,155.5,26365,2609,AD,OC
8425,269027,BC,155.5,26366,2727,BT,OC
8426,255580,BC,155.5,26367,1306,EC,OC
8427,271358,BC,155.5,26369,1211,MZ,BC
8428,250455,BC,155.5,26370,2739,CS,BC
8429,270318,SC,155.5,26371,2615,CE,SC
8430,228636,BC,155.5,26373,2369,CS,OC
8431,232437,BC,155.5,26377,2636,CS,OC
8432,322327,SC,155.5,26381,2750,BT,OC
8433,210986,BC,155.5,26382,1120,CS,BC
8434,357225,MBC,155.5,26383,2624,AG,OC
8435,328551,BC,155.5,26385,1112,EC,BC
8436,237336,BC,155.5,26386,3803,CS,OC
8437,225989,BC,155.5,26388,1324,IT,OC
8438,243843,OC,155.5,26391,1118,ME,OC
8439,276648,BC,155.5,26394,5986,IT,BC
8440,211470,MBC,155.5,26397,2712,AU,MBC
8441,345781,MBC,155.5,26398,1216,AD,OC
8442,246033,BCM,155.5,26399,2739,CS,BCM
8443,290056,SCA,155.5,26401,4,IM,SCA
8444,238994,BC,155.5,26403,2711,CE,OC
8445,225069,BCM,155.5,26405,2615,MT,BCM
8446,224082,OC,155.5,26406,2711,CH,OC
8447,243464,MBC,155.5,26408,1304,IT,MBC
8448,206993,BC,155.5,26409,5986,IT,BC
8449,261199,BCM,155.5,26411,3011,IT,BCM
8450,229714,BC,155.5,26413,2702,CT,BC
8451,295809,BC,155.5,26416,4670,CS,OC
8452,241157,BCM,155.5,26417,2722,CS,BCM
8453,219138,OC,155.5,26418,5910,EE,OC
8454,243467,BC,155.5,26419,2702,FD,BC
8455,214324,BC,155.5,26420,1324,IT,OC
8456,243149,MBC,155.5,26424,4960,EC,MBC
8457,275905,BC,155.5,26425,4020,CS,BC
8458,285926,BC,155.5,26426,5010,EC,OC
8459,246143,MBC,155.5,26427,1307,EC,OC
8460,263830,BC,155.5,26428,2702,EE,OC
8461,224462,BC,155.5,26429,1026,CS,OC
8462,210777,BC,155.5,26431,1324,CS,BC
8463,213360,BC,155.5,26437,2618,IT,OC
8464,237017,MBC,155.5,26438,2722,CS,MBC
8465,342762,MBC,155.5,26441,2609,CE,OC
8466,248863,BC,155.5,26443,1304,ME,OC
8467,200468,BC,155.5,26446,5986,IT,BC
8468,246579,MBC,155.5,26449,1408,CS,OC
8469,213420,MBC,155.5,26450,5986,EC,MBC
8470,216443,BC,155.5,26451,2615,CE,BC
8471,217175,BC,155.5,26452,2608,CS,BC
8472,201352,MBC,155.5,26453,2615,ME,MBC
8473,246876,BC,155.5,26455,2729,CS,OC
8474,241753,BC,155.5,26457,3011,IT,BC
8475,246856,BCM,155.5,26458,1113,CS,BCM
8476,290270,BC,155.5,26459,2634,CS,OC
8477,259232,BC,155.5,26460,2610,CS,OC
8478,330368,BC,155.5,26461,2718,ME,OC
8479,301602,BC,155.5,26464,2702,FD,BC
8480,233897,BC,155.5,26465,4024,EC,OC
8481,241872,BC,155.5,26466,1210,EE,OC
8482,240468,SC,155.5,26467,2710,AD,OC
8483,336772,MBC,155.5,26468,2683,BM,OC
8484,342356,BC,155.5,26469,5915,CS,OC
8485,232130,BC,155.5,26471,4024,EC,OC
8486,327463,MBC,155.5,26472,3801,CS,OC
8487,206063,MBC,155.5,26473,2711,CE,OC
8488,212073,OC,155.5,26474,4974,ME,OC
8489,205191,BC,155.5,26476,2608,CS,BC
8490,311970,BC,155.5,26478,4974,ME,OC
8491,302453,BC,155.5,26480,3425,EC,OC
8492,207219,BC,155.5,26481,4971,EC,OC
8493,357717,BC,155.5,26482,5913,TX,OC
8494,341293,MBC,155.5,26483,2710,SC,OC
8495,234881,MBC,155.5,26484,1219,CE,MBC
8496,249512,BC,155.5,26485,2702,ME,OC
8497,213842,MBC,155.5,26486,1211,EC,MBC
8498,208413,BC,155.5,26487,3830,IT,OC
8499,298711,MBC,155.5,26492,1112,CS,MBC
8500,256603,BC,155.5,26493,1399,EE,BC
8501,202408,MBC,155.5,26496,5901,CE,MBC
8502,254061,SC,155.5,26497,2712,CS,SC
8503,280704,MBC,155.5,26498,2747,EC,OC
8504,317875,MBC,155.5,26499,2617,CS,OC
8505,229390,MBC,155.5,26500,3819,CS,MBC
8506,200325,SC,155.5,26501,1321,MN,SC
8507,323367,BC,155.5,26503,1149,CS,BC
8508,273029,BC,155.5,26505,3011,IT,BC
8509,230344,SC,155.5,26511,1211,CS,SC
8510,235481,MBC,155.5,26512,2653,CS,OC
8511,345934,BC,155.5,26513,2711,EI,OC
8512,308801,MBC,155.5,26516,2615,ME,MBC
8513,253098,BC,155.5,26518,2706,EC,OC
8514,311501,BC,155.5,26520,2608,CE,OC
8515,241946,MBC,155.5,26526,5910,CS,OC
8516,261043,BC,155.5,26528,4669,CS,OC
8517,253757,BC,155.5,26529,1231,CS,OC
8518,278645,BC,155.5,26530,2705,CS,OC
8519,296645,BCM,155.5,26532,3801,CS,OC
8520,344687,MBC,155.5,26533,1450,EE,MBC
8521,281648,BC,155.5,26534,2615,CE,BC
8522,214345,BC,155.5,26535,1307,BM,OC
8523,250337,BC,155.5,26538,2661,IT,OC
8524,287962,SC,155.5,26540,2007,CL,SC
8525,200407,BC,155.5,26547,1149,IT,OC
8526,282799,BCM,155.5,26548,2715,CS,OC
8527,314898,MBC,155.5,26550,3805,PH,OC
8528,283134,BC,155.5,26552,1216,IT,OC
8529,242873,OC,155.5,26553,5910,EC,OC
8530,328306,MBC,155.5,26554,1317,CH,OC
8531,254984,BC,155.5,26555,1211,EE,BC
8532,318635,BC,155.5,26558,1231,AD,OC
8533,224295,MBC,155.5,26559,2764,AD,OC
8534,267856,BC,155.5,26561,1219,CH,BC
8535,202328,BC,155.5,26563,2764,CH,OC
8536,349688,OC,155.5,26564,1149,IT,OC
8537,222968,BC,155.5,26566,4962,EC,OC
8538,263816,MBC,155.5,26568,3826,EE,OC
8539,295887,MBC,155.5,26569,2702,AD,MBC
8540,289446,BC,155.5,26571,1324,EC,OC
8541,276240,SC,155.5,26574,1317,BT,SC
8542,245830,BC,155.5,26579,1211,EE,BC
8543,220758,MBC,155.5,26580,2719,CS,MBC
8544,209827,SC,155.5,26581,4024,EE,OC
8545,319912,BC,155.5,26582,1216,CS,OC
8546,252043,BC,155.5,26588,5901,ME,BC
8547,201002,BC,155.5,26590,1211,EE,BC
8548,226278,BC,155.5,26591,1120,CS,BC
8549,211626,BC,155.5,26593,2722,EC,BC
8550,292074,BC,155.5,26601,2735,AD,OC
8551,244610,BCM,155.5,26602,3011,BT,BCM
8552,338729,MBC,155.5,26603,2005,IB,MBC
8553,270220,BC,155.5,26605,2706,CS,BC
8554,211911,BCM,155.5,26606,1149,CS,BCM
8555,220243,BC,155.5,26609,3011,IT,BC
8556,229158,BC,155.5,26610,1306,BT,BC
8557,233888,MBC,155.5,26612,4960,EC,MBC
8558,225640,BC,155.5,26614,3011,EE,OC
8559,227980,BC,155.5,26617,4023,ME,OC
8560,206213,OC,155.5,26618,1219,AU,OC
8561,211116,BC,155.5,26620,1128,CS,BC
8562,282160,BCM,155.5,26622,1216,AD,OC
8563,254625,SC,155.5,26623,2704,CS,OC
8564,337741,BC,155.5,26625,1304,BM,BC
8565,258678,MBC,155.5,26630,1304,EC,MBC
8566,239379,BC,155.5,26636,1120,AD,OC
8567,211010,BC,155.5,26639,4020,CS,BC
8568,317683,SC,155.5,26640,1219,BT,SC
8569,330050,SC,155.25,26642,2007,CE,SC
8570,238117,SC,155,26643,2005,CE,SC
8571,213886,BC,155,26644,4960,EE,BC
8572,296113,BC,155,26645,5910,CS,OC
8573,229981,MBC,155,26646,2712,CE,MBC
8574,210627,BC,155,26647,2764,BM,OC
8575,301050,MBC,155,26648,2006,TT,MBC
8576,294776,MBC,155,26649,1303,CS,OC
8577,259603,BC,155,26652,2764,BM,OC
8578,269963,BC,155,26653,2708,EI,OC
8579,272836,BC,155,26654,4020,EC,OC
8580,260478,BC,155,26657,2718,MZ,BC
8581,252092,BCM,155,26658,2615,ME,BCM
8582,322938,MBC,155,26660,4994,CS,OC
8583,275976,BC,155,26661,4993,BM,OC
8584,335103,SC,155,26663,2025,EC,SC
8585,211399,SC,155,26664,2,PP,SC
8586,336401,SC,155,26665,3810,AG,OC
8587,215920,BC,155,26666,2712,TX,OC
8588,273205,BC,155,26667,1219,MR,OC
8589,217141,SC,155,26668,2712,CS,SC
8590,265083,BC,155,26669,2739,CS,BC
8591,210181,BC,155,26672,1128,CS,BC
8592,303285,BC,155,26673,5986,EC,BC
8593,228857,MBC,155,26675,4020,CS,MBC
8594,291993,BC,155,26676,2622,EC,OC
8595,259313,BC,155,26678,2653,CS,OC
8596,217792,BC,155,26679,1324,AD,BC
8597,328983,BC,155,26681,1317,EE,OC
8598,247256,BC,155,26684,1450,ME,OC
8599,325282,BC,155,26685,2603,EE,OC
8600,330472,MBC,155,26687,1324,CS,MBC
8601,311676,BC,155,26688,3011,IT,BC
8602,236153,BC,155,26689,1118,AD,OC
8603,239887,SC,155,26690,2377,EE,SC
8604,294794,BC,155,26691,2718,ME,OC
8605,229769,BC,155,26694,1112,EE,OC
8606,287748,BC,155,26696,4944,EC,OC
8607,253094,MBC,155,26697,1304,RM,OC
8608,243142,SC,155,26699,1219,IT,SC
8609,284026,BC,155,26701,2622,CS,OC
8610,293151,BC,155,26702,3011,IT,BC
8611,240239,MBC,155,26706,1399,IT,MBC
8612,243548,MBC,155,26707,1419,IT,MBC
8613,250159,BC,155,26708,2739,EC,OC
8614,209806,SC,155,26709,1219,IT,SC
8615,300394,MBC,155,26710,2751,CS,OC
8616,271514,MBC,155,26711,5901,CE,MBC
8617,240980,BC,155,26713,2716,IT,OC
8618,289139,BC,155,26714,2719,EC,BC
8619,351093,BC,155,26716,4966,EC,OC
8620,300987,BC,155,26719,1452,CS,OC
8621,246584,MBC,155,26720,2653,EC,OC
8622,229987,MBC,155,26721,2615,CE,MBC
8623,358097,OC,155,26726,1115,EC,OC
8624,211620,BC,155,26727,2716,GI,OC
8625,200436,BC,155,26729,2369,EE,OC
8626,226643,BCM,155,26730,4960,ME,OC
8627,258442,BC,155,26731,1149,CS,BC
8628,277576,SC,155,26733,1113,CS,SC
8629,246621,BC,155,26734,2764,AD,OC
8630,247012,MBC,155,26735,2712,AU,MBC
8631,323023,BC,155,26737,2723,CS,OC
8632,271552,BCM,155,26738,5901,CE,BCM
8633,222196,BC,155,26739,2739,CS,BC
8634,219140,SC,155,26740,5008,IM,SC
8635,312972,BC,155,26742,2723,BM,OC
8636,310407,MBC,155,26744,3011,EE,OC
8637,208308,BC,155,26745,3011,IT,BC
8638,201639,BC,155,26748,1128,CS,BC
8639,285795,MBC,155,26749,2739,CS,MBC
8640,257622,BC,155,26750,2725,CS,OC
8641,308769,MBC,155,26751,2639,EC,OC
8642,309779,BCM,155,26753,2702,CS,BCM
8643,277409,BC,155,26756,2739,CS,BC
8644,217083,SC,155,26757,1321,PA,SC
8645,223182,BC,155,26763,5904,EE,OC
8646,230424,BCM,155,26765,5986,IT,BCM
8647,239087,BC,155,26768,2607,CS,OC
8648,276127,BC,155,26769,2706,EC,OC
8649,251311,BC,155,26771,2735,CS,OC
8650,299183,SCA,155,26772,1,IE,SCA
8651,291977,BC,155,26773,1419,CB,BC
8652,259275,BC,155,26774,2702,AE,OC
8653,265527,MBC,155,26775,4678,EC,OC
8654,348097,BC,155,26777,3011,EE,OC
8655,287017,MBC,155,26779,1504,CS,OC
8656,351738,BC,155,26780,2706,EC,OC
8657,299115,BC,155,26781,2708,EC,OC
8658,296321,MBC,155,26782,5901,CE,MBC
8659,227823,MBC,155,26784,2345,EC,OC
8660,207452,BC,155,26785,1120,EC,OC
8661,251859,MBC,155,26786,2739,CS,MBC
8662,277507,BC,155,26787,3011,IT,BC
8663,251388,BC,155,26788,1231,EC,OC
8664,246027,MBC,155,26791,3011,PC,OC
8665,238033,BC,155,26792,2739,CS,BC
8666,250919,MBC,155,26795,2711,IT,MBC
8667,281215,BC,155,26797,2723,EC,OC
8668,278038,BC,155,26798,2722,EC,BC
8669,311348,BC,155,26799,4974,ME,OC
8670,281955,BC,155,26800,5009,CS,OC
8671,353606,BC,155,26801,1422,IT,OC
8672,228243,BC,155,26802,2708,FD,OC
8673,258519,BC,155,26803,1422,CY,OC
8674,220462,OC,155,26804,1324,IT,OC
8675,283929,BC,155,26806,2710,CS,OC
8676,354447,MBC,155,26807,1113,ME,MBC
8677,243967,MBC,155,26808,1114,CS,OC
8678,209602,BC,155,26809,1128,CS,BC
8679,220241,BCM,155,26810,2719,CS,BCM
8680,205197,MBC,155,26811,5986,EC,MBC
8681,242693,BC,155,26812,1231,CS,OC
8682,243259,BC,155,26813,4917,IT,OC
8683,284110,SC,155,26814,4974,EC,SC
8684,216827,BC,155,26816,2709,CS,BC
8685,289480,MBC,155,26817,1303,EC,OC
8686,297709,BC,155,26821,2625,AG,OC
8687,212933,BC,155,26823,1311,AD,OC
8688,251705,SC,155,26824,2005,IB,SC
8689,260012,BC,155,26825,1210,ME,OC
8690,336290,MBC,155,26826,3825,EC,OC
8691,231193,BC,155,26828,2739,CB,OC
8692,230530,BC,155,26829,1219,CH,BC
8693,272578,MBC,155,26830,2369,EC,OC
8694,303117,MBC,155,26831,2603,CS,MBC
8695,206096,MBC,155,26832,1419,IT,MBC
8696,262483,BC,155,26834,3801,CS,OC
8697,247680,BC,155,26835,2710,CS,OC
8698,232491,BC,155,26836,3786,CS,OC
8699,236524,BC,155,26837,2739,CS,BC
8700,308553,BC,155,26838,1419,CB,BC
8701,304436,BC,155,26841,2618,IT,OC
8702,288727,BC,155,26842,2702,FD,BC
8703,230371,BC,155,26843,1113,EI,OC
8704,210449,SC,155,26844,1219,BT,SC
8705,223799,BC,155,26845,1211,ME,OC
8706,273713,BC,155,26846,4670,CS,OC
8707,275953,MBC,155,26847,2711,FD,MBC
8708,228443,BC,155,26849,3830,EE,OC
8709,284672,BC,155,26850,2618,ME,OC
8710,217678,BCM,155,26853,3464,EC,OC
8711,315071,BC,155,26854,3011,EC,OC
8712,253331,MBC,155,26855,4974,EC,MBC
8713,359443,BC,155,26857,1149,CS,BC
8714,252285,MBC,155,26862,3830,CS,OC
8715,260310,BC,155,26863,1324,EC,OC
8716,334487,BCM,155,26864,4994,CS,OC
8717,344605,MBC,155,26866,1399,IT,MBC
8718,208922,BC,155,26867,2709,CS,BC
8719,305121,MBC,155,26868,5901,ME,MBC
8720,333022,BC,155,26869,2702,EE,OC
8721,221457,BC,155,26871,2702,SE,OC
8722,281118,OC,155,26872,2618,EC,OC
8723,291709,SC,155,26874,1219,EC,SC
8724,295313,SC,155,26877,1317,CS,SC
8725,338646,BC,155,26878,2607,BT,OC
8726,274740,MBC,155,26879,1317,CH,OC
8727,221934,BC,155,26881,2702,EE,OC
8728,244030,BC,155,26882,2702,EE,OC
8729,327128,MBC,155,26883,2005,IB,MBC
8730,235365,MBC,155,26885,1419,IT,MBC
8731,349397,BC,155,26886,1211,CE,OC
8732,237826,BC,155,26888,1324,CO,OC
8733,229527,BC,155,26890,4960,EE,BC
8734,314289,BC,155,26891,2762,CS,OC
8735,209890,BC,155,26892,4020,CS,BC
8736,254348,MBC,155,26893,1324,CS,MBC
8737,254375,BC,155,26895,5986,IT,BC
8738,213034,BC,155,26896,3011,EE,OC
8739,321948,BC,155,26897,1015,CS,OC
8740,203845,BC,155,26901,4960,BT,BC
8741,264506,BC,155,26903,3011,EE,OC
8742,324436,BC,155,26904,2707,AG,OC
8743,347263,MBC,155,26906,2603,CS,MBC
8744,277549,BC,155,26907,3011,PH,OC
8745,224058,BC,155,26909,1324,IT,OC
8746,230540,BC,155,26910,2618,IT,OC
8747,332468,BC,155,26911,1211,FD,BC
8748,268863,BC,155,26913,2706,CS,BC
8749,339630,SC,155,26915,1110,BT,OC
8750,201242,BC,155,26917,1120,IT,BC
8751,226963,BC,155,26919,1112,CB,BC
8752,245263,MBC,155,26922,1211,EC,MBC
8753,216051,BC,155,26923,2712,CE,BC
8754,263124,BC,155,26924,1217,BT,OC
8755,283658,SCA,155,26925,2741,EC,OC
8756,235647,SCA,155,26926,4,EI,SCA
8757,264660,SC,155,26927,2615,CE,SC
8758,334226,MBC,155,26929,2615,ME,MBC
8759,296499,SC,155,26930,1219,EC,SC
8760,296679,BC,155,26932,2702,EI,OC
8761,247601,BC,155,26934,1211,CH,BC
8762,263975,MBC,155,26935,5910,EC,OC
8763,212698,BC,155,26936,3830,CS,OC
8764,333956,BC,155,26938,2618,EC,OC
8765,217640,BC,155,26940,5901,ME,BC
8766,242864,MBC,155,26941,1211,BM,MBC
8767,247459,MBC,155,26942,1210,CS,MBC
8768,300216,BC,155,26943,2710,CS,OC
8769,280767,BC,155,26944,3465,ME,OC
8770,357983,BC,155,26947,2025,ME,BC
8771,215072,BC,155,26949,1149,CS,BC
8772,291822,BC,155,26951,2735,EC,OC
8773,211592,BC,155,26952,1112,EC,BC
8774,264201,BC,155,26953,2764,CS,OC
8775,316573,BC,155,26958,2715,ME,OC
8776,346169,BC,155,26959,2702,BM,BC
8777,244622,OC,155,26962,1419,EI,OC
8778,320769,BC,155,26963,2622,EC,OC
8779,238718,MBC,155,26965,2709,CS,MBC
8780,218160,MBC,155,26966,1210,CS,MBC
8781,225272,SC,155,26967,4,RP,SC
8782,217368,BC,155,26969,2718,CE,OC
8783,294743,MBC,155,26972,1309,EC,MBC
8784,259780,SC,155,26975,2007,CE,SC
8785,257599,BC,155,26976,2653,CE,OC
8786,239228,BC,155,26978,2615,CE,BC
8787,299536,BC,155,26979,2615,CE,BC
8788,332252,BC,155,26980,1113,CE,OC
8789,287895,SC,155,26983,2007,EY,SC
8790,238533,BC,155,26986,2709,EC,OC
8791,225849,BC,155,26992,1210,IT,BC
8792,219851,SC,155,26994,5008,EY,SC
8793,233206,MBC,155,26996,3011,IT,MBC
8794,233523,BC,155,26997,2708,EC,OC
8795,205266,BC,155,27000,2709,CS,BC
8796,282141,BCM,155,27002,3465,EC,OC
8797,291747,MBC,155,27003,2615,CE,MBC
8798,257030,SC,155,27005,2712,AD,SC
8799,291884,BC,155,27007,1110,CS,OC
8800,284800,BC,155,27012,2723,EC,OC
8801,245061,MBC,155,27013,1128,CS,MBC
8802,228029,BC,155,27015,2601,IT,OC
8803,235440,SC,155,27016,1211,CS,SC
8804,275714,BC,155,27017,1114,CS,OC
8805,338185,BC,155,27018,2345,EE,OC
8806,292890,BC,155,27019,1202,IT,OC
8807,264150,BC,155,27021,4971,EC,OC
8808,323161,BC,155,27023,2704,CE,OC
8809,339534,MBC,155,27025,4960,ME,OC
8810,303118,BC,155,27026,3826,ME,OC
8811,203050,BC,155,27027,1325,IT,OC
8812,258195,MBC,155,27028,1112,EC,MBC
8813,291436,OC,155,27030,1128,AD,OC
8814,221523,MBC,155,27031,1321,MN,MBC
8815,227341,MBC,155,27033,1419,EC,MBC
8816,236949,BC,155,27038,2702,FD,BC
8817,220613,BC,155,27039,1450,ME,OC
8818,329832,ST,155,27040,4,IM,ST
8819,298614,SCA,155,27041,2007,EE,SCA
8820,213027,MBC,155,27045,1317,BT,MBC
8821,210521,BC,155,27046,2702,EE,OC
8822,299152,MBC,155,27050,1219,CE,MBC
8823,260983,BC,155,27052,4020,CS,BC
8824,325343,BC,154.75,27053,2615,CE,BC
8825,284803,BC,154.66667,27054,1120,IT,BC
8826,260239,OC,154.5,27056,4023,EC,OC
8827,355209,BC,154.5,27057,3466,EC,OC
8828,270962,BC,154.5,27058,2711,EI,OC
8829,328332,MBC,154.5,27059,3805,CS,OC
8830,294390,BC,154.5,27060,2764,CS,OC
8831,227971,MBC,154.5,27061,2006,TT,MBC
8832,333657,SC,154.5,27062,2007,EY,SC
8833,313824,MBC,154.5,27063,3011,CS,MBC
8834,358195,BC,154.5,27065,2706,MZ,OC
8835,295411,BCM,154.5,27066,3011,IT,BCM
8836,221474,BC,154.5,27067,1216,CS,OC
8837,244305,BC,154.5,27070,3011,PH,BC
8838,289359,MBC,154.5,27071,2711,EC,MBC
8839,227100,BCM,154.5,27072,2006,FY,BCM
8840,242185,BC,154.5,27073,1210,CB,OC
8841,217261,MBC,154.5,27076,2723,CS,OC
8842,269356,MBC,154.5,27077,2615,CE,MBC
8843,235909,MBC,154.5,27078,3465,EC,OC
8844,219849,BC,154.5,27079,1309,EC,BC
8845,255389,SC,154.5,27080,1321,MN,SC
8846,324870,BC,154.5,27082,1419,CE,OC
8847,223006,BC,154.5,27083,1324,IT,OC
8848,218087,BC,154.5,27084,2603,EC,BC
8849,320150,MBC,154.5,27085,2702,EC,MBC
8850,264909,BC,154.5,27087,1026,CS,OC
8851,212001,BC,154.5,27089,2739,CS,BC
8852,221006,BC,154.5,27090,2712,TX,OC
8853,291772,BC,154.5,27092,5010,CS,BC
8854,271131,BC,154.5,27095,2707,CS,OC
8855,254681,BC,154.5,27096,2718,MZ,BC
8856,250274,BC,154.5,27098,2718,CE,OC
