S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
3938,298709,172.31,50105,BC,2611,CS,OC
3939,362361,172.31,50106,BC,2646,CS,OC
3940,337587,172.31,50108,MBCDNC,1516,ME,MBCDNC
3941,262220,172.31,50109,BC,2630,CS,OC
3942,209324,172.31,50110,MBCV,4023,IT,MBCV
3943,351421,172.31,50111,BC,3456,CS,OC
3944,257792,172.305,50113,BC,2734,TS,BC
3945,317242,172.305,50115,BC,1140,EC,BC
3946,273147,172.305,50117,MBCV,2661,EE,OC
3947,221740,172.305,50118,BCM,1237,CS,BCM
3948,253355,172.3,50120,MBCV,3018,CS,MBCV
3949,328483,172.3,50123,SC,2661,CS,OC
3950,321781,172.3,50124,MBC,1516,ME,MBC
3951,252195,172.3,50125,BC,1409,BM,OC
3952,230120,172.3,50126,MBCV,2739,CO,MBCV
3953,313812,172.3,50130,OC,4944,EE,OC
3954,340353,172.295,50131,MBCV,1149,EC,MBCV
3955,257647,172.295,50132,MBCV,1233,EC,OC
3956,351271,172.295,50133,SC,4964,CS,OC
3957,225314,172.295,50134,BCM,5022,CS,BCM
3958,219630,172.295,50135,BC,4959,EC,BC
3959,245302,172.295,50137,MBCV,1228,CS,OC
3960,256483,172.295,50139,BC,2653,EC,BC
3961,367471,172.295,50141,BC,5865,EE,OC
3962,305492,172.295,50142,BC,2734,TS,BC
3963,234939,172.295,50143,BC,2622,IT,BC
3964,227215,172.295,50144,BC,2634,CS,OC
3965,267964,172.295,50147,BC,3701,AD,BC
3966,288885,172.295,50150,MBCV,2723,IT,MBCV
3967,350246,172.295,50153,BC,1422,EE,BC
3968,365991,172.295,50154,SC,2710,ME,OC
3969,226832,172.295,50155,MBCDNC,5910,EC,MBCDNC
3970,327588,172.295,50156,BCM,1207,IT,OC
3971,260562,172.295,50161,BC,2711,AU,OC
3972,274401,172.295,50162,BC,5910,EE,BC
3973,316787,172.295,50163,MBC,2617,CS,OC
3974,316368,172.295,50164,BC,3826,EC,OC
3975,206460,172.295,50165,BC,2741,CS,BC
3976,294062,172.295,50168,SCA,2735,EC,SCA
3977,298970,172.29,50170,BC,2610,EC,OC
3978,347477,172.29,50171,MBCV,2708,AL,MBCV
3979,290717,172.285,50172,SC,1122,CS,SC
3980,205131,172.285,50173,BC,4917,CS,BC
3981,208945,172.285,50174,BC,3830,CB,BC
3982,215891,172.285,50175,MBC,3803,IT,MBC
3983,299761,172.285,50176,BC,2762,CS,OC
3984,207589,172.285,50177,BC,2719,ME,BC
3985,343020,172.285,50179,SC,2354,CS,OC
3986,209320,172.285,50180,BC,4917,CS,BC
3987,243239,172.285,50182,BC,2622,EC,BC
3988,363575,172.285,50185,SCA,2620,BT,SC
3989,369816,172.285,50187,MBCV,1216,EC,MBCV
3990,214232,172.285,50188,SC,2608,IT,SC
3991,288103,172.285,50189,BC,2708,AE,BC
3992,213043,172.285,50191,MBC,4959,CE,OC
3993,326024,172.285,50193,BCM,1414,CS,BCM
3994,253460,172.285,50194,MBCV,2726,IT,MBCV
3995,212716,172.285,50195,MBC,4960,BT,MBC
3996,304602,172.285,50196,MBC,2735,EC,MBC
3997,259019,172.28,50197,OC,4993,IT,OC
3998,235441,172.28,50198,MBCV,1237,AD,MBCV
3999,318818,172.275,50199,MBCDNC,1149,EC,MBCDNC
4000,280198,172.275,50200,BC,2736,EC,BC
4001,258752,172.275,50201,BC,1237,EE,OC
4002,294482,172.275,50202,BC,2620,IT,BC
4003,276887,172.275,50204,BC,4971,EC,BC
4004,225380,172.275,50206,BCM,4971,EC,BCM
4005,273482,172.275,50207,BC,2722,ME,BC
4006,237043,172.275,50211,BC,2726,EC,BC
4007,256490,172.275,50213,BC,2735,EC,BC
4008,321327,172.275,50216,BC,4670,AG,OC
4009,374022,172.275,50217,MBC,2706,ME,OC
4010,296887,172.27,50220,BC,2618,CE,OC
4011,235798,172.265,50221,MBCDNC,1307,EC,MBCDNC
4012,248145,172.265,50222,BC,2734,CD,OC
4013,258374,172.265,50223,MBCV,1408,EC,OC
4014,260674,172.265,50224,BCM,3805,CS,OC
4015,298087,172.265,50226,OC,2726,AG,OC
4016,259083,172.265,50228,MBC,3701,CS,MBC
4017,239113,172.265,50229,BC,4954,EC,BC
4018,228076,172.265,50230,BC,4020,GI,BC
4019,298210,172.265,50231,BCM,2735,CS,BCM
4020,337961,172.265,50232,MBCDNC,5,IT,MBCDNC
4021,274582,172.265,50236,BC,1225,CS,BC
4022,274255,172.26,50239,SC,2708,AE,SC
4023,334525,172.26,50241,SC,5,CS,SC
4024,274609,172.26,50242,MBCDNC,4678,EC,MBCDNC
4025,209736,172.26,50244,BC,2622,IT,BC
4026,244027,172.26,50245,BC,1225,CS,BC
4027,256767,172.26,50247,SCA,1516,EE,SCA
4028,248172,172.26,50250,BC,5530,CS,BC
4029,277019,172.26,50251,BC,2734,EC,BC
4030,224701,172.26,50252,MBCDNC,5904,IT,MBCDNC
4031,309081,172.26,50253,BC,2740,EC,OC
4032,342529,172.26,50254,MBCDNC,4676,EC,OC
4033,294242,172.255,50255,SC,2776,AG,OC
4034,373458,172.255,50256,SCA,3425,CS,OC
4035,231783,172.255,50257,BC,5009,ME,OC
4036,248107,172.255,50261,BC,4981,CS,BC
4037,332918,172.25,50262,SC,2006,PS,SC
4038,293910,172.25,50265,BC,4917,CS,BC
4039,315820,172.25,50266,BC,3011,PC,BC
4040,229800,172.25,50267,BC,2719,ME,BC
4041,367638,172.25,50270,BC,5530,CS,BC
4042,261388,172.25,50272,MBCDNC,3701,CS,MBCDNC
4043,222930,172.25,50273,BC,2736,EC,BC
4044,344183,172.25,50274,BC,5009,EE,BC
4045,216081,172.25,50275,BC,5910,EE,BC
4046,208984,172.25,50277,OC,3801,EC,OC
4047,275321,172.245,50278,MBCV,5022,CS,MBCV
4048,309478,172.245,50282,BC,1310,IT,OC
4049,240390,172.245,50283,BC,1149,EE,BC
4050,248047,172.245,50285,BC,4928,CS,OC
4051,281785,172.24,50287,SC,1306,AD,SC
4052,230444,172.24,50289,BC,2608,EE,BC
4053,271002,172.24,50290,MBCV,1216,EC,MBCV
4054,265340,172.24,50291,BC,2607,TX,OC
4055,339424,172.24,50292,MBCV,3807,IT,OC
4056,225674,172.24,50293,MBCV,2601,BM,OC
4057,265122,172.24,50294,BC,2710,ME,OC
4058,367673,172.24,50297,BC,2347,CS,OC
4059,296705,172.24,50299,BC,2328,EC,OC
4060,269129,172.24,50300,BC,2708,AE,BC
4061,333394,172.24,50301,BC,2723,EC,BC
4062,218104,172.24,50302,BC,2723,EC,BC
4063,355521,172.24,50304,SC,1238,CS,SC
4064,253652,172.24,50305,BC,2727,EE,OC
4065,362021,172.24,50307,BC,1026,EE,BC
4066,273577,172.24,50308,BC,2710,ET,BC
4067,268397,172.24,50310,SCA,2709,EC,SCA
4068,256748,172.24,50312,MBCDNC,5910,BM,MBCDNC
4069,341662,172.24,50313,SC,1452,CS,OC
4070,219256,172.24,50314,BC,2750,EC,BC
4071,231784,172.24,50315,BC,3908,CS,OC
4072,237611,172.23,50316,BC,3011,ME,OC
4073,331578,172.23,50318,BC,1442,AD,OC
4074,259626,172.23,50319,SC,2719,CJ,SC
4075,303337,172.23,50321,BCM,2349,CS,OC
4076,216482,172.23,50322,BC,2734,EC,BC
4077,360773,172.23,50323,BC,2622,EE,BC
4078,337645,172.23,50324,BC,4944,CS,BC
4079,328197,172.23,50326,MBC,2741,CS,MBC
4080,271948,172.23,50327,SC,2712,ME,SC
4081,266471,172.23,50329,BC,2622,EC,BC
4082,321989,172.23,50330,BC,2734,CD,OC
4083,241050,172.23,50332,OC,2751,ME,OC
4084,219572,172.23,50333,SC,2603,EE,SC
4085,296616,172.22,50337,BC,4955,CB,OC
4086,225238,172.22,50338,SC,1112,CS,SC
4087,319858,172.22,50339,BC,2741,CS,BC
4088,242370,172.22,50341,BC,4969,CS,OC
4089,278424,172.22,50343,BC,2764,ME,OC
4090,263936,172.22,50345,SCA,2722,CS,SCA
4091,373046,172.22,50346,BC,1210,CE,BC
4092,355447,172.22,50349,BC,2613,CS,OC
4093,372432,172.22,50355,MBCDNC,1014,CS,MBCDNC
4094,364500,172.215,50357,BC,2623,CS,OC
4095,293505,172.215,50358,BC,2740,EC,OC
4096,367451,172.215,50359,MBCDNC,2715,EC,OC
4097,282551,172.21,50361,SC,1211,EE,SC
4098,284675,172.21,50362,BC,1126,CS,OC
4099,251647,172.21,50363,BC,2704,EE,OC
4100,257073,172.21,50364,BC,3805,AD,OC
4101,251788,172.21,50365,BC,2613,CS,OC
4102,203644,172.21,50366,MBCV,2636,CE,OC
4103,262406,172.21,50368,MBCV,2369,CE,OC
4104,263054,172.21,50369,MBC,2653,CS,MBC
4105,283651,172.21,50370,BC,4669,EE,OC
4106,262136,172.21,50372,BC,2721,CS,BC
4107,362853,172.21,50373,BC,1310,IT,OC
4108,280390,172.21,50374,BC,4981,EC,OC
4109,301768,172.21,50375,MBC,2618,BM,MBC
4110,305692,172.21,50378,BC,1225,IT,BC
4111,288664,172.21,50379,MBCV,1149,EC,MBCV
4112,229356,172.205,50381,MBCV,3804,BM,OC
4113,355507,172.205,50383,BC,3825,ME,OC
4114,260800,172.205,50384,BC,3908,CE,OC
4115,346800,172.205,50386,SC,2735,EC,SC
4116,338571,172.205,50387,MBCV,2727,CS,MBCV
4117,246842,172.205,50388,BC,5009,CE,OC
4118,327598,172.205,50389,BC,1304,ME,BC
4119,212113,172.205,50390,BC,2611,IT,OC
4120,268039,172.205,50391,MBCV,3830,AD,MBCV
4121,302887,172.205,50395,MBC,2736,EE,OC
4122,310764,172.205,50397,SCA,2743,AG,OC
4123,296853,172.205,50398,BC,2607,BT,BC
4124,337702,172.2,50399,MBCV,3019,CS,MBCV
4125,373011,172.2,50401,BC,2653,EC,BC
4126,293340,172.2,50404,SC,2702,AG,SC
4127,315900,172.195,50406,BC,2627,EC,OC
4128,328111,172.19,50409,MBCV,1412,EC,OC
4129,297960,172.19,50411,OC,2735,ME,OC
4130,262033,172.19,50412,BC,2342,EC,OC
4131,261664,172.19,50413,SC,2735,IT,SC
4132,207431,172.19,50415,MBCDNC,1306,AD,MBCDNC
4133,279914,172.19,50416,MBCV,1422,EE,MBCV
4134,241926,172.19,50418,MBCV,2708,EC,MBCV
4135,205552,172.19,50419,SC,1516,CE,SC
4136,330619,172.19,50420,BCM,3011,ME,OC
4137,254883,172.185,50422,OC,1237,EE,OC
4138,308489,172.185,50423,MBCV,2621,MZ,OC
4139,201847,172.185,50424,MBCDNC,2709,ME,MBCDNC
4140,312342,172.185,50425,ST,2005,ME,ST
4141,249596,172.185,50426,MBCDNC,2740,CS,MBCDNC
4142,206648,172.185,50428,MBCDNC,2702,ME,MBCDNC
4143,261800,172.185,50429,SC,1219,CH,SC
4144,211086,172.185,50430,BC,2734,CD,OC
4145,244101,172.185,50431,BC,1218,CS,OC
4146,273522,172.185,50434,BC,1413,EC,OC
4147,229937,172.185,50438,MBCV,2710,EC,MBCV
4148,201023,172.185,50439,OC,2734,EE,OC
4149,257673,172.185,50440,BC,2764,ME,OC
4150,238293,172.185,50442,BC,5904,EC,BC
4151,201278,172.185,50443,BC,3826,AD,BC
4152,298619,172.185,50446,BC,2607,EC,BC
4153,290765,172.185,50448,BCM,2722,CE,BCM
4154,222810,172.185,50450,SCA,2608,CS,SCA
4155,206829,172.18,50451,BC,1509,IT,OC
4156,333215,172.18,50452,MBCV,1217,BM,OC
4157,315319,172.18,50453,BC,2607,BT,BC
4158,339285,172.175,50455,MBCV,3011,EE,MBCV
4159,285109,172.175,50457,BC,3830,ME,OC
4160,345431,172.175,50458,BC,2656,EE,OC
4161,354419,172.175,50460,BC,4955,EC,BC
4162,219762,172.175,50461,BC,3018,CS,BC
4163,214133,172.175,50464,BC,1422,ME,BC
4164,289948,172.175,50465,BC,5910,EE,BC
4165,250670,172.175,50466,MBCDNC,2608,AD,MBCDNC
4166,319701,172.175,50467,BC,2610,CS,BC
4167,286657,172.175,50468,BCM,2709,CE,BCM
4168,260142,172.175,50470,BC,1307,EC,BC
4169,267142,172.175,50471,MBCV,3464,EE,MBCV
4170,344849,172.175,50472,SCA,2741,EC,SCA
4171,207448,172.175,50473,SCA,2603,CS,SCA
4172,204320,172.175,50474,BC,1149,EE,BC
4173,290956,172.175,50475,MBCV,1217,CS,MBCV
4174,330721,172.175,50476,BC,2734,CD,OC
4175,266522,172.175,50477,MBCDNC,5904,IT,MBCDNC
4176,270982,172.175,50478,MBCV,2601,CS,MBCV
4177,352003,172.165,50482,BC,2750,BT,BC
4178,240923,172.165,50483,BC,4023,EE,BC
4179,273539,172.165,50484,MBCDNC,2711,MZ,MBCDNC
4180,324225,172.165,50487,SC,3795,EC,SC
4181,363279,172.165,50489,SC,3820,CS,OC
4182,328770,172.16,50490,MBCV,1015,EE,OC
4183,258592,172.16,50491,MBC,2357,CS,OC
4184,292215,172.16,50492,BC,1504,IT,BC
4185,286902,172.16,50493,BC,2751,EC,BC
4186,337927,172.155,50494,MBCV,1408,CS,OC
4187,342695,172.155,50495,BC,2734,CD,OC
4188,341862,172.155,50496,BC,2715,AG,OC
4189,246498,172.155,50498,BC,1317,ME,OC
4190,289415,172.155,50499,MBC,2727,FD,MBC
4191,263443,172.155,50500,BC,5,ME,OC
4192,219938,172.155,50501,BC,2601,IT,BC
4193,277168,172.155,50503,MBCDNC,3831,EC,OC
4194,371113,172.155,50505,MBCV,2611,IT,OC
4195,238188,172.155,50507,BC,3701,EC,OC
4196,290119,172.155,50508,BC,5,EE,OC
4197,207779,172.155,50509,MBCDNC,2750,CS,MBCDNC
4198,327450,172.155,50511,BC,2727,BM,OC
4199,202828,172.155,50512,BC,4959,EE,OC
4200,265349,172.155,50513,MBCDNC,4023,EC,MBCDNC
4201,333467,172.155,50514,OC,4955,CE,OC
4202,320367,172.155,50517,BC,2653,EE,BC
4203,230417,172.155,50518,OC,1110,EC,OC
4204,255521,172.15,50519,BC,2601,IT,BC
4205,259309,172.15,50520,BC,2739,ME,BC
4206,301444,172.15,50523,BC,1149,ME,OC
4207,255511,172.15,50525,MBCDNC,4955,EE,OC
4208,264066,172.15,50526,MBC,5022,EC,OC
4209,258327,172.145,50528,OC,2613,CS,OC
4210,285464,172.145,50530,BC,2302,CS,OC
4211,293025,172.145,50531,MBCV,1408,CS,OC
4212,251633,172.145,50532,BC,2711,CE,BC
4213,301932,172.145,50533,SC,2349,FD,OC
4214,232458,172.145,50534,BC,3011,CE,OC
4215,319551,172.145,50535,MBCDNC,2727,EC,MBCDNC
4216,237339,172.14,50537,BCM,4917,CS,BCM
4217,262034,172.14,50538,MBCDNC,5921,CS,OC
4218,247202,172.14,50542,SC,2708,IT,SC
4219,334798,172.14,50543,MBCDNC,4981,EE,OC
4220,242126,172.14,50544,MBCDNC,1317,EI,MBCDNC
4221,206885,172.14,50545,MBCDNC,2740,IT,MBCDNC
4222,349482,172.14,50547,SC,2659,CS,OC
4223,216507,172.135,50549,MBCV,1233,AD,MBCV
4224,305461,172.135,50551,SC,3011,EC,SC
4225,304398,172.135,50552,BC,5017,CS,OC
4226,363400,172.13,50553,SC,1414,CS,SC
4227,286735,172.13,50554,BC,2661,EE,OC
4228,363829,172.13,50556,MBCDNC,5009,EE,MBCDNC
4229,229136,172.13,50558,MBCDNC,2711,CE,MBCDNC
4230,345183,172.13,50559,BC,2607,AD,BC
4231,298793,172.13,50560,MBCV,2653,ME,OC
4232,253338,172.13,50561,MBCV,1211,MZ,MBCV
4233,298054,172.13,50562,OC,1316,AD,OC
4234,248880,172.13,50564,BC,4670,ME,OC
4235,220749,172.13,50566,BC,2360,CS,OC
4236,247731,172.13,50567,MBCV,1516,CE,MBCV
4237,370416,172.13,50568,SC,2737,CE,OC
4238,261514,172.13,50569,SC,1211,BT,SC
4239,252663,172.13,50570,BC,4965,CS,BC
4240,234574,172.13,50571,BC,3807,IT,OC
4241,341506,172.13,50572,BC,1501,IT,OC
4242,270277,172.13,50573,SC,1112,CS,SC
4243,265084,172.12,50576,BC,2653,EC,BC
4244,241072,172.12,50577,MBC,2723,IT,MBC
4245,215409,172.12,50578,BC,2722,CE,BC
4246,291563,172.12,50579,BC,2722,ME,BC
4247,327390,172.12,50580,BC,1149,EE,BC
4248,261287,172.12,50581,BC,2347,AG,OC
4249,309662,172.12,50584,BC,2707,AD,OC
4250,272048,172.12,50585,BC,1419,ME,BC
4251,257314,172.12,50587,BC,2751,EC,BC
4252,262894,172.12,50588,BC,2727,AG,OC
4253,213320,172.12,50589,MBCDNC,4979,CS,OC
4254,276166,172.12,50590,MBCDNC,2302,IT,OC
4255,317078,172.12,50591,MBCDNC,1231,AD,MBCDNC
4256,232885,172.12,50592,BC,3830,AL,OC
4257,233572,172.12,50593,BC,2706,AU,OC
4258,367531,172.12,50594,MBCV,1505,IT,OC
4259,220530,172.12,50595,BC,2607,MZ,OC
4260,239610,172.12,50596,MBCV,1505,EE,OC
4261,359575,172.12,50597,BC,3833,CS,OC
4262,220365,172.11,50598,SC,3801,CS,SC
4263,290327,172.11,50601,BC,2617,CS,OC
4264,340941,172.11,50603,SC,3819,IC,OC
4265,212130,172.11,50604,BC,4917,CS,BC
4266,262697,172.11,50608,BC,1413,AD,BC
4267,293740,172.11,50609,BC,4965,EC,OC
4268,222783,172.11,50611,OC,4024,GI,OC
4269,259998,172.11,50612,SC,2006,TT,SC
4270,269693,172.11,50613,BC,2734,EC,BC
4271,205568,172.11,50614,BC,1110,AD,BC
4272,259670,172.11,50615,MBCDNC,2727,AD,MBCDNC
4273,206303,172.11,50616,BC,4024,EC,BC
4274,221482,172.11,50618,SC,2722,EC,SC
4275,220803,172.11,50620,SC,1216,CS,SC
4276,362390,172.11,50621,SC,2722,CS,SC
4277,272981,172.11,50624,SC,1422,CS,SC
4278,319812,172.11,50627,BC,1014,EC,BC
4279,243779,172.11,50631,BC,1014,EC,BC
4280,372674,172.11,50632,MBCV,1015,EE,OC
4281,282776,172.11,50633,BC,2601,EC,OC
4282,218626,172.11,50635,BC,2721,CE,OC
4283,227506,172.11,50636,BC,1520,IT,OC
4284,206704,172.11,50637,BC,5910,EE,BC
4285,301232,172.105,50638,BC,3425,EC,OC
4286,266869,172.105,50639,BC,1310,IT,OC
4287,349628,172.105,50640,BC,4953,CS,OC
4288,281602,172.105,50641,BC,1422,EE,BC
4289,266490,172.1,50642,BC,2726,EC,BC
4290,361721,172.1,50648,ST,3011,PH,ST
4291,252459,172.1,50649,BC,2608,EE,BC
4292,266382,172.1,50650,SC,1210,CS,SC
4293,204077,172.1,50651,SCA,2718,AD,SCA
4294,360499,172.1,50653,MBCDNC,1307,CS,MBCDNC
4295,248571,172.1,50656,MBCV,3465,ME,MBCV
4296,205967,172.1,50657,BC,2646,CS,OC
4297,319371,172.1,50658,BC,2707,BM,OC
4298,237987,172.095,50659,MBCDNC,5009,EE,MBCDNC
4299,326746,172.095,50660,BCM,2607,BT,BCM
4300,241281,172.095,50662,BC,2613,CS,OC
4301,215355,172.095,50663,BC,1322,EC,OC
4302,244172,172.095,50665,BC,4944,EC,OC
4303,330865,172.095,50666,BC,4672,EC,OC
4304,255835,172.09,50668,SCA,3011,IT,SCA
4305,260798,172.09,50669,OC,4864,CS,OC
4306,311255,172.09,50670,BC,2609,CS,OC
4307,307842,172.085,50674,BC,1238,CS,BC
4308,264290,172.085,50677,MBCDNC,2750,EC,MBCDNC
4309,315020,172.085,50678,BC,4944,CS,BC
4310,285438,172.085,50679,MBCDNC,3011,CE,OC
4311,250303,172.08,50680,OC,4928,CS,OC
4312,314161,172.08,50684,MBCV,1317,EE,MBCV
4313,320209,172.08,50686,MBCV,2710,EC,MBCV
4314,315255,172.08,50687,BC,1014,EC,BC
4315,214648,172.08,50689,SCA,3011,EE,SCA
4316,288187,172.075,50691,MBCDNC,1516,CE,MBCDNC
4317,246737,172.075,50692,BC,2711,CH,BC
4318,239344,172.075,50693,SC,3465,ME,SC
4319,350590,172.075,50694,BC,1304,ME,BC
4320,226099,172.075,50696,BC,2357,AG,BC
4321,324692,172.075,50700,MBCV,1211,ME,MBCV
4322,270028,172.075,50702,BCM,2708,EC,BCM
4323,217537,172.075,50704,MBCV,1422,EE,MBCV
4324,296921,172.075,50705,MBCV,1419,ME,MBCV
4325,371446,172.075,50706,MBCV,2369,CE,OC
4326,300457,172.075,50707,SC,1432,CS,SC
4327,220191,172.075,50708,BC,1140,EC,BC
4328,343915,172.075,50712,BC,1216,ME,OC
4329,223041,172.075,50713,MBCV,2618,CE,OC
4330,321496,172.07,50716,MBC,4960,CE,MBC
4331,342338,172.07,50717,ST,2638,CS,OC
4332,308644,172.07,50718,BC,2729,AD,BC
4333,273786,172.065,50719,SC,1311,AO,SC
4334,207938,172.065,50720,MBCV,3465,CE,OC
4335,221792,172.065,50721,MBCDNC,5910,EC,MBCDNC
4336,230575,172.065,50726,BC,4023,EE,BC
4337,234799,172.065,50730,SC,2601,IT,SC
4338,252329,172.065,50731,BC,5988,EC,OC
4339,331424,172.065,50732,BC,4959,BT,OC
4340,361093,172.065,50733,MBCDNC,2302,AG,OC
4341,249096,172.065,50735,MBCV,2639,CS,OC
4342,264430,172.065,50736,MBCV,5009,EE,MBCV
4343,319653,172.065,50737,BC,2620,EC,OC
4344,234852,172.065,50738,BC,2708,BM,BC
4345,234704,172.065,50740,MBCV,5,EE,OC
4346,295709,172.065,50741,BCM,4974,ME,BCM
4347,212248,172.065,50742,BCM,2345,CS,OC
4348,211111,172.065,50743,BCM,2726,MZ,OC
4349,251251,172.065,50744,SC,4974,ME,SC
4350,250811,172.065,50745,BC,4024,EE,OC
4351,225897,172.065,50747,BCM,1304,ME,BCM
4352,254465,172.065,50748,BC,5,EC,BC
4353,201155,172.065,50749,BC,3016,CS,BC
4354,248916,172.065,50752,MBC,2610,CS,MBC
4355,366905,172.065,50753,BC,2726,AG,BC
4356,239495,172.065,50755,MBCDNC,1216,AD,MBCDNC
4357,312379,172.065,50756,SC,1211,EE,SC
4358,321881,172.065,50758,MBCV,2643,CS,OC
4359,319645,172.065,50759,MBCDNC,1231,CB,MBCDNC
4360,247440,172.065,50760,SC,2719,CS,SC
4361,240090,172.06,50761,BC,2710,ET,BC
4362,244481,172.055,50762,BC,2601,EC,OC
4363,251449,172.055,50763,MBCDNC,1026,EC,MBCDNC
4364,332538,172.055,50764,BC,2653,CB,BC
4365,316858,172.055,50766,BC,1122,EC,BC
4366,339184,172.055,50768,MBCV,2752,CS,OC
4367,202496,172.055,50770,MBCV,2727,IT,MBCV
4368,344461,172.055,50771,MBCV,1015,EE,OC
4369,353490,172.055,50773,BC,1216,CH,BC
4370,201130,172.055,50774,SC,5910,CS,SC
4371,344195,172.055,50775,BC,5536,AG,OC
4372,263336,172.05,50778,BC,1238,CS,BC
4373,275652,172.05,50779,SC,1216,BM,SC
4374,214205,172.05,50780,BC,1307,EC,BC
4375,269492,172.045,50782,MBCDNC,3464,EE,MBCDNC
4376,250326,172.045,50784,BC,5904,EC,BC
4377,231186,172.045,50785,MBCDNC,2736,EC,MBCDNC
4378,351894,172.045,50786,SCA,2007,MF,SCA
4379,234261,172.045,50787,BC,5904,EC,BC
4380,335686,172.045,50789,BC,1120,EI,BC
4381,200480,172.045,50790,SCA,5008,MF,SCA
4382,359312,172.045,50794,MBCDNC,4678,AD,MBCDNC
4383,207076,172.045,50795,SC,1317,IT,SC
4384,275883,172.045,50798,BC,2708,EE,OC
4385,249821,172.045,50800,BC,1324,ME,OC
4386,209036,172.045,50801,MBCV,2718,MZ,MBCV
4387,352621,172.045,50802,SC,1237,CS,SC
4388,206477,172.045,50805,BC,2607,EC,BC
4389,237448,172.045,50807,BC,1322,CS,OC
4390,319655,172.045,50808,MBCDNC,2722,EE,MBCDNC
4391,289481,172.04,50810,BC,2607,EC,BC
4392,293619,172.04,50813,BC,2357,EC,OC
4393,263133,172.04,50814,BC,4023,EE,BC
4394,270934,172.04,50815,BC,2735,EC,BC
4395,210444,172.04,50817,BC,1228,CS,OC
4396,250780,172.04,50819,MBC,1120,EC,MBC
4397,286223,172.04,50822,BC,4995,CS,OC
4398,295864,172.04,50825,MBCV,2739,EC,MBCV
4399,274660,172.04,50827,BC,2642,EC,OC
4400,238818,172.04,50828,BC,2708,AE,BC
4401,311658,172.035,50831,BC,2752,IT,OC
4402,260215,172.035,50835,BC,1210,ME,OC
4403,293982,172.035,50836,BC,4020,ME,OC
4404,241880,172.03,50838,BC,2357,AD,BC
4405,354443,172.03,50843,BC,5988,CS,OC
4406,297619,172.03,50844,BC,2726,EC,BC
4407,299604,172.03,50845,BC,2329,AD,BC
4408,246692,172.03,50846,BC,5910,ME,OC
4409,217383,172.025,50850,MBCDNC,1128,EC,MBCDNC
4410,231418,172.025,50851,BC,2710,ET,BC
4411,295140,172.025,50852,OC,3826,EC,OC
4412,367418,172.02,50853,BC,3830,CB,BC
4413,208797,172.02,50854,BC,2723,EC,BC
4414,271851,172.02,50856,BC,2722,ME,BC
4415,229225,172.02,50858,BC,2708,EC,BC
4416,319075,172.02,50861,BC,2625,AG,OC
4417,255969,172.015,50863,BC,2610,IT,BC
4418,319978,172.01,50864,SC,5,CE,OC
4419,280993,172.01,50865,BC,1304,ME,BC
4420,279814,172.01,50867,SC,1114,IT,SC
4421,289911,172.01,50868,SC,1113,AD,SC
4422,202400,172.01,50871,MBC,1311,EC,MBC
4423,348158,172.01,50872,BC,2611,CY,BC
4424,361895,172.01,50873,MBCV,2708,BM,MBCV
4425,214398,172.01,50874,MBCV,1211,CH,MBCV
4426,280516,172.01,50875,MBCDNC,2708,IT,MBCDNC
4427,236507,172.01,50876,BC,1311,AE,OC
4428,296953,172.01,50877,BC,1413,EC,OC
4429,289747,172.01,50878,BC,2653,CB,BC
4430,212632,172.01,50881,BC,4917,EC,OC
4431,217334,172.01,50882,MBCV,1231,EC,MBCV
4432,250224,172.01,50883,MBCDNC,4917,IT,MBCDNC
4433,206852,172.01,50884,MBCV,1317,CH,MBCV
4434,367566,172.01,50887,BCM,1301,IT,OC
4435,241872,172.01,50888,BC,2750,AG,BC
4436,322071,172.01,50889,BC,2613,CS,OC
4437,258547,172.01,50890,MBCV,2743,AD,OC
4438,307711,172.01,50891,BC,5530,EC,OC
4439,280501,172.01,50892,BC,3464,CE,OC
4440,302266,172.01,50894,BC,4670,EC,OC
4441,336123,172.01,50895,OC,1405,EC,OC
4442,243016,172.01,50896,MBCDNC,1217,BT,OC
4443,275606,172.01,50898,BC,2632,ME,OC
4444,244225,172.01,50899,BC,4959,MZ,OC
4445,362069,172.01,50903,BC,4983,AE,OC
4446,235582,172.01,50904,BC,1303,CS,OC
4447,276238,172.01,50905,BC,5904,EC,BC
4448,288672,172,50909,MBCV,1317,EE,MBCV
4449,220386,172,50910,MBC,3795,EE,OC
4450,319241,172,50911,OC,3830,AL,OC
4451,305445,172,50912,BC,4024,ME,OC
4452,281892,172,50913,MBCV,2708,AL,MBCV
4453,300911,172,50914,BC,2726,EC,BC
4454,302397,172,50916,SC,2712,ME,SC
4455,206206,172,50917,SC,1304,EC,SC
4456,364937,172,50918,MBCDNC,2618,BM,MBCDNC
4457,305245,172,50921,ST,5008,CN,ST
4458,362334,172,50925,BC,2736,BM,BC
4459,308262,172,50928,OC,4020,ME,OC
4460,329478,172,50930,BCM,3464,EC,BCM
4461,332934,172,50933,BC,1414,IT,BC
4462,279539,172,50935,BC,1014,EC,BC
4463,281980,172,50940,MBCV,2726,CS,MBCV
4464,252977,172,50941,BC,2601,EC,OC
4465,284536,172,50943,BC,2769,FD,OC
4466,304349,172,50944,SC,1306,CS,SC
4467,293210,172,50945,BCM,1149,EC,BCM
