S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
8057,303646,186.035,12651,MBC,2709,IT,MBC
8058,361273,186.035,12652,MBC,3016,CS,OC
8059,259767,186.03,12653,MBC,5008,EY,MBC
8060,284094,186.01,12655,SC,2005,IT,SC
8061,389873,186.01,12656,MBC,1219,EC,MBC
8062,206937,186,12657,MBC,5986,CS,MBC
8063,291691,186,12658,OC,1317,AD,OC
8064,252817,186,12660,BC,5986,CS,BC
8065,302423,186,12662,MBC,2006,MS,OC
8066,339933,186,12663,BC,2711,IT,BC
8067,294825,186,12664,BC,2615,EE,BC
8068,323389,186,12664A,BC,2739,AM,OC
8069,284051,186,12665,BC,1216,CS,OC
8070,219994,186,12667,MBC,2702,CS,MBC
8071,368177,186,12669,MBC,2718,EC,MBC
8072,214841,186,12670,OC,1317,EC,OC
8073,370856,186,12672,BCM,4955,EC,OC
8074,281744,186,12674,BC,1450,IT,BC
8075,280332,186,12675,MBC,1419,IT,OC
8076,243103,186,12677,BC,1324,EC,OC
8077,222419,186,12678,BC,1419,EC,OC
8078,320456,186,12679,BC,1113,EC,BC
8079,403824,186,12680,BC,5008,ME,BC
8080,238111,186,12681,MBC,5008,ME,MBC
8081,363780,186,12683,BC,1216,CS,OC
8082,401954,186,12684,BC,2653,CS,OC
8083,201301,186,12687,MBC,2006,MF,MBC
8084,379726,186,12688,BC,1317,AD,OC
8085,225847,186,12690,BC,4960,IT,OC
8086,362195,186,12691,MBC,3011,CE,OC
8087,309855,186,12695,BC,5008,MF,OC
8088,299551,186,12696,BC,2702,IT,BC
8089,242088,186,12698,BC,5986,EC,OC
8090,277783,186,12700,OC,1324,CS,OC
8091,225101,186,12701,BCM,5986,CS,BCM
8092,201731,186,12703,MBC,1,MN,MBC
8093,267670,186,12704,MBC,2615,EE,MBC
8094,247617,186,12705,BCM,1216,CS,OC
8095,337914,186,12708,BC,1419,EC,OC
8096,334002,186,12709,BC,2653,CS,OC
8097,359199,186,12710,BC,2603,CS,BC
8098,383395,186,12711,BC,2620,EC,OC
8099,324704,186,12712,MBC,2007,MF,OC
8100,274555,186,12713,SC,4,RA,SC
8101,376654,186,12715,BC,2751,IT,OC
8102,277314,186,12717,BC,1304,AM,OC
8103,226947,186,12719,OC,1210,AD,OC
8104,216743,186,12721,MBC,1211,AL,MBC
8105,247303,186,12724,BC,2709,CS,BC
8106,207521,186,12728,BC,2702,CB,OC
8107,257657,186,12729,BC,4971,CS,OC
8108,220842,186,12732,BC,1113,EC,BC
8109,218591,186,12734,BC,1211,BT,OC
8110,230990,186,12735,BC,1304,EC,OC
8111,251245,186,12736,OC,1304,SC,OC
8112,360230,186,12737,BC,2618,IT,OC
8113,220572,186,12738,BCM,4974,EC,OC
8114,352025,186,12739,BC,1304,CS,BC
8115,283351,186,12740,SC,2005,CS,SC
8116,248640,186,12741,MBC,1432,AD,OC
8117,218010,186,12744,BC,2751,EC,OC
8118,240705,186,12745,BC,2711,EC,OC
8119,241571,186,12746,BC,2719,IT,OC
8120,269183,186,12747,BC,1317,AD,OC
8121,288855,186,12748,MBC,1516,EC,OC
8122,319792,186,12750,MBC,4,PR,MBC
8123,248806,186,12751,BC,2025,CS,BC
8124,261141,186,12753,BC,2739,CS,BC
8125,370375,186,12754,BC,4974,EC,OC
8126,292077,186,12756,BC,1112,IT,OC
8127,359946,186,12757,MBC,2025,CS,MBC
8128,258113,186,12760,BC,1112,CS,BC
8129,258247,186,12762,SC,2006,CM,SC
8130,324789,186,12764,BC,1304,AD,BC
8131,303108,186,12766,MBC,1219,BT,MBC
8132,203349,186,12773,BC,1419,AD,OC
8133,368489,186,12774,BC,2711,CD,OC
8134,214441,186,12775,BC,2711,EC,OC
8135,222270,186,12777,BC,1211,EE,OC
8136,334981,186,12778,SC,2005,IT,SC
8137,211486,186,12779,BC,2722,EC,OC
8138,250305,186,12780,BCM,1219,AD,BCM
8139,336719,186,12784,BC,2711,AL,OC
8140,235826,186,12785,BC,2718,EE,BC
8141,281012,186,12787,BC,1419,IT,OC
8142,343620,186,12790,BC,1211,CD,BC
8143,305091,186,12791,BC,1441,CS,OC
8144,261242,186,12792,BC,1128,CS,OC
8145,310249,186,12794,MBC,2722,CS,MBC
8146,264788,186,12796,SC,5008,CM,SC
8147,380228,186,12797,MBC,2776,CS,OC
8148,359625,186,12798,BC,1113,EC,BC
8149,271271,186,12799,BC,5008,MF,OC
8150,210223,186,12801,BC,1304,CS,BC
8151,321167,186,12804,MBC,1113,IT,MBC
8152,283100,186,12806,BC,2702,CB,OC
8153,253915,186,12807,BC,2739,CS,BC
8154,286122,186,12808,BC,4974,CS,BC
8155,243772,186,12809,MBC,1432,CS,MBC
8156,235445,186,12815,OC,1317,EC,OC
8157,354240,186,12816,SC,1317,CS,SC
8158,397743,186,12818,BC,2007,ME,BC
8159,337197,186,12820,BC,1311,AU,OC
8160,401797,186,12821,SC,1,GI,SC
8161,220968,186,12822,BC,4960,IT,OC
8162,265119,186,12824,MBC,1219,EC,MBC
8163,394942,186,12829,OC,1324,CS,OC
8164,213359,186,12831,OC,1419,EC,OC
8165,347708,186,12832,OC,1304,IT,OC
8166,231133,186,12835,BC,1315,CE,BC
8167,404108,186,12838,BC,1210,CS,OC
8168,352561,186,12839,BC,1216,EC,OC
8169,360801,186,12840,BC,1,MN,BC
8170,312117,186,12841,BC,2739,CS,BC
8171,278599,186,12845,BC,5986,EC,OC
8172,354625,186,12846,BC,1399,BM,BC
8173,374009,186,12847,MBC,1113,IT,MBC
8174,259504,186,12848,BC,1216,CS,OC
8175,217312,186,12850,BCM,2718,EC,BCM
8176,361964,186,12852,MBC,1450,IT,MBC
8177,378671,186,12853,BC,2702,IT,BC
8178,251037,186,12855,SC,2006,CG,SC
8179,205831,186,12858,BC,1432,EC,OC
8180,402759,186,12860,BC,1210,CS,OC
8181,292438,186,12863,BC,4974,EC,OC
8182,254602,186,12864,BC,1317,EC,OC
8183,241450,186,12865,BC,2722,AM,OC
8184,315983,186,12868,OC,1210,CS,OC
8185,290365,186,12869,SC,1399,EC,SC
8186,275272,186,12870,BC,2722,CS,BC
8187,273600,186,12871,MBC,2718,CB,MBC
8188,349143,186,12873,BC,2,PM,OC
8189,246617,186,12878,SCA,2006,IM,SCA
8190,369979,186,12880,BC,2719,CS,BC
8191,286217,186,12882,OC,2006,PN,OC
8192,395029,186,12883,BC,2711,FD,OC
8193,291445,186,12884,MBC,1317,CS,MBC
8194,350047,186,12885,BC,1450,EE,OC
8195,309819,186,12886,BC,4960,EC,OC
8196,289301,186,12889,BC,1,PT,BC
8197,333741,186,12890,BC,1432,AD,OC
8198,217028,186,12891,BC,1432,CO,OC
8199,210152,186,12892,BC,2739,CO,OC
8200,250032,186,12894,BC,2006,AS,OC
8201,203232,186,12896,MBC,3830,IT,OC
8202,380382,186,12897,MBC,2718,CB,MBC
8203,339849,186,12899,BC,2722,CS,BC
8204,341136,186,12901,BC,1317,IT,BC
8205,218087,186,12903,BCM,1211,BM,OC
8206,322038,186,12904,MBC,1211,EC,MBC
8207,208515,186,12905,MBC,1317,CS,MBC
8208,393566,186,12906,OC,2,PM,OC
8209,330630,186,12907,BC,2702,FD,OC
8210,208766,186,12908,BC,2702,EC,OC
8211,377353,186,12909,MBC,2712,MZ,OC
8212,279521,186,12910,MBC,2,CL,MBC
8213,263753,186,12912,BC,2722,IT,BC
8214,231110,186,12913,BC,4960,EC,OC
8215,270308,186,12914,BC,2630,EC,OC
8216,206719,186,12918,BC,2702,AD,BC
8217,252038,186,12919,OC,2719,IT,OC
8218,253173,186,12920,MBC,2006,BY,MBC
8219,274452,186,12922,BC,1317,AD,OC
8220,224910,186,12923,BC,2711,EC,OC
8221,201778,186,12924,MBC,1,MN,MBC
8222,338673,186,12925,BC,5008,MF,OC
8223,258941,186,12927,BCM,1315,CH,BCM
8224,315640,186,12929,BC,2624,EC,OC
8225,408850,186,12930,BC,1304,CS,BC
8226,301652,186,12932,BCM,1026,CS,OC
8227,286905,186,12933,BC,2702,IT,BC
8228,276566,186,12934,MBC,2739,CS,MBC
8229,221013,186,12936,BC,2739,AD,OC
8230,264608,186,12937,BC,1419,CB,OC
8231,377484,186,12938,MBC,3843,CS,OC
8232,244662,186,12939,BC,2007,CE,OC
8233,368613,186,12941,BC,2702,IT,BC
8234,329634,186,12942,BC,2005,ME,OC
8235,246205,186,12943,BC,1304,EC,OC
8236,397070,186,12945,SC,3810,BM,OC
8237,269924,186,12948,BC,2007,ME,BC
8238,202065,186,12950,MBC,3819,IT,OC
8239,222688,186,12952,MBC,1317,CS,MBC
8240,247779,186,12953,BC,1317,IT,BC
8241,389422,186,12955,BC,1304,SC,OC
8242,208466,186,12956,BC,1210,AD,OC
8243,361097,186,12957,BC,2702,AD,BC
8244,269233,186,12960,BC,1432,EC,OC
8245,202827,186,12961,BCM,1211,BT,OC
8246,359000,186,12962,BC,1219,CE,OC
8247,254233,186,12963,MBC,2369,CS,OC
8248,298444,186,12965,BC,1,MN,BC
8249,386803,186,12969,BC,2603,CS,BC
8250,225158,186,12970,BC,1118,CS,OC
8251,274464,186,12972,BC,1399,BM,BC
8252,315625,186,12973,BC,1112,IT,OC
8253,253632,186,12974,BC,2722,CS,BC
8254,249318,186,12975,BC,1219,EE,OC
8255,222831,186,12976,BC,2711,AD,OC
8256,280160,186,12977,BC,1211,CD,BC
8257,220809,186,12979,MBC,2025,AD,OC
8258,202664,186,12981,BC,1450,EC,BC
8259,201405,186,12982,BC,2711,EC,OC
8260,294644,186,12983,OC,2377,CE,OC
8261,234029,186,12984,BC,1304,CS,BC
8262,239404,186,12985,BC,1419,AM,OC
8263,348621,186,12986,BC,2718,EE,BC
8264,358962,186,12987,BC,1118,EE,OC
8265,328932,186,12988,BC,2025,CS,BC
8266,369873,186,12989,BC,2718,EE,BC
8267,255458,186,12990,BC,2007,CH,BC
8268,201232,186,12992,MBC,1113,EC,MBC
8269,359168,186,12993,MBC,2722,CS,MBC
8270,236527,186,12994,BC,1210,CS,OC
8271,389208,186,12996,BC,1113,EC,BC
8272,212619,186,12998,OC,1309,EC,OC
8273,233956,186,13000,BC,1304,SC,OC
8274,345152,186,13001,BC,2005,IB,OC
8275,211427,186,13002,BC,2702,IT,BC
8276,220469,186,13003,BC,1210,CS,OC
8277,404153,186,13007,BC,2603,CS,BC
8278,395603,186,13008,BC,2718,EE,BC
8279,317321,186,13009,BC,2739,AD,OC
8280,289272,186,13010,BC,1211,RM,OC
8281,238506,186,13011,BC,1304,EC,OC
8282,206753,186,13012,MBC,2718,CB,MBC
8283,209547,186,13014,BC,1112,EC,OC
8284,382485,186,13016,MBC,2005,ME,OC
8285,220724,186,13017,BC,4933,EC,OC
8286,329425,186,13018,BC,5901,CE,OC
8287,222442,186,13019,MBC,2718,SC,MBC
8288,248567,186,13020,MBC,2718,EC,MBC
8289,388769,186,13023A,BC,1113,EC,BC
8290,351620,186,13024,BCM,1304,CS,BCM
8291,272122,186,13025,MBC,1211,CD,MBC
8292,360101,186,13027,MBC,1419,CS,MBC
8293,262603,186,13028,BC,2615,EE,BC
8294,246256,186,13029,BC,1432,AD,OC
8295,242245,186,13030,BC,1419,IT,OC
8296,216337,186,13032,MBC,1432,CS,MBC
8297,368736,186,13033,MBC,1211,AL,MBC
8298,329771,186,13034,SC,1315,EC,SC
8299,248783,186,13036,BC,2702,AD,BC
8300,258115,186,13037,BC,2726,AL,OC
8301,285513,186,13038,BC,2718,EE,BC
8302,329391,186,13039,OC,2711,AL,OC
8303,326728,186,13043,BC,1419,IT,OC
8304,233583,186,13046,MBC,2006,IY,MBC
8305,283824,186,13048,MBC,2711,CS,MBC
8306,268858,186,13050,BC,1432,EC,BC
8307,234784,186,13051,BC,1210,CS,OC
8308,225916,186,13052,OC,2711,EE,OC
8309,325675,186,13053,MBC,2702,CS,MBC
8310,216871,186,13054,BC,1304,CS,BC
8311,359308,186,13056,OC,1219,EE,OC
8312,246585,186,13057,SC,1315,IT,SC
8313,278875,186,13059,BC,2722,EC,OC
8314,356176,186,13063,BC,1304,SC,OC
8315,309739,186,13065,BC,2710,CS,OC
8316,260792,186,13066,BC,1422,IT,OC
8317,401525,186,13069,BC,1304,EC,OC
8318,359464,186,13070,BC,4974,EC,OC
8319,396639,186,13076,BC,1211,CD,BC
8320,391361,186,13078,MBC,1211,CB,MBC
8321,259347,186,13081,SC,1219,CS,SC
8322,329845,186,13082,BCM,1317,AD,OC
8323,205041,186,13085,BC,5986,CS,BC
8324,276514,186,13087,OC,2739,AD,OC
8325,213385,186,13088,BC,2702,EC,OC
8326,224002,186,13089,MBC,1219,EE,OC
8327,202143,186,13090,BC,2711,AL,OC
8328,371566,186,13093,BC,1324,CS,OC
8329,399924,186,13097,BC,1450,EC,BC
8330,389023,186,13101,BC,2718,EE,BC
8331,201801,186,13102,BC,2719,EC,OC
8332,271220,186,13103,BC,1211,EE,OC
8333,343581,186,13106,MBC,2005,ME,OC
8334,302607,186,13107,BC,1317,IT,BC
8335,325949,186,13110,BC,2702,EC,OC
8336,222052,186,13112,BCM,2718,EC,BCM
8337,246951,186,13115,BC,2007,CE,OC
8338,212769,186,13116,MBC,1304,EC,OC
8339,398362,186,13117,OC,4972,CS,OC
8340,319277,186,13119,MBC,5008,ME,MBC
8341,284116,186,13120,BC,1216,CS,OC
8342,328296,186,13122,OC,2006,PN,OC
8343,279650,186,13124,MBC,2,IS,MBC
8344,309376,186,13129,OC,1419,EC,OC
8345,403676,186,13130,BC,3830,CS,OC
8346,355698,186,13131,MBC,2618,CS,OC
8347,397599,186,13132,BC,1112,IT,OC
8348,400240,186,13136,BC,4,PR,BC
8349,332166,186,13138,BC,1210,CS,OC
8350,245191,186,13142,BC,1419,CB,OC
8351,226271,186,13143,BC,2718,MZ,OC
8352,212192,186,13144,BC,2702,AD,BC
8353,396523,186,13147,BC,1211,CD,BC
8354,203911,186,13148,BC,2739,CS,BC
8355,260439,186,13150,BC,5910,CS,OC
8356,281745,186,13155,SC,2007,AT,SC
8357,344561,186,13157,BC,2006,AS,OC
8358,327447,186,13158,MBC,2007,CH,MBC
8359,267768,186,13159,MBC,1315,CE,MBC
8360,395104,186,13161,BC,2618,CS,OC
8361,250432,186,13164,BCM,2,CH,BCM
8362,227583,186,13165,BC,1219,EE,BC
8363,279984,186,13167,SC,2005,IT,SC
8364,263255,186,13169,BC,2025,CS,BC
8365,339005,186,13170,BC,5008,MF,OC
8366,262131,186,13171,MBC,4960,CS,MBC
8367,254021,186,13172,BC,1,MN,BC
8368,398331,186,13174,BC,1317,AD,OC
8369,274587,186,13176,BC,1317,IT,BC
8370,365968,185.985,13180,SC,2,IB,SC
8371,293242,185.985,13182,MBC,2719,CS,MBC
8372,328598,185.975,13183,MBC,1399,BM,MBC
8373,235932,185.965,13184,MBC,2005,IB,OC
8374,380671,185.95,13185,BC,1,MN,BC
8375,382437,185.92,13188,SC,1516,CS,OC
8376,233201,185.91,13190,BCM,1432,EC,BCM
8377,407970,185.905,13191,BC,1112,CS,BC
8378,274918,185.9,13194,BC,2618,CS,OC
8379,274717,185.9,13195,BC,2709,CS,BC
8380,209620,185.89,13196,MBC,1422,AD,OC
8381,255282,185.865,13199,MBC,1304,CS,MBC
8382,330558,185.855,13201,BC,1317,EC,OC
8383,362397,185.845,13202,MBC,2722,CS,MBC
8384,323322,185.845,13203,MBC,1399,EE,MBC
8385,304042,185.825,13205,BC,5008,MF,OC
8386,348896,185.825,13206,BC,2007,CH,BC
8387,254322,185.81,13208,BC,5008,CN,OC
8388,361041,185.81,13209,MBC,2607,CS,OC
8389,312425,185.81,13210,BC,2329,AD,OC
8390,338148,185.81,13211,MBC,1309,CS,MBC
8391,381489,185.795,13213,BC,2711,EC,OC
8392,319827,185.79,13214,MBC,1211,EC,MBC
8393,338009,185.79,13215,BC,2025,CS,BC
8394,269564,185.79,13217,BC,2718,EE,BC
8395,250175,185.78,13218,SC,2006,CG,SC
8396,200073,185.78,13219,MBC,1419,IT,OC
8397,200542,185.75,13223,BC,2702,IT,BC
8398,390395,185.75,13225,BCM,2006,CE,BCM
8399,282200,185.745,13227,BC,4974,EC,OC
8400,331157,185.745,13228,BC,2369,CS,OC
8401,272623,185.715,13231,BC,4974,EC,OC
8402,324099,185.715,13232,BC,2722,EC,OC
8403,239522,185.705,13233,BC,1112,IT,OC
8404,372185,185.68,13235,BC,2007,CE,OC
8405,339532,185.68,13236,MBC,4,AU,MBC
8406,339591,185.68,13237,BC,4974,EC,BC
8407,368382,185.66,13239,BC,2025,CS,BC
8408,398865,185.66,13240,MBC,1432,AD,OC
8409,255345,185.645,13241,BC,1233,EC,OC
8410,332725,185.58,13249,SC,1,ME,SC
8411,269153,185.57,13250,BC,4960,CS,BC
8412,251602,185.57,13251,MBC,1219,EE,MBC
8413,386416,185.55,13256,BC,2006,TX,OC
8414,363831,185.53,13258,BC,1422,EC,OC
8415,305097,185.525,13259,MBC,5008,CE,MBC
8416,393092,185.515,13260,MBC,1516,CS,MBC
8417,255218,185.505,13261,BC,2712,BT,BC
8418,354955,185.505,13262,BC,2683,AG,OC
8419,213604,185.5,13264,BC,5901,CE,OC
8420,327018,185.5,13266,MBC,3011,IT,OC
8421,202455,185.5,13268,BC,2722,AD,BC
8422,390266,185.5,13269,BC,2653,AD,OC
8423,371361,185.5,13270,BC,2722,AD,BC
8424,249602,185.5,13272,BC,2711,EC,OC
8425,271935,185.5,13273,BC,2719,CS,BC
8426,290739,185.5,13275,BC,3011,CS,OC
8427,290419,185.5,13276,BC,2711,CD,OC
8428,271095,185.5,13277,MBC,2702,EC,OC
8429,210980,185.5,13279,BC,2345,EC,OC
8430,361145,185.5,13282,BC,5901,EE,OC
8431,209124,185.5,13283,BC,2710,CS,OC
8432,308703,185.5,13284,BC,1504,CS,OC
8433,211883,185.5,13285,BC,2702,IT,BC
8434,314040,185.5,13286,BC,2764,CS,OC
8435,250081,185.5,13287,BC,2711,EC,OC
8436,317624,185.5,13288,BC,2007,CE,BC
8437,268843,185.5,13290,MBC,2005,CE,OC
8438,298695,185.5,13291,BC,2615,EE,BC
8439,287652,185.5,13292,BC,1419,IT,BC
8440,227223,185.5,13293,MBC,2702,IT,MBC
8441,315808,185.5,13294,BC,1419,EC,OC
8442,390789,185.5,13295,BC,3011,CS,OC
8443,278456,185.5,13296,MBC,3011,CS,OC
8444,289334,185.5,13297,BC,2025,CS,BC
8445,207190,185.5,13298,BC,2377,ME,BC
8446,228795,185.5,13299,BC,1112,IT,OC
8447,256502,185.5,13300,MBC,2722,IT,MBC
8448,269373,185.5,13302,MBC,2739,CS,MBC
8449,213899,185.5,13305,MBC,2006,MF,MBC
8450,209329,185.5,13306,BC,1304,EC,OC
8451,257787,185.5,13307,BC,5008,CE,BC
8452,253515,185.5,13308,BC,1304,IT,BC
8453,205432,185.5,13309,BCM,1210,CS,OC
8454,366489,185.5,13310,BC,1014,CS,OC
8455,280215,185.5,13311,MBC,1516,CS,MBC
8456,237024,185.5,13312,BC,1304,EC,OC
8457,252947,185.5,13313,MBC,2709,IT,MBC
8458,316412,185.5,13314,BC,2,PP,OC
8459,338682,185.5,13316,BC,1419,IT,BC
8460,272975,185.5,13317,BC,2615,EE,BC
8461,309456,185.5,13318,BC,2722,EC,OC
8462,309465,185.5,13319,MBC,2718,CJ,MBC
8463,228214,185.5,13320,BC,2618,AD,OC
8464,278485,185.5,13323,MBC,1211,EC,MBC
8465,357201,185.5,13324,BC,5530,CS,OC
8466,289799,185.5,13328,BC,1309,CS,BC
8467,359927,185.5,13330,BC,1113,CD,OC
8468,270288,185.5,13332,BC,2739,AM,OC
8469,208563,185.5,13333,BC,5008,CN,OC
8470,290641,185.5,13334,BC,2702,EC,OC
8471,294295,185.5,13335,BC,1432,CS,BC
8472,201763,185.5,13337,BC,2702,IT,BC
8473,253907,185.5,13338,MBC,5008,CE,MBC
8474,364572,185.5,13339,BC,2709,CS,BC
8475,322582,185.5,13340,BC,5904,CS,OC
8476,274462,185.5,13341,BC,1216,IT,OC
8477,214878,185.5,13343,BC,2722,EC,OC
8478,218502,185.5,13345,BC,3701,CS,OC
8479,252153,185.5,13347,BC,2702,AD,BC
8480,242278,185.5,13349,OC,4974,CE,OC
8481,283938,185.5,13350,BC,2005,IB,OC
8482,290137,185.5,13352,BC,4974,EC,BC
8483,241002,185.5,13354,BC,2719,IT,OC
8484,249196,185.5,13356,MBC,4,AU,MBC
8485,210482,185.5,13358,BC,5986,CS,BC
8486,219922,185.5,13359,BC,1210,CS,OC
8487,266590,185.5,13360,OC,1408,EC,OC
8488,225477,185.5,13362,BC,1013,CS,OC
8489,251828,185.5,13363,BC,2711,EC,OC
8490,238140,185.5,13364,BC,1210,IT,OC
8491,329531,185.5,13365,SC,2615,CS,SC
8492,212211,185.5,13367,MBC,2722,CS,MBC
8493,257682,185.5,13368,BC,2702,IT,BC
8494,290093,185.5,13369,BC,2608,AD,OC
8495,329274,185.5,13370,BC,2719,AD,OC
8496,254499,185.5,13371,BC,5901,EE,OC
8497,253137,185.5,13372,BC,2722,AM,OC
8498,262817,185.5,13373,BC,2702,EC,OC
8499,219402,185.5,13375,BC,1419,AM,OC
8500,321578,185.5,13376,MBC,2653,IT,OC
8501,223044,185.5,13377,BC,1419,EC,OC
8502,262433,185.5,13378,BC,1432,AD,OC
8503,206609,185.5,13379,BC,2005,ME,OC
8504,250921,185.5,13381,BCM,3819,CS,OC
8505,215135,185.5,13383,OC,4974,EE,OC
8506,366207,185.5,13384,MBC,2615,EE,MBC
8507,210011,185.5,13386,BC,5901,EE,OC
8508,378261,185.5,13387,BC,2739,AM,OC
8509,262744,185.5,13391,MBC,2025,CS,MBC
8510,209272,185.5,13393,MBC,4,AU,MBC
8511,411222,185.5,13394,OC,5008,MF,OC
8512,257161,185.5,13396,BC,2702,CT,OC
8513,301661,185.5,13397,BC,1211,BM,OC
8514,312316,185.5,13399,BC,4974,EC,BC
8515,228224,185.5,13400,BC,2710,AD,OC
8516,203505,185.5,13402,BC,1304,SC,OC
8517,360093,185.5,13403,BC,4,PR,BC
8518,290804,185.5,13404,BC,4962,CS,OC
8519,301647,185.5,13406,BC,1317,AD,OC
8520,269404,185.5,13407,BC,1419,AM,OC
8521,397319,185.5,13409,BC,2722,IT,BC
8522,226255,185.5,13411,BC,2007,ME,BC
8523,394093,185.5,13412,BC,1,XM,OC
8524,301253,185.5,13414,BC,1432,AD,OC
8525,233585,185.5,13415,OC,2722,EC,OC
8526,295781,185.5,13416,BC,2764,EC,OC
8527,402666,185.5,13417,MBC,2,FS,MBC
8528,200702,185.5,13419,BC,1419,CB,OC
8529,220167,185.5,13421,BC,2702,AL,OC
8530,229737,185.5,13422,BC,2005,ME,OC
8531,215351,185.5,13423,BC,5910,CS,OC
8532,253742,185.5,13424,MBC,3819,CS,OC
8533,288428,185.5,13426,MBC,5008,MF,MBC
8534,254665,185.5,13428,BC,2702,EC,OC
8535,330641,185.5,13429,BC,2711,FD,OC
8536,292486,185.5,13432,BC,4974,EC,BC
8537,201872,185.5,13433,BC,2739,AD,OC
8538,277237,185.5,13434,OC,1309,EC,OC
8539,360685,185.5,13435,OC,1304,AM,OC
8540,285178,185.5,13436,BC,1432,AD,OC
8541,291996,185.5,13437,BC,2702,CB,OC
8542,402345,185.5,13438,BC,2702,IT,BC
8543,203858,185.5,13439,BC,1432,AM,OC
8544,247051,185.5,13441,OC,1211,BM,OC
8545,277189,185.5,13442,BC,4962,CS,OC
8546,216501,185.5,13444,BC,2357,EC,OC
8547,286293,185.5,13445,MBC,2702,CS,MBC
8548,400550,185.5,13446,BC,2709,CS,BC
8549,397316,185.5,13447,OC,1324,CS,OC
8550,250459,185.5,13449,BC,4960,IT,OC
8551,323328,185.5,13450,BC,2710,CS,OC
8552,236508,185.5,13451,BC,2007,CE,BC
8553,222497,185.5,13453,BC,1450,EC,BC
8554,377710,185.5,13454,MBC,2709,IT,MBC
8555,218510,185.5,13455,BC,1304,CS,BC
8556,382118,185.5,13457,BC,3011,CS,OC
8557,206125,185.5,13458,BC,4023,EC,OC
8558,239448,185.5,13459,SC,2006,CG,SC
8559,202485,185.5,13461,BC,4,PR,BC
8560,327028,185.5,13462,BC,5901,EE,OC
8561,351156,185.5,13463,MBC,5008,MG,MBC
8562,254432,185.5,13464,BC,2006,MY,OC
8563,297721,185.5,13466,BC,3795,CS,OC
8564,338367,185.5,13467,BC,1419,AD,OC
8565,338999,185.5,13469,BC,2,PP,OC
8566,232647,185.5,13472,BC,2702,CB,OC
8567,271011,185.5,13473,MBC,1,MI,MBC
8568,206695,185.5,13476,BC,2764,AD,OC
8569,210667,185.5,13478,MBC,2025,AD,OC
8570,274029,185.5,13480,BC,2739,CS,BC
8571,232129,185.5,13482,BCM,2718,EC,BCM
8572,316956,185.5,13483,BC,2006,MY,OC
8573,277465,185.5,13485,BC,1317,EC,OC
8574,207683,185.5,13486,BC,2005,ME,OC
8575,338039,185.5,13487,MBC,2006,ES,MBC
8576,263842,185.5,13490,BC,2712,AE,OC
8577,236303,185.5,13492,BC,2702,IT,BC
8578,211917,185.5,13493,BC,2025,AD,OC
8579,404381,185.5,13494,BC,2618,CS,OC
8580,300271,185.5,13495,BC,2735,CS,OC
8581,261005,185.5,13496,BC,2711,EC,OC
8582,240948,185.5,13498,MBC,2702,CS,MBC
8583,216208,185.5,13499,BC,1149,CS,OC
8584,219967,185.5,13501,BC,1317,IT,BC
8585,330103,185.5,13504,BCM,1399,BM,BCM
8586,281419,185.5,13506,BC,2711,AL,OC
8587,309516,185.5,13507,MBC,2007,CE,MBC
8588,286185,185.5,13510,MBC,2618,CS,OC
8589,250478,185.5,13511,BC,1317,EC,OC
8590,326979,185.5,13512,BC,2615,EE,BC
8591,258543,185.5,13513,BC,2702,EC,OC
8592,287100,185.5,13514,BC,2711,EC,OC
8593,220285,185.5,13515,BC,2712,EI,BC
8594,227574,185.5,13516,MBC,1120,CS,OC
8595,246546,185.5,13518,BC,1419,IT,BC
8596,218153,185.5,13526,BC,5986,CS,BC
8597,279015,185.5,13527,BC,2702,EC,OC
8598,338369,185.5,13529,MBC,1432,CS,MBC
8599,282449,185.5,13530,BC,2739,IT,OC
8600,311320,185.5,13531,BC,2719,CS,BC
8601,366777,185.5,13532,MBC,2750,BT,OC
8602,350154,185.5,13533,BC,1120,CS,OC
8603,252637,185.5,13534,BC,1432,CS,BC
8604,333110,185.5,13535,BC,2702,IT,BC
8605,318897,185.5,13536,BC,5986,CS,BC
8606,323140,185.5,13537,BC,2709,IT,BC
8607,303625,185.5,13538,MBC,1516,CS,MBC
8608,237855,185.5,13539,MBC,1304,CS,MBC
8609,236959,185.5,13540,SC,5008,CM,SC
8610,346165,185.5,13541,BC,2702,BT,OC
8611,229109,185.5,13542,MBC,2723,AD,OC
8612,236066,185.5,13544,MBC,2739,CS,MBC
8613,329400,185.5,13547,SC,2615,EC,SC
8614,228499,185.5,13549,OC,2005,IB,OC
8615,215566,185.5,13551,MBC,1113,EC,MBC
8616,278536,185.5,13552,BC,1112,EC,OC
8617,311442,185.5,13553,MBC,3465,EC,OC
8618,249844,185.5,13557,BC,5986,CS,BC
8619,302402,185.5,13558,BC,1399,ME,OC
8620,237343,185.5,13559,BC,2712,MZ,OC
8621,295822,185.5,13560,BC,1113,EC,BC
8622,240831,185.5,13561,BC,2711,EC,OC
8623,297073,185.5,13562,MBC,2608,CS,OC
8624,261551,185.5,13563,OC,5986,IT,OC
8625,371821,185.5,13564,MBC,1316,CS,OC
8626,210344,185.5,13567,OC,2025,AD,OC
8627,325292,185.5,13568,MBC,2739,CS,MBC
8628,208074,185.5,13569,MBC,1149,AD,OC
