S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
1500,147.5,68371,4928,EC,OC
1501,147.5,68383,2647,CS,OC
1502,147.5,68404,4934,BM,MBC
1503,147.5,68421,2618,AD,BC
1504,147.5,68425,2656,EE,BC
1505,147.5,68436,4961,CS,OC
1506,147.5,68440,2338,BM,OC
1507,147.5,68469,5919,BT,OC
1508,147.5,68473,1306,EC,BC
1509,147.5,68476,1216,EI,OC
1510,147.5,68488,2620,BM,BC
1511,147.5,68500,1437,EC,MBC
1512,147.5,68529,1226,CS,OC
1513,147.5,68534,3410,EE,OC
1514,147.5,68535,1210,CS,SC
1515,147.5,68579,2713,CS,OC
1516,147.5,68609,2702,MC,BC
1517,147.5,68652,1219,EE,SC
1518,147.5,68654,3701,CS,MBC
1519,147.5,68656,2347,CS,BC
1520,147.5,68664,2639,EC,BC
1521,147.5,68679,4933,CS,OC
1522,147.5,68709,2708,EE,OC
1523,147.5,68713,2727,EC,BC
1524,147.5,68726,2349,AD,OC
1525,147.5,68775,2627,IT,OC
1526,147.5,68776,2314,AG,OC
1527,147.4,68783,2329,BM,BC
1528,147.0,68810,2621,IT,OC
1529,147.0,68833,4917,ME,BC
1530,147.0,68839,2005,IB,BC
1531,147.0,68855,1322,BM,OC
1532,147.0,68868,1516,CE,BC
1533,147.0,68893,1120,EC,MBC
1534,147.0,68906,2369,CE,BC
1535,147.0,68917,1307,AD,OC
1536,147.0,68989,1516,ME,OC
1537,147.0,69003,2651,EE,MBC
1538,147.0,69024,3805,CS,OC
1539,147.0,69026,1118,AD,MBC
1540,147.0,69031,1120,AD,SC
1541,147.0,69040,5930,ME,OC
1542,147.0,69044,2750,EE,BC
1543,147.0,69098,3801,IT,OC
1544,147.0,69110,3011,CE,OC
1545,147.0,69152,1118,CS,BC
1546,147.0,69161,2601,EC,MBC
1547,147.0,69190,1311,EC,OC
1548,147.0,69212,1322,EE,OC
1549,147.0,69231,2328,CS,MBC
1550,147.0,69260,2708,FD,SC
1551,147.0,69282,4023,EE,OC
1552,147.0,69284,1149,EC,MBC
1553,147.0,69288,2740,AE,BC
1554,147.0,69309,4981,EC,OC
1555,147.0,69338,2632,CS,BC
1556,147.0,69347,2653,EC,BC
1557,147.0,69353,2740,EC,MBC
1558,147.0,69416,2752,EC,OC
1559,147.0,69422,1211,BT,MBC
1560,147.0,69442,2729,MZ,OC
1561,147.0,69453,3805,IT,MBC
1562,147.0,69454,2735,AD,BC
1563,147.0,69461,2751,IT,MBC
1564,147.0,69487,5919,EC,OC
1565,147.0,69489,2710,EE,SC
1566,147.0,69506,2638,CS,OC
1567,147.0,69510,3021,EC,OC
1568,147.0,69518,1226,CS,MBC
1569,146.9,69524,2656,ME,OC
1570,146.8,69527,2711,AD,SC
1571,146.8,69528,2715,AG,BC
1572,146.8,69531,2611,PH,OC
1573,146.6,69544,1605,EC,BC
1574,146.5,69548,1505,CS,OC
1575,146.5,69550,2709,EE,BC
1576,146.5,69552,2613,ME,OC
1577,146.5,69562,2627,BT,MBC
1578,146.5,69567,3821,EC,OC
1579,146.5,69580,1114,EC,OC
1580,146.5,69589,2723,EC,OC
1581,146.5,69637,1422,EI,BC
1582,146.5,69672,3461,CS,OC
1583,146.5,69681,1512,EC,OC
1584,146.5,69690,2653,EE,BC
1585,146.5,69719,2729,CS,MBC
1586,146.5,69726,2327,EC,BC
1587,146.5,69731,2719,EC,BCM
1588,146.5,69738,2741,CS,BC
1589,146.5,69749,2727,IT,OC
1590,146.5,69754,3011,EE,OC
1591,146.5,69782,1310,CS,OC
1592,146.5,69796,5862,BM,OC
1593,146.5,69805,2712,ME,BC
1594,146.5,69809,5536,ME,MBC
1595,146.5,69814,1322,AG,OC
1596,146.5,69824,2661,CS,BC
1597,146.5,69829,1422,EI,MBC
1598,146.5,69835,2613,EC,MBC
1599,146.5,69890,1237,AD,OC
1600,146.5,69892,5009,EC,OC
1601,146.5,69901,2711,MZ,OC
1602,146.5,69933,2708,MZ,OC
1603,146.5,69939,5904,CS,MBC
1604,146.5,69942,2764,ME,OC
1605,146.5,69944,3905,EE,OC
1606,146.5,69981,1216,CS,SC
1607,146.5,69991,2740,ME,OC
1608,146.5,70057,2617,AD,OC
1609,146.5,70067,2745,AD,OC
1610,146.5,70070,3805,IT,BC
1611,146.5,70075,1424,EE,OC
1612,146.5,70103,3852,CS,OC
1613,146.5,70119,2636,AD,SC
1614,146.5,70142,2758,EC,OC
1615,146.5,70163,5901,ME,BC
1616,146.5,70173,1114,CS,BC
1617,146.5,70187,2653,ME,OC
1618,146.5,70190,2615,ME,BC
1619,146.5,70220,3011,EE,MBC
1620,146.5,70227,2613,IT,MBC
1621,146.5,70232,1324,EE,BC
1622,146.5,70246,2329,IT,BC
1623,146.5,70256,1317,CE,OC
1624,146.5,70263,3805,FD,OC
1625,146.5,70265,4965,AD,BC
1626,146.4,70277,2747,EC,SC
1627,146.4,70282,2609,EC,OC
1628,146.3,70285,2640,CS,MBC
1629,146.2,70295,1122,CH,OC
1630,146.2,70300,2715,EE,OC
1631,146.1,70302,1114,EE,OC
1632,146.0,70307,1516,EC,SC
1633,146.0,70328,3011,ME,OC
1634,146.0,70339,2707,CD,OC
1635,146.0,70350,4944,CS,OC
1636,146.0,70354,1510,EC,OC
1637,146.0,70380,4960,EC,MBC
1638,146.0,70389,2718,CE,BC
1639,146.0,70394,4669,CE,OC
1640,146.0,70454,1237,IT,BC
1641,146.0,70458,2302,BM,OC
1642,146.0,70468,1110,CS,OC
1643,146.0,70499,1412,IT,SC
1644,146.0,70502,1219,CH,BC
1645,146.0,70526,4970,EC,MBC
1646,146.0,70530,4974,CE,BC
1647,146.0,70545,1218,CS,OC
1648,146.0,70551,1210,CS,SCA
1649,146.0,70580,1210,CB,MBC
1650,146.0,70582,2611,CS,BC
1651,146.0,70598,1226,IT,MBC
1652,146.0,70620,4917,AD,BC
1653,146.0,70651,2776,MZ,OC
1654,146.0,70702,2707,BM,BC
1655,146.0,70706,1149,AD,BC
1656,146.0,70710,5536,EE,SC
1657,146.0,70713,2607,CE,SC
1658,146.0,70725,4980,CS,BC
1659,146.0,70762,1210,EC,BCM
1660,146.0,70773,2734,IT,MBC
1661,146.0,70778,2642,EE,OC
1662,146.0,70779,1525,CS,OC
1663,146.0,70793,2609,CS,BCM
1664,146.0,70798,2751,CS,BC
1665,146.0,70806,2764,EE,BC
1666,146.0,70816,2603,EE,BC
1667,146.0,70848,2627,IT,MBC
1668,146.0,70880,4959,IT,OC
1669,146.0,70901,2328,EE,SC
1670,146.0,70904,2611,CS,BC
1671,146.0,70914,2617,SC,OC
1672,146.0,70925,3011,AU,OC
1673,146.0,70971,1114,IT,MBC
1674,146.0,70986,1324,CS,BCM
1675,146.0,71002,1432,ME,OC
1676,146.0,71004,4970,ME,OC
1677,145.6,71025,5912,CE,OC
1678,145.6,71028,2707,BM,SC
1679,145.5,71038,1518,CS,MBC
1680,145.5,71041,4974,ME,OC
1681,145.5,71057,3812,IT,OC
1682,145.5,71061,3795,EE,OC
1683,145.5,71104,2749,CS,BC
1684,145.5,71159,2659,BM,MBC
1685,145.5,71162,2708,CS,SCA
1686,145.5,71177,2659,EC,BC
1687,145.5,71192,5910,CB,MBC
1688,145.5,71204,3812,CE,OC
1689,145.5,71209,3810,EC,BC
1690,145.5,71216,2711,ME,MBC
1691,145.5,71273,1322,AD,BC
1692,145.5,71288,1411,IT,OC
1693,145.5,71303,2727,CS,BC
1694,145.5,71308,1450,ME,SC
1695,145.5,71319,1222,CS,OC
1696,145.5,71321,2357,CS,OC
1697,145.5,71324,1325,CS,BC
1698,145.5,71342,3011,CE,OC
1699,145.5,71393,2624,AG,MBC
1700,145.5,71395,3019,CS,MBC
1701,145.5,71396,2345,EC,OC
1702,145.5,71417,2636,EE,MBC
1703,145.5,71434,2621,EC,BC
1704,145.5,71444,1118,IT,SC
1705,145.5,71450,2636,EC,MBC
1706,145.5,71457,2715,AD,BC
1707,145.5,71459,2625,CS,SC
1708,145.5,71489,1519,IT,MBC
1709,145.5,71500,1322,CS,SC
1710,145.5,71517,1026,ME,OC
1711,145.5,71528,4023,CS,MBC
1712,145.5,71533,2708,BM,MBC
1713,145.5,71557,2620,EE,MBC
1714,145.5,71571,2006,MS,SC
1715,145.5,71573,4917,IT,OC
1716,145.5,71591,1401,CS,BC
1717,145.5,71599,3819,EE,MBC
1718,145.5,71612,2733,FT,OC
1719,145.5,71617,2329,AD,BC
1720,145.5,71626,1120,EC,MBC
1721,145.5,71627,2618,EE,BC
1722,145.5,71639,3786,CS,BC
1723,145.5,71640,2711,CE,OC
1724,145.5,71642,1122,BT,MBC
1725,145.5,71678,5910,IT,SC
1726,145.5,71684,3786,AE,OC
1727,145.5,71715,1412,IT,BC
1728,145.4,71724,1441,CE,OC
1729,145.4,71726,2727,CS,BC
1730,145.1,71738,2725,CS,SC
1731,145.0,71739,2750,ME,SC
1732,145.0,71762,2749,SC,SCA
1733,145.0,71773,2768,CS,OC
1734,145.0,71781,2727,IT,BC
1735,145.0,71784,2715,EE,BC
1736,145.0,71794,3795,CS,BC
1737,145.0,71815,1210,EC,MBC
1738,145.0,71819,2621,IT,MBC
1739,145.0,71828,2613,CS,BC
1740,145.0,71830,1507,CS,BC
1741,145.0,71839,1311,IT,BC
1742,145.0,71857,2617,MD,BC
1743,145.0,71869,2740,CS,SC
1744,145.0,71881,2620,EC,BC
1745,145.0,71888,2707,CD,BC
1746,145.0,71889,2723,CE,OC
1747,145.0,71904,2723,CS,BC
1748,145.0,71914,3829,IT,SC
1749,145.0,71925,2708,BM,BC
1750,145.0,71939,2768,CE,BC
1751,145.0,71944,2712,ME,BC
1752,145.0,71955,5942,IT,BC
1753,145.0,71960,2610,EC,BC
1754,145.0,71969,2712,AU,MBC
1755,145.0,71977,4959,CS,OC
1756,145.0,71983,1427,CS,OC
1757,145.0,71986,2727,IT,BC
1758,145.0,71987,2711,AL,SC
1759,145.0,71988,3807,EC,BC
1760,145.0,71998,2736,AD,BC
1761,145.0,72023,1149,EE,OC
1762,145.0,72025,5009,CE,OC
1763,145.0,72054,3817,BT,MBC
1764,145.0,72055,3804,AU,OC
1765,145.0,72060,2627,CS,BC
1766,145.0,72063,2614,IT,OC
1767,145.0,72080,2611,AM,OC
1768,145.0,72142,1311,CS,MBC
1769,145.0,72160,2608,CS,BC
1770,145.0,72206,4955,IT,BC
1771,145.0,72207,1101,AD,OC
1772,145.0,72212,2615,CE,BC
1773,145.0,72238,1122,AD,OC
1774,145.0,72263,1437,IT,MBC
1775,145.0,72354,3826,EC,MBC
1776,145.0,72360,5502,CS,OC
1777,145.0,72363,4944,CS,OC
1778,145.0,72369,2743,CS,OC
1779,145.0,72371,3016,CS,SC
1780,145.0,72402,2710,EC,ST
1781,145.0,72409,2751,EC,OC
1782,145.0,72437,1222,CS,OC
1783,145.0,72439,2611,BM,MBC
1784,145.0,72465,1316,MU,MBC
1785,145.0,72470,3926,CS,OC
1786,145.0,72472,1430,CS,OC
1787,144.9,72477,5,EE,OC
1788,144.5,72493,5530,CS,BC
1789,144.5,72525,2612,CS,OC
1790,144.5,72540,2620,TS,BC
1791,144.5,72554,3806,CS,MBC
1792,144.5,72570,2702,EC,BCM
1793,144.5,72588,4023,EC,MBC
1794,144.5,72608,4917,BM,BC
1795,144.5,72630,5910,AD,OC
1796,144.5,72664,2642,EE,OC
1797,144.5,72676,2357,IT,OC
1798,144.5,72714,5990,CS,BC
1799,144.5,72715,2634,CS,BC
1800,144.5,72739,4993,CS,BC
1801,144.5,72742,4960,BM,BC
1802,144.5,72753,2625,BM,OC
1803,144.5,72756,1112,CB,SC
1804,144.5,72762,2722,CE,OC
1805,144.5,72769,2611,CS,MBC
1806,144.5,72785,5832,EC,OC
1807,144.5,72790,1311,AE,MBC
1808,144.5,72796,2633,EC,OC
1809,144.5,72803,2634,IT,SC
1810,144.5,72806,2611,EC,OC
1811,144.5,72810,2726,EC,BC
1812,144.5,72833,2025,EE,BC
1813,144.5,72851,2719,RM,BC
1814,144.5,72873,2625,BM,MBC
1815,144.5,72874,4917,IT,OC
1816,144.5,72915,1026,ME,MBC
1817,144.5,72926,1110,EC,BC
1818,144.5,72928,5986,EE,BC
1819,144.5,72938,2734,CS,BC
1820,144.5,72942,1422,AG,BC
1821,144.5,72950,3805,ME,OC
1822,144.5,72981,2727,BM,OC
1823,144.5,72983,4984,EC,OC
1824,144.5,72986,2611,CI,OC
1825,144.5,73007,2758,CS,BC
1826,144.5,73011,2329,BT,SC
1827,144.5,73033,1210,IT,SC
1828,144.5,73042,2715,CS,MBC
1829,144.5,73047,5910,EC,BC
1830,144.5,73055,2702,TX,OC
1831,144.5,73068,2624,AD,BC
1832,144.5,73093,2711,CE,OC
1833,144.5,73097,1319,AD,OC
1834,144.5,73120,2707,IT,OC
1835,144.5,73122,1114,CB,OC
1836,144.5,73124,2736,CS,BC
1837,144.5,73133,2723,EC,MBC
1838,144.5,73153,3829,CS,OC
1839,144.5,73195,3810,CS,BC
1840,144.5,73208,1513,IT,BC
1841,144.5,73212,5910,BM,OC
1842,144.5,73217,1412,EE,OC
1843,144.5,73238,2747,EE,OC
1844,144.3,73246,1216,AD,SC
1845,144.2,73250,2636,ME,OC
1846,144.1,73253,1216,AD,SC
1847,144.1,73257,1421,CE,OC
1848,144.0,73264,1430,ME,MBC
1849,144.0,73282,1316,CS,OC
1850,144.0,73300,2607,TX,OC
1851,144.0,73325,2608,AD,BC
1852,144.0,73406,2618,BM,BC
1853,144.0,73416,1211,CE,OC
1854,144.0,73418,2750,BT,OC
1855,144.0,73427,2734,AD,OC
1856,144.0,73471,3011,EE,SC
1857,144.0,73492,3803,EC,BC
1858,144.0,73527,2707,EC,BC
1859,144.0,73548,2627,CS,MBC
1860,144.0,73559,2707,CS,BC
1861,144.0,73562,2606,CS,MBC
1862,144.0,73569,2621,CB,OC
1863,144.0,73587,1519,EE,OC
1864,144.0,73591,2707,CH,BC
1865,144.0,73597,2607,FD,OC
1866,144.0,73603,1118,EC,BC
1867,144.0,73615,4965,EC,OC
1868,144.0,73629,1413,CS,BC
1869,144.0,73635,1411,EC,OC
1870,144.0,73641,5919,EC,MBC
1871,144.0,73643,2764,ME,BC
1872,144.0,73645,3011,XC,BC
1873,144.0,73667,1118,BM,OC
1874,144.0,73672,3019,EC,BC
1875,144.0,73691,1519,CS,SC
1876,144.0,73717,4917,CB,OC
1877,144.0,73723,5017,CS,OC
1878,144.0,73726,2727,AG,MBC
1879,144.0,73730,5530,EC,OC
1880,144.0,73737,2713,CS,BC
1881,144.0,73822,4961,EC,OC
1882,144.0,73824,2750,CB,BC
1883,144.0,73885,3817,CS,MBC
1884,144.0,73916,2608,CB,MBC
1885,144.0,73957,4960,EC,BCM
1886,144.0,73964,2609,IT,BC
1887,144.0,73976,3011,EE,BC
1888,144.0,73984,2734,AD,MBC
1889,144.0,73988,2610,ME,OC
1890,143.9,73989,5919,CS,SC
1891,143.5,74031,3826,ME,OC
1892,143.5,74033,2634,EE,OC
1893,143.5,74036,3806,CS,BC
1894,143.5,74046,1405,CS,OC
1895,143.5,74066,2709,ME,OC
1896,143.5,74093,3760,AD,MBC
1897,143.5,74136,1504,EE,OC
1898,143.5,74144,2025,ME,BC
1899,143.5,74160,2329,XS,OC
1900,143.5,74238,1405,AD,OC
1901,143.5,74244,1507,IT,BC
1902,143.5,74253,2342,EC,BC
1903,143.5,74268,2610,EC,BC
1904,143.5,74277,2736,EC,OC
1905,143.5,74279,2632,BM,OC
1906,143.5,74292,3833,CS,OC
1907,143.5,74309,2622,CS,BC
1908,143.5,74310,3464,EE,OC
1909,143.5,74312,2006,TT,SC
1910,143.5,74324,2607,AD,BC
1911,143.5,74332,5919,CS,MBC
1912,143.5,74350,3795,AD,MBC
1913,143.5,74365,2617,IT,BC
1914,143.5,74375,3701,CS,MBC
1915,143.5,74415,4957,EC,OC
1916,143.5,74420,2632,IT,OC
1917,143.5,74437,5935,EE,OC
1918,143.5,74446,2751,EC,OC
1919,143.5,74460,3807,IT,MBC
1920,143.5,74496,2734,AD,BC
1921,143.5,74546,4680,CE,OC
1922,143.5,74561,1422,AG,MBC
1923,143.5,74564,1317,EE,BC
1924,143.5,74573,2369,EE,BC
1925,143.5,74597,2625,CS,MBC
1926,143.5,74618,5832,AD,BC
1927,143.5,74622,2735,EC,ST
1928,143.5,74630,4964,CS,OC
1929,143.5,74638,2608,AL,OC
1930,143.5,74648,1140,AD,MBC
1931,143.5,74653,3844,BM,OC
1932,143.5,74661,2741,CS,BC
1933,143.5,74669,1408,CS,MBC
1934,143.5,74672,3795,CS,SC
1935,143.5,74677,1118,AD,BC
1936,143.5,74699,2347,AG,SC
1937,143.5,74719,1507,CS,MBC
1938,143.3,74742,2776,AG,OC
1939,143.3,74743,4928,EE,OC
1940,143.2,74748,1140,AD,BC
1941,143.1,74752,2651,FT,OC
1942,143.0,74757,4974,ME,OC
1943,143.0,74791,1519,IT,BC
1944,143.0,74799,5919,EC,BC
1945,143.0,74813,2704,MZ,OC
1946,143.0,74825,1237,EC,OC
1947,143.0,74850,2345,IT,OC
1948,143.0,74852,1210,EE,BC
1949,143.0,74861,1123,CS,OC
1950,143.0,74882,2727,IT,MBC
1951,143.0,74916,2314,EE,OC
1952,143.0,74932,2607,AM,OC
1953,143.0,74962,2369,CE,SC
1954,143.0,74973,1126,CS,OC
1955,143.0,74986,2620,BM,MBC
1956,143.0,75002,2622,IT,BC
1957,143.0,75003,3810,EE,OC
1958,143.0,75012,1505,CS,MBC
1959,143.0,75025,2623,EC,OC
1960,143.0,75031,4960,BT,OC
1961,143.0,75052,2743,EE,BC
1962,143.0,75053,3826,AD,BC
1963,143.0,75067,3011,EC,SC
1964,143.0,75068,2764,CH,MBC
1965,143.0,75070,1304,BM,MBC
1966,143.0,75076,2727,SC,MBC
1967,143.0,75098,2734,TS,OC
1968,143.0,75123,2641,CS,MBC
1969,143.0,75158,4917,CS,MBC
1970,143.0,75170,1015,EC,BC
1971,143.0,75175,1509,CS,MBC
1972,143.0,75192,2717,CS,BC
1973,143.0,75234,1309,EC,MBC
1974,143.0,75287,4672,CS,BC
1975,143.0,75291,2715,AD,MBC
1976,143.0,75308,3795,AD,BC
1977,143.0,75324,1324,EC,BC
1978,143.0,75357,3805,IT,BC
1979,143.0,75386,2726,EC,MBC
1980,143.0,75426,1317,EI,OC
1981,143.0,75439,5910,EC,MBC
1982,143.0,75443,5,CS,MBC
1983,143.0,75480,3011,PH,MBC
1984,143.0,75486,2743,BM,BC
1985,143.0,75495,4669,CS,SC
1986,142.9,75509,2764,EC,SC
1987,142.8,75514,5536,EC,OC
1988,142.8,75518,2743,AG,MBC
1989,142.7,75523,3021,EE,OC
1990,142.7,75529,1114,EE,OC
1991,142.5,75534,1413,SC,BC
1992,142.5,75545,4962,EC,BC
1993,142.5,75581,2609,IT,MBC
1994,142.5,75583,3805,AG,OC
1995,142.5,75590,3908,CS,OC
1996,142.5,75595,1405,CS,OC
1997,142.5,75606,2617,EC,OC
1998,142.5,75609,2731,EC,BC
1999,142.5,75636,3857,EE,OC
2000,142.5,75647,2610,EE,OC
2001,142.5,75680,1118,EC,MBC
2002,142.5,75694,1225,IT,OC
2003,142.5,75704,2707,CH,SC
2004,142.5,75736,2634,IT,BC
2005,142.5,75740,1306,IT,SC
2006,142.5,75753,4969,CS,OC
2007,142.5,75754,2752,EE,OC
2008,142.5,75775,3860,CS,OC
2009,142.5,75795,1114,EC,OC
2010,142.5,75802,2357,IT,MBC
2011,142.5,75838,1241,CS,OC
2012,142.5,75854,2736,EC,MBC
2013,142.5,75880,1123,SC,OC
2014,142.5,75891,1412,IT,BC
2015,142.5,75920,1211,CH,BC
2016,142.5,75924,1419,EC,SC
2017,142.5,75934,3811,IT,OC
2018,142.5,75955,2601,IT,BC
2019,142.5,75976,2347,IT,OC
2020,142.5,75985,1226,EE,OC
2021,142.5,75991,1120,AD,BC
2022,142.5,76003,2618,CE,BC
2023,142.5,76031,2721,AU,OC
2024,142.5,76049,5915,EC,OC
2025,142.5,76052,2623,IT,MBC
2026,142.5,76061,2634,AD,SCA
2027,142.5,76088,1128,AD,SC
2028,142.5,76109,1412,EE,BC
2029,142.5,76161,1114,AM,OC
2030,142.5,76174,5,CH,OC
2031,142.5,76197,2721,EC,BC
2032,142.5,76214,2734,EC,MBC
2033,142.5,76218,1114,EC,BC
2034,142.5,76240,2625,EC,MBC
2035,142.5,76243,2632,IT,BC
2036,142.5,76246,3860,CS,MBC
2037,142.5,76250,1505,CS,BC
2038,142.5,76265,5022,EC,OC
2039,142.3,76270,2613,CS,BC
2040,142.1,76275,3821,EC,BC
2041,142.1,76280,4965,EC,MBC
2042,142.0,76293,1421,EC,MBC
2043,142.0,76294,2613,CS,MBC
2044,142.0,76303,2607,CB,BC
2045,142.0,76305,5930,CE,OC
2046,142.0,76311,2601,EC,SC
2047,142.0,76312,2611,CY,OC
2048,142.0,76330,4941,CS,OC
2049,142.0,76333,2727,FD,OC
2050,142.0,76338,4944,CS,BCM
2051,142.0,76357,4669,CS,MBC
2052,142.0,76390,4944,CS,SC
2053,142.0,76438,2354,EC,MBC
2054,142.0,76474,2726,AL,MBC
2055,142.0,76534,2768,AO,OC
2056,142.0,76538,5017,XC,OC
2057,142.0,76541,1419,CB,SC
2058,142.0,76549,3804,CS,OC
2059,142.0,76559,3854,CS,OC
2060,142.0,76560,2723,IT,OC
2061,142.0,76565,2683,BM,OC
2062,142.0,76567,2006,TX,SCA
2063,142.0,76571,2734,TS,SC
2064,142.0,76572,2726,AL,BC
2065,142.0,76599,2328,CS,BC
2066,142.0,76605,1504,SC,BC
2067,142.0,76608,1424,CS,MBC
2068,142.0,76622,3819,EC,OC
2069,142.0,76624,2716,CS,MBC
2070,142.0,76638,2601,CS,BC
2071,142.0,76644,3908,CS,BC
2072,142.0,76661,3830,IT,MBC
2073,142.0,76682,3461,CS,MBC
2074,142.0,76684,3795,CS,MBC
2075,142.0,76700,2745,AD,MBC
2076,142.0,76727,2702,TX,BC
2077,142.0,76771,1211,CE,BC
2078,142.0,76811,3805,CE,OC
2079,142.0,76829,2643,EC,OC
2080,142.0,76858,2634,CS,MBC
2081,142.0,76859,1128,SC,SCA
2082,142.0,76866,2737,CS,BC
2083,142.0,76869,2625,IT,MBC
2084,142.0,76874,2621,IT,BC
2085,142.0,76892,2634,AD,SC
2086,142.0,76923,3701,CS,BC
2087,142.0,76926,1106,IT,MBC
2088,142.0,76947,2632,CS,MBC
2089,142.0,76956,1505,IT,BC
2090,142.0,76958,2747,EE,MBC
2091,142.0,76986,5901,EE,SC
2092,142.0,77005,1114,EC,MBC
2093,142.0,77006,2636,AD,MBC
2094,142.0,77027,2606,CS,SC
2095,141.9,77028,3425,EC,MBC
2096,141.8,77031,2712,AU,SC
2097,141.5,77044,2726,ME,OC
2098,141.5,77051,2327,EE,BC
2099,141.5,77059,4964,MR,OC
2100,141.5,77063,2618,FT,MBC
2101,141.5,77064,2712,ME,BCM
2102,141.5,77095,1421,EC,SC
2103,141.5,77118,4989,AG,OC
2104,141.5,77123,2715,IT,OC
2105,141.5,77159,2338,CS,OC
2106,141.5,77167,2752,CS,BCM
2107,141.5,77172,1311,AD,OC
2108,141.5,77177,2723,CS,BC
2109,141.5,77181,4669,EC,OC
2110,141.5,77189,2621,CS,MBC
2111,141.5,77203,2611,EC,OC
2112,141.5,77210,3425,EE,OC
2113,141.5,77237,1228,CS,OC
2114,141.5,77238,2611,BT,OC
2115,141.5,77242,2658,CS,OC
2116,141.5,77244,3819,AD,OC
2117,141.5,77263,4944,EC,BC
2118,141.5,77267,1122,AD,BC
2119,141.5,77277,2737,IT,SCA
2120,141.5,77334,2643,AD,MBC
2121,141.5,77363,1512,EC,BC
2122,141.5,77376,1304,ME,OC
2123,141.5,77414,3843,EE,MBC
2124,141.5,77418,2723,IT,BC
2125,141.5,77423,3805,EC,SC
2126,141.5,77434,4917,IT,BC
2127,141.5,77456,5986,EC,MBC
2128,141.5,77469,2750,AG,BC
2129,141.5,77489,1322,AD,MBC
2130,141.5,77493,2750,AE,OC
2131,141.5,77516,2711,EE,BCM
2132,141.5,77525,2721,AD,BC
2133,141.5,77536,3795,CS,MBC
2134,141.5,77541,5,EI,OC
2135,141.5,77548,2707,IT,OC
2136,141.5,77563,1414,IT,MBC
2137,141.5,77575,2710,ME,OC
2138,141.5,77627,5009,CS,MBC
2139,141.5,77632,2711,CE,MBC
2140,141.5,77694,2360,CS,SC
2141,141.5,77708,3830,ME,OC
2142,141.5,77718,2723,BM,MBC
2143,141.5,77728,1121,CS,OC
2144,141.5,77734,5901,ME,MBC
2145,141.5,77737,2729,AD,BC
2146,141.4,77803,1306,CS,SC
2147,141.4,77806,5942,EE,OC
2148,141.2,77815,1513,CS,OC
2149,141.0,77821,2706,IT,SC
2150,141.0,77822,5865,CE,OC
2151,141.0,77823,2726,EC,BC
2152,141.0,77848,2743,AG,BC
2153,141.0,77862,2736,CB,OC
2154,141.0,77864,4680,ME,OC
2155,141.0,77875,1311,AD,BC
2156,141.0,77883,4680,CS,MBC
2157,141.0,77887,1118,CS,SC
2158,141.0,77902,4677,EC,OC
2159,141.0,77924,2707,IT,BC
2160,141.0,77941,1216,EE,MBC
2161,141.0,77945,4962,CE,OC
2162,141.0,77967,2729,EE,OC
2163,141.0,78006,4933,CS,BC
2164,141.0,78024,2750,AE,BC
2165,141.0,78032,2610,EC,MBC
2166,141.0,78042,2622,BT,OC
2167,141.0,78045,3810,CS,BCM
2168,141.0,78081,3843,ME,OC
2169,141.0,78085,2755,AG,BC
2170,141.0,78105,3019,XC,OC
2171,141.0,78115,4946,AD,OC
2172,141.0,78134,4955,CS,BC
2173,141.0,78135,5910,EC,BC
2174,141.0,78146,2706,ME,OC
2175,141.0,78177,2741,CS,MBC
2176,141.0,78185,2623,CS,MBC
2177,141.0,78197,1317,ME,OC
2178,141.0,78201,2601,CS,BC
2179,141.0,78223,4961,EE,OC
2180,141.0,78229,2342,ME,OC
2181,141.0,78267,5536,EC,SC
2182,141.0,78314,1211,EE,SC
2183,141.0,78349,2636,EC,SC
2184,141.0,78373,2610,EC,MBC
2185,141.0,78386,1307,EC,OC
2186,141.0,78388,2632,EC,OC
2187,141.0,78408,2734,CD,OC
2188,141.0,78427,4959,EC,BC
2189,141.0,78470,2723,AD,MBC
2190,141.0,78474,1322,AG,MBC
2191,141.0,78487,2610,EC,BC
2192,141.0,78501,2345,EC,MBC
2193,141.0,78513,1237,CS,SC
2194,141.0,78523,2369,EE,SCA
2195,141.0,78527,2624,IT,BC
2196,141.0,78546,2776,AG,SC
2197,141.0,78557,2683,IT,BC
2198,141.0,78573,1110,CS,BC
2199,141.0,78583,2609,EC,OC
2200,141.0,78600,1026,EE,MBC
2201,140.6,78625,2731,CS,OC
2202,140.5,78654,2648,CS,SC
2203,140.5,78669,2345,CS,BC
2204,140.5,78678,2329,ME,BC
2205,140.5,78704,3701,CS,BC
2206,140.5,78751,2751,AD,MBC
2207,140.5,78754,1118,BM,BC
2208,140.5,78757,2743,CS,BC
2209,140.5,78793,3830,CB,BC
2210,140.5,78859,4994,CE,OC
2211,140.5,78880,1412,EC,MBC
2212,140.5,78903,3464,EC,MBC
2213,140.5,78910,2702,ME,BC
2214,140.5,78917,1122,CH,BC
2215,140.5,78924,2735,EC,SC
2216,140.5,78928,2369,EE,BCM
2217,140.5,78975,5832,EC,MBC
2218,140.5,78977,2707,IT,MBC
2219,140.5,79024,2764,CE,MBC
2220,140.5,79032,2726,CE,OC
2221,140.5,79063,1210,AD,SC
2222,140.5,79075,2661,IT,MBC
2223,140.5,79076,5910,BM,BC
