S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
9022,427689,183.5,14376,BC,4960,CS,BC
9023,233523,183.5,14379,SC,1,CE,SC
9024,254668,183.5,14381,BC,2,PM,OC
9025,354095,183.5,14382,MBC,2709,CS,MBC
9026,350042,183.5,14383,MBC,2764,CH,OC
9027,238168,183.5,14386,MBC,1317,CS,MBC
9028,246487,183.5,14388,BC,1210,CS,OC
9029,355775,183.5,14391,MBC,2702,CS,MBC
9030,254567,183.5,14392,BC,1317,EC,OC
9031,219112,183.5,14393,BC,2764,CS,BC
9032,363957,183.5,14396,MBC,2006,BS,MBC
9033,289886,183.5,14397,MBC,2712,EI,MBC
9034,211908,183.5,14398,BC,2025,AD,BC
9035,336236,183.5,14399,OC,1398,EE,OC
9036,379997,183.5,14402,BC,2764,EC,BC
9037,352423,183.5,14403,MBC,2343,HT,OC
9038,367198,183.5,14404,BC,2719,CS,OC
9039,287374,183.5,14405,MBC,2007,ME,MBC
9040,289183,183.5,14406,MBC,1140,EC,OC
9041,306124,183.5,14407,BC,1398,CS,BC
9042,345144,183.5,14410,MBC,2615,EE,MBC
9043,206877,183.5,14411,BC,2007,ME,BC
9044,281300,183.5,14412,BC,2764,CS,BC
9045,232214,183.5,14413,BC,2712,AE,OC
9046,339473,183.5,14414,BC,1317,IT,OC
9047,295020,183.5,14416,MBC,2702,CS,MBC
9048,358326,183.5,14417,MBC,1304,CS,MBC
9049,312745,183.5,14418,BC,1432,CS,BC
9050,249421,183.5,14419,BC,1432,AD,BC
9051,386306,183.5,14420,BC,2702,EC,OC
9052,333646,183.5,14421,MBC,1219,IT,MBC
9053,371904,183.5,14423,BC,2718,CD,BC
9054,280324,183.5,14425,BC,1398,CS,BC
9055,268120,183.5,14426,BC,2656,CS,OC
9056,415776,183.5,14427,BCM,4960,BT,OC
9057,379191,183.5,14428,BC,2718,CJ,BC
9058,373553,183.5,14429,MBC,1120,CS,OC
9059,212674,183.5,14431,OC,2,PM,OC
9060,351853,183.5,14432,BC,1304,EC,OC
9061,383643,183.5,14434,BC,2711,IT,OC
9062,232622,183.5,14435,MBC,1137,AD,OC
9063,200603,183.5,14437,OC,1422,IT,OC
9064,280444,183.5,14438,MBC,1398,CS,MBC
9065,208407,183.5,14441,MBC,5008,ME,MBC
9066,366465,183.5,14442,MBC,1219,IT,MBC
9067,229069,183.5,14443,OC,2006,PN,OC
9068,203141,183.5,14446,MBC,2711,EC,OC
9069,200605,183.5,14447,BC,2712,EI,BC
9070,340250,183.5,14448,BC,1419,EC,OC
9071,307518,183.5,14449,BCM,2712,AE,BCM
9072,323254,183.5,14451,SC,2007,AT,SC
9073,335679,183.5,14452,BC,1140,IT,OC
9074,365964,183.5,14453,OC,1112,CS,OC
9075,391964,183.5,14455,BC,1,PT,OC
9076,263422,183.5,14456,BC,2711,CS,BC
9077,228539,183.5,14457,BCM,1304,CS,BCM
9078,373232,183.5,14458,BC,2,FS,BC
9079,246867,183.5,14459,BC,1398,CS,BC
9080,249162,183.5,14462,BC,2706,IT,OC
9081,224320,183.5,14463,BCM,5008,MG,BCM
9082,212297,183.5,14464,BCM,2718,EC,BCM
9083,357845,183.5,14467,BC,3011,CS,OC
9084,312155,183.5,14468,BC,1113,CS,BC
9085,380761,183.5,14470,BC,1399,ME,BC
9086,266083,183.5,14473,MBC,5008,ME,MBC
9087,262788,183.5,14474,BC,3465,CS,OC
9088,305973,183.5,14475,BC,1211,EE,OC
9089,373418,183.5,14477,BC,2005,ME,OC
9090,238991,183.5,14481,BC,1304,EC,OC
9091,204875,183.5,14482,MBC,2718,CB,MBC
9092,219115,183.5,14483,BC,1419,IT,OC
9093,242399,183.5,14485,BC,1216,CS,OC
9094,299610,183.5,14486,MBC,2,CL,MBC
9095,290879,183.5,14490,BC,2618,CS,OC
9096,243178,183.5,14491,BC,3826,CS,OC
9097,228849,183.5,14492,BC,1324,EC,OC
9098,353372,183.5,14494,BC,2702,EC,OC
9099,368188,183.5,14497,MBC,1114,CS,OC
9100,201456,183.5,14498,MBC,1311,AD,OC
9101,234384,183.5,14501,BC,5008,CN,OC
9102,419417,183.5,14503,BC,4960,EC,OC
9103,305487,183.5,14506,MBC,3465,CS,OC
9104,280392,183.5,14508,MBC,1317,AD,OC
9105,264395,183.5,14509,BC,2722,AD,BC
9106,268480,183.5,14512,OC,1419,IT,OC
9107,281458,183.5,14513,OC,1304,IT,OC
9108,382725,183.5,14514,BC,2722,IT,OC
9109,205899,183.5,14515,BC,1211,AL,BC
9110,246798,183.5,14516,BC,2722,CS,BC
9111,270223,183.5,14519,BC,2006,CN,BC
9112,202226,183.5,14521,BC,5986,CS,OC
9113,223515,183.5,14522,OC,2711,AD,OC
9114,239353,183.5,14523,BC,4960,CS,BC
9115,309973,183.5,14524,BC,1419,EC,OC
9116,282891,183.5,14525,BC,2615,EE,BC
9117,261337,183.5,14526,BC,3829,CS,OC
9118,209791,183.5,14527,OC,2722,SC,OC
9119,243101,183.5,14528,MBC,4974,CE,OC
9120,332279,183.5,14529,SC,2740,AD,OC
9121,367835,183.5,14530,BC,1432,CB,BC
9122,269790,183.5,14531,BC,1216,AD,OC
9123,333929,183.5,14533,BC,2719,CS,OC
9124,370866,183.5,14534,MBC,2718,EC,MBC
9125,298119,183.5,14535,BC,2722,IT,OC
9126,364230,183.5,14538,BC,2702,EC,OC
9127,303477,183.5,14539,BC,2739,AD,OC
9128,236152,183.5,14541,SC,1211,AD,SC
9129,304147,183.5,14542,BC,1419,EC,OC
9130,234850,183.5,14543,MBC,1219,IT,MBC
9131,244747,183.5,14544,BC,2710,IT,OC
9132,317983,183.5,14545,MBC,3786,CS,OC
9133,209414,183.5,14548,MBC,2712,EE,MBC
9134,202860,183.5,14549,BC,2377,CE,OC
9135,212994,183.5,14550,BC,2719,CS,OC
9136,202631,183.5,14552,MBC,1219,IT,MBC
9137,335739,183.5,14553,BC,2702,AL,OC
9138,370089,183.5,14554,BC,1516,CS,OC
9139,289228,183.5,14556,BC,5921,CS,OC
9140,268147,183.5,14557,BC,2710,IT,BC
9141,299994,183.5,14558,BC,2710,IT,BC
9142,237197,183.5,14560,BC,3465,CS,OC
9143,202656,183.5,14561,BC,1432,CB,BC
9144,422674,183.5,14566,BC,2718,EE,BC
9145,304757,183.5,14569,BC,2722,SC,OC
9146,204401,183.5,14570,MBC,5008,MF,OC
9147,231417,183.5,14572,BC,2722,EC,OC
9148,304999,183.5,14578,BC,4962,CS,OC
9149,251997,183.5,14580,BC,1,PT,OC
9150,298978,183.5,14581,MBC,2006,ES,MBC
9151,315966,183.5,14582,BC,2622,CS,OC
9152,394269,183.5,14583,MBC,1412,CB,OC
9153,230727,183.5,14584,MBC,1398,AD,MBC
9154,216459,183.5,14585,BC,2702,EC,OC
9155,200835,183.5,14586,BC,1211,ME,OC
9156,221036,183.5,14587,MBC,1211,AD,MBC
9157,346080,183.5,14589,BC,2702,EC,OC
9158,347183,183.5,14590,MBC,1304,AD,MBC
9159,242687,183.5,14592,BC,5901,EE,OC
9160,340603,183.5,14593,BC,1211,BT,OC
9161,229372,183.5,14594,MBC,2719,AD,OC
9162,251215,183.5,14595,BC,2005,IB,OC
9163,288491,183.5,14596,BC,1398,CS,BC
9164,298436,183.5,14598,BC,1219,EE,OC
9165,236053,183.5,14599,BCM,1309,AD,OC
9166,288508,183.5,14600,BC,2608,CS,OC
9167,354753,183.5,14601,BC,1432,ME,OC
9168,293770,183.5,14605,OC,2006,MS,OC
9169,267397,183.5,14606,BC,5986,EC,OC
9170,351197,183.5,14607,BC,1211,AL,BC
9171,336113,183.5,14609,MBC,1504,IT,OC
9172,414962,183.5,14610,BC,2025,CS,BC
9173,409494,183.5,14611,SC,2007,CS,SC
9174,330533,183.5,14612,BC,1216,CS,OC
9175,296357,183.5,14613,BC,2709,IT,BC
9176,276645,183.5,14616,BC,2711,IT,OC
9177,415050,183.5,14618,BC,2613,CS,OC
9178,426452,183.5,14621,MBC,2731,IT,OC
9179,210161,183.5,14622,BCM,1211,EE,OC
9180,367169,183.5,14625,BC,4,PR,BC
9181,295843,183.5,14626,BC,2706,CS,OC
9182,289022,183.5,14627,BCM,2718,CB,BCM
9183,337812,183.5,14628,MBC,2718,EC,MBC
9184,350037,183.5,14631,BCM,2603,CS,BCM
9185,253923,183.5,14632,MBC,5009,CS,OC
9186,329605,183.5,14633,BC,2702,EC,OC
9187,353827,183.5,14634,OC,1113,EA,OC
9188,346634,183.5,14635,MBC,1516,CS,OC
9189,215998,183.5,14636,MBC,1211,SC,MBC
9190,351489,183.5,14637,MBC,1419,CS,MBC
9191,347351,183.5,14639,MBC,2712,EE,MBC
9192,332362,183.5,14642,MBC,1211,AL,MBC
9193,319274,183.5,14645,MBC,1317,CS,MBC
9194,321147,183.5,14648,BC,1112,CS,OC
9195,222993,183.5,14650,MBC,1520,CB,OC
9196,251847,183.5,14651,BC,1211,AL,BC
9197,319797,183.5,14653,OC,1419,IT,OC
9198,363267,183.5,14654,BC,2005,ME,OC
9199,231526,183.5,14655,BC,1304,IT,OC
9200,357976,183.5,14656,BC,1516,CS,OC
9201,280045,183.5,14660,MBC,1398,EC,MBC
9202,320245,183.5,14661,BCM,2712,EI,BCM
9203,231407,183.5,14662,MBC,2702,CS,MBC
9204,303844,183.5,14663,BC,2702,IT,BC
9205,212133,183.5,14664,BC,1304,IT,OC
9206,355106,183.5,14665,MBC,3830,AD,OC
9207,337491,183.5,14666,SC,1399,CS,SC
9208,404537,183.5,14671,BC,5901,EE,OC
9209,386107,183.5,14672,BC,1113,CS,BC
9210,272280,183.49,14673,SC,5008,CM,SC
9211,410880,183.47,14674,MBC,1398,AD,MBC
9212,366412,183.42,14676,SC,1399,ME,SC
9213,410696,183.395,14677,OC,2710,ET,OC
9214,289520,183.333,14680,BC,1113,CS,BC
9215,323015,183.333,14681,OC,2005,CE,OC
9216,207775,183.333,14682,BC,1450,EE,OC
9217,372522,183.305,14683,MBC,1,MN,MBC
9218,205723,183.285,14684,MBC,2005,CE,OC
9219,285002,183.25,14685,BC,2764,IT,BC
9220,405192,183.14,14687,MBC,2603,CS,MBC
9221,354867,183.1,14688,BC,2722,AD,BC
9222,294520,183.065,14690,BCM,4955,AD,OC
9223,285696,183.055,14692,MBC,1399,EE,MBC
9224,249870,183.03,14693,BCM,2722,AD,BCM
9225,277959,183,14694,BC,1211,RM,OC
9226,260934,183,14695,BC,2721,IT,OC
9227,399784,183,14696,SC,4,EI,SC
9228,234308,183,14697,BC,1211,AL,BC
9229,359563,183,14699,MBC,2702,AD,MBC
9230,299009,183,14701,BCM,2722,IT,OC
9231,242673,183,14702,BC,4023,CS,OC
9232,329703,183,14704,BC,2,PM,OC
9233,327878,183,14705,BC,2735,AD,OC
9234,249764,183,14706,BC,2764,AM,BC
9235,339954,183,14708,BC,3826,CS,OC
9236,283537,183,14711,SC,2007,EM,SC
9237,355168,183,14712,BC,2006,MT,BC
9238,243593,183,14713,BC,1112,CS,OC
9239,338987,183,14714,BC,4974,EC,BC
9240,229013,183,14715,BC,2719,CS,OC
9241,310139,183,14716,BC,2702,EC,OC
9242,276654,183,14718,BC,2005,ME,OC
9243,217902,183,14719,OC,5008,CN,OC
9244,383114,183,14725,BC,3465,EC,OC
9245,423517,183,14726,BC,3466,EC,OC
9246,358726,183,14728,BC,2702,IT,BC
9247,238065,183,14731,BC,2719,AD,OC
9248,264500,183,14732,BC,1113,CS,BC
9249,238095,183,14733,BC,3830,CS,OC
9250,380790,183,14736,BC,2702,IT,BC
9251,398793,183,14738,MBC,2718,EC,MBC
9252,255767,183,14744,MBC,2005,IB,OC
9253,349345,183,14745,BC,1211,EE,OC
9254,404803,183,14746,SC,3465,CS,OC
9255,247353,183,14747,BC,2702,EC,BC
9256,252190,183,14748,BC,1450,IT,BC
9257,249846,183,14750,BC,2711,CS,BC
9258,255878,183,14751,BC,4917,EC,OC
9259,356311,183,14752,MBC,2608,EE,OC
9260,237345,183,14753,BC,2006,CN,BC
9261,310068,183,14757,BC,2007,CE,OC
9262,202924,183,14758,MBC,1398,CS,MBC
9263,208055,183,14759,BC,1113,CS,BC
9264,344287,183,14763,BC,2711,IT,OC
9265,242876,183,14764,BC,2739,CS,BC
9266,399288,183,14767,BC,1113,AD,BC
9267,290232,183,14768,MBC,2739,CS,MBC
9268,350513,183,14769,MBC,1211,AL,MBC
9269,244211,183,14771,BC,5008,CN,OC
9270,224455,183,14772,BC,1304,SC,OC
9271,390566,183,14773,BC,5986,EC,OC
9272,209241,183,14774,SC,1,CE,SC
9273,309331,183,14775,MBC,5008,MG,MBC
9274,297987,183,14777,BC,1432,CS,BC
9275,340763,183,14778,BC,1399,BM,BC
9276,264416,183,14780,MBC,4,AU,MBC
9277,360693,183,14781,BC,2603,EC,OC
9278,405914,183,14783,OC,1216,AD,OC
9279,282010,183,14784,BC,1113,CS,BC
9280,373005,183,14785,BC,2710,IT,BC
9281,292275,183,14786,MBC,2712,BT,OC
9282,381912,183,14787,BC,4680,SC,OC
9283,203709,183,14789,BC,2006,MT,BC
9284,301191,183,14790,SC,1315,IT,SC
9285,208988,183,14792,BC,2718,CJ,BC
9286,359663,183,14793,MBC,1419,CS,MBC
9287,354892,183,14796,BC,2709,IT,BC
9288,317510,183,14797,BC,1304,IT,OC
9289,230167,183,14798,BC,2710,IT,BC
9290,282989,183,14800,BC,2710,AD,BC
9291,236229,183,14801,BC,2608,AD,OC
9292,344064,183,14806,BCM,5901,EC,BCM
9293,264936,183,14807,BC,2007,MF,OC
9294,323581,183,14808,BCM,1026,EC,OC
9295,275442,183,14810,BC,2739,AD,OC
9296,234052,183,14811,BC,4959,AD,OC
9297,244813,183,14812,BC,4960,CS,BC
9298,305884,183,14813,BC,2722,EC,OC
9299,319683,183,14814,BC,1304,IT,OC
9300,246552,183,14815,MBC,1419,CS,MBC
9301,361410,183,14818,BC,2656,AD,OC
9302,412473,183,14819,BC,2608,CS,OC
9303,270620,183,14820,MBC,1304,CS,MBC
9304,357759,183,14823,MBC,2722,IT,OC
9305,365555,183,14825,SC,2005,IT,SC
9306,208424,183,14826,BC,2739,AM,OC
9307,343799,183,14828,BC,1419,EC,OC
9308,219452,183,14832,MBC,1219,IT,MBC
9309,236399,183,14833,BC,4023,CS,OC
9310,368766,183,14834,BC,1317,AD,OC
9311,295612,183,14835,BC,1419,AD,OC
9312,418876,183,14836,BC,1430,EC,OC
9313,386329,183,14838,BC,2764,EC,BC
9314,322314,183,14840,BC,2711,EC,OC
9315,376243,183,14842,BC,2025,EC,OC
9316,320298,183,14843,MBC,1450,CS,MBC
9317,248330,183,14844,BC,2702,CB,OC
9318,313496,183,14845,BC,1304,IT,OC
9319,204793,183,14846,MBC,2718,EC,MBC
9320,286612,183,14847,BC,2722,IT,OC
9321,242983,183,14848,BCM,1309,CS,BCM
9322,390669,183,14849,BC,1,MN,BC
9323,256853,183,14853,BC,2711,IT,OC
9324,393312,183,14854,MBC,2706,AD,OC
9325,335146,183,14855,BC,2719,CS,OC
9326,337321,183,14856,BC,4960,CS,BC
9327,356326,183,14857,BC,2702,IT,BC
9328,399497,183,14858,BC,3806,CS,OC
9329,372211,183,14859,BC,2656,CS,OC
9330,299259,183,14861,BC,2711,IT,OC
9331,380446,183,14862,MBC,2639,CS,OC
9332,343368,183,14863,MBC,2,CL,MBC
9333,409120,183,14864,BC,2007,CH,BC
9334,219111,183,14868,BC,1419,CS,BC
9335,299209,183,14869,BC,1398,CS,BC
9336,277842,183,14871,BC,2722,IT,OC
9337,272334,183,14876,BC,2025,CS,BC
9338,242410,183,14877,MBC,2025,AD,MBC
9339,312978,183,14881,BC,2722,CS,BC
9340,398450,183,14882,BC,5,CH,OC
9341,207855,183,14883,BC,2702,EC,BC
9342,383800,183,14886,MBC,2622,EC,OC
9343,333857,183,14887,BC,2722,CS,BC
9344,385361,183,14888,MBC,1113,EC,MBC
9345,357903,183,14890,BC,2006,MT,BC
9346,206302,183,14891,BC,1304,CS,BC
9347,257920,183,14894,BC,1,MN,BC
9348,212248,183,14896,BC,1216,AD,OC
9349,268250,183,14897,BC,2764,EC,BC
9350,332003,183,14902,BC,1112,CS,OC
9351,216340,183,14903,SC,1,MI,SC
9352,328150,183,14904,BC,2722,IT,OC
9353,236974,183,14906,SC,1399,AD,SC
9354,263409,183,14907,MBC,2005,CE,OC
9355,210639,183,14909,BC,4960,CS,BC
9356,216251,183,14910,BC,2718,EE,BC
9357,310566,183,14911,BC,2711,IT,OC
9358,385243,183,14912,BC,2719,CS,OC
9359,340144,183,14914,BC,2751,IT,OC
9360,274008,183,14915,BC,5986,CS,OC
9361,281086,183,14916,MBC,2712,BT,OC
9362,203296,183,14917,MBC,2,FS,MBC
9363,220575,183,14919,MBC,2006,MF,MBC
9364,304407,183,14921,MBC,2006,MF,MBC
9365,369078,183,14924,BC,1419,EC,OC
9366,339389,183,14925,BCM,2722,EC,OC
9367,415480,183,14927,MBC,2706,CS,OC
9368,401730,183,14928,BC,1307,AD,OC
9369,234826,183,14930,BC,2718,EE,BC
9370,271893,183,14934,SC,2006,IM,SC
9371,339792,183,14935,BC,2025,CS,BC
9372,376771,183,14936,BC,1113,AD,BC
9373,238560,183,14937,MBC,2005,IB,OC
9374,203780,183,14938,BC,4,RP,OC
9375,273912,183,14939,SC,1014,CS,OC
9376,372586,183,14940,BC,2764,AM,BC
9377,398847,183,14941,BC,2,PM,OC
9378,273961,183,14943,MBC,2710,IT,MBC
9379,219896,183,14944,BC,1398,EC,BC
9380,378906,183,14947,BC,1211,AE,OC
9381,227046,183,14950,BC,2722,AM,BC
9382,293529,183,14951,OC,1211,BT,OC
9383,399912,183,14952,BC,2711,IT,OC
9384,382325,183,14953,MBC,2712,EE,MBC
9385,372263,183,14954,MBC,1409,CS,OC
9386,428719,183,14960,BC,2007,ME,BC
9387,211335,183,14961,SC,2005,EE,SC
9388,260974,183,14962,BCM,1422,AD,OC
9389,211558,183,14963,BC,4960,AD,OC
9390,261809,183,14965,MBC,2603,CS,MBC
9391,227024,183,14966,MBC,2719,CS,OC
9392,318527,183,14968,BC,1113,EA,OC
9393,267952,183,14969,BC,2739,AD,OC
9394,217664,183,14970,BC,1419,AD,OC
9395,349574,183,14971,MBC,1112,CS,OC
9396,290990,183,14972,BC,1304,CS,BC
9397,210165,183,14973,BC,1422,AD,OC
9398,369480,183,14975,MBC,5901,EC,MBC
9399,308976,183,14984,MBC,2764,CS,MBC
9400,221302,183,14985,MBC,2718,EC,MBC
9401,292458,183,14986,BCM,1211,BT,OC
9402,294622,183,14987,BCM,1211,AL,BCM
9403,381842,183,14988,SC,2620,BT,OC
9404,219174,183,14989,MBC,2709,IT,MBC
9405,404144,183,14990,BCM,3,BP,OC
9406,240497,183,14991,BC,2710,IT,BC
9407,385177,183,14992,BC,1113,CS,BC
9408,319339,183,14995,MBC,1113,CS,MBC
9409,211120,183,14996,BC,1113,EA,OC
9410,376559,183,14997,SCA,1,CM,SCA
9411,231449,183,14998,BC,1219,EE,OC
9412,257619,183,14999,BC,4962,CS,BC
9413,256813,183,15000,BC,2006,AS,OC
9414,229302,183,15001,BC,4680,AD,OC
9415,272269,183,15002,MBC,2702,CS,MBC
9416,343275,183,15003,MBC,1422,CS,OC
9417,267087,183,15004,MBC,2624,EE,OC
9418,363530,183,15007,BC,1419,AD,OC
9419,317569,183,15008,BC,1398,CS,BC
9420,399625,183,15009,BC,1112,AL,OC
9421,226941,183,15010,BC,2739,CO,OC
9422,388199,183,15011,BC,4680,EE,OC
9423,332193,183,15012,BC,5010,EC,OC
9424,331571,183,15013,MBC,2709,CS,MBC
9425,260911,183,15014,BC,2005,PR,OC
9426,231180,183,15017,BC,2006,PR,BC
9427,335062,183,15018,MBC,4962,CS,MBC
9428,279200,183,15019,MBC,1419,CS,MBC
9429,265946,183,15020,MBC,1013,CS,OC
9430,343335,183,15021,OC,2764,AD,OC
9431,282124,183,15022,BC,4,PR,BC
9432,394047,183,15026,BC,1112,EC,OC
9433,287902,183,15027,BC,2711,CS,BC
9434,285549,183,15028,BC,2618,EC,OC
9435,354746,183,15031,BC,1419,AD,OC
9436,238223,183,15034,MBC,1304,CS,MBC
9437,386140,183,15035,BC,2718,EE,BC
9438,359063,183,15039,BC,1450,EC,BC
9439,214138,183,15041,MBC,1113,IT,MBC
9440,260102,183,15042,MBC,1149,EC,OC
9441,302465,183,15043,BC,1112,CS,OC
9442,349459,183,15046,BC,2718,EE,BC
9443,222790,183,15050,BC,1113,CS,BC
9444,273496,183,15052,MBC,2764,CS,MBC
9445,208888,183,15053,BC,5008,ME,BC
9446,302404,183,15055,BC,1211,FD,OC
9447,293046,183,15056,BC,2711,IT,OC
9448,319891,183,15057,MBC,3465,CS,MBC
9449,212260,183,15058,MBC,1419,EE,OC
9450,339936,183,15059,BC,1398,CS,BC
9451,373189,183,15062,MBC,1412,CS,OC
9452,284286,183,15065,BC,1317,CS,BC
9453,273965,183,15068,MBC,2615,EE,MBC
9454,379961,183,15070,BC,1398,CS,BC
9455,314638,183,15071,SC,1120,CS,OC
9456,305141,183,15073,SCA,2377,CS,SCA
9457,415755,183,15074,BC,2006,PR,BC
9458,303029,183,15075,BC,4962,CS,BC
9459,245077,183,15076,BC,5010,CS,OC
9460,339618,183,15078,BC,2711,IT,OC
9461,206155,183,15079,BC,1216,CS,OC
9462,239430,183,15080,MBC,2718,CD,MBC
9463,328724,183,15081,BC,1432,CO,BC
9464,232273,183,15082,BC,5986,CS,OC
9465,365130,183,15083,MBC,4,AU,MBC
9466,230993,183,15084,MBC,1219,AD,MBC
9467,328708,183,15085,BC,2764,CS,BC
9468,370083,183,15088,SCA,2006,CG,SC
9469,243146,183,15090,BC,2723,AD,OC
9470,291631,183,15092,BC,2607,IT,OC
9471,216243,183,15093,MBC,2710,CS,MBC
9472,269839,183,15094,OC,5,EC,OC
9473,246962,183,15095,BCM,1304,IT,OC
9474,324309,183,15096,OC,2764,EE,OC
9475,346517,183,15098,BC,1432,AD,BC
9476,271729,183,15100,MBC,1211,SC,MBC
9477,292629,183,15102,BC,4974,ME,OC
9478,395487,183,15104,BC,2615,EE,BC
9479,250780,183,15105,BC,5901,EE,OC
9480,241067,183,15108,BC,5901,EE,OC
9481,320703,183,15109,BC,2702,AL,OC
9482,380176,183,15110,BC,2369,CS,OC
9483,270455,183,15111,MBC,2709,EC,OC
9484,389388,183,15112,BC,2722,IT,OC
9485,310608,183,15118,MBC,1399,EV,MBC
9486,321059,183,15119,BC,2722,IT,OC
9487,246196,183,15122,BC,2711,IT,OC
9488,375490,183,15123,MBC,3019,CS,OC
9489,215596,183,15124,BC,1112,EC,OC
9490,363426,183,15128,BC,1,PT,OC
9491,396762,183,15129,MBC,3011,IT,OC
9492,302911,183,15130,BC,2007,CH,BC
9493,208855,183,15132,MBC,1419,CS,MBC
9494,317468,183,15133,BC,5901,EE,OC
9495,232907,183,15136,BC,4974,EC,BC
9496,412985,183,15138,BC,5910,EC,OC
9497,237357,183,15140,BCM,1304,EC,OC
9498,373996,183,15141,BC,1210,CS,OC
9499,219739,183,15142,BC,2,PM,OC
9500,280643,183,15143,BC,1211,CB,BC
9501,320814,183,15144,BC,2719,CS,OC
9502,201008,183,15145,BC,1450,IT,BC
9503,223012,183,15148,MBC,1317,IT,OC
9504,380020,183,15149,MBC,1,PT,OC
9505,372734,183,15151,MBC,2712,MZ,OC
9506,312323,183,15152,MBC,4960,EC,OC
9507,392173,183,15153,MBC,1211,AL,MBC
9508,397019,183,15154,MBC,2603,CS,MBC
9509,250898,183,15158,MBC,1304,CS,MBC
9510,343784,183,15159,BC,2764,CS,BC
9511,265828,183,15160,BC,1419,CS,BC
9512,250258,183,15161,BC,2006,MY,OC
9513,261556,183,15162,BC,2702,EC,BC
9514,228314,183,15163,MBC,2006,TX,OC
9515,210010,183,15164,BC,1399,BM,BC
9516,398267,183,15166,BC,3,BP,OC
9517,274480,183,15167,BC,4960,EC,OC
9518,379203,183,15169,BC,1112,CS,OC
9519,294182,183,15171,BC,3819,AD,OC
9520,247736,183,15174,BC,1317,EC,OC
9521,238234,183,15175,SC,1315,IT,SC
9522,359889,183,15176,BC,4962,EC,OC
9523,323010,183,15177,BC,2722,IT,OC
9524,231753,183,15178,BC,1112,CS,OC
9525,248476,183,15180,MBC,1211,AD,MBC
9526,319886,183,15182,MBC,2739,CS,MBC
9527,212050,183,15186,BC,2711,CS,BC
9528,230978,183,15187,BCM,5008,MG,BCM
9529,200783,183,15190,MBC,2764,CS,MBC
9530,318626,183,15192,BC,2005,ME,OC
9531,225383,183,15193,BC,1211,AL,BC
9532,331617,183,15194,MBC,2006,MS,OC
9533,236094,183,15195,BC,2722,AD,BC
9534,368105,183,15196,BC,1304,IT,OC
9535,372380,183,15197,BCM,5910,EC,OC
9536,209446,183,15198,BC,1398,EC,BC
9537,339664,183,15199,BC,5008,CN,OC
9538,246676,183,15201,BC,1317,IT,OC
9539,250419,183,15205,BC,2739,AM,OC
9540,252017,183,15206,BC,2719,CS,BC
9541,260025,183,15207,OC,2722,EC,OC
9542,282737,183,15208,MBC,1113,CD,OC
9543,305074,183,15209,BC,1398,EC,BC
9544,272606,183,15210,BC,2706,EC,OC
9545,310878,183,15211,SC,1,CE,SC
9546,245881,183,15212,BC,2618,CS,OC
9547,401141,183,15213,BC,2007,CH,BC
9548,351591,183,15215,BC,1419,AD,OC
9549,366304,183,15216,MBC,5008,MG,MBC
9550,255851,183,15218,BC,1219,EE,OC
9551,340552,183,15219,MBC,1317,CS,MBC
9552,251663,183,15220,BC,5942,IT,OC
9553,308797,183,15221,BC,2615,EE,BC
9554,220966,183,15223,BC,1304,IT,OC
9555,320220,183,15226,BC,2739,AD,OC
9556,329345,183,15227,BC,2739,EC,OC
9557,249614,183,15230,BC,2,PM,OC
9558,371072,183,15232,BC,2711,CS,BC
9559,252219,183,15233,MBC,5008,ME,MBC
9560,206867,182.98,15234,MBC,1137,EE,OC
9561,378000,182.965,15235,MBC,3805,CS,OC
9562,211123,182.909,15238,BC,2719,CS,BC
9563,222112,182.89,15239,BC,1414,IT,BC
9564,224322,182.865,15242,MBC,2,PM,OC
9565,275160,182.81,15245,BC,2704,AD,OC
9566,368374,182.745,15247,SC,1315,IT,SC
9567,380763,182.615,15249,MBC,3805,CS,OC
9568,249878,182.535,15253,BC,1432,CS,BC
9569,202719,182.525,15255,BC,2006,MS,OC
9570,381532,182.505,15256,BC,2613,CS,OC
9571,398575,182.5,15257,BC,1113,AD,BC
9572,325177,182.5,15258,MBC,2739,CS,MBC
9573,205332,182.5,15260,BCM,1149,CS,OC
9574,276181,182.5,15262,MBC,1516,CS,MBC
9575,333029,182.5,15263,MBC,2007,CH,MBC
9576,202906,182.5,15265,BC,2722,CS,BC
9577,201342,182.5,15267,MBC,2718,EE,MBC
9578,337681,182.5,15269,BC,1520,IT,OC
9579,251619,182.5,15272,OC,2751,EC,OC
9580,260301,182.5,15274,BC,2719,CS,BC
9581,202255,182.5,15275,BCM,2702,CS,BCM
9582,300108,182.5,15277,OC,2739,IT,OC
9583,216721,182.5,15278,OC,2006,MS,OC
9584,242951,182.5,15280,MBC,2653,CS,OC
9585,201387,182.5,15286,MBC,2764,EE,OC
9586,212141,182.5,15287,OC,2702,AL,OC
9587,314993,182.5,15289,BC,4023,CS,OC
9588,369023,182.5,15290,BC,2711,CS,BC
9589,323681,182.5,15291,MBC,2618,CS,OC
9590,289989,182.5,15296,MBC,1432,CS,MBC
9591,271288,182.5,15297,BC,5008,CN,OC
9592,286731,182.5,15298,MBC,2006,CN,MBC
9593,386990,182.5,15299,BC,1399,MZ,BC
9594,349529,182.5,15300,BC,1113,EC,BC
