S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
5817,311713,BC,170.5,31811,1306,CS,OC
5818,244173,BC,170.5,31812,1122,AD,OC
5819,332587,BC,170.5,31813,1211,BT,BC
5820,331140,BC,170.5,31814,1216,MD,OC
5821,250340,BC,170.5,31817,2702,BT,OC
5822,310979,BC,170.5,31820,2710,ET,OC
5823,225869,BC,170.5,31821,1128,AD,BC
5824,255348,MBC,170.5,31824,2005,IB,MBC
5825,261383,MBC,170.5,31825,2764,CB,MBC
5826,249138,BC,170.5,31826,2642,AD,OC
5827,264046,BC,170.5,31827,2706,IT,BC
5828,264396,BC,170.5,31829,2706,SC,BC
5829,339622,MBC,170.5,31831,2615,ME,MBC
5830,332382,BC,170.5,31832,4928,CS,OC
5831,322285,BC,170.5,31835,2712,ME,BC
5832,254948,MBC,170.5,31839,1321,PA,OC
5833,330946,MBC,170.5,31840,1149,CS,MBC
5834,290049,BC,170.5,31841,2377,CE,BC
5835,365362,BC,170.5,31842,2719,EI,OC
5836,221883,BC,170.5,31845,5842,CS,OC
5837,354764,MBC,170.5,31846,2764,EE,MBC
5838,282486,MBC,170.5,31847,2711,EC,MBC
5839,309674,SC,170.5,31848,1219,CS,SC
5840,350613,SCA,170.5,31851,1450,EC,SCA
5841,308069,MBC,170.5,31852,3011,IT,MBC
5842,343285,SC,170.5,31853,3826,EC,OC
5843,258968,BC,170.5,31855,2711,EI,OC
5844,219643,BC,170.5,31856,3465,EC,BC
5845,375118,BC,170.5,31857,2618,AD,BC
5846,278097,BC,170.5,31858,4944,AD,OC
5847,322774,MBC,170.5,31862,3908,IT,OC
5848,285535,BC,170.5,31864,2715,CS,OC
5849,292932,BC,170.5,31865,2712,ME,BC
5850,401101,MBC,170.5,31866,2711,AL,MBC
5851,400735,BC,170.5,31869,3464,CS,BC
5852,352346,MBC,170.5,31870,1013,CS,MBC
5853,359518,MBC,170.5,31871,4960,AD,MBC
5854,400409,MBC,170.5,31873,2615,CE,OC
5855,423262,BC,170.5,31875,2735,EC,OC
5856,204948,BC,170.5,31876,2618,AM,OC
5857,353242,BC,170.5,31880,4678,AD,OC
5858,412823,SCA,170.5,31881,2615,MT,OC
5859,293836,BCM,170.5,31882,3701,CS,OC
5860,264004,BC,170.5,31884,5910,IT,BC
5861,206967,MBC,170.5,31885,4960,EC,MBC
5862,232245,BC,170.5,31886,2025,EE,BC
5863,398964,BC,170.5,31887,2735,IT,BC
5864,335121,MBC,170.5,31888,2719,IT,MBC
5865,280105,BC,170.5,31889,4960,EC,BC
5866,370439,BC,170.5,31890,2653,CS,OC
5867,281223,BC,170.5,31892,4974,EE,BC
5868,230391,BC,170.5,31893,1399,CE,BC
5869,274649,MBC,170.5,31896,4023,CS,MBC
5870,234050,BC,170.5,31897,1112,AL,BC
5871,365330,BC,170.5,31898,2603,EE,OC
5872,344039,MBC,170.5,31899,2739,CB,MBC
5873,245480,BC,170.5,31900,1324,IT,BC
5874,422852,MBC,170.5,31903,2609,IT,OC
5875,318711,BC,170.5,31904,1210,CS,BC
5876,363215,MBC,170.5,31906,1219,BT,MBC
5877,207997,BC,170.5,31907,3819,EC,OC
5878,256238,BC,170.5,31911,1,PT,BC
5879,351786,BC,170.5,31913,1122,EC,OC
5880,270031,BC,170.5,31914,5910,IT,BC
5881,311045,BC,170.5,31916,1210,EC,OC
5882,264772,OC,170.5,31918,2741,CS,OC
5883,201204,BC,170.5,31920,2710,EE,OC
5884,233448,BC,170.5,31922,4023,IT,OC
5885,316898,BC,170.5,31926,3011,IT,BC
5886,224703,BCM,170.5,31927,1422,CS,BCM
5887,274565,BC,170.5,31928,2708,EC,OC
5888,310803,MBC,170.5,31930,2702,CD,MBC
5889,264248,BC,170.5,31931,3807,AD,OC
5890,208977,BC,170.5,31933,1210,CS,BC
5891,345449,MBC,170.5,31936,2661,AD,OC
5892,380257,MBC,170.5,31941,2711,EE,MBC
5893,307204,BC,170.5,31943,2726,IT,OC
5894,253238,MBC,170.5,31944,2006,PN,MBC
5895,271069,BC,170.5,31945,4959,EC,OC
5896,200435,SCA,170.5,31948,2007,EM,SCA
5897,344980,BC,170.5,31949,1120,SC,OC
5898,238111,BC,170.5,31950,2656,EC,OC
5899,225083,MBC,170.5,31952,1216,IT,MBC
5900,299102,SC,170.5,31953,2377,CB,SC
5901,341356,BC,170.5,31955,1311,IT,OC
5902,234005,BC,170.5,31956,2751,IT,BC
5903,224431,BC,170.5,31957,2006,PS,BC
5904,330157,BC,170.5,31958,1,PT,BC
5905,376125,BC,170.5,31960,2740,AD,BC
5906,331866,BC,170.5,31964,1419,CI,BC
5907,352080,BC,170.5,31965,1216,AL,OC
5908,357915,BC,170.5,31966,2615,ME,BC
5909,259935,MBC,170.5,31967,1211,FD,MBC
5910,300793,MBC,170.5,31971,1324,CS,MBC
5911,391018,MBC,170.5,31972,1211,BT,MBC
5912,214248,BC,170.5,31973,2706,SC,BC
5913,351682,MBC,170.5,31976,1309,AD,MBC
5914,422137,MBC,170.5,31978,1210,AD,OC
5915,232128,BC,170.5,31980,3830,CS,BC
5916,218693,BC,170.5,31983,3819,EC,OC
5917,281246,BC,170.5,31985,1324,EC,BC
5918,313385,BC,170.5,31987,4917,CS,OC
5919,253190,BC,170.5,31989,2712,CE,OC
5920,360858,MBC,170.5,31992,2706,EC,MBC
5921,200430,SC,170.5,31993,1211,EC,SC
5922,316678,BC,170.5,31994,2711,CD,BC
5923,410283,SC,170.5,31995,1,MI,SC
5924,226917,MBC,170.5,31996,2613,IT,OC
5925,402567,MBC,170.5,31998,1422,EC,OC
5926,313869,MBC,170.5,31999,1419,CB,MBC
5927,262486,BC,170.5,32000,4960,EC,BC
5928,334509,BC,170.5,32002,1309,EC,BC
5929,285122,MBC,170.5,32003,2719,IT,MBC
5930,224906,BC,170.5,32004,2706,AD,BC
5931,355171,MBC,170.5,32005,2609,AD,OC
5932,264782,BC,170.5,32006,4020,EC,BC
5933,281968,MBC,170.5,32007,1113,EE,MBC
5934,226181,BC,170.5,32012,5904,CS,OC
5935,349337,BC,170.5,32014,5901,ME,OC
5936,281069,SC,170.5,32016,2,PM,SC
5937,321104,BCM,170.5,32017,4024,EC,OC
5938,234165,MBC,170.5,32018,2618,AD,MBC
5939,215935,MBC,170.5,32019,1216,AD,MBC
5940,283074,BC,170.5,32023,4962,EE,OC
5941,336836,BC,170.5,32025,2611,CS,OC
5942,310910,MBC,170.5,32026,2739,CO,MBC
5943,203573,BC,170.5,32027,2618,IT,BC
5944,204518,BCM,170.5,32029,1452,AD,OC
5945,342959,BC,170.5,32032,4959,AD,OC
5946,213298,BC,170.5,32035,4962,EE,OC
5947,256839,BC,170.5,32038,2618,AD,BC
5948,295175,BC,170.5,32040,1128,EC,OC
5949,357187,BC,170.5,32041,1219,BT,BC
5950,331555,BC,170.5,32043,2704,AD,BC
5951,230477,BC,170.5,32044,5910,IT,BC
5952,242671,BC,170.5,32045,1210,AD,OC
5953,299303,BC,170.5,32046,3011,IT,BC
5954,243897,BC,170.5,32047,2615,ME,BC
5955,315788,OC,170.5,32048,3011,EC,OC
5956,372832,BC,170.5,32049,3011,EC,OC
5957,383198,MBC,170.5,32050,2005,PR,MBC
5958,320129,OC,170.5,32051,1210,EC,OC
5959,282707,BC,170.5,32052,2005,IB,BC
5960,240451,BC,170.5,32053,1128,EC,OC
5961,310149,MBC,170.5,32056,1210,AL,OC
5962,229024,BCM,170.5,32057,5910,EC,OC
5963,272432,BC,170.5,32058,2710,ET,OC
5964,269185,BC,170.5,32059,2,PP,BC
5965,357668,ST,170.5,32062,2712,EC,ST
5966,205696,BC,170.5,32063,1210,AD,OC
5967,277445,BC,170.5,32066,4678,AD,OC
5968,255267,BC,170.5,32067,2710,EE,OC
5969,388016,BC,170.5,32068,2706,EA,OC
5970,266040,BC,170.5,32069,3807,CS,OC
5971,323266,BCM,170.5,32072,2735,CS,BCM
5972,278843,MBC,170.5,32073,2006,MY,MBC
5973,203868,BC,170.5,32074,1211,BM,BC
5974,382771,BC,170.5,32075,2726,IT,OC
5975,201616,BC,170.5,32076,1219,ME,OC
5976,245452,BCM,170.5,32078,1422,EC,BCM
5977,318955,MBC,170.5,32079,4960,AD,MBC
5978,292722,MBC,170.5,32081,1311,CS,OC
5979,274790,MBC,170.5,32082,2739,CO,MBC
5980,223570,BCM,170.5,32083,2706,CS,BCM
5981,416688,BC,170.5,32084,1317,AL,BC
5982,320506,BC,170.5,32085,2736,CS,BC
5983,321330,MBC,170.5,32088,2707,AD,OC
5984,232772,BC,170.5,32089,3819,AD,BC
5985,410393,BC,170.5,32090,2615,CE,OC
5986,352772,BC,170.5,32091,2719,EE,OC
5987,257586,BC,170.5,32092,1324,EC,BC
5988,333766,BC,170.5,32097,2653,CS,BC
5989,263286,BC,170.5,32098,1149,CS,BC
5990,370708,BC,170.5,32099,1317,AL,BC
5991,308459,BC,170.5,32100,1128,EC,OC
5992,241268,MBC,170.5,32101,1128,CS,MBC
5993,309221,MBC,170.5,32107,1,XM,MBC
5994,351520,MBC,170.5,32108,1128,CS,MBC
5995,258828,MBC,170.5,32110,2622,EC,OC
5996,205797,BC,170.5,32112,1216,CI,OC
5997,247773,BC,170.5,32114,3819,AD,BC
5998,308355,BCM,170.5,32115,1210,AD,OC
5999,228557,BC,170.5,32116,3819,CS,BC
6000,428096,MBC,170.5,32117,2750,CS,OC
6001,301612,BC,170.5,32119,1311,AO,BC
6002,386757,SC,170.5,32123,2025,CS,SC
6003,215180,BC,170.5,32124,4960,IT,BC
6004,246410,MBC,170.5,32126,1112,AL,MBC
6005,362376,MBC,170.5,32129,2615,CE,OC
6006,355842,BC,170.5,32132,2719,EE,OC
6007,244925,BC,170.5,32134,2025,EE,BC
6008,335702,BC,170.5,32135,2711,EE,BC
6009,253960,BC,170.5,32139,1317,AL,BC
6010,275813,BC,170.5,32140,4981,ME,OC
6011,239998,BC,170.5,32142,1210,CS,BC
6012,364168,BC,170.5,32144,3011,IT,BC
6013,354216,BC,170.5,32146,1216,AD,BC
6014,284595,BC,170.5,32147,1216,EC,OC
6015,422590,BC,170.5,32150,1432,ME,BC
6016,247963,MBC,170.5,32151,2377,CE,MBC
6017,231121,MBC,170.5,32153,2764,CE,OC
6018,375137,MBC,170.5,32155,1216,AL,OC
6019,253043,BC,170.5,32156,2727,AD,OC
6020,405182,BC,170.5,32157,1317,AL,BC
6021,286233,BC,170.5,32159,1216,SC,BC
6022,386129,MBC,170.5,32160,1309,IT,MBC
6023,218618,BCM,170.5,32161,2739,EC,BCM
6024,238023,BC,170.5,32162,5009,EC,OC
6025,406438,BC,170.5,32165,3011,IT,BC
6026,359256,MBC,170.5,32166,3011,EE,OC
6027,279948,BCM,170.5,32170,2719,EC,BCM
6028,304282,BCM,170.5,32171,1216,SC,BCM
6029,388823,MBC,170.5,32172,3826,CS,OC
6030,269061,BC,170.5,32173,1149,EC,OC
6031,280858,SC,170.5,32174,1219,IT,SC
6032,241328,BC,170.5,32177,1149,CS,BC
6033,360765,BC,170.5,32179,2622,CS,OC
6034,369974,MBC,170.5,32180,5901,CE,MBC
6035,230178,SC,170.5,32181,2007,CE,SC
6036,317583,SC,170.5,32182,2006,IY,SC
6037,201561,BC,170.5,32183,1324,CS,BC
6038,374447,MBC,170.5,32185,1128,CS,MBC
6039,325926,MBC,170.5,32186,5009,EC,OC
6040,209959,BC,170.5,32188,2005,IB,BC
6041,358940,BC,170.5,32189,1210,IT,OC
6042,350395,BC,170.5,32190,5910,EC,OC
6043,322351,BC,170.5,32192,1216,EC,OC
6044,419241,BCM,170.5,32196,5904,CS,OC
6045,227832,BCM,170.5,32198,2702,IT,BCM
6046,250092,BC,170.5,32201,4023,CS,BC
6047,208978,MBC,170.5,32202,2711,AD,MBC
6048,269047,SC,170.5,32204,3701,AD,OC
6049,280466,BC,170.5,32206,4974,EE,BC
6050,404070,BC,170.5,32208,2702,FD,OC
6051,236820,BC,170.5,32212,4955,AD,OC
6052,239109,BCM,170.5,32213,4962,EC,BCM
6053,260944,MBC,170.5,32214,3819,CS,MBC
6054,332396,BC,170.5,32215,3464,EC,OC
6055,249660,BC,170.5,32216,2712,AU,OC
6056,332178,OC,170.5,32218,1311,CS,OC
6057,238650,BC,170.5,32219,1211,ME,BC
6058,255422,MBC,170.5,32220,1211,BT,MBC
6059,350673,BC,170.5,32221,5901,ME,OC
6060,344392,BC,170.5,32222,2735,IT,BC
6061,264911,OC,170.5,32223,1210,EC,OC
6062,203738,BC,170.5,32225,1112,AL,BC
6063,358426,BC,170.5,32226,1419,CB,BC
6064,377626,BC,170.5,32227,2735,IT,BC
6065,256397,MBC,170.5,32228,1304,EC,MBC
6066,279402,BC,170.5,32234,1216,AL,OC
6067,267534,OC,170.5,32235,4955,CS,OC
6068,341407,BC,170.5,32238,2618,EC,BC
6069,347313,BC,170.5,32243,5935,EC,OC
6070,275872,BC,170.5,32244,4960,IT,BC
6071,297316,BC,170.5,32245,1399,CE,BC
6072,311607,BC,170.5,32246,2005,IB,BC
6073,341239,SC,170.5,32247,1399,EA,SC
6074,294159,MBC,170.5,32250,1419,CB,MBC
6075,279492,BC,170.5,32253,2,CR,OC
6076,350102,BC,170.5,32255,2751,CS,BC
6077,302032,BC,170.5,32256,2719,EE,OC
6078,269791,BC,170.5,32257,1303,CS,OC
6079,291983,BC,170.5,32258,1516,EC,BC
6080,314554,BC,170.5,32259,2740,AD,BC
6081,345497,OC,170.5,32261,3830,AD,OC
6082,414187,BCM,170.5,32262,4975,EC,OC
6083,302805,BC,170.5,32267,1324,EC,BC
6084,205205,MBC,170.5,32269,1112,EC,MBC
6085,350554,MBC,170.5,32270,2710,EC,MBC
6086,300770,MBC,170.5,32271,1210,CS,MBC
6087,218080,BC,170.5,32274,4960,IT,BC
6088,351414,BC,170.5,32275,5010,CS,BC
6089,293079,OC,170.5,32278,1210,IT,OC
6090,246627,BCM,170.5,32279,1419,EC,BCM
6091,323895,MBC,170.5,32280,1317,AL,MBC
6092,236073,BC,170.5,32281,1216,EC,OC
6093,253901,BC,170.5,32282,2718,MZ,BC
6094,242766,BC,170.5,32283,2710,ET,BC
6095,210178,BC,170.5,32284,2702,FD,OC
6096,371417,BC,170.5,32285,3830,IT,OC
6097,339637,MBC,170.5,32286,1210,CS,MBC
6098,349128,SC,170.5,32287,5901,CE,SC
6099,272561,BC,170.5,32290,4960,IT,BC
6100,342299,BC,170.5,32291,5986,EE,OC
6101,272824,BC,170.5,32292,5910,IT,BC
6102,206511,BC,170.5,32293,1149,IT,OC
6103,381039,SC,170.47,32296,1414,IT,SC
6104,213021,BC,170.42,32298,1026,EC,OC
6105,360423,BCM,170.385,32300,4955,CS,OC
6106,335836,BC,170.315,32301,2736,CS,BC
6107,269262,MBC,170.31,32302,1149,IT,OC
6108,390482,BC,170.3,32304,1516,EC,BC
6109,367682,BC,170.265,32306,2704,MZ,OC
6110,222824,BC,170.25,32307,2618,AD,BC
6111,404984,BC,170.22,32308,5009,CE,OC
6112,385349,SC,170.21,32309,5,CF,OC
6113,380513,MBC,170.195,32310,1442,AD,MBC
6114,379147,BC,170.185,32311,2751,ME,OC
6115,394444,SC,170.185,32312,1399,EV,SC
6116,263937,BC,170.13,32314,5904,CS,OC
6117,405687,SC,170.1,32315,1414,IT,SC
6118,343369,BC,170,32320,2618,IT,BC
6119,281114,BC,170,32323,1210,AD,OC
6120,368912,BC,170,32324,2618,IT,BC
6121,242463,BC,170,32331,1210,CS,BC
6122,292348,BC,170,32332,2736,EC,OC
6123,407788,MBC,170,32333,2618,AM,OC
6124,206623,BC,170,32337,1422,EC,BC
6125,297506,MBC,170,32338,2719,EC,MBC
6126,341387,BC,170,32340,4670,EC,OC
6127,267912,SC,170,32342,1419,CS,SC
6128,322194,SC,170,32344,5008,CE,SC
6129,287147,BC,170,32345,4928,AD,OC
6130,392979,MBC,170,32348,2618,EC,MBC
6131,245119,BC,170,32350,2711,CD,BC
6132,233421,BC,170,32352,1120,EE,OC
6133,384615,MBC,170,32353,1450,EE,MBC
6134,425374,BC,170,32354,2005,IB,BC
6135,389435,BC,170,32355,3464,EC,OC
6136,379307,BC,170,32356,2357,AD,OC
6137,264393,SC,170,32357,4670,CS,OC
6138,409052,BC,170,32358,2634,EC,OC
6139,292949,MBC,170,32359,2,PM,MBC
6140,404106,MBC,170,32361,1112,EC,MBC
6141,331497,SC,170,32362,1315,CH,SC
6142,333826,MBC,170,32363,1504,CS,OC
6143,320980,SC,170,32364,1113,CS,SC
6144,202692,MBC,170,32366,1422,CE,OC
6145,268117,BCM,170,32369,1505,CS,OC
6146,206588,BC,170,32371,1309,EC,BC
6147,288871,BC,170,32373,1520,CS,OC
6148,252832,BC,170,32375,1399,CE,BC
6149,360658,BC,170,32377,2623,IT,OC
6150,206008,BCM,170,32378,5986,IT,BCM
6151,216306,MBC,170,32381,3830,CS,MBC
6152,360184,BC,170,32384,1149,AD,OC
6153,318565,MBC,170,32385,4023,CS,MBC
6154,345921,BC,170,32387,2618,EC,BC
6155,272586,BC,170,32389,2618,AD,BC
6156,389495,BC,170,32390,1120,CS,OC
6157,393697,MBC,170,32391,2618,AD,MBC
6158,303214,BC,170,32393,1419,CI,BC
6159,373779,BC,170,32394,2750,EC,OC
6160,349139,BCM,170,32395,1216,IT,BCM
6161,229281,BC,170,32397,2618,IT,BC
6162,240713,BC,170,32400,4971,EE,OC
6163,357071,BC,170,32401,2618,IT,BC
6164,391796,SC,170,32404,2005,EI,SC
6165,279025,BC,170,32405,2608,EC,OC
6166,203325,BC,170,32406,1324,EC,BC
6167,243635,BC,170,32407,5910,AD,BC
6168,256494,BC,170,32408,4972,CS,OC
6169,221362,MBC,170,32409,1216,AD,MBC
6170,263192,BCM,170,32410,1419,CJ,BCM
6171,231621,BC,170,32411,4980,CS,OC
6172,267382,SC,170,32412,5008,CN,SC
6173,255573,BC,170,32414,1309,EC,BC
6174,210567,BC,170,32415,1210,CS,BC
6175,249737,BC,170,32416,2726,CS,OC
6176,323245,BCM,170,32417,1505,AD,OC
6177,228747,BC,170,32419,3464,EC,OC
6178,342292,BC,170,32420,1026,CS,BC
6179,257264,MBC,170,32421,1324,CS,MBC
6180,277198,BC,170,32423,2706,EC,BC
6181,304596,OC,170,32425,1116,CS,OC
6182,382001,BC,170,32427,2653,CS,BC
6183,334196,BC,170,32428,2735,EC,OC
6184,298079,MBC,170,32429,1211,MZ,MBC
6185,328862,BC,170,32431,2342,CS,OC
6186,207851,BC,170,32432,1210,CS,BC
6187,210702,BC,170,32436,1324,EC,BC
6188,371669,BC,170,32439,2706,AM,BC
6189,243271,BC,170,32440,2,AP,OC
6190,412994,BC,170,32441,5910,IT,BC
6191,265973,BC,170,32442,4023,CS,BC
6192,269513,BCM,170,32444,3464,CS,BCM
6193,359389,BC,170,32445,5901,ME,OC
6194,315861,BC,170,32448,2622,EC,OC
6195,237979,BC,170,32450,1309,IT,BC
6196,288482,BC,170,32451,2369,EC,OC
6197,211110,BC,170,32453,2751,EC,OC
6198,290106,BC,170,32454,2711,EI,OC
6199,355443,BC,170,32456,1304,EE,OC
6200,222102,MBC,170,32457,1304,EC,MBC
6201,316278,MBC,170,32459,3011,IT,MBC
6202,233137,BCM,170,32460,1210,CS,BCM
6203,337616,BC,170,32463,1113,EE,BC
6204,202799,MBC,170,32464,3819,AD,MBC
6205,379948,BC,170,32465,5910,IT,BC
6206,285465,MBC,170,32467,4996,CS,OC
6207,369342,BC,170,32469,3810,AD,OC
6208,402549,BC,170,32470,4670,BM,OC
6209,387667,MBC,170,32471,1422,CY,MBC
6210,206191,MBC,170,32472,1210,CS,MBC
6211,355250,MBC,170,32473,1128,CS,MBC
6212,294307,BC,170,32474,4928,AD,OC
6213,228982,BC,170,32475,3803,IT,OC
6214,215203,BC,170,32478,5910,IT,BC
6215,397027,BC,170,32479,4944,IT,OC
6216,274001,BC,170,32482,1225,CS,OC
6217,297398,BC,170,32483,1216,CI,OC
6218,265391,BC,170,32484,4023,CS,BC
6219,232194,BC,170,32485,1210,CS,BC
6220,280822,MBC,170,32486,1324,CS,MBC
6221,250432,BC,170,32487,2618,AD,BC
6222,313177,OC,170,32488,4955,CS,OC
6223,336026,MBC,170,32489,3829,CS,OC
6224,227847,SC,170,32490,1211,CH,OC
6225,251492,BCM,170,32495,1113,EV,BCM
6226,229340,BC,170,32496,2702,MZ,OC
6227,261138,SC,170,32497,5901,EE,SC
6228,350484,BC,170,32499,2618,EC,BC
6229,305391,MBC,170,32500,2722,EE,MBC
6230,200568,BC,170,32505,2751,AD,BC
6231,372447,BC,170,32506,2718,ME,OC
6232,311015,MBC,170,32508,1216,AL,OC
6233,315412,BCM,170,32509,2006,AS,BCM
6234,332562,MBC,170,32510,2719,IT,MBC
6235,241503,MBC,170,32511,3819,CS,MBC
6236,302337,MBC,170,32513,2653,CS,MBC
6237,272455,OC,170,32514,1210,EC,OC
6238,302717,BC,170,32515,3803,CS,OC
6239,284954,BC,170,32518,2615,MT,OC
6240,396433,BC,170,32520,2607,AM,OC
6241,234058,BC,170,32521,2736,CS,BC
6242,249464,OC,170,32522,5986,EE,OC
6243,348337,BC,170,32524,4954,CS,OC
6244,310934,BC,170,32526,2722,EE,BC
6245,315297,BC,170,32527,2712,CE,OC
6246,337894,MBC,170,32528,1422,EC,MBC
6247,338864,BC,170,32531,1523,IT,OC
6248,392678,BC,170,32532,1211,BT,BC
6249,262390,BC,170,32533,4972,CS,OC
6250,229598,BC,170,32534,1128,SC,OC
6251,358999,BC,170,32536,2735,EC,OC
6252,251130,MBC,170,32537,1211,BT,MBC
6253,257986,MBC,170,32538,1149,CS,MBC
6254,253297,BC,170,32541,2,TX,OC
6255,282776,MBC,170,32542,1516,EC,MBC
6256,246070,BCM,170,32546,2711,AD,BCM
6257,223027,BC,170,32547,2736,CS,BC
6258,207489,SCA,170,32550,2006,IY,SCA
6259,348113,MBC,170,32551,1408,CS,OC
6260,343174,BC,170,32554,5910,IT,BC
6261,357524,MBC,170,32555,3801,CS,OC
6262,255193,BC,170,32556,1120,CS,OC
6263,263333,BC,170,32557,2329,AD,OC
6264,243881,BC,170,32559,3011,CS,BC
6265,392930,MBC,170,32561,2369,EC,OC
6266,267873,OC,170,32562,4023,IT,OC
6267,425765,BC,170,32566,2731,IT,BC
6268,253296,BCM,170,32567,5910,EC,OC
6269,369398,MBC,170,32568,2751,CS,MBC
6270,348888,MBC,170,32569,1422,EC,MBC
6271,365279,BC,170,32570,2609,EC,OC
6272,260685,BC,170,32571,2727,SC,OC
6273,320727,BC,170,32573,2615,ME,BC
6274,413445,BCM,170,32574,1505,CS,OC
6275,297715,ST,170,32575,2624,AG,OC
6276,393596,MBC,170,32576,2603,EE,OC
6277,289280,BC,170,32577,2713,IT,OC
6278,262051,BC,170,32579,3819,ME,OC
6279,335792,MBC,170,32582,2622,EC,OC
6280,251913,BC,170,32583,4944,IT,OC
6281,346626,BCM,170,32584,3801,IT,OC
6282,223894,BC,170,32585,1128,CS,BC
6283,232192,MBC,170,32586,2718,ME,OC
6284,360727,OC,170,32587,4944,IT,OC
6285,322658,MBC,170,32589,1120,CS,OC
6286,210655,BC,170,32590,3819,CS,BC
6287,364294,BC,170,32592,5010,EC,OC
6288,391047,MBC,170,32593,1324,AD,MBC
6289,257114,MBC,170,32594,1211,RM,MBC
6290,209512,BC,170,32595,3464,CS,BC
6291,241860,BC,170,32596,4972,AD,OC
6292,259560,MBC,170,32597,2739,AM,MBC
6293,375002,MBC,170,32598,1324,CS,MBC
6294,294508,BC,170,32600,4023,CS,BC
6295,307158,BC,170,32601,1118,CS,OC
6296,387454,MBC,170,32602,1419,AD,MBC
6297,341414,BC,170,32604,1216,EC,OC
6298,212565,BC,170,32606,1210,CS,BC
6299,283902,BC,170,32610,1120,IT,OC
6300,409423,BC,170,32611,2731,IT,BC
6301,389092,MBC,170,32618,1450,ME,OC
6302,287221,BC,170,32619,2722,EE,BC
6303,210438,BC,170,32620,1317,EE,OC
6304,208487,BCM,170,32622,2706,AD,BCM
6305,334888,BC,170,32624,3826,IT,OC
6306,413632,BC,170,32625,1149,CS,BC
6307,288349,SC,170,32626,1216,CS,SC
6308,254423,MBC,170,32629,1149,AD,OC
6309,358777,BC,170,32630,1118,CS,OC
6310,216234,MBC,170,32631,2719,RM,OC
6311,337044,BC,170,32634,1405,CS,OC
6312,269638,BC,170,32635,1210,CS,BC
6313,340253,MBC,170,32636,1516,EE,OC
6314,373282,BC,170,32638,2711,EE,BC
6315,202637,MBC,170,32639,3841,AD,OC
6316,232694,MBC,170,32642,1128,EC,OC
6317,338147,SCA,170,32644,5008,IM,SCA
6318,394032,OC,170,32645,4981,CS,OC
6319,233469,BCM,170,32646,2736,AD,OC
6320,239550,BC,170,32647,2712,CE,OC
6321,206085,BC,170,32649,2735,IT,BC
6322,205863,BC,170,32651,4962,EE,OC
6323,374678,BC,170,32652,2618,BM,OC
6324,385264,MBC,170,32653,2708,CS,OC
6325,348408,BCM,170,32656,1219,EE,BCM
6326,422055,SC,170,32657,2025,AD,SC
6327,265479,BC,170,32658,4960,BT,OC
6328,276579,BC,170,32660,2735,IT,BC
6329,329092,MBC,170,32662,1419,EC,MBC
6330,327677,BC,170,32663,2726,CS,OC
6331,208699,SC,170,32666,1211,IT,SC
6332,280481,BC,170,32667,2718,ME,OC
6333,281813,BC,170,32668,2329,CS,OC
6334,222703,BC,170,32669,2712,CE,OC
6335,279711,BC,170,32670,1210,AD,OC
6336,237786,BC,170,32673,2,AP,OC
6337,264685,BC,170,32675,5901,ME,OC
6338,249410,BC,170,32676,5910,BM,OC
6339,256622,BC,170,32677,2727,CS,OC
6340,384788,BC,170,32680,2608,CS,BC
6341,356842,BC,170,32681,4974,ME,OC
6342,287821,MBC,170,32683,5986,CS,MBC
6343,300203,MBC,170,32684,1113,EE,MBC
6344,303545,MBC,170,32686,1516,EC,MBC
6345,272360,MBC,170,32687,2615,ME,MBC
6346,243681,BCM,170,32689,3011,EC,OC
6347,371395,MBC,170,32692,2618,IT,MBC
6348,409247,MBC,170,32693,2005,IB,MBC
6349,308270,BC,170,32695,2727,EC,OC
6350,288878,MBC,170,32698,2618,AM,OC
6351,223080,BC,170,32699,2618,AD,BC
6352,392952,BC,170,32700,2706,AD,BC
6353,241133,MBC,170,32701,5910,CB,OC
6354,242036,BC,170,32702,1219,AU,OC
6355,421030,MBC,170,32704,1216,IT,MBC
6356,338079,MBC,170,32705,2618,IT,MBC
6357,216835,BC,170,32706,1216,EC,OC
6358,278690,MBC,170,32707,4962,CS,MBC
6359,276194,BC,170,32710,2725,CS,OC
6360,265782,SC,170,32712,2618,CS,SC
6361,346045,BC,170,32713,5901,ME,OC
6362,353693,BC,170,32715,2709,EE,BC
6363,355307,MBC,170,32716,2722,EE,MBC
6364,394676,MBC,170,32721,1210,CS,MBC
6365,394869,SC,170,32722,5,CE,OC
6366,231769,BCM,170,32723,3795,AD,OC
6367,381496,BC,170,32726,1216,AD,BC
6368,342249,BC,170,32727,1122,EC,OC
6369,288903,BC,170,32728,3817,CS,OC
6370,238081,MBC,170,32730,2615,ME,MBC
6371,207420,MBC,170,32731,2702,AL,MBC
6372,226403,BC,170,32732,2620,EC,OC
6373,242862,BC,170,32733,5910,IT,BC
6374,210373,BC,170,32734,1149,CS,BC
6375,298427,MBC,170,32736,1128,CS,MBC
6376,210529,BC,170,32737,1211,BT,BC
6377,274440,BC,170,32739,1324,EC,BC
6378,229123,SC,170,32742,2007,ME,SC
6379,238611,BC,170,32743,5910,IT,BC
6380,316273,BC,170,32744,1216,IT,BC
6381,291990,MBC,170,32749,4960,AD,MBC
6382,289346,BC,170,32750,2706,EA,OC
