S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
564,360240,182.500,29579,MBC,3829,IT,OC
565,204885,182.500,29619,MBC,2718,EE,MBC
566,338931,182.500,29656,MBC,1120,CS,MBC
567,358232,182.500,29663,MBC,3425,EC,OC
568,452234,182.500,29682,BC,1118,AD,OC
569,490776,182.500,29722,MBC,5009,ME,OC
570,264477,182.500,29733,BC,1128,SC,OC
571,270842,182.500,29754,BC,1210,EC,OC
572,281723,182.500,29779,MBC,2718,EE,MBC
573,458470,182.500,29793,MBC,1419,CS,MBC
574,346337,182.500,29943,OC,2618,SC,OC
575,345320,182.500,29958,BC,1419,EC,BC
576,257590,182.500,30039,SC,5901,IT,SC
577,391677,182.500,30046,MBC,2,CR,MBC
578,417556,182.500,30048,BC,4974,EI,BC
579,431119,182.500,30101,MBC,3464,ME,OC
580,229729,182.500,30121,BC,4020,CS,BC
581,390453,182.500,30124,MBC,5901,CE,MBC
582,267840,182.500,30159,MBC,1211,MZ,MBC
583,437551,182.500,30174,MBC,5,CH,OC
584,391958,182.500,30228,MBC,1309,CS,MBC
585,280965,182.500,30234,MBC,1120,EC,OC
586,285449,182.500,30261,BC,5910,EC,BC
587,285571,182.500,30279,BCM,4955,CS,OC
588,366077,182.500,30340,MBC,2769,AD,OC
589,464973,182.500,30421,SC,2025,EC,SC
590,283946,182.500,30457,BCM,2377,CE,BCM
591,277795,182.500,30475,BC,1114,CS,OC
592,240191,182.500,30484,OC,4971,CS,OC
593,325504,182.500,30561,MBC,2653,CS,OC
594,243168,182.500,30570,MBC,1422,CS,MBC
595,329314,182.340,30576,BC,2601,EC,OC
596,465599,182.020,30590,SC,2603,CS,SC
597,439703,182.000,30630,BC,1419,EC,BC
598,477983,182.000,30670,SC,2601,EC,OC
599,379216,182.000,30671,MBC,2702,AL,MBC
600,452432,182.000,30677,MBC,2673,CS,OC
601,307765,182.000,30684,BC,1210,CS,BC
602,241072,182.000,30706,MBC,2718,EE,MBC
603,299504,182.000,30756,BC,1112,CS,BC
604,292943,182.000,30804,BC,3830,AD,OC
605,437169,182.000,30810,BC,1211,ME,BC
606,353829,182.000,30837,SC,2712,AD,SC
607,294864,182.000,30849,BC,1210,EC,OC
608,369054,182.000,30856,BC,1422,IT,BC
609,275774,182.000,30874,BC,1304,RM,OC
610,390456,182.000,30875,BC,3852,CS,OC
611,487136,182.000,30947,MBC,2711,IT,MBC
612,269514,182.000,30954,MBC,1412,EC,OC
613,255197,182.000,30959,BC,5986,EC,BC
614,335308,182.000,31033,BC,2708,SC,OC
615,375027,182.000,31050,BC,5986,SC,BC
616,354443,182.000,31091,MBC,3011,CE,OC
617,319651,182.000,31099,BC,1405,CS,OC
618,473778,182.000,31125,SC,2025,EC,SC
619,467860,182.000,31128,BC,2,CR,BC
620,400107,182.000,31130,BC,2725,CS,OC
621,283276,182.000,31257,MBC,1317,CS,MBC
622,340463,182.000,31275,BC,1140,CS,OC
623,238650,182.000,31277,BC,2736,IT,BC
624,260097,182.000,31303,MBC,1216,EC,MBC
625,381264,182.000,31317,BC,2727,EC,OC
626,326699,182.000,31429,BC,3811,ME,OC
627,406584,182.000,31440,BC,2725,CS,OC
628,445344,182.000,31483,MBC,1216,AD,MBC
629,384923,182.000,31517,MBC,2711,AD,MBC
630,350536,182.000,31554,SC,5,CH,OC
631,336277,182.000,31592,MBC,2005,IB,MBC
632,325389,182.000,31615,BC,1238,CS,OC
633,238568,182.000,31626,BC,2764,CE,OC
634,211047,182.000,31641,BC,2329,CS,OC
635,220701,182.000,31687A,OC,2736,ME,OC
636,444313,181.500,31764,MBC,1304,EC,MBC
637,459055,181.500,31867,SC,2712,EC,SC
638,371375,181.500,31868,SC,1219,CS,SC
639,230104,181.500,31901,BC,2618,IT,BC
640,326040,181.500,31909,BC,1516,RM,OC
641,295020,181.500,31921,SC,5008,ME,SC
642,249180,181.500,31923,BC,2751,AD,BC
643,254614,181.500,31945,BC,2719,EE,BC
644,203948,181.500,31969,BC,5010,CS,BC
645,403098,181.500,31973,BC,1419,AD,BC
646,472531,181.500,31988,MBC,2712,AE,MBC
647,289002,181.500,32030,SC,2608,EE,OC
648,483510,181.500,32057,MBC,3019,CS,OC
649,470300,181.500,32075,MBC,2708,CS,MBC
650,449540,181.500,32123,BC,5910,AD,BC
651,309705,181.500,32132,BC,2712,TX,OC
652,329917,181.500,32165,MBC,1419,EC,MBC
653,417567,181.500,32220,SC,3819,EC,OC
654,266584,181.500,32221,BC,5910,AM,BC
655,255894,181.500,32267,MBC,1216,AL,MBC
656,382284,181.500,32276,SC,2007,EY,SC
657,396165,181.500,32284,MBC,2618,AD,MBC
658,458630,181.500,32309,BC,1211,ME,BC
659,345833,181.500,32322,MBC,2615,ME,MBC
660,292602,181.500,32333,BC,4944,CS,OC
661,376042,181.500,32345,MBC,1210,EE,OC
662,270528,181.500,32400,BC,1113,EE,BC
663,398155,181.500,32406,BC,1516,EC,BC
664,423694,181.500,32410,MBC,1309,AD,OC
665,412220,181.500,32436,MBC,1304,IT,MBC
666,294575,181.500,32457,BC,2006,TX,BC
667,492873,181.500,32464,ST,5008,CM,ST
668,463873,181.500,32478,BC,3803,CS,OC
669,402736,181.500,32486,MBC,2719,IT,MBC
670,296633,181.500,32496,BCM,2618,AM,OC
671,269294,181.500,32558,BC,2369,EC,OC
672,295158,181.500,32571,BC,4965,EC,OC
673,480692,181.500,32625,MBC,2618,AD,MBC
674,249407,181.500,32641,MBC,1432,BT,MBC
675,201145,181.500,32691,BC,4960,EE,OC
676,278480,181.500,32698,MBC,3806,IT,OC
677,255369,181.500,32709,MBC,2711,IT,MBC
678,493612,181.500,32727,BC,2736,IT,BC
679,265273,181.500,32736,BC,1419,SC,BC
680,414429,181.500,32802,BC,2708,IT,OC
681,244556,181.500,32808,MBC,2708,EC,OC
682,267146,181.500,32825,BC,3826,AD,OC
683,462591,181.500,32827,BC,2006,TT,BC
684,410040,181.500,32883,BC,4960,EC,BC
685,277098,181.500,32898,BC,5,CS,OC
686,304523,181.500,32901,BC,2615,CE,BC
687,262780,181.500,32916,BC,1419,AD,BC
688,232408,181.000,32991,MBC,4,RP,MBC
689,387899,181.000,33011,SC,3465,CS,SC
690,314316,181.000,33044,BC,2369,IT,BC
691,228065,181.000,33058,BC,1211,MZ,BC
692,435077,181.000,33064,BCM,5921,EC,OC
693,306966,181.000,33170,BC,1419,IT,BC
694,409960,181.000,33184,SC,2007,ME,SC
695,388870,181.000,33185,BC,2715,CS,OC
696,362375,181.000,33222,SC,2369,CS,SC
697,360419,181.000,33228,BC,2736,AD,BC
698,292782,181.000,33283,BC,3011,EF,OC
699,304977,181.000,33309,BC,1304,CD,BC
700,299970,181.000,33314,BC,1419,AD,BC
701,323768,181.000,33322,MBC,1304,IT,MBC
702,291644,181.000,33359,BC,4676,CS,OC
703,261103,181.000,33363,BC,2618,EC,BC
704,367880,181.000,33399,OC,2,LE,OC
705,297054,181.000,33448,BC,2725,EC,OC
706,409424,181.000,33467,MBC,1211,MZ,MBC
707,370662,181.000,33478,BC,2,LE,OC
708,346232,181.000,33495,BC,1211,ME,BC
709,326929,181.000,33523,SC,4974,EC,SC
710,304225,181.000,33552,MBC,1419,SC,MBC
711,381631,181.000,33565,BC,1419,IT,BC
712,215304,181.000,33573,BC,2764,BM,BC
713,399294,181.000,33597,BC,1112,CS,BC
714,461968,181.000,33613,BCM,3011,BT,OC
715,209057,181.000,33634,BC,1112,IT,BC
716,234165,181.000,33640,BC,5986,EC,BC
717,386053,181.000,33655,OC,2725,CS,OC
718,251181,181.000,33659,BC,2749,IT,OC
719,402893,181.000,33680,BC,2656,CS,BC
720,304259,181.000,33711,BC,2653,CS,OC
721,353980,181.000,33739,BC,2329,CS,OC
722,336464,181.000,33740,MBC,1322,IT,OC
723,354696,181.000,33769,BC,3011,EV,OC
724,474648,181.000,33787,SC,5010,EC,SC
725,260642,181.000,33788,MBC,3795,AD,OC
726,426360,181.000,33800,SC,1304,CS,SC
727,387172,181.000,33801,BC,1419,IT,BC
728,237613,181.000,33846,SC,1304,IT,SC
729,267696,181.000,33878,BC,2329,CS,BC
730,429046,181.000,33913,BC,2764,CH,BC
731,321673,181.000,33919,MBC,2369,EC,MBC
732,441095,181.000,33926,BC,3795,EC,OC
733,337862,181.000,33967,MBC,2615,ME,MBC
734,243767,181.000,34047,MBC,3819,AM,OC
735,249722,181.000,34068,SC,1026,CS,SC
736,370354,181.000,34071,SC,3465,CS,SC
737,460109,181.000,34129,MBC,2329,CS,MBC
738,355627,181.000,34138,BC,1149,SC,OC
739,401055,181.000,34157,BC,5010,EC,BC
740,422386,181.000,34179,BC,2718,CE,OC
741,215298,180.500,34204,OC,1452,CB,OC
742,243420,180.500,34278,BC,1419,IT,BC
743,420855,180.500,34332,BC,5009,CS,BC
744,268185,180.500,34335,MBC,1317,EC,MBC
745,247748,180.500,34384,BC,4960,AD,BC
746,241435,180.500,34385,BC,1419,AD,BC
747,439286,180.500,34390,BC,2710,ME,BC
748,501059,180.500,34421,BC,4974,ME,OC
749,434004,180.500,34425,MBC,1110,AD,OC
750,347287,180.500,34451,BCM,4955,CS,OC
751,428557,180.500,34466,MBC,2369,EC,MBC
752,342920,180.500,34482,MBC,2735,EC,MBC
753,468963,180.500,34495,BC,2329,CS,BC
754,407693,180.500,34533,BC,2329,CS,BC
755,236820,180.500,34573,MBC,2706,IT,MBC
756,263583,180.500,34581,MBC,2651,IT,OC
757,400537,180.500,34594,MBC,5009,CS,MBC
758,450120,180.500,34620,BC,3011,EF,OC
759,332408,180.500,34624,BC,5986,EC,BC
760,276398,180.500,34641,MBC,5010,AM,MBC
761,353846,180.500,34655,SC,2712,IT,SC
762,256091,180.500,34673,BC,2751,CS,BC
763,222034,180.500,34711,BCM,1422,AD,BCM
764,319352,180.500,34731,MBC,3844,CS,OC
765,451861,180.500,34760,BC,5910,IT,BC
766,273753,180.500,34806,BC,1128,CS,OC
767,405565,180.500,34812,MBC,2615,ME,MBC
768,216911,180.500,34822,BC,2719,EI,BC
769,378510,180.500,34916,BC,2736,IT,BC
770,217714,180.500,34939,BC,2702,AG,OC
771,276198,180.500,34960,BC,5910,EC,BC
772,482330,180.500,34989,MBC,5009,CS,MBC
773,331371,180.500,35015,MBC,1140,AD,OC
774,215609,180.500,35018,BC,2603,EE,BC
775,315474,180.500,35089,SCA,2005,CE,SCA
776,422825,180.500,35105,MBC,1412,CS,OC
777,421722,180.500,35108,BC,1504,AD,OC
778,247717,180.500,35147,BC,2357,CS,OC
779,352404,180.500,35164,BC,1422,IT,BC
780,369775,180.500,35165,MBC,2735,EC,MBC
781,213829,180.500,35225,BC,2005,IB,BC
782,324030,180.500,35244,BC,1149,EC,OC
783,360140,180.500,35276,BC,5910,AM,BC
784,344651,180.500,35312,BC,4020,CS,BC
785,378556,180.500,35349,MBC,3465,EE,OC
786,468231,180.500,35360,MBC,1026,EC,OC
787,326656,180.500,35367,MBC,5907,AD,OC
788,235254,180.460,35393,MBC,3011,EF,OC
789,489914,180.295,35398,BC,2726,EE,OC
790,406379,180.000,35410,BC,2329,CS,BC
791,287788,180.000,35435,BC,1149,CS,BC
792,392544,180.000,35438,BCM,3807,CS,OC
793,457626,180.000,35462,BC,2736,IT,BC
794,337544,180.000,35482,MBC,2718,EE,MBC
795,253012,180.000,35505,BCM,2702,AL,BCM
796,269209,180.000,35547,BC,2711,EI,OC
797,279565,180.000,35551,BCM,3018,AD,OC
798,492386,180.000,35563,BC,1432,ME,BC
799,375537,180.000,35566,BC,1112,EC,BC
800,433849,180.000,35575,SC,4974,EC,SC
801,382220,180.000,35582,MBC,2711,IT,MBC
802,294783,180.000,35634,MBC,1211,FD,OC
803,396548,180.000,35635,MBC,2611,IT,OC
804,414217,180.000,35670,BC,3830,IT,OC
805,239684,180.000,35693,BC,2711,MZ,OC
806,396789,180.000,35706,MBC,3843,EC,OC
807,343866,180.000,35741,BC,2653,CS,OC
808,373089,180.000,35752,MBC,2634,CS,OC
809,407114,180.000,35755,MBC,2711,IT,MBC
810,356086,180.000,35760,MBC,2762,CS,OC
811,235233,180.000,35783,SC,4020,CS,SC
812,266006,180.000,35798,BC,2727,CS,OC
813,432195,180.000,35829,BC,2725,CS,OC
814,237956,180.000,35841,SC,1112,CS,SC
815,309206,180.000,35872,MBC,2369,EC,MBC
816,296827,180.000,35876,MBC,1419,EE,OC
817,371111,180.000,35881,MBC,2673,EC,OC
818,292748,180.000,35882,BC,4678,EC,OC
819,488501,180.000,35910,MBC,2751,EC,MBC
820,327904,180.000,35973,BCM,1304,CB,BCM
821,422241,180.000,35978,MBC,3806,EC,OC
822,414952,180.000,35993,MBC,2708,IT,OC
823,205603,180.000,36004,OC,2329,IT,OC
824,328721,180.000,36019,MBC,3464,EC,MBC
825,419909,180.000,36036,BC,1317,IT,BC
826,224830,180.000,36055,BC,5010,CS,BC
827,408611,180.000,36062,BC,1149,AD,OC
828,455623,180.000,36064,MBC,1211,MZ,MBC
829,377554,180.000,36086,SC,2712,EC,SC
830,429828,180.000,36091,MBC,1306,CS,OC
831,397139,180.000,36118,BCM,1149,CS,BCM
832,215735,180.000,36119,MBC,1304,AD,MBC
833,368774,180.000,36129,BC,1149,EC,OC
834,380904,180.000,36134,OC,1304,RM,OC
835,341590,180.000,36154,MBC,2005,IB,MBC
836,371030,180.000,36159,BC,3819,AD,OC
837,247396,180.000,36176,BC,1422,IT,BC
838,421846,180.000,36192,BC,3819,IT,OC
839,370977,180.000,36204,MBC,1304,IT,MBC
840,299523,180.000,36219,MBC,4974,EI,MBC
841,262878,180.000,36252,BC,1211,CE,OC
842,486300,180.000,36259,BC,1419,AD,BC
843,312110,180.000,36278,BC,2712,FT,OC
844,298080,180.000,36279,MBC,1516,RM,OC
845,356358,180.000,36307,MBC,5921,CS,OC
846,488128,180.000,36308,BC,3464,EC,BC
847,301972,180.000,36335,BC,2750,AD,BC
848,255123,180.000,36345,MBC,2622,EC,OC
849,328188,180.000,36360,MBC,2618,EC,MBC
850,226248,180.000,36361,BC,1317,SC,BC
851,405359,180.000,36380,BC,1509,CS,OC
852,473150,180.000,36416,BC,2750,EC,BC
853,262652,180.000,36438,BC,3819,EC,OC
854,485553,180.000,36441,MBC,2329,CS,MBC
855,400982,180.000,36445,MBC,2706,AM,MBC
856,301291,180.000,36460,MBC,2329,CS,MBC
857,315030,180.000,36468,BC,1026,CS,BC
858,289967,180.000,36505,SCA,2712,CS,SCA
859,308852,180.000,36522,MBC,1113,AD,MBC
860,281631,180.000,36548,MBC,2611,IT,OC
861,469906,180.000,36565,BC,4960,EC,BC
862,416017,180.000,36574,MBC,1210,EC,OC
863,495187,180.000,36580,SC,2739,CS,SC
864,240354,180.000,36608,BC,1419,IT,BC
865,208401,180.000,36617,BC,2736,EC,BC
866,296520,180.000,36629,SC,1516,CS,SC
867,371410,180.000,36630,MBC,3019,CS,OC
868,415938,180.000,36633,BC,2751,CS,BC
869,261364,180.000,36639,MBC,2611,IT,OC
870,400253,180.000,36647,BC,5010,EC,BC
871,394691,179.680,36673,SC,2377,EE,SC
872,489613,179.500,36746,SC,2745,CS,OC
873,341499,179.500,36786,MBC,2743,BM,OC
874,253895,179.500,36820,OC,2711,EI,OC
875,320970,179.500,36862,BC,1311,AO,BC
876,362059,179.500,36892,MBC,2719,IT,MBC
877,410435,179.500,36906,SC,2719,EC,SC
878,441556,179.500,36917,MBC,1419,AM,MBC
879,308627,179.500,36920,OC,1128,AD,OC
880,297850,179.500,36923,MBC,2704,AD,OC
881,208639,179.500,36929,BC,1225,SC,OC
882,318728,179.500,36948,BCM,3801,CS,OC
883,256819,179.500,36955,BC,3819,AD,OC
884,327685,179.500,36956,MBC,1419,AD,MBC
885,201574,179.500,36970,BC,1211,CH,BC
886,336209,179.500,36971,BC,1422,IT,BC
887,347962,179.500,36984,SC,3465,CS,SC
888,214546,179.500,36993,BC,1211,BM,BC
889,319512,179.500,37008,MBC,2329,IT,OC
890,457937,179.500,37032,BC,5,CS,OC
891,394946,179.500,37039,MBC,3011,EE,MBC
892,439388,179.500,37100,BC,2751,CS,BC
893,271635,179.500,37109,BC,1218,CS,OC
894,226545,179.500,37181,MBC,3830,CS,MBC
895,286952,179.500,37191,MBC,2702,EI,MBC
896,200144,179.500,37202,BC,3830,CS,BC
897,425051,179.500,37219,MBC,2634,CS,OC
898,200404,179.500,37221,BC,3843,AD,OC
899,320609,179.500,37241,MBC,1113,CB,MBC
900,462347,179.500,37243,BC,2025,EE,BC
901,400350,179.500,37334,BC,2719,RM,BC
902,255171,179.500,37335,BC,1112,IT,BC
903,247285,179.500,37352,BC,3830,EC,OC
904,245434,179.500,37358,BC,2725,IT,OC
905,437684,179.500,37367,BC,2736,IT,BC
906,212866,179.500,37369,BC,2711,EE,BC
907,474477,179.500,37386,MBC,3464,EE,OC
908,347014,179.500,37390,BC,2751,CS,BC
909,266879,179.500,37399,MBC,1520,CS,OC
910,359243,179.500,37404,MBC,2615,MT,MBC
911,211013,179.500,37452,MBC,1419,EC,MBC
912,350945,179.500,37469,BC,4955,CS,OC
913,209792,179.500,37482,OC,1311,EC,OC
914,464753,179.500,37486,BC,2736,IT,BC
915,373684,179.500,37502,MBC,1210,CS,MBC
916,262024,179.500,37530,BCM,2719,IT,BCM
917,333845,179.500,37543,BC,2751,CS,BC
918,384158,179.500,37583,BC,4964,CS,OC
919,390078,179.500,37608,BC,1422,IT,BC
920,212589,179.500,37613,BC,1118,EE,OC
921,328900,179.500,37626,MBC,1419,AD,MBC
922,238231,179.500,37645,SC,5910,CS,SC
923,458856,179.500,37648,MBC,2603,EE,MBC
924,370742,179.500,37652,MBC,1216,AL,MBC
925,347042,179.500,37659,BC,2750,AD,BC
926,355469,179.500,37707,BC,2706,EE,OC
927,390522,179.500,37720,SC,5,IT,OC
928,334333,179.500,37761,MBC,2718,EE,MBC
929,393036,179.500,37775,MBC,3016,XC,OC
930,498357,179.500,37781,MBC,5009,CF,OC
931,252248,179.500,37794,MBC,2704,AD,OC
932,438901,179.500,37813,MBC,2710,ME,MBC
933,204831,179.500,37821,BC,1112,IT,BC
934,458326,179.500,37847,MBC,3019,CS,OC
935,204729,179.500,37863,OC,1128,CS,OC
936,498055,179.500,37873,BC,4970,EC,OC
937,406698,179.500,37876,BC,2726,CS,OC
938,231394,179.500,37879,MBC,5910,CS,MBC
939,371081,179.500,37907,MBC,2615,ME,MBC
940,218065,179.500,37910,MBC,1422,EC,MBC
941,256979,179.500,37919,MBC,5009,CS,MBC
942,330588,179.500,37923,BC,3019,AM,OC
943,272752,179.000,37987,BC,2762,AD,OC
944,388834,179.000,37993,OC,1118,SC,OC
945,456238,179.000,38101,BC,1419,CI,BC
946,389340,179.000,38121,BC,4023,CS,OC
947,261789,179.000,38139,MBC,2345,CS,OC
948,423872,179.000,38149,BC,2369,EC,BC
949,342567,179.000,38152,MBC,1419,CS,MBC
950,234369,179.000,38203,MBC,1419,EC,MBC
951,450044,179.000,38248,BC,2329,CS,BC
952,357491,179.000,38276,OC,4928,CE,OC
953,229243,179.000,38367,BC,2711,EI,OC
954,456945,179.000,38378,BC,2608,CS,OC
955,402673,179.000,38434,SC,2005,CE,SC
956,403777,179.000,38450,MBC,3801,CS,OC
957,401675,179.000,38493,BC,2711,EE,BC
958,446364,179.000,38512,BC,1149,CS,BC
959,358474,179.000,38521,BC,2622,AD,OC
960,266494,179.000,38525,MBC,1211,MZ,MBC
961,326280,179.000,38530,BC,2751,AD,BC
962,298187,179.000,38539,BCM,5907,SC,OC
963,468259,179.000,38543A,MBC,2618,AM,OC
964,288980,179.000,38590,BC,1422,EC,BC
965,295992,179.000,38599,OC,2369,EE,OC
966,438574,179.000,38606,MBC,1113,EE,MBC
967,318696,179.000,38615,BC,1317,AD,BC
968,250857,179.000,38619,BC,1419,SC,BC
969,428782,179.000,38624,MBC,1405,AD,OC
970,262303,179.000,38647,BC,1112,EC,BC
971,420986,179.000,38653,OC,2731,CS,OC
972,324052,179.000,38676,BC,2718,CE,OC
973,355154,179.000,38687,OC,1413,EA,OC
974,242585,179.000,38695,MBC,2357,AD,OC
975,254310,179.000,38713,BC,2329,EC,OC
976,377014,179.000,38715,BC,3826,CS,OC
977,263947,179.000,38722,OC,4974,ME,OC
978,485786,179.000,38761,BC,2360,CS,OC
979,245435,179.000,38780,BCM,2,TX,BCM
980,358646,179.000,38812,BC,1211,BT,BC
981,314996,179.000,38833,BC,2750,AD,BC
982,249814,179.000,38869,BC,1419,IT,BC
983,381273,179.000,38892,MBC,1304,IT,MBC
984,224953,179.000,38956,BCM,1321,PA,OC
985,335207,179.000,39006,BC,2729,CS,OC
986,429631,179.000,39008,BC,4676,CS,OC
987,464817,179.000,39031,BC,2708,IT,OC
988,392336,179.000,39032,SC,2712,IT,SC
989,491368,179.000,39040,MBC,2710,ME,MBC
990,482704,179.000,39053,MBC,2025,ME,OC
991,460332,179.000,39088,BC,2369,EC,BC
992,362245,179.000,39092,BC,1210,AL,OC
993,257764,179.000,39106,MBC,2712,AU,MBC
994,487366,179.000,39130,MBC,2732,IT,OC
995,299515,178.965,39146,BC,2704,EC,OC
996,355160,178.755,39148,BC,2726,SB,OC
997,486814,178.750,39148A,MBC,2702,AL,MBC
998,452625,178.750,39149,BC,1149,AM,BC
999,485378,178.680,39150,BC,2329,AD,BC
1000,356041,178.605,39152,BC,2726,CS,OC
1001,356248,178.600,39153,BC,2726,EC,OC
1002,358116,178.575,39154,BC,2726,CS,OC
1003,484689,178.560,39155,SCA,2329,AD,SCA
1004,290070,178.500,39158,BC,1211,BT,BC
1005,295787,178.500,39159,BC,2704,AD,OC
1006,394731,178.500,39160,MBC,3425,CS,OC
1007,451383,178.500,39161,SC,2752,EC,OC
1008,382399,178.500,39162,BC,2725,CS,OC
1009,423507,178.500,39163,MBC,2369,IT,MBC
1010,381225,178.500,39164,BC,2736,IT,BC
1011,279120,178.500,39165,BC,2711,EI,OC
1012,334191,178.500,39166,BC,3465,EE,OC
1013,204924,178.500,39167,BC,1112,EC,BC
1014,293075,178.500,39169,BC,4959,BT,OC
1015,230446,178.500,39172,MBC,1304,IT,MBC
1016,261663,178.500,39173,BC,2736,IT,BC
1017,266801,178.500,39175,SC,4974,EC,SC
1018,363567,178.500,39177,MBC,1317,SC,MBC
1019,241601,178.500,39179,BC,5910,IT,BC
1020,461358,178.500,39180,BC,3801,AD,OC
1021,298511,178.500,39182,MBC,2607,EC,OC
1022,253198,178.500,39183,BC,1149,EC,OC
1023,411631,178.500,39184,ST,2712,CS,ST
1024,461085,178.500,39186,BC,1149,CS,BC
1025,247912,178.500,39187,BC,1419,CJ,BC
1026,414927,178.500,39188,BC,3819,AD,OC
1027,294236,178.500,39190,BC,5910,AD,BC
1028,326252,178.500,39191,MBC,1412,AD,OC
1029,331294,178.500,39192,BC,2618,EC,BC
1030,293399,178.500,39195,BC,2725,IT,OC
1031,234776,178.500,39196,BC,3425,IT,OC
1032,277443,178.500,39197,MBC,2620,CS,OC
1033,247120,178.500,39198,BC,2726,EC,OC
1034,201193,178.500,39199,BC,5910,SC,OC
1035,272484,178.500,39200,MBC,2719,EE,MBC
1036,201916,178.500,39201,BC,2702,BT,OC
1037,434824,178.500,39202,BC,5910,AD,BC
1038,306131,178.500,39203,BC,1149,CS,BC
1039,260536,178.500,39204,BC,1149,AD,OC
1040,389193,178.500,39205,MBC,2706,EV,MBC
1041,334506,178.500,39206,SCA,1399,CS,SCA
1042,334372,178.500,39207,BC,1210,CS,BC
1043,329443,178.500,39208,BC,3011,CF,BC
1044,267690,178.500,39209,BCM,2708,CH,OC
1045,413282,178.500,39211,BC,1516,EC,BC
1046,289212,178.500,39213,MBC,1317,SC,MBC
1047,429524,178.500,39214,ST,2007,AT,ST
1048,284751,178.500,39215,BC,3819,CS,BC
1049,233191,178.500,39216,BC,2708,EC,OC
1050,419340,178.500,39217,MBC,1412,CS,OC
1051,327172,178.500,39218,SC,1211,EC,SC
1052,346023,178.500,39220,BC,2736,AD,BC
1053,337088,178.500,39221,MBC,2719,BM,OC
1054,259804,178.500,39222,BC,4676,CS,OC
1055,340014,178.500,39223,MBC,2,CR,MBC
1056,457493,178.500,39224,MBC,1013,IT,MBC
1057,468005,178.500,39225,BC,2702,EI,BC
1058,250806,178.500,39228,BC,2,TX,BC
1059,336538,178.500,39230,MBC,5901,ME,MBC
1060,354236,178.500,39232,BCM,2736,CS,BCM
1061,239581,178.500,39233,BC,2764,ME,BC
1062,358705,178.500,39235,MBC,1211,ME,MBC
1063,250085,178.500,39236,BC,3795,CS,OC
1064,254715,178.500,39237,MBC,2005,PR,MBC
1065,338291,178.500,39238,BC,2706,EE,OC
1066,354572,178.500,39239,BC,2736,AD,BC
1067,340104,178.500,39240,MBC,1520,AD,OC
1068,271831,178.500,39241,BC,2712,TX,OC
1069,272650,178.500,39242,MBC,2711,IT,MBC
1070,399520,178.500,39244,BC,1422,CS,BC
1071,366827,178.500,39245,BC,2618,AM,OC
1072,310674,178.500,39246,BC,2005,IB,BC
1073,447376,178.500,39247,BC,2653,CS,OC
1074,385898,178.500,39248,MBC,4955,CS,OC
1075,227503,178.500,39249,BC,3011,EV,OC
1076,222787,178.500,39250,BC,3819,IT,OC
1077,290256,178.500,39251,MBC,1422,IT,MBC
1078,275815,178.500,39252,BC,2752,CS,OC
1079,227238,178.500,39254,BC,1317,AD,BC
1080,452311,178.500,39255,BC,1149,CS,BC
1081,382805,178.500,39256,BC,2711,CH,OC
1082,427761,178.500,39257,SC,1401,CS,OC
1083,257862,178.500,39259,SC,3425,CS,OC
1084,451691,178.500,39260,BC,1408,CS,OC
1085,230056,178.500,39261,BC,2764,ME,BC
1086,423138,178.500,39262,MBC,2620,AD,OC
1087,270966,178.500,39264,BC,2636,IT,OC
1088,218890,178.500,39265,BC,1419,IT,BC
1089,394129,178.500,39267,BC,5009,CS,BC
1090,355392,178.500,39268,OC,1304,ME,OC
1091,280729,178.500,39274,MBC,1113,AD,MBC
1092,248103,178.500,39277,MBC,1112,CS,MBC
1093,395441,178.500,39278,BC,2711,EI,OC
1094,325519,178.500,39279,MBC,1412,CS,OC
1095,216555,178.500,39280,SC,2377,EV,SC
1096,323208,178.500,39282,MBC,1113,EC,MBC
1097,432866,178.500,39285,MBC,2718,EE,MBC
1098,439214,178.500,39286,MBC,2005,IB,MBC
1099,256711,178.500,39287,BC,2735,EE,BC
1100,439540,178.500,39288,MBC,2618,AM,OC
1101,318852,178.500,39289,BC,2718,ME,BC
1102,304019,178.500,39290,BC,1419,IT,BC
1103,418081,178.500,39291,SC,5,CF,OC
1104,282662,178.500,39293,BC,1321,MN,OC
1105,341573,178.500,39294,MBC,4960,CS,MBC
1106,334465,178.500,39295,BCM,2719,IT,BCM
1107,396297,178.500,39296,BC,1304,EE,BC
1108,281621,178.500,39297,BC,2719,EI,BC
1109,363120,178.500,39298,MBC,1210,IT,OC
1110,241939,178.500,39300,BC,5910,SC,BC
1111,317651,178.500,39301,MBC,2736,IT,MBC
1112,229260,178.500,39302,BC,2718,ME,BC
1113,326109,178.500,39305,BC,1450,ME,OC
1114,333825,178.500,39306,BC,2752,CS,OC
1115,242704,178.500,39307,BC,2751,AD,BC
1116,324018,178.500,39308,BC,1210,CS,BC
1117,224169,178.500,39309,MBC,1422,CS,MBC
1118,372885,178.500,39310,BC,2653,AD,OC
1119,487222,178.500,39313,SC,2741,CS,OC
1120,309953,178.500,39314,BC,4971,AD,OC
1121,274690,178.500,39315,MBC,2702,EE,MBC
1122,363627,178.500,39317,BC,2006,TX,BC
1123,293047,178.500,39318,MBC,5986,AD,MBC
1124,460760,178.500,39319,BC,2723,CS,OC
