S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
8191,232351,BC,139.5,147992,1126,RM,BC
8192,316314,BC,139.5,147995,4946,IT,OC
8193,406868,BC,139.5,147997,1014,XC,BC
8194,445725,BC,139.5,147998,2327,EC,OC
8195,422603,SC,139.5,147999,1409,BM,SC
8196,364236,MBC,139.5,148003,2641,CS,OC
8197,456583,MBC,139.5,148007,1405,AD,MBC
8198,457007,BC,139.5,148008,2721,IT,BC
8199,311621,SC,139.5,148009,2716,EC,SC
8200,424908,ST,139.5,148010,1210,EC,ST
8201,412854,MBC,139.5,148011,1434,CS,MBC
8202,397913,BC,139.5,148013,2707,SC,BC
8203,334658,SC,139.5,148015,1115,CS,SC
8204,392792,MBC,139.5,148020,1501,AD,MBC
8205,400298,BC,139.5,148021,4970,EC,OC
8206,228723,MBC,139.5,148028,4955,AD,MBC
8207,269749,SC,139.5,148029,5017,CS,SC
8208,377272,MBC,139.5,148030,1202,AD,MBC
8209,476494,MBC,139.5,148032,3011,XM,OC
8210,409326,MBC,139.5,148036,2622,BT,MBC
8211,312012,SC,139.5,148037,1307,CB,SC
8212,475086,BCM,139.5,148038,4980,CS,BCM
8213,430548,SCA,139.5,148041,2622,CB,SCA
8214,342120,BC,139.5,148042,4931,CS,BC
8215,361470,MBC,139.5,148043,2634,AD,MBC
8216,282104,MBC,139.5,148045,5,CH,MBC
8217,371727,BC,139.5,148046,2327,EC,OC
8218,375189,SC,139.5,148047,3815,EC,OC
8219,426527,BC,139.5,148050,1207,AD,BC
8220,249238,BC,139.5,148051,2610,EC,OC
8221,467354,SC,139.5,148054,5,ME,SC
8222,391889,MBC,139.5,148059,1452,EE,OC
8223,406184,BC,139.5,148062,4864,AD,BC
8224,450919,SC,139.5,148063,2618,EV,SC
8225,281527,BCM,139.5,148067,3805,EC,BCM
8226,414339,MBC,139.5,148072,2621,IT,MBC
8227,438340,MBC,139.5,148073,1325,CS,MBC
8228,235700,BC,139.5,148076,2642,IT,BC
8229,230091,BC,139.5,148077,2611,IT,BC
8230,298925,MBC,139.5,148083,1303,AD,MBC
8231,376554,BC,139.5,148088,2611,IT,BC
8232,235036,SCA,139.5,148092,2708,CB,SCA
8233,264555,BC,139.5,148093,4944,CS,BC
8234,409812,SC,139.5,148095,1422,MD,SC
8235,240492,MBC,139.5,148096,2346,CS,OC
8236,383223,MBC,139.5,148097,3815,CS,OC
8237,417111,SC,139.5,148098,1322,RI,OC
8238,426005,MBC,139.5,148102,4955,EC,MBC
8239,425319,BC,139.5,148103,4975,CS,OC
8240,438468,MBC,139.5,148105,2636,EC,MBC
8241,302837,BC,139.5,148107,2611,EC,BC
8242,485112,SC,139.5,148110,4976,AE,OC
8243,290172,MBC,139.5,148112,3018,CE,OC
8244,408252,BC,139.5,148117,5832,AM,BC
8245,447837,SC,139.5,148118,2624,AD,OC
8246,313676,BC,139.5,148120,2349,BM,BC
8247,447415,BC,139.5,148124,2651,EE,OC
8248,303728,MBC,139.5,148126,2628,AD,MBC
8249,436748,BC,139.5,148127,4968,CS,OC
8250,403604,MBC,139.5,148131,2673,EC,MBC
8251,367021,BC,139.5,148136,2621,EC,BC
8252,474084,SCA,139.5,148137,3782,CS,SCA
8253,377400,MBC,139.5,148138,1202,CS,MBC
8254,332454,MBC,139.5,148139,2624,IT,OC
8255,403468,MBC,139.5,148141,3425,RM,MBC
8256,352280,MBC,139.5,148142,2621,MZ,OC
8257,416985,BC,139.5,148143,4949,ME,OC
8258,223682,MBC,139.5,148145,2768,AD,MBC
8259,323543,BC,139.5,148146,3812,IT,OC
8260,293927,SC,139.5,148147,2726,TS,SC
8261,346062,BCM,139.5,148148,2620,AM,BCM
8262,477855,MBC,139.5,148150,2749,AM,MBC
8263,292465,MBC,139.5,148151,3701,ME,MBC
8264,422745,MBC,139.5,148152,2611,CS,MBC
8265,499761,BC,139.5,148156,1427,CS,OC
8266,406784,MBC,139.5,148157,2643,SC,OC
8267,275170,MBC,139.5,148160,2761,CS,MBC
8268,259284,BC,139.5,148162,4023,CE,BC
8269,458735,SC,139.5,148165,3825,IT,OC
8270,231991,SC,139.5,148169,1219,CE,SC
8271,389916,MBC,139.5,148170,2708,AG,MBC
8272,430612,BC,139.5,148171,2609,IT,BC
8273,296387,SCA,139.5,148172,3826,CE,SCA
8274,387118,BC,139.5,148174,2741,EE,BC
8275,262409,MBC,139.5,148175,2302,ME,OC
8276,274836,MBC,139.5,148179,2349,BM,MBC
8277,500946,MBC,139.5,148181,1431,SC,MBC
8278,469004,MBC,139.5,148182,2650,CS,OC
8279,407392,MBC,139.5,148188,5017,ME,OC
8280,269963,MBC,139.5,148189,2360,IT,OC
8281,260727,BC,139.5,148190,4917,BM,BC
8282,365095,MBC,139.5,148191,4933,CS,OC
8283,351202,BC,139.5,148195,4992,AM,OC
8284,416786,MBC,139.5,148196,2609,IT,MBC
8285,411349,SC,139.5,148200,4981,AD,SC
8286,433777,BCM,139.5,148209,2707,BM,OC
8287,465880,BC,139.5,148210,1202,IT,BC
8288,285374,BC,139.5,148211,2731,ME,OC
8289,423648,BCM,139.5,148212,4966,CS,OC
8290,404064,SC,139.5,148214,4955,IT,SC
8291,234221,BC,139.5,148215,1501,AD,BC
8292,282115,BC,139.5,148218,1408,EC,BC
8293,446191,BC,139.5,148219,2743,ME,BC
8294,323462,BC,139.5,148220,1431,AD,BC
8295,277971,MBC,139.5,148222,3807,EC,MBC
8296,375466,BC,139.5,148229,3810,EC,BC
8297,486367,MBC,139.5,148231,2617,IT,MBC
8298,303692,MBC,139.5,148235,2623,IT,OC
8299,318319,SC,139.5,148238,4023,XC,SC
8300,499597,SC,139.5,148241,2611,PH,OC
8301,394344,SC,139.5,148242,2749,AD,SC
8302,387968,BCM,139.5,148243,1325,SC,BCM
8303,240312,MBC,139.5,148244,3805,SC,MBC
8304,394772,MBC,139.5,148245,2639,CS,OC
8305,374198,BC,139.5,148246,2744,ME,OC
8306,278912,SC,139.5,148250,3786,BM,OC
8307,294561,MBC,139.5,148251,1325,EC,MBC
8308,254997,BC,139.5,148253,4928,CS,BC
8309,464438,SC,139.5,148254,4955,EC,SC
8310,351496,SC,139.5,148255,1137,AD,SC
8311,307873,BC,139.5,148258,1013,ME,BC
8312,221638,MBC,139.5,148259,4946,EE,OC
8313,326183,SC,139.5,148261,4949,MZ,OC
8314,365046,BC,139.5,148262,1101,CS,BC
8315,291119,SC,139.5,148263,5910,EC,SC
8316,420422,MBC,139.5,148269,1202,ME,OC
8317,214434,SC,139.5,148270,1225,SC,SC
8318,306690,SC,139.5,148274,4960,BT,SC
8319,493490,BC,139.5,148276,2608,ME,BC
8320,224875,SC,139.5,148278,1407,AD,SC
8321,221183,MBC,139.5,148283,1228,AD,MBC
8322,365534,SCA,139.5,148284,2731,CS,SCA
8323,341954,BC,139.5,148285,2673,AM,BC
8324,474604,BC,139.5,148287,1310,IT,BC
8325,328787,MBC,139.5,148290,2611,CI,MBC
8326,324537,BC,139.5,148290A,1405,EC,BC
8327,394443,BC,139.5,148291,3466,AD,OC
8328,267767,MBC,139.5,148292,2651,EC,MBC
8329,350337,BC,139.5,148293,1504,SC,BC
8330,384800,BC,139.5,148294,3805,EC,BC
8331,351481,BC,139.5,148297,1431,AD,BC
8332,478398,SC,139.5,148298,1202,EC,SC
8333,499021,MBC,139.5,148300,1434,CS,MBC
8334,281334,MBC,139.5,148302,4955,EE,MBC
8335,430853,SCA,139.5,148303,2763,AD,SCA
8336,369833,BC,139.5,148304,1441,CS,OC
8337,440420,SC,139.5,148309,2639,CS,OC
8338,445765,BC,139.5,148312,3841,ME,OC
8339,422510,BCM,139.5,148315,3806,CS,BCM
8340,385777,BCM,139.5,148320,4980,CS,BCM
8341,443479,SC,139.5,148325,2713,CS,OC
8342,413665,BC,139.5,148327,5530,CB,BC
8343,500688,ST,139.5,148332,2338,CS,OC
8344,300656,MBC,139.5,148333,3843,EC,MBC
8345,474620,SC,139.5,148335,2708,AE,SC
8346,414278,SC,139.5,148336,2751,IT,SC
8347,245809,SC,139.5,148338,1225,EE,SC
8348,331263,BC,139.5,148343,2621,IT,BC
8349,310507,MBC,139.5,148344,5532,CS,OC
8350,279355,OC,139.5,148345,4971,ME,OC
8351,206464,MBC,139.5,148346,5913,ME,OC
8352,318739,BCM,139.5,148348,3811,EC,BCM
8353,315158,SC,139.5,148351,2618,CD,SC
8354,257495,MBC,139.5,148352,2763,CS,MBC
8355,359828,MBC,139.5,148353,2744,CE,MBC
8356,422856,BC,139.5,148357,2621,AD,BC
8357,382324,MBC,139.5,148359,2673,EC,MBC
8358,425888,MBC,139.5,148360,3018,ME,MBC
8359,262655,BC,139.5,148363,4966,CS,OC
8360,352657,MBC,139.5,148365,2628,AD,MBC
8361,433500,MBC,139.5,148369,1431,SC,MBC
8362,302003,MBC,139.5,148370,1523,CS,OC
8363,494596,MBC,139.5,148373,1507,CS,MBC
8364,440204,BC,139.5,148374,1423,ME,OC
8365,489935,SC,139.5,148377,2743,AD,SC
8366,336399,SCA,139.5,148378,2622,EC,SCA
8367,465468,MBC,139.5,148379,1441,ME,OC
8368,430964,MBC,139.5,148384,3843,CS,MBC
8369,424438,BCM,139.5,148386,3817,CS,BCM
8370,287267,BCM,139.5,148389,2611,CS,BCM
8371,443647,BC,139.5,148390,3019,EE,BC
8372,388167,BC,139.5,148393,2727,AG,BC
8373,495913,MBC,139.5,148395,1401,CD,OC
8374,422568,BCM,139.5,148397,1452,CS,OC
8375,394063,MBC,139.5,148400,2715,EE,MBC
8376,419635,BC,139.5,148401,3795,CE,BC
8377,374206,BCM,139.5,148402,5907,EE,OC
8378,236481,SC,139.5,148412,5910,CS,SC
8379,497466,BCM,139.5,148413,5914,AD,OC
8380,255236,MBC,139.5,148414,1316,ME,OC
8381,282601,SC,139.5,148415,5851,CS,OC
8382,441053,BC,139.5,148418,2608,ME,BC
8383,312326,SC,139.5,148419,3019,EE,SC
8384,344180,MBC,139.5,148420,2367,IT,MBC
8385,484614,SC,139.5,148421,4994,CS,OC
8386,488356,SC,139.5,148424,1510,IT,OC
8387,417445,SC,139.5,148425,3831,AD,OC
8388,433166,SCA,139.5,148426,5530,CS,SCA
8389,379376,BC,139.5,148428,2707,IT,BC
8390,502226,SC,139.5,148429,2625,BM,SC
8391,368054,BC,139.5,148431,1325,IT,BC
8392,303981,BC,139.5,148433,1015,XM,OC
8393,248675,MBC,139.5,148435,1123,EC,MBC
8394,439978,SC,139.5,148436,1413,AD,SC
8395,292805,BC,139.5,148437,1401,ME,OC
8396,461026,BC,139.5,148438,3826,ME,BC
8397,425899,BC,139.5,148439,1520,CB,BC
8398,439303,BC,139.5,148440,2752,AD,BC
8399,214531,MBC,139.5,148443,1422,MD,MBC
8400,484115,MBC,139.5,148444,2625,BM,MBC
8401,286501,SC,139.5,148448,1015,EC,SC
8402,211596,BC,139.5,148450,3806,AD,BC
8403,276533,BCM,139.5,148456,2652,CS,OC
8404,334230,BC,139.5,148457,4928,EC,BC
8405,282796,SC,139.5,148458,2342,CS,SC
8406,362479,MBC,139.5,148460,3857,CS,OC
8407,298484,BC,139.5,148462,1202,AD,BC
8408,455779,BC,139.5,148464,5703,AM,OC
8409,477767,MBC,139.5,148467,2723,CE,MBC
8410,205678,BC,139.5,148468,5,CE,BC
8411,299903,SC,139.5,148469,5530,CB,SC
8412,295029,BC,139.5,148470,4966,AD,BC
8413,367401,SC,139.5,148473,3806,AD,SC
8414,368096,BC,139.5,148474,2707,CJ,BC
8415,424152,BCM,139.5,148478,1325,CS,BCM
8416,331096,SC,139.5,148480,2707,IT,SC
8417,479730,BCM,139.5,148481,1127,CS,BCM
8418,356765,BC,139.5,148484,3021,ME,BC
8419,477035,BC,139.5,148485,3805,EC,BC
8420,437087,BC,139.5,148486,2611,BM,BC
8421,266949,BC,139.5,148488,2601,EC,BC
8422,201436,MBC,139.5,148490,1106,CO,OC
8423,426163,MBC,139.5,148491,2752,CS,MBC
8424,469865,SC,139.5,148495,1605,IT,SC
8425,487908,MBC,139.5,148498,2613,SF,OC
8426,424854,BC,139.5,148500,2622,CE,BC
8427,381547,MBC,139.5,148502,2622,CH,MBC
8428,329400,SCA,139.5,148503,2719,EI,SCA
8429,397075,SC,139.5,148506,2622,CS,SC
8430,303024,MBC,139.5,148509,2769,EE,MBC
8431,255240,BC,139.5,148510,2769,CB,BC
8432,211870,BC,139.5,148511,1325,SC,BC
8433,225010,MBC,139.5,148513,2642,SC,OC
8434,390031,MBC,139.5,148515,3477,AD,OC
8435,293562,MBC,139.5,148517,4982,CS,OC
8436,331116,MBC,139.5,148521,1507,AD,MBC
8437,379862,MBC,139.5,148522,1118,BM,MBC
8438,489753,BC,139.5,148524,4669,EC,OC
8439,270512,SC,139.5,148525,1509,AD,SC
8440,487330,BC,139.5,148527,4670,AG,OC
8441,214292,BC,139.5,148528,4981,AD,BC
8442,429219,BC,139.5,148532,2610,CS,BC
8443,395811,SC,139.5,148534,1412,IT,SC
8444,276850,MBC,139.5,148535,2609,CS,MBC
8445,385930,SCA,139.5,148539,2638,IT,OC
8446,408215,MBC,139.5,148545,2776,ME,OC
8447,376804,MBC,139.5,148546,1303,CB,OC
8448,385041,SC,139.5,148547,2740,EC,SC
8449,335762,MBC,139.5,148548,1218,IT,MBC
8450,408329,BC,139.5,148550,2749,AM,BC
8451,225246,BC,139.5,148554,1325,IT,BC
8452,422177,MBC,139.5,148556,3843,ME,OC
8453,336030,ST,139.5,148557,5901,ME,ST
8454,346745,MBC,139.5,148558,2609,EC,MBC
8455,357011,BC,139.5,148559,3786,CS,BC
8456,251284,MBC,139.5,148560,1507,AD,MBC
8457,346695,BC,139.5,148561,1504,SC,BC
8458,207674,BC,139.5,148563,1316,ME,BC
8459,402980,MBC,139.5,148564,5017,ME,OC
8460,409772,BC,139.5,148565,3829,CS,BC
8461,350191,BC,139.5,148566,1430,EC,OC
8462,409511,MBC,139.5,148569,4954,AD,MBC
8463,302613,BCM,139.5,148571,2620,CS,BCM
8464,247468,MBC,139.5,148572,1316,CH,MBC
8465,481184,MBC,139.5,148574,2634,AD,MBC
8466,350880,MBC,139.5,148576,4678,CE,MBC
8467,355390,SC,139.5,148579,1207,AD,SC
8468,436634,BC,139.5,148580,3019,ME,BC
8469,400009,BC,139.5,148581,2707,EC,BC
8470,485347,MBC,139.5,148584,5930,CS,OC
8471,337180,BC,139.5,148586,2747,AD,BC
8472,487784,SC,139.5,148587,1525,AD,OC
8473,447930,BC,139.5,148588,2752,EE,OC
8474,457022,MBC,139.5,148590,2638,EC,OC
8475,492848,BC,139.5,148592,2636,CS,BC
8476,347688,SC,139.5,148593,3019,EE,SC
8477,450017,MBC,139.5,148597,3849,EC,OC
8478,403801,MBC,139.5,148598,2611,CI,MBC
8479,442968,MBC,139.5,148599,1322,AD,MBC
8480,383866,BC,139.5,148602,2713,EC,BC
8481,415370,SC,139.5,148603,3011,MJ,SC
8482,333189,MBC,139.5,148605,1233,CS,MBC
8483,434305,SC,139.5,148608,2769,CE,SC
8484,237371,SC,139.5,148609,1225,CS,SC
8485,411167,MBC,139,148615,2643,CS,MBC
8486,419602,BC,139,148616,2607,MZ,BC
8487,486639,SC,139,148618,1202,CS,SC
8488,445581,MBC,139,148620,2758,SC,OC
8489,296631,BCM,139,148621,4966,CS,BCM
8490,360575,MBC,139,148622,3846,AD,OC
8491,460738,SC,139,148623,2357,CS,SC
8492,261237,MBC,139,148624,2625,CE,OC
8493,274760,MBC,139,148627,2367,IT,MBC
8494,235998,BC,139,148628,2642,SC,OC
8495,382480,BC,139,148630,3811,CS,OC
8496,207391,BCM,139,148634,1226,IT,BCM
8497,379000,MBC,139,148635,3806,IT,MBC
8498,405350,BC,139,148637,4931,EC,OC
8499,299167,BC,139,148638,3833,CS,OC
8500,222219,BC,139,148639,1301,IT,BC
8501,415294,MBC,139,148640,1306,ME,MBC
8502,487159,MBC,139,148643,3804,ME,OC
8503,258890,BC,139,148644,2737,EC,BC
8504,301568,SCA,139,148645,1432,EC,SCA
8505,312180,MBC,139,148646,3456,CS,OC
8506,466757,BC,139,148648,3825,EC,OC
8507,209099,BC,139,148649,4672,ME,OC
8508,245803,SC,139,148651,2726,EC,SC
8509,447343,BCM,139,148654,2634,SF,OC
8510,374717,BC,139,148655,2755,FD,BC
8511,422922,MBC,139,148657,1303,IT,MBC
8512,233886,MBC,139,148658,1501,IT,MBC
8513,229085,MBC,139,148659,3817,CS,MBC
8514,365086,SC,139,148660,2740,AE,SC
8515,366317,MBC,139,148665,2625,IT,OC
8516,466138,MBC,139,148666,5914,CB,OC
8517,282180,MBC,139,148667,4024,XC,MBC
8518,475735,BC,139,148668,2767,AD,OC
8519,203417,BC,139,148670,2753,AM,BC
8520,227749,BC,139,148671,2721,IT,BC
8521,396734,BC,139,148673,4989,IT,OC
8522,463213,BC,139,148674,3825,CS,BC
8523,485712,SC,139,148675,1126,CS,SC
8524,381004,BC,139,148676,1322,CS,BC
8525,346199,SC,139,148678,2736,CS,SC
8526,201949,BC,139,148680,1110,ME,OC
8527,375779,SC,139,148681,2726,CS,SC
8528,234252,MBC,139,148682,1431,CS,MBC
8529,257358,MBC,139,148686,3843,IT,MBC
8530,201632,SCA,139,148688,2726,EC,SCA
8531,467139,BC,139,148689,2715,EE,BC
8532,428969,MBC,139,148691,2628,BM,OC
8533,212297,BC,139,148692,2707,AD,BC
8534,478865,MBC,139,148693,3806,BM,MBC
8535,368751,SC,139,148696,3805,AD,SC
8536,353379,MBC,139,148698,1523,EC,OC
8537,392479,MBC,139,148699,1322,AD,MBC
8538,200772,SCA,139,148700,1399,BM,SCA
8539,468232,SC,139,148701,3021,EC,SC
8540,409140,SC,139,148702,3011,MJ,SC
8541,305250,BC,139,148706,4969,EC,OC
8542,375334,MBC,139,148707,4964,EC,OC
8543,392597,BC,139,148709,4934,CS,OC
8544,315272,BC,139,148710,2613,EE,BC
8545,470931,SC,139,148711,2624,AD,OC
8546,344298,MBC,139,148716,4024,EE,MBC
8547,437246,MBC,139,148721,2758,CS,OC
8548,300772,BC,139,148722,2357,ME,BC
8549,273553,BC,139,148723,4680,EE,BC
8550,284171,MBC,139,148724,1431,AD,MBC
8551,309025,BC,139,148726,2673,SC,BC
8552,416240,ST,139,148727,2707,AD,ST
8553,255435,BC,139,148729,5914,CS,OC
8554,370755,SC,139,148730,1408,IT,SC
8555,231192,BC,139,148731,4864,AD,BC
8556,459039,MBC,139,148732,2302,EC,OC
8557,393112,MBC,139,148733,2616,EE,OC
8558,351075,BC,139,148734,1325,CS,BC
8559,431210,SC,139,148735,5536,CS,SC
8560,359448,MBC,139,148736,2623,AD,OC
8561,385449,SC,139,148739,2618,CB,SC
8562,268937,MBC,139,148740,2761,EC,MBC
8563,258529,BC,139,148747,2342,EC,BC
8564,430144,MBC,139,148748,2342,AD,MBC
8565,287030,MBC,139,148750,2715,EE,MBC
8566,301336,MBC,139,148751,3782,AD,MBC
8567,395279,SC,139,148752,2653,ME,SC
8568,375753,MBC,139,148757,4954,EE,MBC
8569,350671,MBC,139,148759,2723,BM,MBC
8570,432757,SC,139,148761,2726,AL,SC
8571,383325,MBC,139,148763,1512,AD,MBC
8572,340757,BC,139,148764,1420,CS,BC
8573,255814,MBC,139,148765,1207,AD,MBC
8574,249394,SC,139,148767,3905,CS,SC
8575,297453,MBC,139,148768,2707,EC,MBC
8576,422429,BC,139,148769,1233,CS,BC
8577,422381,MBC,139,148770,2648,EC,OC
8578,377470,SC,139,148771,2347,AG,OC
8579,228784,SC,139,148772,1413,AD,SC
8580,439161,BCM,139,148774,3461,AD,OC
8581,238544,SC,139,148775,5914,CB,OC
8582,233534,BC,139,148776,3918,IT,BC
8583,206958,MBC,139,148777,5832,CS,MBC
8584,332153,MBC,139,148780,2639,CS,OC
8585,407865,SC,139,148781,4960,IT,SC
8586,499660,SC,139,148782,2625,AD,SC
8587,332196,BC,139,148786,1452,AD,BC
8588,438791,MBC,139,148788,2639,AD,OC
8589,469063,SC,139,148790,2650,EC,OC
8590,413225,BC,139,148793,5865,IT,BC
8591,411782,BC,139,148794,3810,EC,BC
8592,220658,BC,139,148795,2769,CB,BC
8593,360261,BC,139,148796,2347,AD,OC
8594,498664,SC,139,148797,4934,IT,SC
8595,445618,BC,139,148799,2610,CS,BC
8596,203231,SCA,139,148804,1422,IT,SCA
8597,478149,BC,139,148805,2367,AD,BC
8598,450446,SC,139,148806,2702,ME,SC
8599,480304,MBC,139,148810,2609,CY,MBC
8600,299919,BC,139,148811,3812,CS,OC
8601,222026,SCA,139,148818,2618,AD,SCA
8602,280377,MBC,139,148822,2755,CE,MBC
8603,232789,MBC,139,148823,2608,ME,MBC
8604,225913,BC,139,148824,1230,CB,OC
8605,315575,SC,139,148825,2763,CS,SC
8606,211970,BC,139,148830,2776,AM,BC
8607,470360,SC,139,148831,1434,CS,SC
8608,220415,BC,139,148832,2731,ME,BC
8609,260191,BC,139,148834,4670,ME,BC
8610,264022,SC,139,148836,2642,AD,SC
8611,337105,BC,139,148838,1137,EE,BC
8612,477857,BC,139,148839,1123,IT,OC
8613,423622,BC,139,148840,3803,ME,BC
8614,263548,SC,139,148843,3918,IT,SC
8615,275313,MBC,139,148847,1431,CS,MBC
8616,491540,BC,139,148848,3760,CS,OC
8617,359574,BC,139,148849,2761,RM,OC
8618,481705,BC,139,148851,2617,CS,BC
8619,329395,MBC,139,148853,3019,ME,MBC
8620,268689,MBC,139,148855,2753,IT,MBC
8621,477496,BC,139,148861,1207,CS,BC
8622,315738,BC,139,148867,4957,CS,BC
8623,358507,BC,139,148869,2345,EC,BC
8624,408142,MBC,139,148870,2647,EE,OC
8625,485537,BC,139,148872,2707,ME,OC
8626,344035,MBC,139,148873,2747,BT,OC
8627,225674,BC,139,148881,2673,EE,BC
8628,283309,BC,139,148884,3011,XM,BC
8629,441316,SC,139,148885,1237,EC,SC
8630,343206,MBC,139,148886,2648,IT,MBC
8631,468790,MBC,139,148887,2749,EE,OC
8632,455859,BCM,139,148888,5842,CE,BCM
8633,263480,BC,139,148889,1431,CS,BC
8634,220684,BC,139,148890,1316,MZ,BC
8635,246491,MBC,139,148891,3018,EE,MBC
8636,209758,BC,139,148892,4672,AD,OC
8637,403767,MBC,139,148893,3807,CS,MBC
8638,460634,MBC,139,148894,2601,IT,MBC
8639,473437,BC,139,148897,3805,AD,BC
8640,402831,BC,139,148898,2650,AD,OC
8641,399376,BC,139,148901,5913,CS,OC
8642,305168,BC,139,148903,1441,CS,OC
8643,299502,SC,139,148904,1434,AD,OC
8644,222389,MBC,139,148906,2621,EC,MBC
8645,391158,BC,139,148907,4680,EE,BC
8646,309618,BC,139,148909,4946,EC,OC
8647,207034,BC,139,148910,3018,ME,BC
8648,405799,BC,139,148911,4981,EE,OC
8649,461850,BC,139,148912,1114,EE,BC
8650,307740,MBC,139,148913,1523,AM,OC
8651,310302,BC,139,148914,4944,IT,OC
8652,424602,MBC,139,148919,3810,IT,MBC
8653,232313,BCM,139,148920,3841,ME,OC
8654,263941,BC,139,148921,5865,AD,BC
8655,382454,MBC,139,148923,3801,IC,MBC
8656,335485,BC,139,148930,4944,CS,BC
8657,346669,BCM,139,148931,3018,AD,BCM
8658,348370,MBC,139,148933,1519,AD,MBC
8659,205825,BC,139,148935,2717,CS,OC
8660,298697,MBC,139,148936,2639,IT,MBC
8661,238274,MBC,139,148942,1127,IT,OC
8662,461046,BC,139,148944,2628,CS,BC
8663,343603,BC,139,148947,4992,EE,OC
8664,285500,BC,139,148951,2634,EC,BC
8665,273829,MBC,139,148952,1114,ME,MBC
8666,314804,MBC,139,148953,3846,ME,OC
8667,409231,ST,139,148954,1219,CE,ST
8668,449626,BCM,139,148955,2601,CB,OC
8669,264621,BC,139,148956,2761,AD,BC
8670,436968,BC,139,148958,2609,IT,BC
8671,216564,SC,139,148959,1422,EE,SC
8672,289881,SC,139,148960,1126,CS,SC
8673,366805,MBC,139,148962,2707,AD,MBC
8674,368978,BC,139,148965,4977,AD,OC
8675,375110,BC,139,148966,4965,EE,BC
8676,442911,BC,139,148967,3833,CS,OC
8677,469237,BC,139,148969,2707,AD,BC
8678,361193,BC,139,148970,5913,IT,OC
8679,290632,BC,139,148972,4670,BM,BC
8680,494940,BCM,139,148974,3760,AD,BCM
8681,496011,BC,139,148975,2776,AD,BC
8682,237974,SC,139,148976,1118,IT,SC
8683,230300,BCM,139,148977,3812,AD,OC
8684,426313,BC,139,148978,2607,MZ,BC
8685,464612,BC,139,148979,2763,MZ,OC
8686,337672,MBC,139,148980,2611,CY,MBC
8687,463521,MBC,139,148982,2708,AU,MBC
8688,485126,BC,139,148983,3782,CS,BC
8689,352119,BC,139,148985,2636,AD,OC
8690,241930,MBC,139,148986,1510,EC,OC
8691,236025,SC,139,148987,2702,ME,SC
8692,396359,BC,139,148988,3806,CB,BC
8693,302138,BC,139,148992,4928,EC,BC
8694,457892,MBC,139,148993,1238,IT,MBC
8695,479341,BC,139,148995,2636,EC,BC
8696,436198,SC,139,148996,3019,XC,SC
8697,384625,MBC,139,148998,3826,CE,MBC
8698,364727,SCA,139,148999,5,CS,SCA
8699,471297,BC,139,149000,1523,AM,OC
8700,323859,BC,139,149001,5914,CB,OC
8701,328703,BC,139,149003,3806,CB,BC
8702,260600,BC,139,149006,3918,CS,BC
8703,344911,MBC,139,149008,2647,CS,OC
8704,442902,BC,139,149011,4989,EC,OC
8705,385228,MBC,139,149012,4917,IT,MBC
8706,393110,BCM,139,149015,3829,IT,OC
8707,403299,MBC,139,149016,1504,BT,OC
8708,380691,BC,139,149021,1525,AD,OC
8709,403313,BC,139,149024,4676,AD,BC
8710,299824,MBC,139,149025,2345,CE,OC
8711,236075,BC,139,149028,2607,FD,BC
8712,431218,MBC,139,149033,2737,CS,MBC
8713,346601,MBC,139,149035,5022,CE,MBC
8714,321782,BCM,139,149036,4944,IT,OC
8715,392545,SC,139,149037,2347,AD,OC
8716,326085,SC,139,149039,2708,FD,SC
8717,392106,MBC,139,149044,2610,IT,OC
8718,492366,BC,139,149045,2643,IT,BC
8719,259712,BCM,139,149047,2636,AD,OC
8720,481638,MBC,139,149048,2611,CY,MBC
8721,421794,BC,139,149053,2621,EC,BC
8722,423363,BC,139,149057,4952,CS,OC
8723,478529,MBC,139,149062,3760,CS,OC
8724,297905,MBC,139,149070,2743,FD,MBC
8725,343450,MBC,139,149071,5022,CE,MBC
8726,202417,BC,139,149072,2656,ME,BC
8727,265431,MBC,139,149073,4970,CS,MBC
8728,400802,MBC,139,149074,2753,EC,MBC
8729,409221,SC,139,149077,1427,AD,SC
8730,244318,SC,139,149083,1413,CS,SC
8731,337346,BC,139,149085,4670,ME,BC
8732,460910,MBC,139,149086,2717,IT,OC
8733,262615,MBC,139,149088,3825,AD,MBC
8734,350648,BC,139,149091,4023,CE,BC
8735,264341,MBC,139,149092,4978,BM,OC
8736,390378,MBC,139,149094,3817,EE,OC
8737,254534,BCM,139,149096,2707,AM,BCM
8738,465012,MBC,139,149099,2761,AD,MBC
8739,358337,MBC,139,149101,3701,ME,MBC
8740,441320,BC,139,149103,4672,CS,BC
8741,313476,BC,139,149105,2763,MZ,OC
8742,464037,MBC,139,149106,2634,AG,OC
8743,263663,BC,139,149107,4928,AD,BC
8744,466194,BC,139,149109,3466,BM,OC
8745,317326,SC,139,149110,3821,CS,OC
8746,361640,MBC,139,149111,2610,CS,MBC
8747,468545,SC,139,149112,2627,BM,OC
8748,318953,BC,139,149114,3454,BM,BC
8749,302353,BC,139,149116,2623,AD,OC
8750,479352,MBC,139,149118,5530,CB,MBC
8751,215194,BC,139,149121,2611,EC,BC
8752,215356,BCM,139,149122,1509,EI,BCM
