S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
16717,176.0,39301,5904,EC,OC
16718,176.0,39302,2715,AG,OC
16719,176.0,39303,4955,IT,BC
16720,176.0,39304,2722,IC,BC
16721,176.0,39306,2622,CS,BC
16722,176.0,39308,5009,EC,MBC
16723,176.0,39310,1432,CS,SC
16724,176.0,39311,2349,CS,OC
16725,176.0,39312,5910,EC,BC
16726,176.0,39313,1120,EE,OC
16727,176.0,39314,1401,ME,OC
16728,176.0,39315,2708,CS,BC
16729,176.0,39317,3826,AG,OC
16730,176.0,39318,1112,EC,MBC
16731,176.0,39319,1322,CS,OC
16732,176.0,39321,5,CE,OC
16733,176.0,39324,4974,ME,BC
16734,176.0,39325,1014,IT,MBC
16735,176.0,39326,5904,IT,OC
16736,176.0,39327,5901,CE,SC
16737,176.0,39328,1210,EE,BC
16738,176.0,39329,1219,MR,BC
16739,176.0,39330,1307,IT,OC
16740,176.0,39332,2725,EC,BC
16741,176.0,39333,1210,EC,MBC
16742,176.0,39337,5530,CS,OC
16743,176.0,39339,1231,AD,MBC
16744,176.0,39342,1306,EC,OC
16745,176.0,39343,2719,AE,BC
16746,176.0,39344,5,CS,MBC
16747,176.0,39346,1307,CS,BC
16748,176.0,39348,2709,ME,BC
16749,176.0,39349,2718,IT,SC
16750,176.0,39350,2620,BM,OC
16751,176.0,39351,1442,AD,OC
16752,176.0,39353,2607,AD,BC
16753,176.0,39354,1026,EE,OC
16754,176.0,39360,2707,EC,OC
16755,176.0,39361,2702,ME,BC
16756,176.0,39362,1120,EI,OC
16757,176.0,39366,4670,CS,OC
16758,176.0,39369,3011,EC,MBC
16759,176.0,39370,2744,CS,OC
16760,176.0,39371,1516,EC,MBC
16761,176.0,39372,2,CR,SC
16762,176.0,39373,2708,CS,BC
16763,176.0,39374,1306,CS,MBC
16764,176.0,39375,1113,CE,MBC
16765,176.0,39376,2722,CE,OC
16766,176.0,39380,2702,CB,MBC
16767,176.0,39382,2702,ME,BC
16768,176.0,39383,1450,ME,BC
16769,176.0,39385,1216,EE,OC
16770,176.0,39387,1419,MU,OC
16771,176.0,39388,2702,ME,BC
16772,176.0,39389,5904,IT,OC
16773,176.0,39394,5022,EC,OC
16774,176.0,39397,3011,EC,MBC
16775,176.0,39401,4917,CS,OC
16776,176.0,39403,2723,EC,OC
16777,176.0,39407,2734,AD,OC
16778,176.0,39413,1149,IT,MBC
16779,176.0,39415,2719,CE,OC
16780,176.0,39416,1120,AD,MBC
16781,176.0,39417,4965,CS,BC
16782,176.0,39420,2710,IT,BCM
16783,176.0,39422,1026,EE,OC
16784,176.0,39423,2601,CS,BC
16785,176.0,39426,2369,CS,SC
16786,176.0,39427,3830,EC,OC
16787,176.0,39428,4959,CS,BC
16788,176.0,39429,1140,AD,BC
16789,176.0,39432,2711,ME,BC
16790,176.0,39436,2707,CS,OC
16791,176.0,39444,2725,CS,MBC
16792,176.0,39445,2608,EC,BC
16793,176.0,39452,1211,BT,MBC
16794,176.0,39454,2751,IT,BC
16795,176.0,39460,2608,CB,BC
16796,176.0,39461,2369,EE,BC
16797,176.0,39462,2623,CS,OC
16798,176.0,39464,1399,CE,MBC
16799,176.0,39466,1210,EE,BC
16800,176.0,39468,1408,CS,OC
16801,176.0,39473,1218,CS,OC
16802,176.0,39475,1317,CH,OC
16803,176.0,39476,2723,EC,OC
16804,176.0,39477,1149,EC,BC
16805,176.0,39481,1219,ME,MBC
16806,176.0,39483,2006,FY,SC
16807,176.0,39486,1419,ME,OC
16808,176.0,39489,1315,IT,ST
16809,176.0,39493,1237,CS,MBC
16810,176.0,39494,5910,EC,BC
16811,176.0,39495,1233,AD,OC
16812,176.0,39498,1509,CS,OC
16813,176.0,39504,1026,EC,MBC
16814,176.0,39509,1419,EI,BC
16815,176.0,39510,2709,EC,SC
16816,176.0,39518,1149,EC,MBC
16817,176.0,39520,3819,CS,BCM
16818,176.0,39523,1317,EE,BC
16819,176.0,39525,2719,CE,OC
16820,176.0,39530,4020,GI,OC
16821,176.0,39531,1237,IT,BC
16822,176.0,39532,2,CR,SC
16823,176.0,39533,3830,IT,BC
16824,176.0,39534,1149,EC,BC
16825,176.0,39535,1303,CS,OC
16826,176.0,39537,2702,CS,SC
16827,176.0,39539,1210,AD,MBC
16828,176.0,39542,1231,EC,BC
16829,176.0,39544,1211,EC,SC
16830,176.0,39547,1218,CS,OC
16831,176.0,39548,1114,CS,BC
16832,176.0,39558,1149,EC,MBC
16833,176.0,39562,1211,BT,MBC
16834,176.0,39563,1419,CE,OC
16835,176.0,39564,5910,CB,MBC
16836,176.0,39566,2740,CS,OC
16837,176.0,39567,2653,CS,BC
16838,176.0,39568,1216,CE,OC
16839,176.0,39569,2708,MZ,OC
16840,176.0,39571,1118,EC,BC
16841,176.0,39572,2607,EE,OC
16842,176.0,39573,2609,IT,OC
16843,176.0,39574,4023,IT,BC
16844,176.0,39575,2734,EC,OC
16845,176.0,39576,2618,EE,OC
16846,176.0,39578,2761,AD,OC
16847,176.0,39579,3830,AD,OC
16848,176.0,39580,2708,BM,SC
16849,176.0,39581,4955,IT,MBC
16850,176.0,39582,2369,ME,OC
16851,176.0,39584,4960,CE,OC
16852,176.0,39585,1013,EC,OC
16853,176.0,39586,2025,ME,MBC
16854,176.0,39587,2329,AD,OC
16855,176.0,39589,1419,CE,OC
16856,176.0,39590,1452,CS,OC
16857,176.0,39592,2369,EE,MBC
16858,176.0,39593,4975,EC,OC
16859,176.0,39595,2651,CS,OC
16860,176.0,39596,2722,ME,OC
16861,176.0,39597,1237,AD,BC
16862,176.0,39598,2743,EC,OC
16863,176.0,39599,2750,BT,BC
16864,176.0,39600,1210,CO,MBC
16865,176.0,39601,2702,ME,BC
16866,176.0,39602,3805,IT,OC
16867,176.0,39603,2718,CS,SCA
16868,176.0,39604,3807,CS,OC
16869,176.0,39607,2620,IT,OC
16870,176.0,39609,1441,CS,OC
16871,176.0,39610,1026,CS,SC
16872,176.0,39611,4680,CS,OC
16873,176.0,39613,4959,IT,BC
16874,176.0,39614,2736,AD,BC
16875,176.0,39615,1450,ME,MBC
16876,176.0,39616,5907,CS,OC
16877,176.0,39617,3465,EE,MBC
16878,176.0,39618,1126,AD,OC
16879,176.0,39619,3701,CS,BC
16880,176.0,39622,4959,CS,BC
16881,176.0,39623,1317,EI,BC
16882,176.0,39624,1304,EE,MBC
16883,176.0,39625,2745,EC,OC
16884,176.0,39626,2369,EE,BC
16885,176.0,39628,3830,IT,BC
16886,176.0,39630,2736,BM,OC
16887,176.0,39631,4972,CS,OC
16888,176.0,39632,5910,EC,BC
16889,176.0,39633,1210,EE,BC
16890,176.0,39635,2751,CS,BC
16891,176.0,39636,3018,CS,OC
16892,176.0,39638,4917,EC,OC
16893,176.0,39639,2601,BM,OC
16894,176.0,39640,3819,CB,OC
16895,176.0,39641,5502,CS,OC
16896,176.0,39643,2741,EC,OC
16897,176.0,39644,4678,AD,BC
16898,176.0,39645,2721,CS,OC
16899,176.0,39646,4676,EC,OC
16900,176.0,39647,5022,CS,BC
16901,176.0,39652,2610,CS,OC
16902,176.0,39653,2609,AG,OC
16903,176.0,39654,2721,CS,OC
16904,176.0,39655,1317,ME,OC
16905,176.0,39656,3011,PC,OC
16906,176.0,39659,2715,EC,OC
16907,176.0,39662,1013,EC,OC
16908,176.0,39663,1237,AD,MBC
16909,175.9,39664,5904,IT,OC
16910,175.9,39665,1128,ME,OC
16911,175.9,39666,3830,AD,OC
16912,175.9,39667,1113,CS,SC
16913,175.9,39668,4678,EC,BC
16914,175.9,39669,2357,CS,OC
16915,175.9,39670,3011,CE,OC
16916,175.9,39673,1015,CS,BC
16917,175.9,39676,1419,IC,SC
16918,175.9,39677,4955,EE,OC
16919,175.9,39678,1231,IT,MBC
16920,175.9,39679,1414,CS,OC
16921,175.9,39681,5904,IT,OC
16922,175.9,39682,1218,PH,OC
16923,175.9,39683,2620,EC,OC
16924,175.9,39684,2743,EC,OC
16925,175.9,39685,2708,IT,MBC
16926,175.9,39686,1149,EC,BC
16927,175.9,39687,3465,CE,OC
16928,175.9,39688,2727,EC,BC
16929,175.9,39689,2369,CS,SC
16930,175.9,39690,5017,CS,OC
16931,175.9,39691,2734,CS,MBC
16932,175.9,39693,1325,CS,OC
16933,175.9,39697,2618,EC,MBC
16934,175.9,39700,2723,BM,BC
16935,175.9,39701,4957,CS,OC
16936,175.9,39702,2764,ME,OC
16937,175.9,39703,2628,AD,OC
16938,175.9,39705,3410,CS,OC
16939,175.9,39706,2735,EC,OC
16940,175.9,39707,1110,CS,BC
16941,175.9,39708,4,AU,ST
16942,175.9,39711,2708,IT,MBC
16943,175.9,39712,1317,CH,OC
16944,175.9,39714,2618,EE,OC
16945,175.9,39716,2608,AD,BC
16946,175.9,39717,1422,EI,OC
16947,175.9,39720,2702,TX,OC
16948,175.9,39721,4955,IT,BC
16949,175.9,39722,1014,CS,BC
16950,175.9,39723,4023,ME,OC
16951,175.9,39724,4974,CE,SC
16952,175.9,39725,5986,CE,OC
16953,175.9,39726,5904,EC,OC
16954,175.9,39727,4960,ME,BC
16955,175.9,39730,2656,CE,OC
16956,175.9,39732,2702,BM,BCM
16957,175.9,39733,2643,CS,OC
16958,175.9,39734,5910,AD,MBC
16959,175.9,39736,1210,AD,SC
16960,175.9,39741,2603,EC,SC
16961,175.9,39742,1304,ME,OC
16962,175.9,39743,2643,EC,OC
16963,175.9,39744,1210,EE,BC
16964,175.9,39745,1414,CS,OC
16965,175.9,39746,2704,CS,MBC
16966,175.9,39749,1116,EC,OC
16967,175.9,39751,2712,CS,SCA
16968,175.9,39752,3807,IT,OC
16969,175.9,39753,2708,IT,BC
16970,175.9,39755,2751,CS,BC
16971,175.9,39758,1324,CO,MBC
16972,175.9,39761,5,CS,MBC
16973,175.9,39762,4974,ME,BC
16974,175.9,39763,2722,IC,BC
16975,175.9,39764,1229,EE,OC
16976,175.9,39766,1149,EC,BC
16977,175.9,39769,2329,AD,OC
16978,175.9,39770,3819,EC,BC
16979,175.9,39773,1505,CS,OC
16980,175.9,39775,4024,EC,OC
16981,175.9,39776,4678,EC,BC
16982,175.9,39779,5,CE,OC
16983,175.9,39782,1216,EC,BC
16984,175.9,39783,1149,IT,MBC
16985,175.9,39785,4971,IT,BC
16986,175.9,39786,2328,BM,OC
16987,175.9,39787,5022,CS,BC
16988,175.9,39788,1126,RM,OC
16989,175.9,39789,2719,EE,MBC
16990,175.9,39790,3011,EE,MBC
16991,175.9,39791,1231,EC,BC
16992,175.9,39793,4959,CS,BC
16993,175.9,39794,3819,EC,BC
16994,175.9,39795,1026,EE,OC
16995,175.9,39796,2607,IT,OC
16996,175.9,39797,1317,EE,MBC
16997,175.9,39798,3011,EE,BC
16998,175.9,39800,2347,EC,OC
16999,175.9,39801,2727,EC,BC
17000,175.9,39802,2706,IT,MBC
17001,175.9,39803,5904,EC,OC
17002,175.9,39805,2709,ME,BC
17003,175.9,39806,1325,CS,OC
17004,175.9,39807,1413,AD,OC
17005,175.9,39808,2740,AD,OC
17006,175.9,39810,1409,BT,OC
17007,175.9,39812,2719,EC,MBC
17008,175.9,39816,2719,CE,OC
17009,175.9,39822,2752,CS,OC
17010,175.9,39823,1013,EC,BC
17011,175.9,39824,4959,EC,OC
17012,175.9,39825,5,AM,MBC
17013,175.9,39826,1317,ME,OC
17014,175.9,39828,1231,CB,MBC
17015,175.9,39829,5022,CS,BC
17016,175.9,39830,1419,CJ,SC
17017,175.9,39831,2609,EC,OC
17018,175.9,39832,1207,CS,OC
17019,175.9,39833,2764,EE,BC
17020,175.9,39834,1317,CH,OC
17021,175.9,39836,1422,AG,OC
17022,175.9,39837,3701,CE,OC
17023,175.9,39838,2761,CS,OC
17024,175.9,39839,4678,AD,BC
17025,175.9,39844,5910,EC,BC
17026,175.9,39845,2711,MZ,BCM
17027,175.9,39849,2710,CD,MBC
17028,175.9,39850,2618,BM,OC
17029,175.9,39852,5,CS,MBC
17030,175.9,39853,1414,CS,MBC
17031,175.9,39855,5910,EC,BC
17032,175.9,39857,2707,IT,OC
17033,175.9,39858,2734,EC,OC
17034,175.9,39859,4023,IT,BC
17035,175.9,39860,3830,IT,MBC
17036,175.9,39861,2711,MZ,BC
17037,175.9,39862,1317,EC,SC
17038,175.9,39864,2725,EE,OC
17039,175.9,39865,2748,CS,OC
17040,175.9,39867,3833,CS,OC
17041,175.9,39868,2613,IT,OC
17042,175.9,39869,4675,EC,OC
17043,175.9,39870,1211,CH,BC
17044,175.9,39871,2708,FD,OC
17045,175.9,39872,4960,CE,OC
17046,175.9,39873,2614,CS,OC
17047,175.9,39874,2751,AD,OC
17048,175.9,39875,4864,CS,OC
17049,175.9,39877,2711,MZ,BC
17050,175.9,39878,1324,EE,BC
17051,175.9,39879,2711,MZ,BC
17052,175.9,39880,2715,BM,OC
17053,175.9,39885,1306,IT,MBC
17054,175.9,39887,1211,CE,BC
17055,175.9,39890,2622,CS,MBC
17056,175.9,39892,5,AM,BC
17057,175.9,39894,2607,CS,BC
17058,175.9,39895,5910,EC,BC
17059,175.9,39896,1140,IT,BC
17060,175.8,39899,1237,EC,OC
17061,175.8,39901,2715,EC,OC
17062,175.8,39902,2708,FD,OC
17063,175.8,39903,2745,AD,OC
17064,175.8,39904,2601,IT,OC
17065,175.8,39905,3825,EC,OC
17066,175.8,39906,3830,IT,BC
17067,175.8,39910,2328,EC,OC
17068,175.8,39911,2006,MS,SC
17069,175.8,39912,2651,EC,OC
17070,175.8,39914,1322,CS,OC
17071,175.8,39915,5910,BM,OC
17072,175.8,39917,1128,AD,MBC
17073,175.8,39918,1013,IT,MBC
17074,175.8,39919,1013,CS,BC
17075,175.8,39920,2608,EC,BC
17076,175.8,39921,4954,EC,OC
17077,175.8,39922,1211,AL,SC
17078,175.8,39923,5912,CS,OC
17079,175.8,39924,2608,EC,BC
17080,175.8,39926,5902,CE,OC
17081,175.8,39928,4023,EC,BC
17082,175.8,39929,3021,CS,OC
17083,175.8,39932,3830,EC,OC
17084,175.8,39933,2715,EC,OC
17085,175.8,39934,2607,FD,OC
17086,175.8,39935,1118,CB,BC
17087,175.8,39938,1419,ME,OC
17088,175.8,39939,2610,CS,OC
17089,175.8,39940,3465,CE,OC
17090,175.8,39941,4959,CS,BC
17091,175.8,39942,1126,BM,OC
17092,175.8,39943,4960,ME,BC
17093,175.8,39945,5530,CS,OC
17094,175.8,39946,2314,EE,OC
17095,175.8,39949,2377,CE,SC
17096,175.8,39950,1225,CS,OC
17097,175.8,39953,1311,AD,BC
17098,175.8,39954,2708,CS,BC
17099,175.8,39955,4917,BM,OC
17100,175.8,39957,2718,EC,SC
17101,175.8,39958,4960,ME,BC
17102,175.8,39959,1114,CS,MBC
17103,175.8,39962,2627,BT,OC
17104,175.8,39963,5022,CS,BC
17105,175.8,39964,1120,EI,OC
17106,175.8,39965,3011,CE,OC
17107,175.8,39966,1149,EC,BC
17108,175.8,39968,1413,CS,MBC
17109,175.8,39969,2618,EE,OC
17110,175.8,39970,2329,AD,OC
17111,175.8,39972,2618,EC,MBC
17112,175.8,39978,2718,CE,MBC
17113,175.8,39979,2734,AD,OC
17114,175.8,39980,1321,PA,SC
17115,175.8,39981,3819,EC,BC
17116,175.8,39983,1128,EC,MBC
17117,175.8,39985,1210,AD,SC
17118,175.8,39986,1106,CS,OC
17119,175.8,39987,2719,CJ,MBC
17120,175.8,39988,2711,MZ,BC
17121,175.8,39990,1424,AD,OC
17122,175.8,39991,1013,IT,BC
17123,175.8,39996,2740,CS,OC
17124,175.8,39997,3795,EC,OC
17125,175.8,39998,3813,IT,OC
17126,175.8,39999,2345,CS,OC
17127,175.8,40000,2711,ME,BCM
17128,175.8,40001,2708,AE,OC
17129,175.8,40002,2661,CS,OC
17130,175.8,40003,2736,EC,OC
17131,175.8,40005,3849,IT,OC
17132,175.8,40006,4944,CS,OC
17133,175.8,40009,2750,BT,BC
17134,175.8,40010,1118,EC,BC
17135,175.8,40012,2711,IT,SC
17136,175.8,40013,1311,IT,MBC
17137,175.8,40014,1413,EC,OC
17138,175.8,40015,1014,CS,MBC
17139,175.8,40016,1317,ME,OC
17140,175.8,40019,1306,IT,BCM
17141,175.8,40021,3701,AD,OC
17142,175.8,40023,1110,CS,BC
17143,175.8,40024,2618,BM,OC
17144,175.8,40025,2615,CE,MBC
17145,175.8,40026,4978,BM,OC
17146,175.8,40027,2641,EC,OC
17147,175.8,40028,4962,CS,MBC
17148,175.8,40029,2302,BM,OC
17149,175.8,40031,1149,EC,BC
17150,175.8,40032,2725,EC,BC
17151,175.8,40033,1520,CS,OC
17152,175.8,40034,2719,EC,MBC
17153,175.8,40036,2653,IT,BC
17154,175.8,40037,2764,EC,MBC
17155,175.8,40038,5910,IT,MBC
17156,175.8,40039,2642,IT,OC
17157,175.8,40041,1413,ME,OC
17158,175.8,40042,1306,EC,OC
17159,175.8,40044,3830,CS,BCM
17160,175.8,40045,1013,EC,MBC
17161,175.8,40046,2723,EC,OC
17162,175.8,40048,2751,CS,BC
17163,175.8,40051,2618,EE,MBC
17164,175.8,40053,4974,ME,BC
17165,175.8,40056,1118,EC,BC
17166,175.8,40058,2610,CS,OC
17167,175.8,40059,2618,EE,MBC
17168,175.8,40061,1412,EC,OC
17169,175.8,40062,1424,AD,OC
17170,175.8,40063,2609,CS,OC
17171,175.8,40064,3464,EE,OC
17172,175.8,40065,2726,IT,BC
17173,175.8,40066,4965,BM,OC
17174,175.8,40067,2608,EC,BC
17175,175.8,40068,1324,EE,BC
17176,175.8,40070,5865,CS,OC
17177,175.8,40071,1422,EC,MBC
17178,175.8,40072,2739,EC,MBC
17179,175.8,40074,2708,IT,BC
17180,175.8,40077,1219,CH,MBC
17181,175.8,40078,1113,CS,SC
17182,175.8,40080,3819,EC,BC
17183,175.8,40081,2618,EC,MBC
17184,175.8,40084,5532,EE,OC
17185,175.8,40085,3803,CS,BCM
17186,175.8,40086,1311,AD,BCM
17187,175.8,40087,2739,EC,MBC
17188,175.8,40088,1432,ME,OC
17189,175.8,40089,2641,EE,OC
17190,175.8,40090,1422,AD,SC
17191,175.8,40091,5022,CS,BC
17192,175.8,40092,2711,ME,BC
17193,175.8,40093,3461,CS,OC
17194,175.8,40094,2727,CS,MBC
17195,175.8,40095,2607,IT,OC
17196,175.8,40096,4024,EC,OC
17197,175.8,40097,2745,CS,OC
17198,175.8,40099,2750,AD,BC
17199,175.8,40101,5910,AD,MBC
17200,175.8,40103,1509,CS,OC
17201,175.8,40104,1414,CE,OC
17202,175.8,40107,2750,CB,OC
17203,175.8,40108,1419,EE,MBC
17204,175.8,40109,4962,CS,MBC
17205,175.8,40110,3464,CS,SC
17206,175.8,40111,3826,BM,OC
17207,175.8,40112,1211,CE,MBC
17208,175.8,40113,1307,CS,MBC
17209,175.8,40114,1210,CO,MBC
17210,175.8,40115,1013,EC,BC
17211,175.8,40116,2710,TS,MBC
17212,175.8,40117,4959,CS,BC
17213,175.8,40118,2338,BM,OC
17214,175.8,40121,2727,AL,MBC
17215,175.8,40122,2639,CS,OC
17216,175.8,40124,4960,ME,BC
17217,175.8,40125,2710,CS,MBC
17218,175.8,40128,2711,CH,OC
17219,175.8,40130,1015,CS,BC
17220,175.8,40131,2610,IT,OC
17221,175.8,40132,5907,CS,OC
17222,175.8,40133,5910,EC,BC
17223,175.8,40135,5009,EC,MBC
17224,175.8,40136,2722,ME,OC
17225,175.8,40137,1120,EC,MBC
17226,175.8,40138,1513,CE,OC
17227,175.8,40141,5,IT,BC
17228,175.8,40142,5910,EC,BC
17229,175.8,40144,3795,EC,OC
17230,175.8,40146,2025,ME,MBC
17231,175.8,40148,1419,IT,SC
17232,175.8,40150,2712,AD,SCA
17233,175.8,40151,3011,CE,OC
17234,175.8,40153,1231,IT,MBC
17235,175.8,40156,1311,EC,BC
17236,175.8,40157,2711,FD,BCM
17237,175.8,40158,1419,CE,OC
17238,175.8,40159,1311,AD,BC
17239,175.7,40163,5921,AD,OC
17240,175.7,40164,2740,EC,OC
17241,175.7,40165,1231,CS,MBC
17242,175.7,40166,2708,FD,OC
17243,175.7,40168,1114,EC,OC
17244,175.7,40171,5,EC,BC
17245,175.7,40172,1306,IT,BCM
17246,175.7,40173,1504,CS,OC
17247,175.7,40176,2751,CS,BC
17248,175.7,40177,2755,FD,OC
17249,175.7,40178,2722,CS,SC
17250,175.7,40179,1237,IT,BC
17251,175.7,40180,1399,BM,SC
17252,175.7,40181,2706,AD,BCM
17253,175.7,40183,2702,ME,BC
17254,175.7,40185,2622,EC,SC
17255,175.7,40186,1306,AD,BCM
17256,175.7,40188,3810,CS,OC
17257,175.7,40189,2708,IT,MBC
17258,175.7,40190,5910,EE,OC
17259,175.7,40194,1118,CB,BC
17260,175.7,40195,2709,CE,MBC
17261,175.7,40196,5022,CS,BC
17262,175.7,40200,1408,CS,OC
17263,175.7,40201,5910,EC,BC
17264,175.7,40203,2723,EC,MBC
17265,175.7,40204,3011,EE,BC
17266,175.7,40205,1414,CS,BC
17267,175.7,40207,4959,IT,BC
17268,175.7,40208,2740,CS,OC
17269,175.7,40209,2615,EE,SCA
17270,175.7,40210,1026,EE,OC
17271,175.7,40211,1225,CS,OC
17272,175.7,40212,3830,CS,MBC
17273,175.7,40214,2722,ME,OC
17274,175.7,40215,4960,IT,SC
17275,175.7,40216,2750,BT,MBC
17276,175.7,40219,4974,ME,BC
17277,175.7,40222,1317,EI,BC
17278,175.7,40223,2702,ME,MBC
17279,175.7,40224,2709,EC,SC
17280,175.7,40226,4023,IT,BC
17281,175.7,40227,1238,EC,OC
17282,175.7,40228,5904,IT,OC
17283,175.7,40229,2614,CS,OC
17284,175.7,40230,4955,EC,OC
17285,175.7,40231,2718,EC,SC
17286,175.7,40232,2711,CD,MBC
17287,175.7,40233,4024,EC,OC
17288,175.7,40235,5910,EE,OC
17289,175.7,40237,1321,MN,SC
17290,175.7,40238,2704,EC,MBC
17291,175.7,40239,4917,CS,OC
17292,175.7,40240,1118,CS,MBC
17293,175.7,40242,3805,CS,OC
17294,175.7,40243,3011,PC,OC
17295,175.7,40244,1509,CS,OC
17296,175.7,40246,3803,IT,OC
17297,175.7,40247,5,EE,OC
17298,175.7,40248,4020,ME,OC
17299,175.7,40250,2611,CS,OC
17300,175.7,40251,1216,EC,BC
17301,175.7,40252,1216,CH,OC
17302,175.7,40253,1118,ME,OC
17303,175.7,40254,2722,CS,SC
17304,175.7,40256,2719,ME,OC
17305,175.7,40262,1399,CB,SC
17306,175.7,40263,1307,CS,BC
17307,175.7,40265,5,ME,OC
17308,175.7,40266,1413,CS,BC
17309,175.7,40267,2708,IT,MBC
17310,175.7,40268,2601,EC,OC
17311,175.7,40269,3819,EC,BC
17312,175.7,40271,3786,CS,OC
17313,175.7,40273,2608,EC,BC
17314,175.7,40274,3819,CB,OC
17315,175.7,40275,4978,BT,OC
17316,175.7,40276,4944,EC,OC
17317,175.7,40280,2709,AU,MBC
17318,175.7,40281,3011,CS,SC
17319,175.7,40283,2608,CB,BC
17320,175.7,40286,1122,EC,OC
17321,175.7,40287,2702,EE,MBC
17322,175.7,40288,2702,ME,MBC
17323,175.7,40289,4917,CS,OC
17324,175.7,40291,2708,CS,BC
17325,175.7,40292,2715,EC,OC
17326,175.7,40293,2706,EE,BC
17327,175.7,40294,2329,AD,OC
17328,175.7,40295,2608,AD,BC
17329,175.7,40296,4980,EC,OC
17330,175.7,40297,3825,CS,OC
17331,175.7,40298,1231,IT,MBC
17332,175.7,40300,5009,EC,MBC
17333,175.7,40301,1306,EC,OC
17334,175.7,40302,3701,CS,BC
17335,175.7,40307,4960,ME,BC
17336,175.7,40308,3805,AG,OC
17337,175.7,40309,1307,BM,MBC
17338,175.7,40312,1211,CD,SC
17339,175.7,40314,2025,ME,MBC
17340,175.7,40315,1412,CS,OC
17341,175.7,40316,4023,EC,BC
17342,175.7,40318,2711,EI,MBC
17343,175.7,40319,4974,ME,BC
17344,175.7,40320,3011,EC,SC
17345,175.7,40321,2739,ME,BC
17346,175.7,40323,1211,CE,BC
17347,175.7,40324,1409,CS,OC
17348,175.7,40325,2735,AD,BC
17349,175.7,40326,2734,AD,OC
17350,175.7,40327,2764,CE,OC
17351,175.7,40329,2656,EC,OC
17352,175.7,40330,2603,ME,BC
17353,175.7,40333,2722,EC,MBC
17354,175.7,40334,4980,CS,OC
17355,175.7,40335,2005,CE,ST
17356,175.7,40337,2712,EE,SC
17357,175.7,40338,2643,CS,OC
17358,175.7,40340,2329,BM,OC
17359,175.7,40342,4917,CS,OC
17360,175.7,40343,2302,AG,OC
17361,175.7,40344,1014,EC,OC
17362,175.7,40345,2621,EE,OC
17363,175.7,40346,1422,EC,MBC
17364,175.7,40347,4993,BM,OC
17365,175.7,40350,1306,EC,OC
17366,175.7,40351,3782,CS,OC
17367,175.7,40353,2609,EC,OC
17368,175.7,40354,1211,CS,SCA
17369,175.7,40355,1450,ME,BC
17370,175.7,40357,2620,EC,OC
17371,175.7,40358,3011,IT,SC
17372,175.7,40361,5010,EC,MBC
17373,175.7,40362,2025,ME,MBC
17374,175.7,40364,1113,EC,SC
17375,175.7,40366,4864,CS,OC
17376,175.7,40368,2608,EE,OC
17377,175.7,40369,2704,CS,MBC
17378,175.7,40370,3011,EC,SC
17379,175.7,40371,5910,EC,BC
17380,175.7,40372,2661,IT,OC
17381,175.7,40375,1113,CS,SC
17382,175.7,40379,4678,EC,BC
17383,175.7,40385,2722,ME,OC
17384,175.6,40388,3801,CS,MBC
17385,175.6,40389,5904,IT,OC
17386,175.6,40390,3011,BT,SC
17387,175.6,40392,1325,IT,OC
17388,175.6,40393,2636,CS,OC
17389,175.6,40394,5910,CB,MBC
17390,175.6,40395,2711,FD,MBC
17391,175.6,40399,4020,EC,MBC
17392,175.6,40401,1233,CE,OC
17393,175.6,40405,3011,CE,OC
17394,175.6,40406,1316,CH,OC
17395,175.6,40407,1311,AD,BC
17396,175.6,40409,1216,EC,BC
17397,175.6,40410,1014,IT,BC
17398,175.6,40411,1419,ME,OC
17399,175.6,40413,1422,EC,MBC
17400,175.6,40415,2750,AE,OC
17401,175.6,40417,2702,CE,BC
17402,175.6,40419,2734,TS,OC
17403,175.6,40421,2601,CS,MBC
17404,175.6,40422,4669,EC,OC
17405,175.6,40423,2708,FD,OC
17406,175.6,40424,5842,CS,OC
17407,175.6,40425,3830,AD,OC
17408,175.6,40426,2708,EC,OC
17409,175.6,40428,2709,EC,SC
17410,175.6,40429,2653,AD,OC
17411,175.6,40430,2722,IC,BC
17412,175.6,40431,2653,EC,OC
17413,175.6,40434,2601,CS,BC
17414,175.6,40435,1409,CS,OC
17415,175.6,40436,2726,EC,OC
17416,175.6,40437,1317,ME,OC
17417,175.6,40438,2708,CS,MBC
17418,175.6,40439,1309,EE,BC
17419,175.6,40441,2007,MF,SC
17420,175.6,40444,4933,EE,OC
17421,175.6,40446,1225,CS,OC
17422,175.6,40448,4023,EC,BC
17423,175.6,40449,3819,CB,OC
17424,175.6,40452,2615,MT,MBC
17425,175.6,40453,2751,CS,BC
17426,175.6,40454,1419,ME,OC
17427,175.6,40456,5,CH,OC
17428,175.6,40458,5910,AD,MBC
17429,175.6,40460,2622,EC,BC
17430,175.6,40461,1422,ME,OC
17431,175.6,40465,1419,EI,BC
17432,175.6,40466,1422,AG,OC
17433,175.6,40467,2736,EC,OC
17434,175.6,40470,2653,CS,MBC
17435,175.6,40471,1122,EC,OC
17436,175.6,40474,2708,EC,OC
17437,175.6,40475,1112,EC,MBC
17438,175.6,40476,1211,FD,SC
17439,175.6,40477,2723,IT,BC
17440,175.6,40478,1120,EC,MBC
17441,175.6,40479,5,IT,BC
17442,175.6,40481,3464,EE,OC
