S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
10976,255060,179.35,30446,BC,1317,EI,OC
10977,275099,179.35,30447,MBCV,2711,EC,MBCV
10978,244592,179.35,30448,OC,3011,ME,OC
10979,258898,179.35,30449,OC,1325,CS,OC
10980,257383,179.35,30451,BC,1118,IT,OC
10981,307959,179.35,30452,MBCDNC,1216,CS,MBCDNC
10982,268823,179.35,30453,SC,2005,CE,SC
10983,294373,179.35,30454,MBC,4955,IT,OC
10984,278036,179.35,30456,MBCV,2719,EC,MBCV
10985,207412,179.35,30457,BC,1317,EE,BC
10986,372209,179.35,30458,BC,1118,IT,OC
10987,301242,179.35,30459,BC,1211,ME,BC
10988,318665,179.35,30460,BC,2615,CE,BC
10989,252991,179.35,30462,BC,1237,CS,BC
10990,291567,179.34,30465,MBC,2739,EE,MBC
10991,206669,179.34,30466,BC,2727,IT,OC
10992,243949,179.34,30467,BC,2702,ME,OC
10993,265286,179.34,30473,BC,4954,CS,OC
10994,226511,179.34,30474,BC,2710,EC,OC
10995,208096,179.34,30475,SC,2702,AD,SC
10996,265574,179.34,30476,MBCDNC,5901,ME,MBCDNC
10997,349091,179.34,30477,MBCDNC,2718,ME,MBCDNC
10998,220555,179.33,30479,BC,1149,EC,OC
10999,368705,179.33,30480,BCM,1424,CS,OC
11000,252451,179.33,30481,OC,1311,IT,OC
11001,245707,179.33,30483,BC,2722,ME,OC
11002,234410,179.33,30484,BC,5,CS,BC
11003,208826,179.33,30486,MBCV,1014,CS,OC
11004,208491,179.33,30487,OC,2706,EE,OC
11005,369297,179.33,30488,BC,3829,EC,OC
11006,348020,179.33,30489,BC,2625,AG,OC
11007,245628,179.33,30490,MBCDNC,2702,EE,MBCDNC
11008,208914,179.33,30495,BC,1311,IT,OC
11009,216650,179.33,30496,BC,2711,EI,BC
11010,246595,179.33,30497,MBCV,1013,IT,OC
11011,219020,179.33,30498,MBCV,3801,IT,OC
11012,326741,179.33,30499,BCM,3011,BT,BCM
11013,201169,179.33,30500,BC,1202,CS,OC
11014,294416,179.33,30501A,BC,2618,EE,OC
11015,263029,179.33,30502,BC,3795,CS,BC
11016,335051,179.33,30503,MBCV,2722,EC,MBCV
11017,267896,179.325,30504,BC,2736,CS,BC
11018,335854,179.325,30505,MBCV,5,CS,MBCV
11019,259699,179.325,30507,BC,1128,EC,BC
11020,265608,179.325,30508,BC,2715,AD,OC
11021,276714,179.325,30509,MBC,2727,IT,OC
11022,252826,179.325,30510,BC,2621,IT,OC
11023,351091,179.32,30513,BC,1238,EC,OC
11024,299373,179.32,30514,BC,1014,IT,OC
11025,273857,179.32,30515,BC,2711,EI,BC
11026,253567,179.32,30516,MBCV,1118,EC,OC
11027,307127,179.32,30518,BC,1317,ME,OC
11028,270366,179.32,30521,MBCV,2735,IT,MBCV
11029,234453,179.32,30522,BC,2718,CE,OC
11030,217320,179.315,30524,MBCDNC,4962,EE,MBCDNC
11031,367700,179.315,30526,MBCV,4974,EC,MBCV
11032,292586,179.315,30527,MBC,5010,CS,MBC
11033,204634,179.315,30528,BC,2708,AL,OC
11034,215384,179.315,30529,BC,2329,CS,OC
11035,246754,179.315,30531,BC,4944,CE,OC
11036,264897,179.315,30532,OC,1216,EC,OC
11037,285516,179.315,30536,BC,1026,EC,BC
11038,212979,179.315,30537,BCM,2,AP,BCM
11039,330358,179.315,30539,BC,4980,EC,OC
11040,266183,179.31,30540,MBCV,2653,IT,OC
11041,206723,179.31,30541,BC,1116,CS,OC
11042,252428,179.305,30543,BC,2711,ME,OC
11043,315241,179.305,30545,MBCV,3011,EC,MBCV
11044,201628,179.305,30546,MBC,3011,EC,MBC
11045,312245,179.305,30547,BC,2708,CS,OC
11046,283027,179.3,30548,BC,2601,CS,OC
11047,225732,179.3,30549,BCM,2711,IT,BCM
11048,242845,179.3,30550,BC,2709,CE,OC
11049,275065,179.3,30551,BC,2736,CS,BC
11050,235111,179.3,30554,BC,4960,EE,BC
11051,266135,179.3,30555,SC,1317,CS,SC
11052,292874,179.3,30556,BC,2618,EC,BC
11053,226002,179.3,30557,MBCDNC,1317,EC,MBCDNC
11054,263536,179.295,30559,BC,4959,CS,OC
11055,296001,179.295,30561,MBCDNC,4672,CS,OC
11056,302712,179.295,30564,BC,3011,EC,BC
11057,247387,179.295,30565,BC,5910,IT,BC
11058,287392,179.295,30566,BC,5910,IT,BC
11059,208777,179.295,30567,BC,1118,CS,BC
11060,233629,179.295,30568,BC,3803,IT,OC
11061,206083,179.295,30569,MBCV,5010,CS,MBCV
11062,292676,179.295,30570,SC,1317,EC,SC
11063,262513,179.295,30571,BC,2710,EC,OC
11064,219820,179.295,30572,BCM,1013,CS,BCM
11065,309942,179.295,30574,SC,5010,CE,OC
11066,284138,179.295,30575,MBCDNC,2615,MT,MBCDNC
11067,242206,179.295,30576,MBCV,1231,IT,MBCV
11068,323551,179.295,30577,BC,2612,EC,OC
11069,200491,179.295,30578,OC,1317,ME,OC
11070,220293,179.295,30579,BC,3011,EC,BC
11071,209585,179.29,30580,MBC,2719,EI,OC
11072,271773,179.29,30581,BC,5022,CS,OC
11073,209459,179.285,30582,BCM,1408,CS,OC
11074,282084,179.285,30583,BC,1210,EE,OC
11075,220785,179.285,30585,BC,1120,EC,OC
11076,246147,179.285,30586,OC,3819,EC,OC
11077,235328,179.285,30587,BC,3812,EC,OC
11078,278809,179.285,30588,MBCV,1304,EI,MBCV
11079,245214,179.285,30589,MBC,4917,BM,OC
11080,282087,179.285,30590,SC,1211,AL,SC
11081,273952,179.285,30591,BC,1317,EE,BC
11082,355830,179.285,30592,BC,3760,AG,OC
11083,256248,179.285,30594,BC,5901,ME,BC
11084,307704,179.285,30596,MBC,2739,EC,MBC
11085,323257,179.285,30597,BC,1216,EC,OC
11086,256235,179.285,30599,BCM,1309,EC,BCM
11087,201039,179.285,30600,MBC,2719,RM,MBC
11088,248307,179.285,30601,BC,5910,IT,BC
11089,251369,179.285,30602,BC,1217,CS,OC
11090,322868,179.275,30603,OC,1309,EE,OC
11091,203271,179.275,30604,BC,1422,EC,BC
11092,236096,179.275,30605,BC,2712,TX,BC
11093,331855,179.275,30606,MBC,2715,AG,OC
11094,224568,179.275,30607,BC,2622,BT,OC
11095,286396,179.275,30608,BC,2608,EC,OC
11096,257533,179.275,30609,BC,2726,CS,OC
11097,263606,179.275,30613,BC,1317,EE,BC
11098,304078,179.275,30615,BC,2725,CS,BC
11099,216891,179.275,30616,MBCDNC,1210,IT,MBCDNC
11100,276405,179.275,30617,BC,2750,EC,OC
11101,211946,179.275,30618,BC,1306,IT,BC
11102,338038,179.27,30620,BC,3011,AU,OC
11103,363706,179.265,30624,SC,1399,CS,SC
11104,260131,179.265,30625,MBC,2727,AD,OC
11105,258359,179.265,30626,BC,1118,CB,OC
11106,257440,179.265,30630,BC,3803,CS,BC
11107,263128,179.265,30634,BC,3011,EC,BC
11108,232155,179.26,30636,BC,3829,EC,OC
11109,205839,179.26,30637,BC,5910,IT,BC
11110,256968,179.26,30638,SC,3811,CS,OC
11111,250608,179.26,30639,MBCDNC,3819,CS,MBCDNC
11112,367611,179.26,30640,SC,2642,IT,OC
11113,295528,179.26,30641,MBCV,2609,CH,OC
11114,201559,179.26,30643,MBCDNC,3011,EC,MBCDNC
11115,333977,179.26,30644,BC,4917,IT,OC
11116,216790,179.255,30650,MBCDNC,2025,EE,MBCDNC
11117,222942,179.255,30651,BC,2719,ME,OC
11118,211417,179.255,30652,BC,5904,CS,BC
11119,333684,179.255,30654,BC,2369,EE,OC
11120,270316,179.255,30656,BC,5910,AD,BC
11121,349135,179.25,30657,SCA,2005,CE,SCA
11122,229027,179.25,30658,BC,2603,EE,BC
11123,265992,179.25,30659,BC,2617,EE,OC
11124,218044,179.25,30660,BC,1317,EI,OC
11125,284889,179.25,30662,BC,3819,EC,OC
11126,339104,179.25,30663,BC,2702,AU,OC
11127,257909,179.245,30665,BC,1310,CS,OC
11128,320048,179.245,30666,BC,2751,AD,OC
11129,284856,179.245,30667,BC,2710,SC,BC
11130,323733,179.245,30668,BC,2723,CS,BC
11131,299682,179.245,30669,MBCV,1128,AD,MBCV
11132,213586,179.245,30670,BC,1128,EC,BC
11133,225078,179.245,30672,MBCV,2710,TS,MBCV
11134,321329,179.245,30675,MBCV,1452,CS,OC
11135,305937,179.24,30676,BCM,3841,AD,OC
11136,243309,179.24,30677,BC,5986,EE,BC
11137,271645,179.24,30678,MBCV,1122,CS,MBCV
11138,210498,179.24,30681,BC,1317,EE,BC
11139,206107,179.24,30684,SC,5008,CN,SC
11140,246257,179.24,30685,BC,1317,EE,BC
11141,322352,179.24,30688,BC,3011,EE,OC
11142,363335,179.24,30689,SC,2729,AE,OC
11143,268992,179.24,30690,BC,2725,CS,BC
11144,346635,179.24,30691,BC,1118,IT,BC
11145,287142,179.24,30692,MBCDNC,3011,BT,MBCDNC
11146,202237,179.24,30693,OC,2734,CS,OC
11147,290989,179.24,30694,BC,2727,AD,OC
11148,243698,179.24,30695,BC,2719,RM,BC
11149,334708,179.24,30696,MBCDNC,2721,CS,OC
11150,261886,179.23,30700,MBCV,3465,EE,OC
11151,313538,179.23,30703,BC,2706,EE,OC
11152,260009,179.23,30704,BC,2706,EE,OC
11153,306696,179.23,30705,BC,2710,EC,BC
11154,319355,179.22,30707,BC,5536,EC,OC
11155,229834,179.22,30708,BC,5910,IT,BC
11156,204262,179.22,30710,BC,1122,CS,BC
11157,345931,179.22,30711,BC,2345,CS,OC
11158,248207,179.22,30712,MBC,1422,EC,MBC
11159,264695,179.22,30715,MBCDNC,2607,CS,OC
11160,248836,179.22,30717,BC,2653,EE,OC
11161,247407,179.22,30719,BCM,1101,CS,OC
11162,201987,179.22,30720,SC,1113,CS,SC
11163,243189,179.22,30721,MBCDNC,5901,ME,MBCDNC
11164,215025,179.215,30723,OC,1237,IT,OC
11165,202137,179.215,30724,BC,2710,EC,BC
11166,257288,179.215,30725,MBCV,3011,CE,OC
11167,311064,179.21,30728,BC,5901,ME,BC
11168,220367,179.21,30729,BC,2710,EC,BC
11169,279248,179.21,30730,BC,5921,CS,OC
11170,305205,179.21,30731,BC,1237,AD,OC
11171,301306,179.21,30732,BC,4944,EC,OC
11172,239384,179.21,30733,OC,1118,CB,OC
11173,212898,179.21,30734,BC,2608,IT,BC
11174,224838,179.21,30736,MBCV,2722,EE,MBCV
11175,272890,179.21,30737,BC,2725,CS,BC
11176,281552,179.21,30738,BC,4020,EC,BC
11177,244222,179.21,30739,BC,1120,EC,BC
11178,308699,179.21,30740,BC,1120,EC,BC
11179,206589,179.21,30743,BC,5901,ME,BC
11180,222573,179.21,30744,BC,2764,BM,BC
11181,214093,179.21,30745,BC,1219,CE,BC
11182,273743,179.205,30746,MBCDNC,4962,EC,MBCDNC
11183,216281,179.205,30748,BC,2712,TX,BC
11184,322444,179.205,30750,MBCDNC,5009,EC,OC
11185,237524,179.2,30752,BC,1237,CS,BC
11186,254266,179.2,30753,BC,3795,CS,BC
11187,203617,179.2,30754,OC,2736,IT,OC
11188,272317,179.2,30756,BC,2726,CS,OC
11189,321819,179.195,30757,BC,2610,BM,OC
11190,215514,179.195,30758,MBCV,1216,EE,OC
11191,238883,179.195,30759,SC,2377,ME,SC
11192,248398,179.195,30760,MBCV,5009,CS,MBCV
11193,298030,179.19,30761,BC,2618,EC,BC
11194,331267,179.19,30762,BC,1412,CS,OC
11195,339250,179.19,30763,BC,1114,IT,OC
11196,204140,179.19,30764,MBCDNC,2657,RM,OC
11197,292823,179.19,30765,BC,1414,IT,OC
11198,247297,179.19,30766,BC,4670,CS,OC
11199,245794,179.19,30767,BC,1114,CS,OC
11200,288119,179.185,30768,BC,1120,EC,BC
11201,212215,179.185,30769,MBCV,1309,EC,MBCV
11202,351642,179.185,30770,BCM,1516,EC,BCM
11203,219909,179.185,30771,BCM,2719,IT,BCM
11204,210005,179.185,30772,BC,2739,EE,BC
11205,254373,179.185,30773,BC,5009,EC,OC
11206,323595,179.185,30774,BC,2618,EE,OC
11207,220772,179.185,30776,BC,1118,IT,BC
11208,238650,179.185,30777,BC,2727,CS,BC
11209,238280,179.185,30778,MBCDNC,2704,IT,MBCDNC
11210,360780,179.185,30780,MBCV,1210,EC,MBCV
11211,283517,179.185,30781,BC,1306,AD,OC
11212,341779,179.185,30782,MBC,2723,CE,OC
11213,287995,179.185,30783,BC,2608,CE,OC
11214,246677,179.185,30784,MBCV,1149,IT,MBCV
11215,235108,179.185,30785,BC,2369,EC,BC
11216,218082,179.185,30786,MBCV,1013,IT,OC
11217,245562,179.185,30787,BC,4959,CS,OC
11218,354054,179.185,30788,BC,5022,CS,OC
11219,298299,179.185,30789,BC,2722,EE,BC
11220,319538,179.185,30790,BC,2629,MD,OC
11221,269855,179.175,30791,SCA,2709,CS,SCA
11222,212083,179.175,30793,BC,5904,CS,BC
11223,216864,179.175,30794,MBC,1516,EE,MBC
11224,331244,179.175,30795,BC,5,CS,BC
11225,297205,179.175,30796,BC,2725,CS,BC
11226,335628,179.175,30798,BC,3795,CS,BC
11227,247159,179.175,30800,BC,1311,IT,BC
11228,359666,179.175,30801,BC,3817,CE,OC
11229,275911,179.175,30802,BC,1210,EE,OC
11230,254992,179.175,30803,MBCV,1149,CS,MBCV
11231,222307,179.175,30804,BC,2736,BM,OC
11232,215250,179.175,30805,BC,1219,MR,OC
11233,263842,179.175,30806,MBCV,2706,CS,MBCV
11234,248454,179.175,30807,MBCDNC,2608,IT,MBCDNC
11235,327179,179.175,30808,BC,2369,EC,BC
11236,309385,179.175,30811,BC,2722,EE,BC
11237,290460,179.175,30812,MBCDNC,3011,IT,MBCDNC
11238,320696,179.165,30813,SC,2702,AD,SC
11239,201108,179.165,30814,BC,2727,CS,BC
11240,256960,179.165,30815,MBC,4959,CS,OC
11241,308806,179.165,30816,BC,3826,ME,OC
11242,214544,179.165,30818,MBCDNC,2618,EC,MBCDNC
11243,322593,179.165,30819,BCM,2349,BM,OC
11244,308176,179.16,30820,MBCV,1426,IT,OC
11245,269062,179.155,30823,OC,1324,EE,OC
11246,309953,179.155,30824,BC,2750,ME,OC
11247,234033,179.155,30826,BC,1401,CS,OC
11248,218332,179.155,30827,BC,1211,MZ,BC
11249,240185,179.155,30828,BC,2750,CS,OC
11250,240873,179.155,30829,SCA,1315,EC,SCA
11251,279340,179.155,30830,MBC,4960,EE,MBC
11252,223145,179.155,30831,OC,5910,EC,OC
11253,263335,179.155,30832,MBCV,1149,CS,MBCV
11254,322497,179.155,30833,BC,1231,IT,BC
11255,207097,179.155,30834,SC,1219,IT,SC
11256,364328,179.155,30837,MBCDNC,1216,IT,MBCDNC
11257,297159,179.15,30839,SC,5919,BT,OC
11258,270553,179.15,30840,BC,2702,AE,BC
11259,246843,179.15,30841,OC,3826,CE,OC
11260,304697,179.15,30842,BC,2711,CH,OC
11261,348325,179.15,30843,MBCDNC,3920,CS,OC
11262,251558,179.15,30845,MBC,1113,EE,MBC
11263,360644,179.15,30847,OC,1414,CS,OC
11264,243201,179.15,30849,MBCDNC,2718,CE,OC
11265,251941,179.15,30850,BC,4676,CS,OC
11266,300164,179.145,30852,MBCV,2706,EC,MBCV
11267,236511,179.145,30855,MBCV,2618,EC,MBCV
11268,232821,179.145,30856,MBCV,1516,EE,MBCV
11269,218040,179.145,30857,MBCDNC,1211,CH,MBCDNC
11270,212244,179.145,30859,BCM,4020,EC,BCM
11271,262755,179.145,30860,MBCV,2710,CS,MBCV
11272,227840,179.145,30861,MBC,5901,ME,MBC
11273,328251,179.145,30862,MBCDNC,1432,CS,MBCDNC
11274,243781,179.145,30863,BCM,3011,EE,OC
11275,206700,179.145,30865,BC,4960,ME,OC
11276,210044,179.14,30867,SCA,2006,BS,SCA
11277,244170,179.14,30868,SC,1211,CS,SC
11278,324000,179.14,30870,MBCV,2622,CS,MBCV
11279,241290,179.14,30871,MBC,3011,IT,MBC
11280,273972,179.14,30874,BC,2722,EE,BC
11281,361480,179.14,30875,SC,1516,CS,SC
11282,214856,179.135,30876,BC,4959,CS,BC
11283,308936,179.135,30878,OC,3465,EE,OC
11284,233815,179.135,30879,BCM,3021,CE,OC
11285,227756,179.135,30881,BC,5536,EC,OC
11286,235281,179.13,30882,BC,2710,TS,BC
11287,232983,179.13,30884,BC,3830,CS,BC
11288,213468,179.13,30885,BC,2736,CS,BC
11289,246833,179.13,30886,BC,5910,IT,BC
11290,282059,179.13,30887,BC,2725,CS,BC
11291,327199,179.13,30888,BC,2710,EC,BC
11292,332293,179.13,30889,MBCV,2718,ME,MBCV
11293,338683,179.13,30891,SC,3826,AG,OC
11294,255292,179.13,30892,BC,2722,EE,BC
11295,268820,179.13,30893,MBCV,2615,ME,MBCV
11296,207855,179.13,30894,BCM,1324,CS,BCM
11297,257780,179.13,30895,BC,2608,IT,BC
11298,255456,179.13,30896,OC,1122,IT,OC
11299,362207,179.13,30898,MBCV,1401,CS,OC
11300,300773,179.12,30899,BC,4960,ME,OC
11301,363687,179.12,30900,MBCV,2006,PS,MBCV
11302,270583,179.12,30902,BC,4023,CS,BC
11303,315215,179.12,30903,BC,2748,CS,OC
11304,258232,179.12,30904,BC,2736,CS,BC
11305,236224,179.12,30906,BC,5,CH,OC
11306,246090,179.12,30907,MBCV,1317,EE,MBCV
11307,320779,179.12,30908,MBC,2719,EI,MBC
11308,264689,179.12,30910,MBCV,2719,IT,MBCV
11309,337599,179.12,30911,MBCDNC,2719,EC,MBCDNC
11310,257138,179.12,30914,BC,1128,EC,BC
11311,339609,179.12,30915,BC,4678,AD,BC
11312,233117,179.12,30918,BC,2768,AO,OC
11313,344788,179.12,30919,BC,1014,CS,OC
11314,320384,179.12,30920,BC,2608,IT,BC
11315,357037,179.12,30921,BC,2603,ME,OC
11316,220680,179.12,30922,BC,2725,CS,BC
11317,348436,179.12,30923,BC,3805,EC,OC
11318,296865,179.12,30924,MBCV,2621,EC,OC
11319,299105,179.12,30925,BC,3830,CS,BC
11320,262515,179.11,30926,SC,2709,IT,SC
11321,342215,179.11,30927,MBCV,2708,BM,OC
11322,202839,179.11,30928,BC,1306,BT,BC
11323,215712,179.11,30932,MBC,2710,EC,MBC
11324,319481,179.11,30933,BC,5022,EE,OC
11325,219357,179.11,30935,BC,3815,IT,OC
11326,243910,179.11,30936,BC,2711,ME,OC
11327,287920,179.11,30937,BCM,5910,EC,OC
11328,254254,179.11,30938A,BC,2715,IT,OC
11329,245006,179.11,30939,BC,1231,AD,OC
11330,269941,179.11,30940,MBCV,1231,CS,MBCV
11331,287359,179.11,30941,MBCV,2708,CS,OC
11332,200609,179.105,30942,MBCV,1112,EC,MBCV
11333,247867,179.105,30943,MBCV,1413,CS,OC
11334,251990,179.1,30945,BC,1307,CS,OC
11335,200800,179.1,30948,BC,2750,CS,BC
11336,257546,179.1,30949,OC,5,EE,OC
11337,293451,179.1,30951,BC,1422,EC,BC
11338,332333,179.1,30953,BC,1237,EC,OC
11339,327988,179.1,30954,SC,3701,CS,OC
11340,222101,179.1,30955,BC,4981,CS,OC
11341,227060,179.1,30956,BC,1120,EC,BC
11342,232021,179.1,30957,BC,2708,EC,OC
11343,277281,179.1,30958,MBCV,1306,CS,MBCV
11344,304463,179.1,30961,BC,2750,CS,BC
11345,228542,179.095,30962,MBCV,5010,EC,MBCV
11346,211046,179.095,30963,SC,2607,CS,OC
11347,354587,179.095,30964,MBCV,1516,EE,MBCV
11348,326448,179.095,30966,SC,5901,EE,SC
11349,299891,179.095,30967,MBCV,1432,AD,MBCV
11350,327953,179.095,30969,MBCV,2710,AD,MBCV
11351,209623,179.095,30972,BC,1231,CB,OC
11352,219151,179.09,30973,BC,5904,CS,BC
11353,302347,179.09,30974,MBC,3843,CS,OC
11354,270105,179.09,30975,SC,2,LE,SC
11355,312856,179.09,30976,BC,2608,IT,BC
11356,261682,179.09,30977,BC,2357,CS,OC
11357,300867,179.09,30978,BC,4974,CE,BC
11358,262735,179.085,30980,OC,5,EC,OC
11359,309084,179.085,30981,MBCV,1321,PA,MBCV
11360,303912,179.085,30982,BC,2740,CS,OC
11361,255502,179.085,30984,MBCV,1210,EC,MBCV
11362,329203,179.085,30985,BC,1118,IT,BC
11363,259380,179.085,30986,BC,2712,FT,BC
11364,331397,179.085,30987,BC,2302,BM,OC
11365,230412,179.085,30988,BCM,2719,CJ,BCM
11366,320890,179.085,30989,BC,2726,CS,OC
11367,229909,179.08,30990,BC,2719,EI,BC
11368,335765,179.08,30991,BCM,1120,IT,BCM
11369,351999,179.08,30994,BC,1432,ME,OC
11370,314868,179.08,30997,MBCV,2618,AD,MBCV
11371,310741,179.08,30998,MBCV,2704,IT,MBCV
11372,258371,179.075,30999,MBC,1219,ME,MBC
11373,312160,179.075,31000,BC,1231,AD,OC
11374,215696,179.075,31001,BC,4962,EE,BC
11375,246665,179.075,31002,MBCV,5009,CS,MBCV
11376,307302,179.075,31003,MBCV,3011,PH,MBCV
11377,216879,179.075,31005,MBCDNC,4974,ME,OC
11378,299572,179.075,31006,BC,5910,CB,BC
11379,219006,179.075,31007,BC,1128,EC,BC
11380,255376,179.07,31010,BC,1311,AO,BC
11381,241800,179.065,31011,SC,4974,EE,SC
11382,368426,179.065,31012,SCA,2656,CS,OC
11383,206959,179.065,31013,BC,5910,IT,BC
11384,327712,179.065,31017,BC,1311,CS,BC
11385,252286,179.065,31018,BC,3830,CS,BC
11386,239883,179.065,31019,BC,1450,ME,BC
11387,343197,179.065,31020,BC,1202,CS,OC
11388,218779,179.065,31021,MBCDNC,3011,IT,MBCDNC
11389,317960,179.065,31023,SC,2,AP,SC
11390,248885,179.065,31024,BCM,3841,CS,OC
11391,214933,179.065,31025,MBCV,1306,BT,MBCV
11392,287055,179.065,31027,BC,2651,AD,OC
11393,345749,179.065,31028,BC,2623,CS,OC
11394,239249,179.065,31030,BCM,3464,CS,BCM
11395,306601,179.065,31033,BC,3464,EC,BC
11396,257431,179.065,31034,BC,1013,IT,OC
11397,278248,179.065,31036,MBCDNC,5986,IT,MBCDNC
11398,255768,179.065,31037,BC,1516,EE,BC
11399,263798,179.06,31040,BC,2710,EC,BC
11400,312471,179.055,31042,BC,1211,ME,BC
11401,206948,179.055,31043,SC,1216,AD,SC
11402,327251,179.055,31044,BC,2610,BM,OC
11403,369821,179.055,31045,MBCDNC,2718,ME,MBCDNC
11404,213755,179.055,31046,BC,4955,CS,BC
11405,282620,179.05,31047,BC,4959,CS,BC
11406,261887,179.05,31049,MBC,4959,AD,OC
11407,369324,179.05,31051,ST,2659,BM,OC
11408,224420,179.045,31055,MBCV,1424,AD,OC
11409,266504,179.045,31057,BC,5910,EC,OC
11410,236612,179.045,31059,MBCDNC,5910,CS,MBCDNC
11411,262636,179.045,31060,MBCV,2608,EC,OC
11412,344170,179.045,31061,BC,2656,CS,OC
11413,219666,179.045,31062,BC,2710,SC,BC
11414,275622,179.045,31064,BC,2745,CS,OC
11415,298692,179.045,31065,BC,1140,IT,OC
11416,215122,179.045,31066,MBC,2615,CE,MBC
11417,317627,179.045,31067,BC,1422,EC,BC
11418,342959,179.045,31069,BC,3803,CS,BC
11419,208236,179.045,31070,BC,1311,CS,BC
11420,216513,179.045,31071,BC,1422,EC,BC
11421,219432,179.045,31075,MBC,5910,CS,MBC
11422,209003,179.045,31076,BC,1516,EE,BC
11423,273549,179.045,31077,BC,3021,CS,OC
11424,309606,179.045,31079,MBC,3811,CS,OC
11425,241469,179.04,31080,SC,3011,PH,SC
11426,253656,179.04,31081,BC,1120,EC,BC
11427,312492,179.04,31082,SC,2712,EE,SC
11428,357964,179.04,31083,BC,2751,EC,OC
11429,250176,179.04,31084,MBCDNC,1324,IT,MBCDNC
11430,286146,179.04,31085,BC,2736,AD,OC
11431,261881,179.04,31087,BC,5904,CS,BC
11432,311717,179.04,31088,BC,5921,CS,OC
11433,307350,179.04,31089,BC,1409,BT,OC
11434,325843,179.04,31091,BC,2608,CB,OC
11435,259224,179.035,31094,BC,2736,BM,OC
11436,257390,179.035,31095,SCA,5901,EC,SCA
11437,218281,179.035,31096,MBCV,2618,IT,MBCV
11438,290595,179.035,31097,SC,1225,EE,OC
11439,268391,179.035,31098,BC,1422,EC,BC
11440,243465,179.03,31100,BC,1120,EC,BC
11441,211911,179.03,31101,MBC,2722,CE,OC
11442,311702,179.03,31103,BC,2369,EC,BC
11443,297687,179.03,31104,BC,1307,CS,OC
11444,257143,179.03,31105,SCA,2006,MF,SCA
11445,241786,179.03,31108,BCM,4955,CS,BCM
11446,228022,179.03,31109,BC,1122,BT,OC
11447,300641,179.03,31110,BC,4974,CE,BC
11448,261725,179.025,31111,BC,1128,EC,BC
11449,312473,179.025,31112,BCM,1118,ME,OC
11450,318895,179.025,31114,BC,2702,ME,OC
11451,220487,179.02,31115,BC,1237,CS,BC
11452,232278,179.02,31116,SC,2615,CE,SC
11453,223675,179.02,31117,MBCV,2628,CS,OC
11454,207036,179.02,31119,MBCV,2702,CB,MBCV
11455,254830,179.02,31120,BC,3826,IT,OC
11456,235139,179.015,31123,BC,5904,CS,BC
11457,266213,179.015,31124,BC,3795,EC,OC
11458,342012,179.015,31125,SC,2007,ME,SC
11459,206762,179.01,31128,BC,1211,CH,BC
11460,310204,179.01,31130,MBCV,1110,CS,OC
11461,201758,179.01,31132,BC,2343,HT,BC
11462,271602,179.01,31133,BC,1450,ME,BC
11463,321473,179.01,31134,MBCV,1516,EE,MBCV
11464,246767,179.01,31135,BC,1309,EC,BC
11465,239285,179.01,31136,SC,2702,CS,SC
11466,248149,179.01,31139,BCM,1324,CS,BCM
11467,259052,179.01,31140,MBCV,2709,AU,OC
11468,222146,179.01,31142,BC,3819,IT,BC
11469,357377,179.01,31143,BC,1311,AO,BC
11470,214767,179.01,31144,BCM,1509,CS,OC
11471,310113,179.01,31145,MBCV,1211,RM,MBCV
11472,227651,179.01,31147,MBC,2725,CS,MBC
11473,218609,179.01,31148,BC,4954,CS,OC
11474,346888,179.01,31149,SC,2611,CY,OC
11475,351481,179.01,31150,MBCDNC,2661,EC,OC
11476,216609,179.01,31151,BC,1114,CS,OC
11477,229093,179.01,31152,MBC,2726,IT,OC
11478,207374,179.01,31153,MBC,5910,IT,MBC
11479,227488,179.01,31155,BC,2708,IT,OC
11480,266262,179.01,31156,BC,1216,AD,BC
11481,214195,179.01,31157,MBCDNC,1113,CD,MBCDNC
11482,254048,179.01,31159,BC,5910,IT,BC
11483,258514,179.01,31161,MBCV,2603,ME,OC
11484,320858,179.01,31165,BC,2726,AL,OC
11485,228345,179.01,31166,BC,2702,ME,OC
11486,229976,179.01,31167,OC,1216,EC,OC
11487,326654,179.01,31168,SC,2702,CS,SC
11488,211725,179.01,31170,BCM,1149,EC,OC
11489,260879,179.01,31171,SC,2712,EC,SC
11490,242108,179,31173,BC,3819,AD,BC
11491,368744,179,31177,BC,2615,ME,BC
11492,274344,179,31179,BCM,1211,ME,BCM
11493,311125,179,31181,MBC,5904,CS,MBC
11494,264440,179,31186,BC,1211,MZ,BC
11495,339218,179,31190,MBCDNC,1120,CS,MBCDNC
11496,325611,179,31193,OC,2723,IT,OC
11497,220520,179,31194,BC,1231,IT,BC
11498,301461,179,31195,BC,4971,CS,BC
11499,283519,179,31196,BC,2727,IT,BC
11500,291232,179,31203,MBCDNC,5986,EC,MBCDNC
11501,223117,179,31206,BC,2710,SC,BC
11502,241869,179,31207,BC,1149,EC,OC
11503,339858,179,31211,MBCDNC,1304,EE,MBCDNC
11504,310910,179,31212,BC,2729,AD,OC
11505,281437,179,31213,MBCV,4960,CS,MBCV
11506,328989,179,31214,BC,2719,RM,BC
11507,277912,179,31215,BCM,3819,CS,BCM
11508,348602,179,31216,BC,1306,IT,BC
