S NO,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED COMMUNITY
25965,125.0,184511,5907,CH,MBC
25966,125.0,184512,1413,ME,SC
25967,125.0,184513,2617,CS,SC
25968,125.0,184518,2761,IT,SC
25969,125.0,184519,1517,CS,OC
25970,125.0,184520,2367,SC,BC
25971,125.0,184523,5851,AD,OC
25972,125.0,184524,4953,CS,OC
25973,125.0,184528,1202,EC,SC
25974,125.0,184529,1207,BM,BC
25975,125.0,184530,4976,EC,OC
25976,125.0,184534,3812,CS,SC
25977,125.0,184535,2763,ME,BC
25978,125.0,184540,4670,ME,BCM
25979,125.0,184541,3918,AD,BC
25980,125.0,184542,3804,EC,MBC
25981,125.0,184547,3795,AD,SC
25982,125.0,184548,4677,CS,BC
25983,125.0,184549,4969,IT,BC
25984,125.0,184551,2748,IT,OC
25985,125.0,184552,1426,IT,OC
25986,125.0,184553,1409,ME,MBC
25987,125.0,184554,1106,AM,BC
25988,125.0,184559,2743,BM,MBC
25989,125.0,184560,1420,AD,BCM
25990,125.0,184561,2707,CI,BC
25991,125.0,184563,1401,EC,BC
25992,125.0,184564,2650,AM,OC
25993,125.0,184568,4957,ME,OC
25994,125.0,184570,2651,ME,BC
25995,125.0,184571,4023,CE,MBC
25996,125.0,184573,2623,CS,MBC
25997,125.0,184576,2625,AD,SC
25998,125.0,184578,2732,IT,BC
25999,125.0,184580,2347,EC,SC
26000,125.0,184581,3826,ME,SC
26001,125.0,184582,2732,CS,BC
26002,125.0,184585,1407,EC,MBC
26003,125.0,184590,3829,CS,BC
26004,125.0,184599,4023,CE,MBC
26005,125.0,184600,3843,AD,BC
26006,125.0,184602,2625,IT,MBC
26007,125.0,184604,3806,ME,MBC
26008,125.0,184605,4961,CS,OC
26009,125.0,184606,3817,EE,MBC
26010,125.0,184608,2612,EE,OC
26011,125.0,184610,3843,CE,OC
26012,125.0,184612,3011,XM,BCM
26013,125.0,184613,2634,AD,MBC
26014,125.0,184614,2345,AD,BC
26015,125.0,184615,4955,EE,SC
26016,125.0,184619,2769,CE,SC
26017,125.0,184621,1216,AD,SCA
26018,125.0,184624,3813,IT,OC
26019,125.0,184628,2639,EC,BC
26020,125.0,184630,2347,IT,OC
26021,125.0,184632,2723,MD,SC
26022,125.0,184634,2617,AD,SC
26023,125.0,184635,2716,BM,BC
26024,125.0,184639,3831,AD,MBC
26025,125.0,184645,2613,SF,BC
26026,125.0,184654,2611,ME,MBC
26027,125.0,184658,4969,CS,BC
26028,125.0,184660,5865,CE,OC
26029,125.0,184663,1413,EC,SCA
26030,125.0,184664,5022,EE,SC
26031,125.0,184668,1203,AM,OC
26032,125.0,184670,2634,AD,BC
26033,125.0,184674,4024,CE,SC
26034,125.0,184675,3822,CS,OC
26035,125.0,184680,2648,EE,OC
26036,125.0,184681,2673,AM,SC
26037,125.0,184683,1437,AD,OC
26038,125.0,184685,4686,AD,OC
26039,125.0,184696,1452,CF,OC
26040,125.0,184697,2749,AG,OC
26041,125.0,184699,1524,EE,OC
26042,125.0,184700,2648,BM,OC
26043,125.0,184702,2347,EC,MBC
26044,125.0,184703,2611,EC,SC
26045,125.0,184705,3810,EC,SC
26046,125.0,184709,5,EI,BC
26047,125.0,184712,3825,IT,SC
26048,125.0,184714,1401,AG,OC
26049,125.0,184717,2624,EC,MBC
26050,125.0,184722,4670,AG,BC
26051,125.0,184723,3805,EC,MBC
26052,125.0,184724,2302,AG,MBC
26053,125.0,184727,3825,IT,BC
26054,125.0,184728,2624,FD,OC
26055,125.0,184729,3810,BT,MBC
26056,125.0,184730,1401,CE,OC
26057,125.0,184731,1523,IT,MBC
26058,125.0,184732,4992,IT,OC
26059,125.0,184734,2707,BM,BC
26060,125.0,184735,2613,BM,BC
26061,125.0,184736,3826,EC,SC
26062,125.0,184737,2772,EC,OC
26063,125.0,184738,2633,CS,OC
26064,125.0,184742,2327,AD,SCA
26065,125.0,184744,4933,AD,OC
26066,125.0,184745,2650,IT,BC
26067,125.0,184752,2632,AM,BC
26068,125.0,184756,3810,CS,BC
26069,125.0,184757,4934,BM,OC
26070,125.0,184759,4961,EE,OC
26071,125.0,184761,5942,CS,OC
26072,125.0,184762,1413,EE,MBC
26073,125.0,184764,1504,AD,SC
26074,125.0,184765,2673,SC,SCA
26075,125.0,184767,3806,ME,MBC
26076,125.0,184768,1126,RM,SC
26077,125.0,184769,5990,EC,OC
26078,125.0,184770,5832,SC,BC
26079,125.0,184771,1310,CB,MBC
26080,125.0,184773,4933,EE,OC
26081,125.0,184775,2634,EC,SC
26082,125.0,184776,2638,EC,MBC
26083,125.0,184780,2745,ME,MBC
26084,125.0,184782,2632,CS,BC
26085,125.0,184786,5532,EE,OC
26086,125.0,184793,2611,MZ,MBC
26087,125.0,184794,3810,EE,OC
26088,125.0,184795,2731,PC,BC
26089,125.0,184802,3848,CS,OC
26090,125.0,184805,2752,EE,BC
26091,125.0,184806,2623,AD,BC
26092,125.0,184807,1015,EE,SC
26093,125.0,184808,1409,BM,SC
26094,125.0,184810,3760,CS,SC
26095,125.0,184811,1137,EC,SC
26096,125.0,184812,3817,CS,BC
26097,125.0,184816,1202,EC,BCM
26098,125.0,184817,3926,CS,OC
26099,125.0,184818,1523,IT,MBC
26100,125.0,184819,2752,EE,BC
26101,125.0,184821,4946,EC,OC
26102,125.0,184823,1422,AG,BC
26103,125.0,184824,4961,CS,OC
26104,125.0,184826,3782,CB,OC
26105,125.0,184834,1408,IT,SC
26106,125.0,184837,2609,MZ,OC
26107,125.0,184838,3822,CS,OC
26108,125.0,184839,2617,ME,OC
26109,125.0,184844,1520,ME,BC
26110,125.0,184849,1238,ME,OC
26111,125.0,184850,4672,EE,OC
26112,125.0,184851,3807,CS,SC
26113,125.0,184852,3786,EE,OC
26114,125.0,184853,1301,SC,BC
26115,125.0,184856,3860,AM,MBC
26116,125.0,184858,1233,EE,MBC
26117,125.0,184860,3795,CE,SC
26118,125.0,184861,2723,ME,MBC
26119,125.0,184864,2639,EE,OC
26120,125.0,184869,2707,EE,BC
26121,125.0,184871,4944,IT,BC
26122,125.0,184877,2736,ME,SC
26123,125.0,184880,1203,AM,BC
26124,125.0,184881,2651,CE,OC
26125,125.0,184882,3461,CS,OC
26126,125.0,184883,2627,BM,OC
26127,125.0,184884,4928,CE,OC
26128,125.0,184888,5017,ME,MBC
26129,125.0,184891,3830,CB,SC
26130,125.0,184892,2673,EC,SC
26131,125.0,184897,1127,IT,SC
26132,125.0,184901,5022,XM,OC
26133,125.0,184902,5988,CE,OC
26134,125.0,184903,2642,IT,BC
26135,125.0,184911,1441,CE,OC
26136,125.0,184912,4677,CS,BC
26137,125.0,184913,2632,CS,MBC
26138,125.0,184917,2624,CS,BC
26139,125.0,184920,1426,IT,OC
26140,125.0,184921,1431,IT,BC
26141,125.0,184922,1122,CH,MBC
26142,125.0,184923,5832,ME,OC
26143,125.0,184924,3806,EC,SC
26144,125.0,184925,1424,EE,MBC
26145,125.0,184927,2755,FD,BC
26146,125.0,184928,1133,EC,OC
26147,125.0,184929,3826,BM,SC
26148,125.0,184930,4981,EE,BC
26149,125.0,184932,2777,EC,MBC
26150,125.0,184937,2630,CS,SC
26151,125.0,184940,2776,AG,OC
26152,125.0,184941,2725,EC,SC
26153,125.0,184943,2610,IT,MBC
26154,125.0,184944,5988,CE,OC
26155,125.0,184945,2342,EC,MBC
26156,125.0,184948,2769,CS,SC
26157,125.0,184950,3806,EE,MBC
26158,125.0,184951,2357,EC,SC
26159,125.0,184952,2347,IT,OC
26160,125.0,184954,1217,SC,SC
26161,125.0,184955,3821,AD,OC
26162,125.0,184957,3454,BM,MBC
26163,125.0,184958,1437,AD,OC
26164,125.0,184962,1207,IT,BC
26165,125.0,184963,1412,AD,BC
26166,125.0,184966,2761,IT,SC
26167,125.0,184967,2761,CS,SC
26168,125.0,184969,4941,EC,OC
26169,125.0,184971,4983,AE,OC
26170,125.0,184976,2610,CS,BC
26171,125.0,184977,1452,CA,BC
26172,125.0,184978,3786,AD,MBC
26173,125.0,184980,2347,AD,SC
26174,125.0,184984,2770,AD,MBC
26175,125.0,184987,2639,CS,BC
26176,125.0,184989,2634,EC,BCM
26177,125.0,184992,1509,ME,BC
26178,125.0,184994,1525,CS,OC
26179,125.0,184996,2634,AD,MBC
26180,125.0,185000,1212,PE,OC
26181,125.0,185003,3786,ME,OC
26182,125.0,185004,2624,AD,MBC
26183,125.0,185005,2608,CS,SC
26184,125.0,185008,1434,CS,MBC
26185,125.0,185009,1517,EC,OC
26186,125.0,185010,4992,ME,OC
26187,125.0,185011,1512,AD,SC
26188,125.0,185013,3805,AE,OC
26189,125.0,185019,4970,EC,BC
26190,125.0,185021,1137,ME,OC
26191,125.0,185026,2634,IT,BC
26192,125.0,185027,5910,ME,SC
26193,125.0,185028,5913,CS,BC
26194,125.0,185029,1408,IT,SC
26195,125.0,185031,3825,AD,SC
26196,125.0,185039,2638,IT,OC
26197,125.0,185047,3806,CE,MBC
26198,125.0,185050,2610,IT,MBC
26199,125.0,185051,2623,CS,MBC
26200,125.0,185055,4954,CE,OC
26201,125.0,185057,1441,IT,OC
26202,125.0,185058,2636,AD,BCM
26203,125.0,185061,2772,AM,OC
26204,125.0,185063,1507,CS,BC
26205,125.0,185064,2357,CS,SC
26206,125.0,185067,2761,IT,SC
26207,125.0,185068,2625,CS,SCA
26208,125.0,185071,2327,AD,SCA
26209,125.0,185074,2711,CD,SCA
26210,125.0,185077,1322,AD,SC
26211,125.0,185082,4992,CS,OC
26212,125.0,185084,2753,BM,BC
26213,125.0,185089,3821,AD,OC
26214,125.0,185091,5,ME,BC
26215,125.0,185092,2770,CS,BC
26216,125.0,185093,1106,EE,OC
26217,125.0,185095,3841,AD,SC
26218,125.0,185097,2609,AE,BC
26219,125.0,185103,2646,CS,OC
26220,125.0,185104,2652,EC,OC
26221,125.0,185106,1126,AD,ST
26222,125.0,185107,1316,CS,SCA
26223,125.0,185108,3760,CS,MBC
26224,125.0,185109,1411,AD,MBC
26225,125.0,185112,1423,SC,OC
26226,125.0,185113,1518,EC,OC
26227,125.0,185116,2345,EC,SC
26228,125.0,185117,5842,AM,MBC
26229,125.0,185118,1127,AD,MBC
26230,125.0,185121,2731,ME,MBC
26231,125.0,185122,1512,SC,BC
26232,125.0,185124,2725,CS,SCA
26233,125.0,185125,2607,ME,BC
26234,125.0,185126,1510,CS,BC
26235,125.0,185127,3805,EC,BC
26236,125.0,185132,2707,AD,SC
26237,125.0,185134,3810,IT,BC
26238,125.0,185137,2601,AE,OC
26239,125.0,185138,2648,AD,SCA
26240,125.0,185143,5536,EC,BC
26241,125.0,185144,5988,CE,OC
26242,125.0,185150,4993,BM,OC
26243,125.0,185152,2723,BM,BCM
26244,125.0,185153,2753,ME,MBC
26245,125.0,185156,2357,AD,SC
26246,125.0,185159,3810,CS,SC
26247,125.0,185162,4980,EE,BC
26248,125.0,185163,3454,SC,MBC
26249,125.0,185164,1212,PE,OC
26250,125.0,185174,2623,IT,BC
26251,125.0,185175,4675,CS,OC
26252,125.0,185176,3849,CS,OC
26253,125.0,185180,4680,ME,MBC
26254,125.0,185182,1339,CS,BC
26255,125.0,185184,3795,AD,SCA
26256,125.0,185189,2640,CS,OC
26257,125.0,185190,4941,AD,OC
26258,125.0,185191,1423,CS,SC
26259,125.0,185194,2627,CS,MBC
26260,125.0,185195,2634,CJ,OC
26261,125.0,185198,1241,IT,OC
26262,125.0,185200,3782,CB,OC
26263,125.0,185202,4989,CS,SC
26264,125.0,185204,1303,SC,BC
26265,125.0,185205,2633,CS,OC
26266,125.0,185206,1123,BT,MBC
26267,125.0,185210,4676,ME,OC
26268,125.0,185211,4943,CS,OC
26269,125.0,185212,1507,CS,BC
26270,125.0,185220,3801,EC,SC
26271,125.0,185221,4672,EC,BC
26272,125.0,185222,2732,IT,SC
26273,125.0,185223,1317,IT,SCA
26274,125.0,185224,1325,EC,SC
26275,125.0,185225,2707,AG,OC
26276,125.0,185226,2636,AD,MBC
26277,125.0,185227,2367,SC,MBC
26278,125.0,185231,1238,EC,SC
26279,125.0,185234,2647,IT,MBC
26280,125.0,185238,2643,AD,MBC
26281,125.0,185240,3825,IT,SC
26282,125.0,185242,3831,CS,OC
26283,125.0,185243,1322,AD,SC
26284,125.0,185244,2646,CS,SC
26285,125.0,185245,1303,IT,MBC
26286,125.0,185246,2737,EC,BC
26287,125.0,185248,1441,CS,BC
26288,125.0,185250,5832,AD,BC
26289,125.0,185252,2643,CS,BC
26290,125.0,185256,2748,IT,OC
26291,125.0,185258,1322,BM,OC
26292,125.0,185260,4941,CS,SC
26293,125.0,185262,2632,CS,BC
26294,125.0,185263,4676,ME,OC
26295,125.0,185273,2610,CS,MBC
26296,125.0,185275,1423,EC,MBC
26297,125.0,185276,2713,ME,OC
26298,125.0,185277,3782,AM,MBC
26299,125.0,185278,2708,AG,MBC
26300,125.0,185281,5022,XC,MBC
26301,125.0,185282,1106,IT,MBC
26302,125.0,185284,2726,AD,SCA
26303,125.0,185286,2627,CS,MBC
26304,125.0,185287,2611,RM,BC
26305,125.0,185294,1421,EE,OC
26306,125.0,185295,2342,IT,SC
26307,125.0,185296,2717,EC,OC
26308,125.0,185301,1428,EC,OC
26309,125.0,185302,1322,IT,SC
26310,125.0,185304,2625,EE,MBC
26311,125.0,185305,2341,IT,OC
26312,125.0,185307,5914,CS,BCM
26313,125.0,185308,2707,BM,SCA
26314,124.5,185317,1523,IT,BC
26315,124.5,185318,2715,CS,SC
26316,124.5,185319,1238,EC,MBC
26317,124.5,185322,2624,AD,SC
26318,124.5,185324,3825,IT,BCM
26319,124.5,185326,2341,AD,OC
26320,124.5,185328,1523,IT,MBC
26321,124.5,185331,5919,BM,OC
26322,124.5,185332,2607,FD,SC
26323,124.5,185334,5703,EC,BCM
26324,124.5,185335,2628,BM,OC
26325,124.5,185336,1426,AD,BC
26326,124.5,185337,1408,ME,SC
26327,124.5,185338,5988,ME,OC
26328,124.5,185339,3805,BM,OC
26329,124.5,185340,2706,EE,SC
26330,124.5,185344,2634,EC,BC
26331,124.5,185347,2634,AD,MBC
26332,124.5,185349,1513,AD,BC
26333,124.5,185351,5536,EE,BC
26334,124.5,185352,4969,CS,BC
26335,124.5,185355,2707,CI,BC
26336,124.5,185358,2610,CS,BC
26337,124.5,185360,1504,BT,MBC
26338,124.5,185362,3805,EE,OC
26339,124.5,185364,2749,ME,MBC
26340,124.5,185366,1507,AD,SC
26341,124.5,185367,4975,CS,MBC
26342,124.5,185371,4677,CS,BC
26343,124.5,185373,1209,IT,OC
26344,124.5,185374,3908,CE,MBC
26345,124.5,185375,3019,ME,SC
26346,124.5,185377,1202,IT,BC
26347,124.5,185381,2727,EC,SC
26348,124.5,185382,3825,EE,OC
26349,124.5,185383,5832,EC,MBC
26350,124.5,185384,2716,EC,BCM
26351,124.5,185389,1339,EC,BC
26352,124.5,185390,2609,EC,BC
26353,124.5,185391,2627,BT,OC
26354,124.5,185392,4928,ME,BC
26355,124.5,185393,1322,EE,BC
26356,124.5,185394,4917,CD,MBC
26357,124.5,185395,2727,BT,SC
26358,124.5,185396,2747,EC,BC
26359,124.5,185397,4978,SC,OC
26360,124.5,185399,3019,XC,MBC
26361,124.5,185400,5990,CE,OC
26362,124.5,185405,2628,AD,SC
26363,124.5,185406,1127,IT,SC
26364,124.5,185407,2736,CB,SC
26365,124.5,185408,2707,RM,MBC
26366,124.5,185410,2723,ME,MBC
26367,124.5,185411,2707,CD,MBC
26368,124.5,185412,1421,EC,SC
26369,124.5,185415,3831,BM,OC
26370,124.5,185416,2715,IT,SC
26371,124.5,185417,1401,EC,MBC
26372,124.5,185419,2609,CY,SC
26373,124.5,185421,4966,CS,BC
26374,124.5,185423,5912,SC,OC
26375,124.5,185424,2648,BM,OC
26376,124.5,185425,4980,ME,OC
26377,124.5,185427,4675,CS,OC
26378,124.5,185428,2367,AM,SC
26379,124.5,185430,2609,EE,OC
26380,124.5,185434,2651,ME,BC
26381,124.5,185435,3011,XM,BC
26382,124.5,185436,2755,FD,MBC
26383,124.5,185437,2627,CE,OC
26384,124.5,185438,1442,CS,SC
26385,124.5,185441,4960,ME,SC
26386,124.5,185444,3812,CS,MBC
26387,124.5,185445,1137,ME,OC
26388,124.5,185450,2632,EC,MBC
26389,124.5,185452,4978,BT,OC
26390,124.5,185453,2610,EC,BC
26391,124.5,185454,1510,IT,MBC
26392,124.5,185456,2656,AD,SC
26393,124.5,185459,2770,AD,MBC
26394,124.5,185462,3425,ME,SC
26395,124.5,185463,2650,CS,MBC
26396,124.5,185467,4968,CS,SC
26397,124.5,185468,2621,CE,OC
26398,124.5,185469,1407,SC,OC
26399,124.5,185470,2611,AG,MBC
26400,124.5,185472,1230,CS,BC
26401,124.5,185473,2632,EC,MBC
26402,124.5,185474,4994,EC,BCM
26403,124.5,185477,4917,ME,MBC
26404,124.5,185479,2360,AD,BC
26405,124.5,185480,2707,CI,BC
26406,124.5,185481,5915,EC,BC
26407,124.5,185486,1452,CB,OC
26408,124.5,185488,2651,CS,SC
26409,124.5,185490,4677,AD,OC
26410,124.5,185491,1207,AD,BC
26411,124.5,185492,1513,AD,MBC
26412,124.5,185494,5986,IT,SC
26413,124.5,185496,2342,AD,MBC
26414,124.5,185497,4957,EC,OC
26415,124.5,185499,3810,EI,OC
26416,124.5,185502,1431,AD,SC
26417,124.5,185504,2763,AD,SC
26418,124.5,185506,3845,EE,OC
26419,124.5,185507,2727,BM,MBC
26420,124.5,185508,4994,CS,BC
26421,124.5,185513,2639,IT,MBC
26422,124.5,185515,2769,CS,SC
26423,124.5,185516,2338,IT,OC
26424,124.5,185518,5832,AD,BC
26425,124.5,185520,4965,BM,MBC
26426,124.5,185522,1419,EE,ST
26427,124.5,185523,1507,SC,BC
26428,124.5,185524,4969,CS,BC
26429,124.5,185526,2624,AD,BC
26430,124.5,185529,3831,EE,OC
26431,124.5,185530,2357,IT,SC
26432,124.5,185531,2621,AM,BC
26433,124.5,185533,1225,EE,MBC
26434,124.5,185534,4996,CS,OC
26435,124.5,185536,4993,EE,OC
26436,124.5,185537,1414,EC,SCA
26437,124.5,185538,2646,AD,OC
26438,124.5,185541,3782,CS,BC
26439,124.5,185543,5913,CS,MBC
26440,124.5,185544,1120,AU,SC
26441,124.5,185547,3843,EC,MBC
26442,124.5,185549,3803,EE,MBC
26443,124.5,185551,1322,CS,BC
26444,124.5,185555,1202,AD,BC
26445,124.5,185557,2302,AD,BC
26446,124.5,185560,4992,IT,OC
26447,124.5,185561,3817,EC,SC
26448,124.5,185564,2632,IT,MBC
26449,124.5,185565,2345,AD,BC
26450,124.5,185568,5832,EC,BC
26451,124.5,185569,1127,CB,BC
26452,124.5,185570,2777,EC,MBC
26453,124.5,185571,2764,BM,SCA
26454,124.5,185575,2342,CS,BC
26455,124.5,185577,2748,ME,OC
26456,124.5,185578,2650,AD,BC
26457,124.5,185580,4669,CS,BC
26458,124.5,185582,2758,AD,OC
26459,124.5,185585,2744,ME,BC
26460,124.5,185586,1402,CS,OC
26461,124.5,185587,2624,EE,BC
26462,124.5,185588,2611,EE,MBC
26463,124.5,185589,2611,IT,BC
26464,124.5,185590,2636,IT,MBC
26465,124.5,185592,2717,CS,OC
26466,124.5,185593,3795,ME,BC
26467,124.5,185596,1437,CS,BC
26468,124.5,185597,2731,AD,SC
26469,124.5,185598,3461,EC,OC
26470,124.5,185603,2747,CS,BC
26471,124.5,185604,3812,EE,OC
26472,124.5,185605,2636,IT,MBC
26473,124.5,185609,3825,IT,BC
26474,124.5,185610,2612,EC,BC
26475,124.5,185612,1518,IT,OC
26476,124.5,185614,4976,AE,OC
26477,124.5,185616,1517,EC,OC
26478,124.5,185617,1513,EC,OC
26479,124.5,185618,1413,AM,SC
26480,124.5,185620,2345,CS,BC
26481,124.5,185621,2707,EE,MBC
26482,124.5,185622,1428,CS,OC
26483,124.5,185624,2768,AD,BC
26484,124.5,185626,1512,AM,BC
26485,124.5,185628,2641,IT,OC
26486,124.5,185630,2643,CS,SC
26487,124.5,185633,2367,SC,SCA
26488,124.5,185635,3810,BM,OC
26489,124.5,185638,1014,CE,SC
26490,124.5,185639,5915,CS,MBC
26491,124.5,185641,2628,EE,OC
26492,124.5,185648,3846,AD,BC
26493,124.5,185649,3825,AD,BC
26494,124.5,185651,2624,CS,BC
26495,124.5,185652,2635,CS,OC
26496,124.5,185653,1325,IT,BC
26497,124.5,185657,5832,AD,BC
26498,124.5,185658,2707,CI,MBC
26499,124.5,185659,1504,AG,OC
26500,124.5,185660,2772,ME,OC
26501,124.5,185663,2707,CI,BC
26502,124.5,185666,3811,CS,BC
26503,124.5,185667,1207,IT,MBC
26504,124.5,185668,1325,CS,BC
26505,124.5,185671,2737,SC,SC
26506,124.5,185679,4933,EC,OC
26507,124.5,185680,5832,AD,BC
26508,124.5,185681,2329,SC,ST
26509,124.5,185686,3819,CS,SCA
26510,124.5,185688,2609,CY,MBC
26511,124.5,185690,2327,CS,MBC
26512,124.5,185691,2753,IT,BC
26513,124.5,185693,2612,ME,OC
26514,124.5,185697,5913,CE,OC
26515,124.5,185698,4993,CS,OC
26516,124.5,185700,1519,IT,MBC
26517,124.5,185701,1207,IT,MBC
26518,124.5,185709,5703,AD,BC
26519,124.5,185710,3905,CE,OC
26520,124.5,185713,2641,AD,OC
26521,124.5,185714,1442,SC,SC
26522,124.5,185715,5017,XM,OC
26523,124.5,185716,5912,IT,BC
26524,124.5,185718,3843,EC,MBC
26525,124.5,185720,1412,CB,SC
26526,124.5,185725,3805,CE,OC
26527,124.5,185728,3831,BM,OC
26528,124.5,185729,3845,EE,OC
26529,124.5,185734,2610,SC,BC
26530,124.5,185735,5832,AD,BC
26531,124.5,185738,2737,EE,BC
26532,124.5,185739,3831,AD,MBC
26533,124.5,185740,2625,AG,OC
26534,124.5,185742,2347,CS,MBC
26535,124.5,185749,1512,EE,MBC
26536,124.5,185751,2636,IT,BC
26537,124.5,185752,1513,EC,OC
26538,124.5,185753,4965,BT,BC
26539,124.5,185755,4934,AD,SC
26540,124.5,185757,2618,MZ,SC
26541,124.5,185758,3016,CE,BCM
26542,124.5,185759,4964,ME,OC
26543,124.5,185760,3826,IT,SC
26544,124.5,185761,2748,BM,OC
26545,124.5,185766,2630,ME,OC
26546,124.5,185768,5988,CS,BCM
26547,124.5,185769,4677,CS,BC
26548,124.5,185770,2342,IT,BC
26549,124.5,185775,1501,AD,SC
26550,124.5,185780,1226,EC,BC
26551,124.5,185781,2634,CE,OC
26552,124.5,185783,2617,CS,SC
26553,124.5,185784,4989,IT,OC
26554,124.5,185788,3841,CE,BC
26555,124.5,185792,2621,ME,OC
26556,124.5,185795,1123,CO,SC
26557,124.5,185796,4992,CS,OC
26558,124.5,185800,1319,ME,OC
26559,124.5,185801,2610,IT,MBC
26560,124.5,185802,3806,EE,BCM
26561,124.5,185803,2628,CS,BC
26562,124.5,185804,2772,AD,OC
26563,124.5,185806,2707,CD,MBC
26564,124.5,185808,1512,EE,MBC
26565,124.5,185813,1426,CS,MBC
26566,124.5,185814,2623,AD,MBC
26567,124.5,185820,4670,CS,MBC
26568,124.5,185823,3410,EC,SC
26569,124.5,185826,4931,EC,BC
26570,124.5,185828,2744,ME,BCM
26571,124.5,185831,4961,EC,OC
26572,124.5,185834,2656,ME,SC
26573,124.5,185835,4680,CS,BCM
26574,124.5,185836,3908,EC,MBC
26575,124.5,185838,2607,CS,SC
26576,124.5,185839,1441,AD,OC
26577,124.5,185841,2717,IT,OC
26578,124.5,185843,2770,AM,SC
26579,124.5,185845,1430,EC,OC
26580,124.5,185849,1441,EE,OC
26581,124.5,185851,1322,BM,OC
26582,124.5,185853,2611,IT,BC
26583,124.5,185854,1107,CS,MBC
26584,124.5,185856,2611,EC,SC
26585,124.5,185858,2643,EC,BC
26586,124.5,185859,4864,AD,BC
26587,124.5,185862,4955,IT,SC
26588,124.5,185864,4946,EE,OC
26589,124.5,185865,2708,ME,SC
26590,124.5,185866,2627,AD,OC
26591,124.5,185867,1238,EC,BCM
26592,124.5,185868,2747,CS,BCM
26593,124.5,185872,1437,EC,OC
26594,124.5,185874,3812,AD,MBC
26595,124.5,185875,4680,CE,MBC
26596,124.5,185877,1015,XM,MBC
26597,124.5,185880,2713,EE,OC
26598,124.5,185886,4676,AD,SC
26599,124.5,185888,3829,CE,BC
26600,124.5,185889,2610,CS,BC
26601,124.5,185890,2736,EE,SC
26602,124.5,185891,3461,CS,OC
26603,124.5,185897,1401,ME,OC
26604,124.5,185901,3821,CE,OC
26605,124.5,185904,1513,AD,MBC
26606,124.5,185907,1412,ME,OC
26607,124.5,185912,1431,CS,SC
26608,124.5,185914,1218,EC,MBC
26609,124.5,185915,1504,AG,OC
26610,124.5,185916,1519,CS,MBC
26611,124.5,185918,2624,EC,MBC
26612,124.5,185919,2647,IT,BC
26613,124.5,185920,1133,AD,BC
26614,124.5,185921,2634,PC,OC
26615,124.5,185923,2617,MD,BC
26616,124.5,185925,2610,CS,BC
26617,124.5,185927,4952,CS,OC
26618,124.5,185928,2627,CS,MBC
26619,124.5,185929,1428,CS,OC
26620,124.5,185936,1229,CS,OC
26621,124.5,185937,1322,EE,BC
26622,124.5,185940,1431,ME,OC
26623,124.5,185946,2636,AM,MBC
26624,124.5,185947,3812,AD,MBC
26625,124.5,185948,1114,EE,SC
26626,124.5,185950,1014,CE,BC
26627,124.5,185953,2621,ME,OC
26628,124.5,185954,2758,EE,OC
26629,124.5,185957,2621,IT,SC
26630,124.5,185958,1426,AD,BC
26631,124.5,185959,2611,AG,SC
26632,124.5,185960,2612,EE,OC
26633,124.5,185961,2621,CB,BC
26634,124.5,185963,2621,CB,BC
26635,124.5,185964,4953,CS,OC
26636,124.5,185966,1516,RM,ST
26637,124.5,185968,5912,EC,BC
26638,124.5,185969,1507,EE,OC
26639,124.5,185971,2646,CS,BC
26640,124.5,185973,2747,AM,MBC
26641,124.5,185974,1519,CS,MBC
26642,124.5,185976,2640,EE,OC
26643,124.5,185977,1442,SC,SC
26644,124.5,185979,2620,BT,SC
26645,124.5,185985,4999,AD,BC
26646,124.5,185996,1407,BM,OC
26647,124.5,185997,2651,ME,BC
26648,124.5,186000,1421,IT,MBC
26649,124.5,186001,3410,AD,BC
26650,124.5,186002,1218,EE,OC
26651,124.5,186005,2634,CS,BC
26652,124.5,186007,1520,ME,MBC
26653,124.5,186010,3908,CE,MBC
26654,124.5,186012,4953,ME,OC
26655,124.5,186013,3454,BM,SCA
26656,124.5,186014,2651,IT,SC
26657,124.5,186016,1430,AD,BC
26658,124.5,186022,2740,EC,SC
26659,124.5,186024,1207,IT,MBC
26660,124.5,186027,2610,IT,MBC
26661,124.5,186028,2345,CS,BCM
26662,124.5,186030,1431,SC,SC
26663,124.5,186031,2748,IT,OC
26664,124.5,186033,2752,IT,SC
26665,124.5,186035,2755,CE,SC
26666,124.5,186036,3806,EE,BC
26667,124.5,186037,2632,EC,BC
26668,124.5,186038,2768,EC,BC
26669,124.5,186050,2707,EE,MBC
26670,124.5,186051,3410,EE,MBC
26671,124.5,186052,3843,EC,MBC
26672,124.5,186053,3803,ME,BCM
26673,124.5,186055,3811,CS,BC
26674,124.5,186057,2769,AD,SC
26675,124.5,186059,2611,MZ,MBC
26676,124.5,186060,2732,CS,MBC
26677,124.5,186061,4964,AM,OC
26678,124.5,186062,3830,AD,SC
26679,124.5,186067,4983,CS,OC
26680,124.5,186068,2634,IT,BC
26681,124.5,186069,2748,AD,OC
26682,124.5,186075,2607,MZ,MBC
26683,124.5,186076,3843,CS,BC
26684,124.5,186078,2648,BM,BC
26685,124.5,186083,4964,AD,MBC
26686,124.5,186084,5910,EE,SC
26687,124.5,186086,2732,AD,BC
