S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
2940,203335,MBC,140.5,107000,2776,AD,MBC
2941,366796,SCA,140.5,107002,2702,AL,SCA
2942,419608,BC,140.5,107008,3454,ME,OC
2943,393499,SC,140.5,107009,1238,AD,SC
2944,270070,BC,140.5,107010,1301,AM,BC
2945,293418,BC,140.5,107012,1322,AD,OC
2946,396893,BC,140.5,107014,4965,EC,BC
2947,265551,OC,140.5,107017,4944,IT,OC
2948,314067,SC,140.5,107018,3760,AG,OC
2949,450518,SC,140.5,107019,2369,CE,SC
2950,328343,MBC,140.5,107020,2640,IT,OC
2951,361554,SC,140.5,107021,2673,AM,SC
2952,229983,MBC,140.5,107026,2610,CS,OC
2953,216437,SC,140.5,107030,3819,EC,SC
2954,243340,BC,140.5,107031,3795,EE,BC
2955,315722,BC,140.5,107032,2608,EV,BC
2956,395980,BC,140.5,107033,5904,EE,BC
2957,411139,MBC,140.5,107035,5919,AM,OC
2958,295253,BC,140.5,107036,2708,CH,BC
2959,319852,SC,140.5,107037,2706,AD,SC
2960,219134,SC,140.5,107039,1301,CS,SC
2961,445944,MBC,140.5,107041,2611,BM,MBC
2962,242860,SC,140.5,107042,2764,CH,SC
2963,441331,SC,140.5,107044,2751,CB,SC
2964,344212,MBC,140.5,107046,3843,CS,MBC
2965,261247,SC,140.5,107047,2764,MZ,SC
2966,308686,BC,140.5,107048,2776,SC,BC
2967,305089,MBC,140.5,107049,2623,IT,OC
2968,432894,SC,140.5,107050,2338,CS,OC
2969,244857,BC,140.5,107051,2761,EC,OC
2970,397425,MBC,140.5,107054,2610,EC,OC
2971,363509,BC,140.5,107056,1110,IT,BC
2972,295052,BC,140.5,107057,2707,AG,OC
2973,358395,SC,140.5,107060,3011,ME,SC
2974,235487,MBC,140.5,107062,3701,EC,MBC
2975,370841,MBC,140.5,107063,1218,CS,OC
2976,319679,BCM,140.5,107064,1101,EC,OC
2977,278332,SCA,140.5,107065,3830,AD,SCA
2978,303158,BC,140.5,107066,5865,EC,OC
2979,362216,SC,140.5,107068,2673,AM,SC
2980,287805,MBC,140.5,107069,1202,CS,MBC
2981,255224,BC,140.5,107070,5832,CS,BC
2982,243778,MBC,140.5,107071,4678,EC,MBC
2983,314076,MBC,140.5,107072,1507,IT,OC
2984,264689,BC,140.5,107074,1505,CS,BC
2985,250425,SCA,140.5,107075,2741,IT,SC
2986,356257,MBC,140.5,107076,2736,ME,MBC
2987,371736,BC,140.5,107077,2623,EC,OC
2988,290618,BC,140.5,107078,4982,SC,OC
2989,310868,BC,140.5,107079,2609,AD,BC
2990,374590,SC,140.5,107080,4962,EC,SC
2991,267404,BC,140.5,107083,2638,CS,OC
2992,404788,SC,140.5,107084,5862,CB,OC
2993,231427,BC,140.5,107085,2706,CE,BC
2994,398072,MBC,140.5,107086,2302,AD,OC
2995,300623,MBC,140.5,107087,2607,MZ,OC
2996,403416,MBC,140.5,107088,2745,EC,MBC
2997,327458,BC,140.5,107089,4928,CS,OC
2998,311890,MBC,140.5,107090,2707,IT,OC
2999,227165,BC,140.5,107091,1317,ME,BC
3000,251796,BCM,140.5,107092,1504,EC,BCM
3001,269666,MBC,140.5,107094,3830,CB,MBC
3002,217783,BC,140.5,107095,1241,IT,OC
3003,411018,BCM,140.5,107098,5010,EE,BCM
3004,324443,MBC,140.5,107103,2776,SC,MBC
3005,367945,BC,140.5,107105,2707,EC,OC
3006,397908,MBC,140.5,107106,5,MM,OC
3007,280128,BCM,140.5,107108,3807,AD,BCM
3008,269543,SC,140.5,107111,2006,FY,SC
3009,306163,BCM,140.5,107113,2707,CS,BCM
3010,217991,BC,140.5,107114,5703,CS,OC
3011,275700,BC,140.5,107116,2601,EC,BC
3012,381266,MBC,140.5,107117,2625,BM,OC
3013,232437,BC,140.5,107122,2360,CS,BC
3014,265629,MBC,140.5,107125,4965,ME,OC
3015,339484,BC,140.5,107126,2762,AD,BC
3016,237569,BC,140.5,107129,2708,CE,BC
3017,320057,SC,140.5,107130,1113,EE,SC
3018,453425,MBC,140.5,107131,1518,AM,OC
3019,254068,BCM,140.5,107133,4678,CS,BCM
3020,373559,BC,140.5,107136,2354,AD,OC
3021,284753,BC,140.5,107137,4672,AD,OC
3022,364184,BC,140.5,107139,4917,EC,BC
3023,221831,MBC,140.5,107140,5842,AD,MBC
3024,385290,MBC,140.5,107142,2762,CS,MBC
3025,259210,SC,140.5,107143,3465,ME,SC
3026,431630,BC,140.5,107144,2611,EC,BC
3027,445503,BC,140.5,107145,2347,AG,OC
3028,383439,BC,140.5,107147,1207,CS,OC
3029,397936,BC,140.5,107148,3011,PC,BC
3030,442400,BC,140.5,107149,2622,BM,BC
3031,377663,BCM,140.5,107158,1114,CS,BCM
3032,299029,BC,140.5,107162,2769,FD,OC
3033,323636,MBC,140.5,107163,2723,EC,MBC
3034,234420,MBC,140.5,107164,2726,MZ,MBC
3035,213647,BC,140.5,107165,3464,ME,BC
3036,308925,BC,140.5,107168,2601,EC,BC
3037,298400,MBC,140.5,107169,2618,CE,MBC
3038,367656,BCM,140.5,107172,1140,IT,BCM
3039,274234,SC,140.5,107173,1015,EC,SC
3040,325897,MBC,140.5,107175,2622,AM,MBC
3041,299228,BC,140.5,107177,5910,ME,BC
3042,371255,MBC,140.5,107181,1202,CS,MBC
3043,438606,MBC,140.5,107182,3011,ME,MBC
3044,298095,SC,140.5,107183,2673,IT,SC
3045,407256,BC,140.5,107184,1316,BM,OC
3046,311064,MBC,140.5,107185,1317,ME,MBC
3047,281019,BC,140.5,107188,1408,AD,BC
3048,227168,MBC,140.5,107190,4965,EC,MBC
3049,451128,SC,140.5,107192,1523,AM,OC
3050,407799,BC,140.5,107198,2715,IT,BC
3051,385737,BC,140.5,107199,2622,ME,BC
3052,366611,SC,140.5,107201,2656,AD,SC
3053,331228,BC,140.5,107202,5009,ME,BC
3054,400157,BC,140.5,107204,2613,EE,OC
3055,422353,BC,140.5,107205,4678,EE,BC
3056,231771,SC,140.5,107208,2722,CE,SC
3057,390969,BC,140.5,107213,2613,BM,OC
3058,286029,BC,140.5,107214,2607,FD,OC
3059,256972,BC,140.5,107215,1501,CS,BC
3060,229262,SC,140.5,107216,2739,SC,SC
3061,314247,BCM,140.5,107218,3806,ME,OC
3062,364923,BC,140.5,107220,1110,IT,BC
3063,351998,MBC,140.5,107223,3425,EE,OC
3064,216283,BC,140.5,107225,1110,EC,BC
3065,203614,BC,140.5,107227,1431,CS,OC
3066,203267,BC,140.5,107228,2704,EV,BC
3067,366498,SC,140.5,107230,3011,EV,SC
3068,274974,SC,140.5,107231,3830,IT,SC
3069,398219,SCA,140.5,107233,2630,EC,SCA
3070,271845,MBC,140.5,107234,4971,EC,MBC
3071,442926,BC,140.5,107236,2707,SC,OC
3072,256910,MBC,140.5,107237,2611,FD,OC
3073,275400,BC,140.5,107239,5921,AD,BC
3074,377470,BC,140.5,107244,5530,IT,BC
3075,290447,SC,140.5,107245,2622,AM,SC
3076,452565,BC,140.5,107246,3815,AD,OC
3077,252326,MBC,140.5,107247,4672,AD,OC
3078,421243,MBC,140.5,107251,2609,CS,MBC
3079,251618,BC,140.5,107256,1316,IT,BC
3080,210022,MBC,140.5,107257,2609,CY,OC
3081,417246,ST,140.5,107260,2627,EC,OC
3082,403062,BC,140.5,107265,4981,AD,BC
3083,340094,BC,140.5,107267,4680,CS,BC
3084,387839,MBC,140.5,107269,2611,IT,MBC
3085,333499,SC,140.5,107271,2764,MZ,SC
3086,274446,BC,140.5,107275,2707,AM,OC
3087,264968,BC,140.5,107281,2745,CO,OC
3088,352179,BC,140.5,107283,2717,AD,OC
3089,423288,MBC,140.5,107286,2708,CH,MBC
3090,262051,MBC,140.5,107288,3760,AD,OC
3091,241568,MBC,140.5,107289,1505,CS,MBC
3092,239518,BC,140.5,107290,1408,IT,BC
3093,354327,MBC,140.5,107291,2723,EC,MBC
3094,229456,OC,140.5,107292,3410,EC,OC
3095,353448,MBC,140.5,107293,2707,AD,MBC
3096,281215,SCA,140.5,107294,2656,EE,SCA
3097,338105,BC,140.5,107295,2747,AD,OC
3098,250248,BC,140.5,107301,5536,AM,BC
3099,254268,SC,140.5,107302,4955,AD,SC
3100,216086,BC,140.5,107303,1413,AD,BC
3101,363507,BC,140.5,107304,1126,EV,BC
3102,387678,MBC,140.5,107306,3807,AD,MBC
3103,268806,BC,140.5,107307,2367,CS,OC
3104,220400,SC,140.5,107308,1118,CS,SC
3105,359173,BC,140.5,107309,2643,AD,OC
3106,310941,BC,140.5,107310,2634,IT,OC
3107,432556,SC,140.5,107312,3701,CS,SC
3108,367611,BC,140.5,107315,5009,CE,BC
3109,212698,SC,140.5,107317,1322,CS,OC
3110,252217,SC,140.5,107318,1516,ME,SC
3111,306049,BC,140.5,107319,3805,EC,OC
3112,251312,BC,140.5,107322,4981,AD,BC
3113,448311,SCA,140.5,107323,2750,AM,SCA
3114,273826,SC,140.5,107324,2621,EC,OC
3115,344590,MBC,140.5,107330,1322,CS,OC
3116,316589,BC,140.5,107331,3908,AD,BC
3117,328970,MBC,140.5,107332,2625,AG,OC
3118,250436,SC,140.5,107334,2751,AM,SC
3119,239536,BC,140.5,107335,4999,CS,OC
3120,415427,MBC,140.5,107336,1225,EC,MBC
3121,350819,MBC,140.5,107340,2745,EC,MBC
3122,430242,MBC,140.5,107342,2776,AD,MBC
3123,340892,BC,140.5,107344,2367,EC,OC
3124,382411,SC,140.5,107346,1516,CE,SC
3125,355294,MBC,140.5,107349,2673,AM,MBC
3126,224724,MBC,140.5,107351,1222,CS,OC
3127,262649,SC,140.5,107354,1317,EC,SC
3128,385077,BC,140.5,107357,4965,EC,BC
3129,377502,BC,140.5,107359,1202,AD,BC
3130,329146,BC,140.5,107361,2609,CS,BC
3131,340076,MBC,140.5,107363,2651,CS,OC
3132,283089,BC,140.5,107364,2643,EC,OC
3133,216626,SC,140.5,107373,1307,CS,SC
3134,351285,SC,140.5,107374,2653,CS,SC
3135,372406,SC,140.5,107375,1216,AD,SC
3136,323253,MBC,140.5,107377,5022,EC,MBC
3137,434223,BC,140.5,107380,4965,IT,BC
3138,390305,MBC,140.5,107383,2610,AD,MBC
3139,425941,SCA,140.5,107388,2739,IT,SCA
3140,379511,MBC,140.5,107389,2634,BM,OC
3141,298315,BC,140.5,107390,3805,AD,BC
3142,312221,BC,140.5,107391,2741,IT,BC
3143,384767,BC,140.5,107393,3812,CS,OC
3144,239686,BC,140.5,107394,2611,IT,BC
3145,243669,OC,140.5,107399,2763,EC,OC
3146,447193,BC,140.5,107402,4953,EC,OC
3147,248622,BC,140.5,107404,2642,AD,BC
3148,351331,BC,140.5,107405,2708,MZ,BC
3149,398919,SC,140.5,107407,2739,EC,SC
3150,358031,SC,140.5,107408,1420,AE,OC
3151,264623,BC,140.5,107410,3804,CS,BC
3152,431546,SC,140.5,107415,1216,AL,SC
3153,301263,BC,140.5,107420,4944,CS,BC
3154,301013,BC,140.5,107422,1409,CS,BC
3155,265860,BC,140.5,107423,1229,EC,OC
3156,348315,MBC,140.5,107425,3805,CE,OC
3157,251818,SC,140.5,107426,3786,CS,SC
3158,384970,BC,140.5,107429,4994,IT,OC
3159,390999,MBC,140.5,107430,2613,EE,OC
3160,442013,MBC,140.5,107431,3841,CS,MBC
3161,401200,MBC,140.5,107432,2634,AD,OC
3162,337177,BC,140.5,107433,4993,IT,OC
3163,226458,MBC,140.5,107435,2707,EC,OC
3164,314500,BC,140.5,107437,4965,ME,OC
3165,300389,ST,140.5,107439,2634,CJ,OC
3166,235265,MBC,140.5,107443,3805,CS,MBC
3167,293710,BC,140.5,107445,4944,CE,OC
3168,326218,BC,140.5,107446,3846,ME,OC
3169,266671,BC,140.5,107448,5832,EC,OC
3170,200182,BC,140.5,107449,5842,EC,BC
3171,277173,BC,140.5,107450,5990,CS,OC
3172,204098,BC,140.5,107453,5530,IT,BC
3173,375775,BC,140.5,107454,2624,CS,OC
3174,362188,ST,140.5,107455,1303,AD,OC
3175,324703,MBC,140.5,107456,2611,CS,MBC
3176,264865,BC,140.5,107457,2708,BM,BC
3177,255525,BC,140.5,107458,5832,CS,BC
3178,359287,MBC,140.5,107460,3806,CS,MBC
3179,403756,BC,140.5,107461,2609,AD,BC
3180,231972,SC,140.5,107462,1137,CE,OC
3181,357947,SC,140.5,107463,2634,AD,OC
3182,337271,BC,140.5,107464,2610,CS,OC
3183,237845,BC,140.5,107465,2753,CS,BC
3184,389378,BC,140.5,107466,2609,CS,BC
3185,219233,SC,140.5,107468,4023,IT,SC
3186,263106,BC,140.5,107470,5530,ME,OC
3187,213620,BCM,140.5,107471,1137,AD,BCM
3188,322549,BC,140.5,107472,2769,AD,BC
3189,323916,SC,140.5,107473,2731,BM,SC
3190,452179,BC,140.5,107475,2715,SC,BC
3191,305677,BC,140.5,107476,2610,SC,OC
3192,440730,SCA,140.5,107480,2647,EE,OC
3193,354780,BC,140.5,107481,1316,CS,BC
3194,278747,BC,140.5,107482,4957,IT,OC
3195,352045,MBC,140.5,107483,2622,BM,MBC
3196,383479,SC,140.5,107484,1405,CS,SC
3197,386619,MBC,140.5,107487,4994,AD,OC
3198,409029,BCM,140.5,107493,2327,AD,OC
3199,256374,BC,140.5,107495,4677,AD,OC
3200,260634,BC,140.5,107496,1325,IT,BC
3201,349562,SC,140.5,107499,2607,AM,SC
3202,242155,MBC,140.5,107500,1202,IT,MBC
3203,226414,BC,140.5,107505,5910,ME,BC
3204,327966,BC,140.5,107506,2715,SC,BC
3205,380289,MBC,140.5,107509,2708,ME,MBC
3206,415678,MBC,140.5,107510,1412,EC,MBC
3207,330139,BC,140.5,107512,2776,SC,BC
3208,289120,BC,140.5,107513,1504,IT,BC
3209,344287,SC,140.5,107515,1311,EC,SC
3210,399531,BC,140.5,107520,2769,CS,OC
3211,338673,SC,140.5,107521,2702,AL,SC
3212,363979,MBC,140.5,107525,3805,IT,MBC
3213,381267,MBC,140.5,107526,1430,EC,OC
3214,452186,MBC,140.5,107527,2755,AE,MBC
3215,440197,SC,140.5,107528,2755,IT,SC
3216,249983,SC,140.5,107530,1321,MN,SC
3217,215242,BC,140.5,107532,2611,CS,BC
3218,332923,BC,140.5,107533,2723,MD,OC
3219,362438,SC,140.5,107537,3410,IT,SC
3220,397262,BC,140.5,107538,4917,EC,BC
3221,212030,BC,140.5,107541,5530,IT,BC
3222,441674,BC,140.5,107546,2628,CS,OC
3223,408090,SC,140.5,107547,2648,AD,SC
3224,336309,MBC,140.5,107549,2743,EC,MBC
3225,222205,BC,140.5,107551,2741,AD,BC
3226,385881,BC,140.5,107553,2745,EC,BC
3227,321024,SC,140.5,107556,1324,CI,SC
3228,286251,SC,140.5,107557,1210,CS,SC
3229,368733,MBC,140.5,107558,2715,CH,OC
3230,393206,SCA,140.5,107566,2357,IT,SCA
3231,387357,SC,140.5,107568,2627,BM,OC
3232,310928,MBC,140.5,107572,1114,EV,OC
3233,308682,BC,140.5,107573,2762,AD,BC
3234,425142,BC,140.5,107575,4944,AD,BC
3235,365319,SC,140.5,107578,1112,AL,SC
3236,337884,BC,140.5,107580,2624,BM,OC
3237,383623,SC,140.5,107582,2702,IT,SC
3238,415348,MBC,140.5,107583,2741,CS,MBC
3239,381489,BC,140.5,107584,2753,CS,BC
3240,206503,MBC,140.5,107592,3011,PC,MBC
3241,269997,SC,140.5,107594,1216,AL,SC
3242,302943,MBC,140.5,107595,2723,EE,MBC
3243,238071,BC,140.5,107600,5986,CE,BC
3244,360032,BC,140.5,107601,3841,EC,BC
3245,294029,BC,140.5,107604,1126,SC,BC
3246,394796,BCM,140.5,107605,5,ME,OC
3247,295435,OC,140.5,107608,2734,ME,OC
3248,352816,BC,140.5,107612,2715,IT,BC
3249,370209,SC,140.5,107613,2706,SC,SC
3250,314669,SCA,140.5,107614,2329,AG,SCA
3251,274840,SC,140.5,107615,2735,EC,SC
3252,358774,MBC,140.5,107619,2623,CS,OC
3253,314003,BC,140.5,107623,4917,SC,BC
3254,284794,BC,140.5,107626,5865,AD,BC
3255,220983,BC,140.5,107627,1408,AD,BC
3256,410172,SC,140.5,107628,1211,BT,SC
3257,387165,MBC,140.5,107629,1449,CS,OC
3258,381380,BC,140.5,107630,1110,AD,BC
3259,236015,SC,140.5,107635,1026,EC,SC
3260,331896,MBC,140.5,107638,1421,IT,OC
3261,301607,BC,140.5,107640,1501,EC,OC
3262,241652,BC,140.5,107642,1409,CS,BC
3263,422671,BC,140.5,107643,3905,IT,OC
3264,387392,MBC,140.5,107645,2610,BT,OC
3265,317317,BC,140.5,107657,3807,AD,BC
3266,427723,MBC,140.5,107658,2650,AD,OC
3267,228764,BC,140.5,107659,3021,EC,BC
3268,411956,BC,140.5,107665,2611,IT,BC
3269,385622,MBC,140.5,107669,2673,CS,MBC
3270,201012,BC,140.5,107671,2360,CS,BC
3271,252532,BC,140.5,107674,4672,EC,OC
3272,212724,BC,140.5,107675,1413,IT,OC
3273,410680,BC,140.5,107679,2622,ME,BC
3274,386018,MBC,140.5,107681,2708,ME,MBC
3275,205148,BC,140.5,107683,3807,CS,BC
3276,286447,MBC,140.5,107686,3011,ME,MBC
3277,381213,MBC,140.5,107690,3926,EC,OC
3278,288378,BC,140.5,107693,1309,CE,OC
3279,448034,BCM,140.5,107697,2708,MZ,BCM
3280,335546,BCM,140.5,107699,2611,PH,OC
3281,357890,MBC,140.5,107700,2735,ME,MBC
3282,329579,MBC,140.5,107702,5910,ME,MBC
3283,208059,MBC,140.5,107705,2601,IT,MBC
3284,433381,BC,140.5,107708,1412,AD,BC
3285,345970,SC,140.5,107711,4957,CS,SC
3286,274315,BC,140.5,107713,2611,IT,BC
3287,265256,SCA,140.5,107717,2739,IT,SCA
3288,280327,BC,140.5,107719,3786,IT,BC
3289,251182,BC,140.5,107720,2747,EC,OC
3290,293645,MBC,140.5,107726,2673,AM,MBC
3291,242768,BC,140.5,107727,3811,CS,OC
3292,202279,MBC,140.5,107732,5865,AD,MBC
3293,332657,SCA,140.5,107737,1317,CS,SCA
3294,392473,BC,140.5,107738,3825,AD,BC
3295,433457,BC,140.5,107741,4957,AD,OC
3296,305032,MBC,140.5,107742,2611,CS,MBC
3297,398964,BCM,140.5,107743,1505,CE,OC
3298,369440,SC,140.5,107748,1432,EV,SC
3299,357367,MBC,140.5,107749,1501,IT,MBC
3300,203833,MBC,140.5,107751,2723,EC,MBC
3301,358302,MBC,140.5,107754,1409,CS,MBC
3302,229928,BC,140.5,107758,1316,EE,BC
3303,218523,OC,140.5,107759,1509,AM,OC
3304,218665,BC,140.5,107761,1420,CS,BC
3305,334809,BC,140.5,107764,2601,IT,BC
3306,339685,MBC,140.5,107766,4960,BT,MBC
3307,418520,MBC,140.5,107767,2625,EC,OC
3308,309926,BCM,140.5,107771,2357,EE,BCM
3309,410262,BC,140.5,107773,4977,IT,OC
3310,260260,BC,140.5,107774,5921,AD,BC
3311,208006,BC,140.5,107778,2750,BT,BC
3312,261242,SC,140.5,107779,1015,EC,SC
3313,311203,BC,140.5,107783,3841,EC,BC
3314,425161,BC,140.5,107784,2708,FD,OC
3315,319662,BC,140.5,107785,5017,CS,BC
3316,282462,BC,140.5,107788,2762,AD,BC
3317,212501,BC,140.5,107793,3811,CS,OC
3318,285660,BC,140.5,107798,2632,EE,OC
3319,271072,BC,140.5,107801,2601,EC,BC
3320,422611,BC,140.5,107802,2601,EC,BC
3321,435826,MBC,140.5,107805,2715,IT,MBC
3322,400630,MBC,140.5,107806,2611,IT,MBC
3323,430101,BCM,140.5,107807,3826,EC,BCM
3324,449058,MBC,140.5,107808,3841,CS,MBC
3325,314591,SC,140.5,107810,2329,ME,SC
3326,248333,BC,140.5,107813,5832,CS,BC
3327,269793,MBC,140.5,107819,1501,IT,MBC
3328,365430,BC,140.5,107820,1226,IT,BC
3329,332317,MBC,140.5,107821,1434,AD,OC
3330,305086,BCM,140.5,107822,3918,CS,OC
3331,270567,MBC,140.5,107831,3760,IT,OC
3332,258691,MBC,140.5,107832,5009,CE,MBC
3333,388597,BC,140.5,107835,4672,AD,OC
3334,313123,MBC,140.5,107836,3857,AM,OC
3335,422650,BC,140.5,107838,4981,AD,BC
3336,263262,BC,140.5,107839,4944,EC,BC
3337,244420,MBC,140.5,107840,3807,CS,MBC
3338,445694,BC,140.5,107841,3825,CS,OC
3339,279352,BC,140.5,107843,2650,AD,OC
3340,355502,BC,140.5,107847,4994,CS,OC
3341,252683,ST,140.5,107848,3011,IT,ST
3342,281726,BC,140.5,107853,2721,AD,BC
3343,409726,BC,140.5,107854,1431,CS,OC
3344,353055,SC,140.5,107861,4960,IT,SC
3345,311219,BC,140.5,107864,3806,IT,BC
3346,222882,SC,140.5,107871,1317,AL,SC
3347,303949,MBC,140.5,107872,2639,CS,OC
3348,374341,MBC,140.5,107875,5910,BM,MBC
3349,345277,MBC,140.5,107876,2723,EC,MBC
3350,303559,BC,140.5,107878,1122,CH,BC
3351,206931,BCM,140.5,107879,4955,ME,OC
3352,393395,MBC,140.5,107880,2763,AD,MBC
3353,243091,BCM,140.5,107881,2634,CS,BCM
3354,243475,SC,140.5,107883,4024,CE,OC
3355,317362,BC,140.5,107884,1431,AD,BC
3356,256260,BC,140.5,107885,2608,EE,BC
3357,448631,BC,140.5,107886,4670,BM,BC
3358,336745,SC,140.5,107888,5913,IT,OC
3359,368561,BC,140.5,107890,2715,IT,BC
3360,217521,BC,140.5,107892,4917,IT,BC
3361,346129,BC,140.5,107893,3805,BM,OC
3362,378032,BC,140.5,107894,2601,EC,BC
3363,397843,BC,140.5,107896,1409,CS,BC
3364,264404,SC,140.5,107899,1408,AD,SC
3365,339708,BC,140.5,107902,1210,ME,BC
3366,239003,SC,140.5,107905,2708,AL,SC
3367,304865,MBC,140.5,107906,2642,BM,OC
3368,453592,SC,140.5,107908,4982,CS,OC
3369,249307,BC,140.5,107912,4980,CS,BC
3370,286026,BC,140.5,107914,2721,EC,OC
3371,337982,SCA,140.5,107917,2750,CS,SCA
3372,450900,MBC,140.5,107920,2708,BM,MBC
3373,288003,MBC,140.5,107922,2673,IT,MBC
3374,315156,MBC,140.5,107924,2715,IT,MBC
3375,223627,MBC,140.5,107925,3926,CS,OC
3376,400535,MBC,140.5,107927,2776,AM,MBC
3377,277025,BC,140.5,107929,2642,AD,BC
3378,351772,BCM,140.5,107930,2673,SC,BCM
3379,222655,BCM,140.5,107933,4678,EC,BCM
3380,321610,BC,140.5,107934,4965,EC,BC
3381,337165,BCM,140.5,107935,5832,AD,BCM
3382,446476,MBC,140.5,107937,3425,EC,MBC
3383,438744,MBC,140.5,107938,1504,EC,MBC
3384,328467,BC,140.5,107939,2753,CS,BC
3385,224083,BC,140.5,107940,4678,EE,BC
3386,288934,MBC,140.5,107942,1412,CB,OC
3387,225300,MBC,140.5,107944,2776,AD,MBC
3388,207510,BC,140.5,107951,3905,CS,BC
3389,216157,BC,140.5,107952,2636,CS,OC
3390,258187,SC,140.5,107954,4680,EC,SC
3391,338632,MBC,140.33,107959,3920,AD,OC
3392,441453,MBC,140.19,107960,3854,ME,OC
3393,239269,SC,140,107962,2725,CS,SC
3394,346772,BC,140,107963,1316,IT,BC
3395,339286,BCM,140,107964,2750,CB,BCM
3396,393619,MBC,140,107966,3843,AD,MBC
3397,214878,BC,140,107967,1322,CS,OC
3398,274890,SC,140,107969,2743,AD,SC
3399,359119,BC,140,107970,2608,EV,BC
3400,401850,BC,140,107972,2342,CS,OC
3401,430350,MBC,140,107973,3918,CS,OC
3402,425986,BC,140,107975,2715,CI,BC
3403,217290,BC,140,107977,1127,CS,OC
3404,352311,BC,140,107978,1137,CS,BC
3405,389006,BC,140,107980,1512,CS,BC
3406,410523,MBC,140,107981,2622,AD,MBC
3407,249257,MBC,140,107983,2611,CS,MBC
3408,279677,BC,140,107985,2634,EE,OC
3409,410347,BC,140,107987,3806,IT,BC
3410,208094,MBC,140,107989,5910,CE,MBC
3411,346745,BC,140,107992,3410,AD,OC
3412,418111,OC,140,107993,4957,EC,OC
3413,435295,BCM,140,107994,1015,EE,BCM
3414,307215,BC,140,107995,3464,CE,BC
3415,335385,MBC,140,107996,3410,EC,OC
3416,215794,BC,140,107997,5009,ME,BC
3417,266507,BC,140,108002,3908,EC,OC
3418,302436,BC,140,108005,2610,CS,OC
3419,314346,MBC,140,108006,2601,EC,MBC
3420,258109,SC,140,108007,3830,AM,SC
3421,266120,SC,140,108008,2702,IT,SC
3422,431077,BC,140,108009,2630,CS,BC
3423,285514,SC,140,108010,2710,EE,SC
3424,256924,SCA,140,108012,2739,EE,SCA
3425,219873,BC,140,108014,3801,IT,BC
3426,247788,MBC,140,108015,3805,AD,MBC
3427,403717,MBC,140,108016,3806,IT,MBC
3428,203099,MBC,140,108017,5010,ME,MBC
3429,379666,SC,140,108018,2329,AD,SC
3430,255595,BC,140,108019,1325,CS,BC
3431,377648,MBC,140,108020,2707,IT,OC
3432,365619,MBC,140,108021,2673,EC,MBC
3433,306789,BC,140,108022,5832,CS,BC
3434,336351,BC,140,108023,4944,CS,BC
3435,263009,SC,140,108024,2755,AE,SC
3436,285637,BC,140,108025,1516,CE,BC
3437,230326,MBC,140,108026,1118,BM,MBC
3438,261184,MBC,140,108028,4917,AD,MBC
3439,261099,BC,140,108029,5530,EC,BC
3440,275198,MBC,140,108030,4024,EC,MBC
3441,389051,MBC,140,108031,2611,EC,MBC
3442,330154,BCM,140,108032,4994,AD,OC
3443,230633,SC,140,108033,1120,CS,SC
3444,234309,BC,140,108034,2653,ME,OC
3445,306937,BC,140,108035,4965,EC,BC
3446,306552,SC,140,108039,5919,CS,OC
3447,355059,BC,140,108040,2741,EE,OC
3448,378483,MBC,140,108041,2621,AD,MBC
3449,302393,MBC,140,108042,1421,IT,MBC
3450,260334,BC,140,108044,3812,AD,OC
3451,386445,BC,140,108045,2707,SC,OC
3452,236019,MBC,140,108046,2736,ME,MBC
3453,243071,OC,140,108047,2611,CI,OC
3454,415302,BC,140,108049,2729,MZ,BC
3455,361883,BC,140,108051,1504,EC,BC
3456,212087,BCM,140,108054,4917,CD,BCM
3457,356339,MBC,140,108055,2632,CS,OC
3458,349442,SC,140,108060,3782,IT,OC
3459,433399,BC,140,108061,1122,CH,BC
3460,423066,MBC,140,108062,3425,EC,MBC
3461,434499,BCM,140,108063,4678,EE,BCM
3462,291061,SC,140,108065,2743,AD,SC
3463,442915,SC,140,108066,1324,EE,SC
3464,388076,BC,140,108067,4965,EC,BC
3465,282557,BC,140,108068,2741,AD,BC
3466,228700,MBC,140,108070,1505,IT,MBC
3467,382821,MBC,140,108071,5986,CE,MBC
3468,249361,BC,140,108073,5530,EC,BC
3469,346593,SC,140,108075,3425,CS,SC
3470,218310,BC,140,108076,5907,CS,BC
3471,329380,MBC,140,108078,5832,AD,MBC
3472,267070,MBC,140,108085,1512,CS,MBC
3473,357722,BC,140,108086,3019,EC,BC
3474,380401,MBC,140,108087,2620,EC,MBC
3475,322380,BC,140,108088,1207,CS,OC
3476,335371,BC,140,108092,4023,EE,BC
3477,367849,MBC,140,108097,1401,EC,OC
3478,265018,BC,140,108099,2721,IT,OC
3479,392359,MBC,140,108101,2741,AD,MBC
3480,396145,MBC,140,108102,2345,CE,OC
3481,416329,SC,140,108105,3016,CS,SC
3482,227299,OC,140,108106,2673,EE,OC
3483,372299,MBC,140,108108,2716,AD,OC
3484,387520,BC,140,108109,2653,ME,OC
3485,375667,BC,140,108112,1431,IT,OC
3486,352801,MBC,140,108113,2741,IT,MBC
3487,290623,BC,140,108116,1120,ME,BC
3488,339028,BC,140,108118,2345,EC,OC
3489,281228,BC,140,108120,2302,SC,OC
3490,301895,MBC,140,108123,1322,IT,OC
