S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
13237,276247,MBC,168,47185,1324,CO,MBC
13238,353280,BC,168,47186,1120,EC,OC
13239,250702,BC,168,47187,1120,IT,OC
13240,321333,ST,168,47188,2006,EE,ST
13241,378847,MBC,168,47189,1210,EC,MBC
13242,202914,BC,168,47190,3819,CB,OC
13243,279612,BC,168,47191,2709,CE,OC
13244,306317,BC,168,47193,1324,CO,BC
13245,357402,SCA,168,47194,1399,CS,SCA
13246,393167,BC,168,47195,2727,AD,OC
13247,315994,BC,168,47197,1210,IT,OC
13248,237416,MBC,168,47199,2740,AD,MBC
13249,339823,OC,168,47201,1118,CS,OC
13250,201221,SC,168,47202,2718,EC,SC
13251,304548,BC,168,47203,2302,AD,OC
13252,201000,BC,168,47204,2608,IT,OC
13253,270835,BC,168,47205,1422,EC,BC
13254,282394,BC,168,47206,5910,SC,BC
13255,276167,BCM,168,47207,1149,CS,BCM
13256,299514,BC,168,47208,2702,ME,BC
13257,293277,SC,168,47210,1309,CS,SC
13258,318365,MBC,168,47212,1408,EC,OC
13259,349169,MBC,168,47213,2615,CE,MBC
13260,361322,MBC,168,47215,1210,AD,MBC
13261,324541,BC,168,47216,2719,RM,BC
13262,254289,BC,168,47217,2764,CE,BC
13263,202422,BC,168,47218,4955,CS,BC
13264,450420,MBC,168,47220,5009,EE,OC
13265,337174,MBC,168,47221,1216,IT,MBC
13266,219239,BC,168,47222,4960,EE,BC
13267,416250,BC,168,47225,2329,EC,BC
13268,237307,BC,168,47226,2615,CE,BC
13269,290414,BCM,168,47227,2764,ME,BCM
13270,331702,BC,168,47228,1120,AD,OC
13271,267758,MBC,168,47230,2,TX,MBC
13272,325492,BC,168,47231,4980,CS,OC
13273,304616,MBC,168,47232,1210,CS,MBC
13274,247763,MBC,168,47234,1216,EC,MBC
13275,389704,BC,168,47235,5904,CS,BC
13276,361801,BC,168,47237,1120,SC,OC
13277,424084,MBC,168,47238,4974,ME,MBC
13278,251010,BC,168,47239,3795,AD,OC
13279,330564,SC,168,47240,1430,EE,OC
13280,259092,MBC,168,47241,3701,CS,OC
13281,256458,BC,168,47242,1114,CS,OC
13282,345049,MBC,168,47244,2653,CS,MBC
13283,391523,BC,168,47245,2,TX,BC
13284,262612,BC,168,47246,2711,MZ,OC
13285,213691,BC,168,47249,2726,EC,OC
13286,277425,MBC,168,47251,1149,SC,MBC
13287,243604,OC,168,47252,3795,EC,OC
13288,331433,MBC,168,47253,5910,IT,MBC
13289,422465,MBC,168,47256,2632,EC,OC
13290,425818,BC,168,47257,3908,CS,OC
13291,292811,MBC,168,47258,4678,EC,OC
13292,258633,MBC,168,47259,3464,EC,MBC
13293,242742,BC,168,47261,1237,CS,OC
13294,353617,BC,168,47263,2736,EE,OC
13295,300553,BC,168,47267,1128,SC,BC
13296,336964,BC,168,47268,1149,IT,BC
13297,263676,BCM,168,47269,2006,AS,BCM
13298,340643,BC,168,47271,2607,CS,BC
13299,349264,BC,168,47272,3830,IT,BC
13300,363848,MBC,168,47275,2708,CS,MBC
13301,252959,SC,168,47277,2739,CS,SC
13302,223272,BC,168,47278,1210,CS,BC
13303,268221,BC,168,47280,2726,AL,OC
13304,275985,SC,168,47281,2005,IB,SC
13305,272326,BC,168,47284,1432,BT,BC
13306,286704,MBC,168,47285,1401,CS,OC
13307,231799,BC,168,47286,3819,EC,BC
13308,250609,MBC,168,47287,2764,BM,MBC
13309,316467,MBC,168,47289,1226,CS,OC
13310,211956,BCM,168,47290,3795,CS,BCM
13311,287133,BC,168,47291,5009,CE,OC
13312,330192,MBC,168,47292,4023,CS,MBC
13313,376946,BC,168,47293,1128,AD,BC
13314,391478,MBC,168,47294,1216,AD,MBC
13315,339952,SC,168,47295,1216,AD,SC
13316,253197,BC,168,47296,2712,TX,OC
13317,261646,BC,168,47297,1210,AD,BC
13318,426629,BCM,168,47298,2618,IT,BCM
13319,404906,MBC,168,47300,1207,CS,OC
13320,316540,BC,168,47301,2620,CS,OC
13321,323678,BC,168,47302,1419,CE,OC
13322,278850,MBC,168,47303,1422,CY,MBC
13323,445672,BC,168,47304,1210,EC,BC
13324,282414,SC,168,47307,2735,EC,SC
13325,241425,BCM,168,47308,1505,CS,OC
13326,244000,BC,168,47309,1118,IT,OC
13327,239219,MBC,168,47310,2743,AD,OC
13328,208584,BC,168,47311,4670,AD,OC
13329,203818,SC,168,47312,2712,EE,SC
13330,263251,BC,168,47313,1122,CS,OC
13331,219423,BC,168,47314,2751,ME,OC
13332,201751,SC,168,47316,2764,AM,SC
13333,367575,MBC,168,47317,2345,EC,OC
13334,209932,BC,168,47319,2706,EE,BC
13335,300560,OC,168,47321,2357,AD,OC
13336,209137,MBC,168,47322,2751,AM,MBC
13337,308182,BC,168,47323,1149,IT,BC
13338,270858,BC,168,47324,5910,CE,OC
13339,226020,BC,168,47326,2712,FT,OC
13340,373151,BC,168,47327,1122,AD,OC
13341,257951,SC,168,47329,2025,EE,SC
13342,274131,BC,168,47330,1516,EE,BC
13343,209776,BCM,168,47332,3819,AM,BCM
13344,361267,MBC,168,47333,2711,EI,MBC
13345,287595,MBC,168,47334,4971,CS,MBC
13346,434480,MBC,168,47335,2621,CS,OC
13347,248368,MBC,168,47338,2622,AD,OC
13348,435188,MBC,168,47339,1420,AD,OC
13349,212694,BC,168,47340,2736,EE,OC
13350,228934,MBC,168,47342,2708,EC,OC
13351,385643,BC,168,47345,2634,BM,OC
13352,279084,MBC,168,47346,2329,CS,MBC
13353,214902,MBC,168,47348,3011,XC,OC
13354,335205,BC,168,47349,2715,EC,OC
13355,207023,BC,168,47350,1013,IT,BC
13356,259753,BC,168,47354,5910,SC,BC
13357,325806,SC,168,47355,5901,EE,SC
13358,249740,BC,168,47357,4965,CS,OC
13359,278193,MBC,168,47358,2736,SC,MBC
13360,252025,OC,168,47361,1233,CS,OC
13361,423488,MBC,168,47363,2718,MZ,MBC
13362,203508,MBC,168,47364,1026,EC,MBC
13363,277494,BC,168,47365,5910,CB,BC
13364,321339,MBC,168,47366,2726,CS,MBC
13365,365709,BC,168,47367,1210,IT,OC
13366,323475,BC,168,47369,3826,CS,OC
13367,269316,BC,168,47370,3011,CF,BC
13368,340579,BC,168,47372,2726,AL,OC
13369,255333,BC,168,47373,5009,EE,OC
13370,200472,MBC,168,47374,2719,AE,MBC
13371,374318,MBC,168,47377,1113,ME,MBC
13372,231098,BC,168,47380,4917,CS,OC
13373,237733,BC,168,47382,1122,AM,OC
13374,244933,BC,168,47383,5842,IT,OC
13375,379200,BCM,168,47385,4960,EC,BCM
13376,273332,BC,168,47386,2726,EC,OC
13377,307933,BC,168,47387,2722,ME,BC
13378,308159,BC,168,47388,2740,IT,BC
13379,369725,BC,168,47391,2729,AD,OC
13380,381192,BC,168,47393,3021,CS,OC
13381,244157,MBC,168,47394,1422,EE,OC
13382,423489,BC,168,47395,1419,ME,OC
13383,235570,BC,168,47398,4023,IT,OC
13384,348810,MBC,168,47401,1324,AD,MBC
13385,265008,BC,168,47402,2702,AG,OC
13386,394907,MBC,168,47403,5910,EC,MBC
13387,239250,BCM,168,47404,4962,EE,BCM
13388,330569,BC,168,47405,2673,CS,OC
13389,438977,BC,168,47409,1210,IT,OC
13390,312693,BC,168,47410,1120,AD,OC
13391,226226,BC,168,47412,5010,EE,OC
13392,396867,BC,168,47414,2711,CE,OC
13393,429627,OC,168,47420,1140,CS,OC
13394,350804,SC,168,47421,2719,CS,SC
13395,227569,MBC,168,47422,1210,CS,MBC
13396,363176,BC,168,47423,3819,AM,BC
13397,216371,MBC,168,47425,2727,AD,OC
13398,350385,SCA,168,47429,4,PR,SCA
13399,402751,BC,168,47430,2329,AG,OC
13400,349219,BC,168,47439,1149,AD,BC
13401,258964,BC,168,47441,2750,BM,OC
13402,393557,BC,168,47443,2743,CS,OC
13403,407980,BC,168,47444,2025,ME,OC
13404,226777,MBC,168,47446,1120,CS,MBC
13405,205500,BC,168,47447,1452,CS,OC
13406,370670,OC,168,47448,1210,AL,OC
13407,257507,BC,168,47449,1210,IT,OC
13408,385110,BC,168,47450,2722,ME,BC
13409,352359,BC,168,47451,2622,EC,OC
13410,205319,BC,168,47453,1211,FD,BC
13411,223829,BC,168,47454,5986,EE,BC
13412,210742,MBC,168,47455,1423,CS,OC
13413,298979,BC,168,47458,3011,XC,OC
13414,361391,BC,168,47459,4944,CS,OC
13415,295360,BC,168,47461,2618,CD,BC
13416,219862,BCM,168,47463,2736,IT,BCM
13417,214059,MBC,168,47464,2751,ME,OC
13418,410522,BC,168,47465,1210,AD,BC
13419,420343,MBC,168,47470,1140,AD,OC
13420,397136,SC,168,47473,1419,ME,OC
13421,280017,MBC,168,47474,2651,EC,OC
13422,302682,MBC,168,47475,1210,AD,MBC
13423,216805,BC,168,47479,2711,MZ,OC
13424,332967,BC,168,47480,1219,ME,BC
13425,258526,BC,168,47481,3011,EE,OC
13426,213457,BC,168,47482,2708,BM,OC
13427,322484,BCM,168,47485,3011,BT,OC
13428,316293,BC,168,47486,4678,EC,OC
13429,240519,MBC,168,47488,3826,CS,OC
13430,412747,MBC,168,47489,3011,EE,OC
13431,437227,BC,168,47491,3817,CS,OC
13432,295446,OC,168,47492,5842,SC,OC
13433,297316,SC,168,47493,2622,AD,OC
13434,395783,BC,168,47494,1120,IT,OC
13435,221212,BC,168,47496,5904,CS,BC
13436,269301,BC,168,47497,2740,AD,BC
13437,235374,BC,168,47499,2711,CE,OC
13438,222692,MBC,168,47500,1324,AM,MBC
13439,439284,BC,168,47501,1309,EE,OC
13440,309723,BC,168,47502,2653,IT,OC
13441,350337,BC,168,47503,2329,AG,BC
13442,222911,MBC,168,47504,4962,EC,MBC
13443,414847,BC,168,47508,2608,AD,BC
13444,441300,BC,168,47510,1309,AD,BC
13445,211482,BC,168,47511,3701,EC,OC
13446,326783,MBC,168,47512,1420,CS,OC
13447,408001,BC,168,47513,2753,ME,OC
13448,409433,BC,168,47514,2727,CS,BC
13449,390329,MBC,168,47515,2751,AD,MBC
13450,388272,BCM,168,47517,3811,CS,OC
13451,335744,MBC,168,47519,2653,CS,MBC
13452,207689,BCM,168,47522,1216,BM,OC
13453,231503,BC,168,47524,4959,IT,OC
13454,339348,BC,168,47527,1210,CS,BC
13455,358289,MBC,168,47528,2736,SC,MBC
13456,372436,MBC,168,47529,2357,CS,OC
13457,285002,MBC,168,47530,5986,IT,MBC
13458,239198,BC,168,47532,2729,AD,BC
13459,293335,BC,168,47533,2622,CS,BC
13460,207701,BC,168,47536,2725,CS,BC
13461,236292,MBC,168,47537,2618,CD,MBC
13462,258419,MBC,168,47538,1112,EC,MBC
13463,267980,SC,168,47539,3830,CS,SC
13464,205426,BC,168,47540,1149,AD,BC
13465,293367,BC,168,47541,4678,CS,BC
13466,266820,BC,168,47542,2711,MZ,OC
13467,373872,BC,168,47545,5904,CS,BC
13468,345647,SC,168,47546,2615,ME,SC
13469,237310,MBC,168,47547,2025,EE,MBC
13470,266451,MBC,168,47548,2611,AD,OC
13471,289564,SC,168,47552,1219,EC,SC
13472,202499,BC,168,47555,2736,EE,OC
13473,300428,BC,168,47559,2636,CS,OC
13474,200372,BC,168,47560,2764,CE,BC
13475,280018,MBC,168,47562,2628,CS,OC
13476,203643,SCA,168,47566,1,BY,SCA
13477,324834,BC,168,47568,1140,AD,OC
13478,329112,MBC,168,47572,4023,CS,MBC
13479,225155,BC,168,47576,1210,EC,BC
13480,245685,BC,168,47577,4959,CS,BC
13481,279673,BC,168,47578,3826,EC,OC
13482,401992,BCM,168,47580,2377,CE,BCM
13483,229966,MBC,168,47581,2707,AD,OC
13484,354215,MBC,168,47582,3795,CE,OC
13485,214709,SC,168,47583,2702,CS,SC
13486,325427,BC,168,47584,3701,CS,OC
13487,365473,BC,168,47585,4959,CS,BC
13488,209469,MBC,168,47587,2751,SC,MBC
13489,216455,MBC,168,47590,2725,EC,MBC
13490,337753,BC,168,47591,2608,AD,BC
13491,353531,MBC,168,47593,2,CR,MBC
13492,314924,BC,168,47594,1210,IT,OC
13493,357614,BC,168,47595,3841,AD,OC
13494,339163,SC,168,47596,3465,CS,SC
13495,341204,BC,168,47597,2727,CS,BC
13496,263242,BCM,168,47598,1516,EE,BCM
13497,238396,BCM,168,47600,2329,CS,BCM
13498,278319,BC,168,47602,2740,CS,BC
13499,293617,BC,168,47604,1516,CE,OC
13500,252435,MBC,168,47605,2329,CS,MBC
13501,258969,MBC,168,47606,1324,CO,MBC
13502,280067,BC,168,47607,1210,CS,BC
13503,269726,SC,168,47608,2712,EE,SC
13504,340507,BC,168,47609,4023,EC,BC
13505,263033,MBC,168,47610,1216,EC,MBC
13506,305015,OC,168,47614,2755,SC,OC
13507,242848,BC,168,47616,1149,IT,BC
13508,294353,BC,168,47621,2729,AD,BC
13509,252672,BC,168,47622,2719,ME,OC
13510,244267,BC,168,47623,2715,EC,OC
13511,305767,BC,168,47624,1210,IT,OC
13512,302245,OC,168,47625,1311,SC,OC
13513,207310,BC,168,47626,2726,CS,BC
13514,262053,BC,168,47630,1013,CS,BC
13515,310550,MBC,168,47633,1317,AD,MBC
13516,306924,MBC,168,47634,2369,EE,OC
13517,285984,BC,168,47637,4960,EE,BC
13518,286291,MBC,168,47641,4962,AD,MBC
13519,341777,SC,168,47642,1432,AD,SC
13520,248252,BC,168,47647,5910,EE,OC
13521,364743,SC,168,47648,2710,EC,SC
13522,289154,BC,168,47649,1026,CS,BC
13523,273625,BC,168,47652,1304,BT,BC
13524,201297,BC,168,47654,2708,AL,BC
13525,281694,SC,168,47655,5,EE,OC
13526,352794,BCM,168,47657,2708,CS,BCM
13527,288323,BC,168,47659,2622,AD,OC
13528,407830,SC,168,47660,5901,EE,SC
13529,396666,BC,168,47661,2618,EX,OC
13530,385711,BC,168,47662,2620,AD,BC
13531,229664,BC,168,47664,2726,EC,OC
13532,322172,BC,168,47665,1149,EC,BC
13533,293292,MBC,168,47666,1605,IT,OC
13534,232089,MBC,168,47668,3795,CS,MBC
13535,371100,SC,168,47669,2,LE,SC
13536,363280,BC,168,47670,4955,CS,BC
13537,300400,BC,168,47671,2653,EC,OC
13538,307348,BC,168,47672,2750,AD,OC
13539,425289,MBC,168,47673,1311,AD,OC
13540,288131,BC,168,47675,3803,CS,BC
13541,232814,MBC,168,47677,1149,SC,MBC
13542,214466,BC,168,47678,3011,BT,OC
13543,253521,MBC,168,47683,1014,EC,OC
13544,315619,BC,168,47684,2726,AL,OC
13545,392581,BC,168,47687,2740,CS,BC
13546,391817,SC,168,47688,2369,CS,SC
13547,409997,SC,168,47689,2718,IT,SC
13548,357765,BC,168,47690,4962,EE,BC
13549,226882,SC,168,47691,1211,EC,SC
13550,326751,MBC,168,47692,2369,CE,OC
13551,326395,MBC,168,47695,1015,CS,MBC
13552,371604,SC,168,47696,2718,IT,SC
13553,396119,SC,168,47698,1113,CS,SC
13554,257058,BC,168,47701,4959,CS,BC
13555,240348,SC,168,47702,2712,MZ,SC
13556,211082,SC,168,47703,1304,CS,SC
13557,430115,BCM,168,47705,4675,CS,OC
13558,292991,BC,168,47706,2743,AD,OC
13559,262830,BC,168,47707,2726,CS,BC
13560,217278,MBC,168,47709,5009,ME,OC
13561,266501,BC,168,47710,2726,CS,BC
13562,382499,BC,168,47711,2623,AD,OC
13563,398135,MBC,168,47712,4676,EC,OC
13564,314720,BC,168,47713,1120,AD,OC
13565,224460,BC,168,47714,2719,EI,BC
13566,438961,MBC,168,47717,5910,CS,MBC
13567,216847,SC,168,47718,1219,AD,SC
13568,209380,BC,168,47722,2642,AD,OC
13569,263605,BC,168,47723,1210,EC,BC
13570,214691,SC,168,47726,1304,ME,OC
13571,223970,BCM,168,47727,1149,IT,BCM
13572,219999,MBC,168,47729,3701,EC,OC
13573,352658,MBC,168,47730,2611,CY,OC
13574,261721,MBC,168,47732,1149,SC,MBC
13575,375849,MBC,168,47734,2704,CS,MBC
13576,425805,BC,168,47735,2329,SC,BC
13577,248656,BC,168,47737,2643,CS,OC
13578,246407,BC,168,47738,1309,AD,BC
13579,286696,MBC,168,47739,1216,EC,MBC
13580,249521,BC,168,47740,1210,EC,BC
13581,375860,BC,168,47743,4678,CS,BC
13582,318247,BC,168,47744,2726,AL,OC
13583,235726,BC,168,47745,4678,CS,BC
13584,282251,BC,168,47746,1210,AD,BC
13585,329177,BC,168,47747,2715,IT,OC
13586,414282,BC,168,47748,3819,CB,OC
13587,216028,MBC,168,47751,1210,CS,MBC
13588,340020,BC,168,47752,2722,CE,OC
13589,273969,BC,168,47753,2642,AD,OC
13590,363191,MBC,168,47755,2615,CE,MBC
13591,296777,BC,168,47757,4959,CS,BC
13592,361691,BC,168,47759,1013,EC,OC
13593,328563,MBC,168,47761,1210,CS,MBC
13594,211593,SC,168,47762,1219,EC,SC
13595,426165,BCM,168,47764,2706,EC,BCM
13596,385039,MBC,168,47765,3016,CS,OC
13597,414702,BCM,168,47766,3803,IT,OC
13598,271098,MBC,168,47767,3464,EC,MBC
13599,205037,BC,168,47768,1432,BT,BC
13600,313271,BC,168,47769,4959,BT,OC
13601,298194,MBC,168,47772,1316,BM,OC
13602,273577,BC,168,47773,1309,IT,BC
13603,263786,BC,168,47776,1210,AD,BC
13604,419524,BC,168,47777,4994,CS,OC
13605,269373,SC,168,47778,1211,IT,SC
13606,286326,BC,168,47779,1311,AD,BC
13607,251286,MBC,168,47781,2329,IT,MBC
13608,409145,ST,168,47783,4,AE,ST
13609,434554,BC,168,47784,1504,CS,OC
13610,293337,BC,168,47785,5910,EE,OC
13611,215593,BC,168,47786,1311,AD,BC
13612,320746,MBC,168,47788,2329,IT,MBC
13613,219861,BC,168,47789,2,LE,BC
13614,355921,BC,168,47790,4992,CS,OC
13615,274517,BC,168,47794,1210,EC,BC
13616,259961,BC,168,47795,5910,AM,BC
13617,262395,OC,168,47796,4023,IT,OC
13618,316870,BC,168,47797,2727,CS,BC
13619,245308,BC,168,47801,2726,EC,OC
13620,265630,BC,168,47803,5910,AM,BC
13621,369910,MBC,168,47805,1216,AD,MBC
13622,220581,SC,168,47806,1304,BM,SC
13623,262982,BC,168,47807,1120,IT,BC
13624,362288,MBC,168,47808,3701,CS,OC
13625,212640,BC,168,47810,3795,AD,OC
13626,387606,MBC,168,47811,2725,CS,MBC
13627,392927,SC,168,47812,1211,EE,SC
13628,373248,BC,168,47813,1412,CS,OC
13629,317400,BC,168,47814,1128,AD,BC
13630,242350,BC,168,47815,1210,CS,BC
13631,249596,BC,168,47816,4020,EC,BC
13632,313923,MBC,168,47817,4670,AD,OC
13633,368971,BC,168,47818,1118,CS,OC
13634,226170,BC,168,47819,1419,EI,OC
13635,289470,BC,168,47821,1210,AD,BC
13636,412305,BC,168,47825,2620,AD,BC
13637,336254,SC,168,47826,2709,EE,SC
13638,377607,BC,168,47829,3830,IT,BC
13639,255674,BC,168,47830,2329,AM,BC
13640,219428,BC,168,47831,2727,EC,OC
13641,354728,BC,168,47832,4981,CS,OC
13642,315905,BC,168,47837,2601,CS,OC
13643,278220,BC,168,47838,2722,CE,OC
13644,254368,BC,168,47839,2607,EC,OC
13645,222945,BC,168,47840,1507,CS,OC
13646,284475,MBC,168,47841,1210,AD,MBC
13647,245247,MBC,168,47846,1317,AD,MBC
13648,425835,BC,168,47847,3795,AD,OC
13649,431011,BC,168,47849,1304,RM,BC
13650,254523,MBC,168,47850,2653,AD,OC
13651,313550,MBC,168,47853,1114,CS,OC
13652,223337,OC,168,47856,2607,AM,OC
13653,415306,BCM,168,47859,3464,EC,BCM
13654,361821,MBC,168,47860,1422,EC,MBC
13655,337447,BC,168,47861,4944,AD,OC
13656,365702,SC,168,47862,1317,CS,SC
13657,294459,BC,168,47864,1120,EC,OC
13658,313290,MBC,168,47866,2723,CS,MBC
13659,429383,BC,168,47868,4959,BT,OC
13660,333566,BC,168,47873,1116,CS,BC
13661,216090,BC,168,47874,2719,RM,BC
13662,240356,BC,168,47878,2704,AD,BC
13663,263065,BCM,168,47879,5907,IT,OC
13664,325149,BC,168,47880,1210,IT,BC
13665,291231,BC,168,47881,1120,IT,BC
13666,267510,BC,168,47883,1309,EE,OC
13667,351280,BC,168,47884,1309,EE,OC
13668,373529,BC,168,47886,1317,ME,OC
13669,385788,BC,168,47887,1210,AD,BC
13670,348391,BC,168,47888,2726,AL,OC
13671,210446,SC,168,47890,2718,IT,SC
13672,248347,SC,168,47893,1112,CS,SC
13673,357741,BC,168,47894,2608,EC,OC
13674,212952,BC,168,47896,2729,AD,BC
13675,357537,MBC,168,47897,4678,CS,MBC
13676,447885,BC,168,47899,2613,CE,OC
13677,276288,MBC,168,47900,2702,ME,MBC
13678,274384,BC,168,47901,1210,IT,BC
13679,225216,BC,168,47903,1309,IT,BC
13680,380643,MBC,168,47906,5,CS,MBC
13681,267097,MBC,168,47909,2750,CS,MBC
13682,330849,BC,168,47911,2653,CS,BC
13683,257202,BC,168,47913,1311,IT,OC
13684,365321,BC,168,47920,1426,CS,OC
13685,219513,BC,168,47923,1210,IT,BC
13686,376661,MBC,168,47924,2718,MZ,MBC
13687,283071,BC,168,47925,5986,EE,BC
13688,397298,BCM,168,47926,2706,EC,BCM
13689,363146,MBC,168,47928,4960,AD,MBC
13690,242684,BC,168,47932,5910,EV,OC
13691,256757,BCM,168,47934,2005,IB,BCM
13692,203245,OC,168,47935,1210,CB,OC
13693,427862,SC,168,47936,1321,PA,SC
13694,311474,BC,168,47937,2329,CS,BC
13695,293341,MBC,168,47938,2764,BM,MBC
13696,296165,SC,168,47945,1014,EC,OC
13697,364214,BC,168,47949,1211,CE,BC
13698,274566,BC,168,47950,1324,CI,BC
13699,309498,BC,168,47951,5,CS,BC
13700,374990,SC,168,47953,2718,IT,SC
13701,371662,BC,168,47954,1210,EC,BC
13702,391302,BC,168,47955,1122,CS,OC
13703,281415,BC,168,47956,2734,AD,OC
13704,342895,SC,168,47957,1118,CS,OC
13705,210606,MBC,168,47959,5910,AD,MBC
13706,391710,MBC,168,47960,1412,AD,OC
13707,295104,BC,168,47961,1419,EI,OC
13708,228331,BC,168,47962,4020,EC,BC
13709,415342,MBC,168,47963,4917,CS,OC
13710,333883,MBC,168,47964,1112,EC,MBC
13711,308900,SC,168,47966,1431,IT,OC
13712,202136,BC,168,47974,1311,AD,BC
13713,420076,BC,168,47976,2764,CH,BC
13714,378751,BC,168,47979,2704,CS,BC
13715,408142,BC,168,47981,3803,CS,BC
13716,290411,BC,168,47982,2704,AD,BC
13717,247096,BC,168,47984,1149,IT,BC
13718,443539,BC,168,47985,2643,AD,OC
13719,284104,BC,168,47986,1149,IT,BC
13720,343449,BC,168,47987,4670,BM,OC
13721,403351,MBC,168,47988,2725,IT,MBC
13722,263767,MBC,168,47989,4020,CS,MBC
13723,435883,BC,168,47992,2611,AE,OC
13724,325027,MBC,168,47993,1431,AD,OC
13725,260798,MBC,168,47994,3795,CS,MBC
13726,427941,MBC,168,47996,2740,IT,MBC
13727,250597,BC,168,48000,2607,EE,OC
13728,373705,BC,168,48003,3795,CS,BC
13729,436284,BC,168,48004,1026,CS,BC
13730,349316,BC,168,48005,2723,CS,BC
13731,443175,MBC,168,48007,1013,IT,MBC
13732,291557,BC,168,48008,5910,CE,OC
13733,224965,MBC,168,48010,2608,AD,MBC
13734,405190,BC,168,48011,5910,EE,OC
13735,299524,SC,168,48012,4020,CS,SC
13736,242563,BC,168,48013,3803,CE,OC
13737,212207,MBC,168,48014,4678,AD,OC
13738,391993,BC,168,48017,2736,EE,BC
13739,376988,BC,168,48019,3795,EC,OC
13740,428392,BC,168,48022,1137,CS,OC
13741,204210,BC,168,48026,1210,EC,BC
13742,213629,OC,168,48029,1316,IT,OC
13743,251993,BC,168,48030,1237,AD,OC
13744,405336,BC,168,48032,2727,CS,BC
13745,236097,SC,168,48033,1211,BT,SC
13746,337544,BC,168,48034,1238,CS,OC
13747,285581,SC,168,48035,2712,EE,SC
13748,400279,MBC,168,48038,1149,EC,MBC
13749,333845,BCM,168,48040,2618,AM,BCM
13750,257325,BC,168,48042,2704,IT,BC
13751,411323,MBC,168,48044,1210,AD,MBC
13752,329725,BC,168,48045,1317,BT,BC
13753,322448,SC,168,48046,4974,CE,SC
13754,263647,BC,168,48049,2302,EC,OC
13755,296750,MBC,168,48051,1309,AD,MBC
13756,280198,BC,168,48052,1210,IT,BC
13757,422251,BC,168,48055,1149,IT,BC
13758,403479,BC,168,48057,2643,CS,OC
13759,366541,MBC,168,48058,3019,CS,OC
13760,272631,BC,168,48063,1210,AD,BC
13761,384778,MBC,168,48070,1122,AD,OC
13762,285485,BC,168,48071,4962,EE,BC
13763,390507,ST,168,48074,2377,AD,ST
13764,389016,BC,168,48077,1216,EE,BC
13765,394905,MBC,168,48078,2776,AD,OC
13766,408573,BC,167.995,48079,2329,AG,BC
13767,381490,MBC,167.955,48080,2329,IT,MBC
13768,445790,SC,167.92,48081,1399,EE,SC
13769,417683,MBC,167.865,48082,2329,IT,MBC
13770,445832,SC,167.835,48083,2718,CB,SC
13771,388822,SCA,167.82,48084,2726,FD,OC
13772,412570,BC,167.75,48086,2329,AG,BC
13773,410376,MBC,167.64,48088,2329,EC,MBC
13774,296973,BC,167.5,48093,2607,AD,BC
13775,268859,BC,167.5,48094,3465,CE,OC
13776,380976,BC,167.5,48095,1118,CS,OC
13777,283704,BC,167.5,48096,1309,AD,BC
13778,375444,BC,167.5,48097,2329,EC,BC
13779,332153,MBC,167.5,48098,5,IT,OC
13780,415922,BCM,167.5,48099,5910,SC,BCM
13781,310532,BC,167.5,48100,2369,EE,OC
13782,293271,BC,167.5,48102,1311,AE,OC
13783,361937,SC,167.5,48104,1432,AD,SC
13784,299379,BC,167.5,48105,1422,EE,OC
13785,237986,BC,167.5,48106,1211,CE,BC
13786,392485,BC,167.5,48108,2659,EC,OC
13787,263808,BC,167.5,48111,4020,EC,BC
13788,325866,BC,167.5,48112,1140,CS,OC
13789,313874,SC,167.5,48114,2622,IT,OC
13790,446869,BC,167.5,48115,1434,CS,OC
13791,295210,BC,167.5,48116,2708,EC,OC
13792,290255,BC,167.5,48117,4023,IT,OC
13793,256077,MBC,167.5,48118,2708,SC,MBC
13794,320242,BC,167.5,48119,1210,CS,BC
13795,299088,BC,167.5,48121,2708,EC,OC
13796,313275,BC,167.5,48122,2620,CS,OC
13797,368987,BC,167.5,48123,2729,AD,BC
13798,427290,BC,167.5,48124,3815,BM,OC
13799,300568,SC,167.5,48125,2345,EC,OC
13800,256556,BCM,167.5,48127,2712,CE,BCM
13801,352023,MBC,167.5,48130,5,AM,MBC
13802,380348,BC,167.5,48133,1317,BT,BC
13803,452035,BCM,167.5,48134,2704,AD,BCM
13804,351922,BC,167.5,48135,1149,IT,BC
13805,338112,SC,167.5,48136,2764,AD,SC
13806,395889,BC,167.5,48137,1324,CO,BC
13807,317713,BC,167.5,48138,2653,CS,BC
13808,432004,BC,167.5,48139,2,AP,BC
13809,301611,MBC,167.5,48140,2743,SC,OC
13810,366442,BC,167.5,48141,4678,CS,BC
13811,221718,BCM,167.5,48143,2722,ME,BCM
13812,249136,BC,167.5,48144,1304,EE,BC
13813,201549,BC,167.5,48145,2741,AD,OC
13814,389497,BCM,167.5,48147,5,CS,BCM
13815,233498,BC,167.5,48148,1501,IT,OC
13816,279517,BC,167.5,48149,4966,CS,OC
13817,200587,MBC,167.5,48150,1149,EC,MBC
13818,225423,SC,167.5,48155,2718,IT,SC
13819,334727,BC,167.5,48156,4959,IT,OC
13820,381700,BC,167.5,48157,2622,CS,BC
13821,281941,BC,167.5,48158,1210,IT,BC
13822,274215,BC,167.5,48159,1210,IT,BC
13823,261720,MBC,167.5,48160,3801,CS,OC
